mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.096655,0.110436,2.645933,0.545365,0.218198,2.072192,-2.307682,0,0,0,0
-3.969326,1.922526,2.613697,-0.336550,2.645178,-1.164667,-1.988984,0,0,0,0
-4.080400,1.542620,2.028388,-0.388155,3.082528,1.930045,-2.028485,0,0,0,0
-3.744637,1.015673,2.081046,-0.118485,1.447586,-0.603738,-2.103655,0,0,0,0
-4.295791,1.173412,2.215817,-0.781963,2.439373,-0.924743,-2.281830,0,0,0,0
-4.421714,1.224247,2.596391,-0.149407,3.050335,-0.666353,-2.215409,0,0,0,0
-3.081972,-0.028824,2.511027,1.265100,1.436898,-0.269576,-2.104860,0,0,0,0
-4.773949,1.322724,3.531401,-0.377096,3.621664,-0.737841,-2.367373,0,0,0,0
-3.168922,1.805926,1.122759,-0.198358,2.129008,0.651968,-2.048141,0,0,0,0
-2.649661,1.809487,1.407078,0.164369,0.632786,-1.022472,-1.816879,0,0,0,0
-2.228582,1.835464,0.853681,0.178542,1.329179,0.538801,-1.694900,0,0,0,0
-2.235843,0.923539,0.475485,0.844223,1.310982,0.820000,-2.100446,0,0,0,0
-2.995305,1.433777,0.874822,0.336398,2.238087,-0.550301,-2.217814,0,0,0,0
-2.024547,0.460607,1.569089,-0.360483,-0.455197,-0.575900,-2.199206,0,0,0,0
-3.024439,1.997027,1.256713,-0.698407,1.231055,-0.343119,-2.115488,0,0,0,0
-2.678737,1.168990,-0.702867,-0.194894,1.906300,0.277277,-2.394711,0,0,0,0
-3.358326,1.670364,0.684260,-0.855469,1.753224,-0.859767,-2.550996,0,0,0,0
-2.003866,0.840059,1.945093,0.207222,0.049266,-0.810078,-1.471913,0,0,0,0
-2.303396,1.811366,0.812345,-0.029014,1.195242,0.678937,-1.801428,0,0,0,0
-2.394520,1.423196,0.392071,0.482637,1.647368,0.285177,-1.919970,0,0,0,0
-2.959180,1.583744,0.405580,-0.797700,1.545334,-0.735985,-2.258203,0,0,0,0
-2.185749,1.685233,1.669997,0.785322,0.138867,-0.806761,-1.571071,0,0,0,0
-2.852277,2.417197,1.111102,-0.413269,1.576811,-0.413430,-2.100808,0,0,0,0
-2.648824,1.387327,-0.293586,-0.185477,1.670411,0.651362,-2.412586,0,0,0,0
-2.848328,1.399928,1.040383,-0.371392,0.796559,0.717140,-2.529067,0,0,0,0
-1.858976,0.867130,2.119489,0.951672,-0.162605,0.492565,-1.763061,0,0,0,0
-2.073039,1.941180,1.143607,0.375778,1.335595,0.673781,-1.485218,0,0,0,0
-2.203299,1.308107,0.348306,0.439566,1.220560,0.517990,-1.962643,0,0,0,0
-2.679774,1.569664,1.155594,0.299097,1.592386,-0.677350,-1.949319,0,0,0,0
-2.214820,1.307201,0.729533,0.227252,-0.016812,-1.011832,-1.868213,0,0,0,0
-2.914385,2.245414,0.895473,-0.542483,1.501453,-0.589056,-2.123746,0,0,0,0
-2.772944,1.050306,-0.707977,-0.448498,1.831388,0.836244,-2.495690,0,0,0,0
-2.769493,0.888636,0.273969,0.233958,2.070107,0.243933,-2.338832,0,0,0,0
-1.409813,0.080660,2.217889,0.868614,0.170492,0.044506,-1.374589,0,0,0,0
-3.004109,1.929011,1.570995,0.073741,0.964734,-0.196184,-2.205630,0,0,0,0
-1.615295,0.557789,1.230038,0.531871,0.233117,1.622331,-1.452785,0,0,0,0
-2.128630,1.093011,0.961488,1.208956,0.795145,-0.520203,-1.834413,0,0,0,0
-2.955540,1.934078,0.986577,-0.182969,0.971816,-0.588586,-2.244783,0,0,0,0
-1.363981,0.154234,1.609321,0.380191,0.153893,0.720599,-1.586708,0,0,0,0
-2.778209,1.622481,1.235714,-0.376999,0.589290,-0.529536,-2.270377,0,0,0,0
-2.979463,1.820041,0.449300,-0.590202,1.707836,-0.375055,-2.363846,0,0,0,0
-2.502642,1.892419,1.375006,0.074164,-0.003445,-0.778388,-1.858031,0,0,0,0
-2.362593,1.854810,0.947809,0.196886,1.378442,0.424299,-1.925533,0,0,0,0
-2.189303,1.230013,0.539786,0.400577,1.134334,0.480338,-1.658876,0,0,0,0
-2.936881,1.490943,0.753075,0.120959,2.074459,-0.891208,-2.049734,0,0,0,0
-1.943620,0.599885,2.094886,0.012399,-0.550034,-0.119242,-1.725897,0,0,0,0
