mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.476580,3.074994,2.868290,-4.250372,-0.179745,0.065660,-1.418107,1,0,1,0
-2.206662,2.696374,2.689127,-1.900577,1.827051,-0.553326,-0.895398,0,0,0,0
-2.390140,1.959151,2.969933,-1.862447,1.297052,-0.431922,-1.177729,0,0,0,1
-2.240864,1.802011,3.710190,-1.273325,0.504350,0.046090,-0.999959,0,0,0,0
-2.444784,1.336955,4.008133,-1.119375,1.146727,-0.300420,-1.064501,0,0,1,0
-2.405117,1.507922,3.634583,-1.847494,-0.153950,-0.855352,-1.350442,0,0,0,0
-2.676635,1.661294,3.882237,-1.306433,0.370932,-1.005819,-1.531734,0,1,0,0
-2.479114,1.790509,3.968121,-1.438844,0.222800,-0.488425,-1.077457,0,0,0,0
-2.859048,1.755773,4.591334,-0.731535,0.728117,-0.887770,-1.280967,0,0,0,1
-2.687743,1.692527,4.514561,-1.004031,0.659301,-0.240372,-1.135898,0,0,0,0
-3.014011,1.520197,4.315096,-0.774071,0.980068,-0.738336,-1.181813,0,1,0,0
-2.879056,1.957671,4.307555,-1.699056,0.687231,-1.072489,-1.030887,0,0,0,0
-3.073214,1.518737,4.416418,-0.513675,2.074784,-0.032707,-1.206111,0,0,1,0
-3.000293,1.274715,4.089885,-1.900821,0.243203,-0.894196,-1.742679,0,0,0,0
-3.301563,0.782189,4.211122,-1.164942,0.066416,-0.799591,-1.771988,0,1,0,1
-2.212841,2.732530,2.846205,-2.012358,2.262347,-1.162456,-0.990710,0,0,0,0
-2.574808,2.216495,3.365575,-1.563476,1.788853,-1.035595,-1.344957,1,0,0,0
-2.377130,2.419932,3.321622,-2.392352,0.570453,-0.176588,-1.089456,0,0,0,0
-2.589548,2.213085,4.071417,-1.449170,0.595964,-0.655388,-1.263278,0,1,0,0
-2.654557,2.268763,3.841660,-1.841556,0.891324,-0.793037,-1.260980,0,0,0,0
-2.793594,2.142298,3.882114,-1.405150,1.686573,-0.611067,-1.297125,0,0,1,0
-2.692272,2.395005,3.859826,-1.709410,1.262358,-0.929296,-1.031078,0,0,0,0
-2.944822,2.102891,4.194040,-1.508263,1.335895,-0.895185,-1.312973,0,1,0,0
-2.703824,2.491783,3.887249,-2.005203,0.942729,-1.116045,-1.126764,0,0,0,0
-2.998339,1.821645,4.338336,-1.623637,0.455955,-0.876435,-1.308757,1,0,0,0
-3.041880,1.915517,4.353072,-1.184362,1.418649,-0.452259,-1.180705,0,0,0,0
-3.162452,1.869759,4.723031,-0.919383,1.138795,-0.585534,-1.328229,0,0,1,0
-3.029780,1.845688,3.624377,-2.252883,1.015925,-1.746202,-1.521331,0,0,0,0
-3.258919,1.610298,4.573649,-0.988700,1.204653,-0.851605,-1.428173,1,0,0,0
-3.037805,1.976704,4.074527,-1.870851,0.686512,-0.907074,-1.579214,0,0,0,0
-3.329237,1.517918,4.552397,-1.197962,0.863998,0.221751,-1.135515,0,0,0,1
-3.105710,1.833421,3.922526,-1.791061,1.089901,-1.602187,-1.156071,0,0,0,0
-3.357041,1.460381,4.422433,-1.135172,1.026182,-0.659143,-1.728840,1,0,1,0
-2.237640,2.722732,2.299419,-2.818099,1.803988,-0.896945,-1.457736,0,0,0,0
-2.491064,2.392795,3.016277,-2.077680,1.695340,-0.900331,-1.360744,0,0,0,1
