mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0,0,0,0
-476.501709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000860,1,0,1,1
-30.499239,63.290710,-66.334351,59.744514,-41.876984,0.736760,0.505601,0,0,1,0
-56.494946,43.876770,-56.220470,63.228920,-39.379711,1.093260,0.434853,0,1,0,0
-104.610512,8.947035,-56.379292,69.188110,-38.292866,0.636867,0.206402,1,1,0,0
-96.574623,26.995556,-38.927635,60.914330,-57.789833,0.528092,0.169138,1,0,1,1
-40.448132,76.140640,-43.767174,38.628235,-25.220083,0.902981,0.527995,0,0,1,0
-105.291183,51.606941,-46.315769,48.215683,-35.056435,0.559223,0.389278,0,1,0,1
-120.395126,59.604080,-34.575806,58.200211,-37.062893,0.570576,0.179156,0,0,0,1
-202.540985,6.430935,-59.012939,57.724480,-42.021919,0.555764,0.043334,1,1,1,0
-76.950371,97.991821,-49.394665,17.319368,-16.987370,0.515292,0.497907,0,1,0,0
-154.607712,102.951599,-48.608040,21.512726,-20.493099,0.665493,0.395377,0,0,1,0
-229.172119,82.869247,-51.547604,26.787861,-6.211764,1.250166,0.152938,0,0,1,1
-196.227570,96.272202,-36.984821,10.478202,-42.542755,0.375251,0.160306,1,1,0,1
-90.253723,116.249939,-45.626709,12.382153,-10.141508,0.762354,0.519911,1,0,0,0
-176.584579,109.679024,-33.114906,2.208418,-0.399501,0.543491,0.390162,0,1,1,0
-193.207596,121.717575,-21.183372,10.905018,-7.866476,0.351358,0.170083,0,1,0,0
-314.817444,82.349655,-28.031048,-4.582241,-25.247780,0.255453,0.010042,1,0,1,1
-94.439201,112.738571,-53.848949,11.411905,-16.078888,0.430412,0.498410,0,0,0,1
-175.441544,124.388901,-38.795601,5.101979,-8.913813,0.568469,0.385426,1,0,0,0
-269.623688,112.332047,-34.784309,-12.234980,7.988676,1.467466,0.147913,1,1,0,0
-211.392258,109.331161,-29.637171,-6.740675,-24.879330,0.273179,0.036516,0,1,1,1
-93.296768,118.850311,-48.583412,13.707346,-13.336180,0.568144,0.521480,0,0,1,0
-189.514069,115.365082,-33.841820,1.424011,-0.168454,0.359362,0.398280,0,1,0,1
-198.992340,127.271912,-20.753418,6.284554,-8.781525,0.351247,0.169724,0,1,0,0
-285.279327,105.035660,-26.098885,-13.032320,-24.260162,0.169344,0.016704,1,0,1,1
-86.629051,107.194359,-45.363682,6.133337,-8.326257,0.368886,0.507083,0,0,0,1
-184.091522,124.929398,-43.367958,4.018550,-8.575065,0.591186,0.378171,1,0,1,0
-233.009079,134.427643,-25.939827,-2.521605,-6.870226,0.331185,0.144222,0,1,1,0
-214.304672,108.907349,-30.856155,-4.286857,-27.020741,0.260215,0.035213,1,1,0,1
-92.512634,120.579163,-48.135887,14.926395,-11.578859,0.588258,0.511304,1,0,0,0
-191.856232,114.369781,-32.269096,-1.527907,-1.281632,0.394693,0.399837,0,1,0,1
-199.408768,128.886963,-20.938103,2.841738,-10.003242,0.367365,0.169317,0,0,0,1
-306.315155,96.119064,-19.664093,-20.047510,-27.720247,0.339004,0.055174,1,1,1,0
-90.207634,102.796432,-36.163567,6.839308,0.052862,0.584656,0.525579,0,0,1,1
-179.709549,127.558250,-37.287163,8.488741,-7.252001,0.820453,0.377969,0,1,0,1
-247.421387,126.801880,-32.144379,-10.610288,-3.337994,0.376657,0.142791,1,1,0,0
-205.118057,112.313759,-17.867786,3.074332,-17.658381,0.355755,0.034918,1,0,1,1
-90.348564,120.839752,-49.115562,14.138175,-12.857009,0.608202,0.502183,0,0,0,1
-154.313950,116.434769,-36.945847,-0.633276,-12.333550,0.605980,0.409558,1,1,0,0
-203.269485,128.236633,-19.401461,3.734812,-8.241922,0.375140,0.164591,1,0,0,0
-338.259857,94.620621,-4.786119,-11.592136,-20.697367,0.150730,0.112779,0,1,1,1
-95.076630,117.243202,-47.934448,16.042755,-11.674437,0.530491,0.519210,0,1,0,0
-193.576263,124.403206,-42.350208,4.689988,-4.731571,0.692375,0.375825,0,0,1,0
-268.166229,122.095779,-38.462341,-18.854565,10.527288,0.954596,0.147216,0,1,1,0
-216.650177,108.610825,-29.986526,-9.755867,-27.543095,0.375853,0.032891,1,1,0,1
-86.022430,114.052834,-45.352867,8.263244,-9.657075,1.033177,0.494576,1,0,0,0
-158.687515,118.895798,-33.225960,1.580377,-10.703165,0.564612,0.404504,0,0,1,1
-203.380585,130.660828,-19.482521,3.070601,-7.689096,0.178233,0.158686,0,0,0,1
-318.685211,75.470566,-26.908356,-0.966775,-32.513664,0.179329,0.134914,1,1,1,0
-95.164505,115.459541,-47.754417,15.148100,-11.405602,0.509451,0.520200,0,0,1,0
-196.674683,121.416138,-41.509048,6.817361,-0.958816,0.819987,0.384542,1,0,0,0
-254.015289,93.814651,-25.586821,-2.548241,-4.797382,2.663520,0.170348,1,0,1,0
-215.215393,112.746414,-31.111038,-7.403543,-25.914249,0.363243,0.032779,0,1,1,1
-90.250198,118.180962,-50.790001,11.859721,-16.279009,0.549851,0.492562,0,0,0,1
-160.699753,115.544434,-33.805214,-0.851064,-8.655357,0.382964,0.398827,1,1,0,0
-200.136200,132.206390,-21.001915,1.802361,-9.707317,0.166525,0.152774,0,1,0,0
-253.153519,84.212326,-43.701920,5.649002,-38.367458,0.165123,0.165904,1,0,1,1
-91.147713,113.963089,-44.440414,13.115755,-8.104293,0.827513,0.508631,1,0,0,0
-200.440170,125.729225,-40.532463,6.710202,-0.964727,0.648461,0.390337,0,1,0,1
-223.765945,120.419067,-19.296682,7.296008,-12.613816,0.664435,0.172965,0,0,1,1
-216.991379,108.564606,-33.127899,-11.459745,-32.851913,0.358285,0.033079,1,1,1,0
-91.353760,118.026016,-50.653221,13.067862,-14.554497,0.529508,0.499592,0,1,0,0
-164.509689,118.257614,-34.017708,-2.418033,-10.914177,0.396473,0.382194,1,0,1,0
-201.712433,134.614166,-17.962072,-0.326564,-7.334049,0.114477,0.149728,0,0,1,0
-283.379974,93.684708,-16.865379,-14.212248,-30.560558,0.812903,0.016158,1,1,0,1
-94.054489,115.817116,-51.691845,14.058762,-12.229433,0.568432,0.514231,0,0,1,1
-194.547104,128.378769,-35.949368,7.881224,-0.873682,0.803622,0.396526,1,0,1,0
