mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.064613,-3.260339,0.380536,-1.660838,0.231006,-0.885698,-2.151470,0,0,0,0
-5.027566,-3.074731,0.611217,-1.375733,0.632554,-0.813855,-2.143796,0,0,0,0
-5.048861,-3.181402,0.478711,-1.539361,0.402373,-0.885698,-2.148129,0,0,0,1
-3.898224,0.060595,-0.764172,-4.835132,-0.851186,-0.055767,-2.074804,1,0,0,0
-3.587625,0.910188,-1.146199,-5.750638,-1.363935,-0.451990,-2.017616,0,0,1,0
-3.370172,1.029629,-2.201513,-5.815536,0.192833,-0.644141,-1.955963,0,0,0,0
-3.646603,0.195585,-2.109697,-5.452802,-0.060781,-0.781833,-1.993888,0,0,0,1
-3.337665,0.941494,-2.413477,-5.534664,0.393470,-0.202174,-1.958639,0,0,0,0
-3.547840,0.367038,-2.313776,-5.393500,0.399628,-0.726937,-1.961959,0,1,0,0
-3.426015,0.641913,-2.379301,-5.514299,-0.483151,-0.391126,-1.964743,0,0,0,0
-3.724974,-0.127640,-2.239099,-5.409374,-0.298265,-0.515850,-2.005793,1,0,0,0
-3.625847,0.122919,-2.301034,-5.161297,0.744392,-0.557210,-1.973904,0,0,0,0
-3.664764,-0.040892,-2.248401,-4.833144,0.670327,-0.611674,-1.975697,0,1,1,0
-2.934213,2.100561,-2.415320,-5.432940,1.462147,-0.402471,-1.895745,0,0,0,0
-3.044385,1.876315,-2.238032,-5.530646,0.768113,-0.650149,-1.901154,0,0,0,1
-2.944032,1.802740,-2.759043,-5.402102,0.890657,-0.310006,-1.934798,0,0,0,0
-3.174292,1.675727,-1.696299,-5.137098,0.161247,-0.633076,-2.007877,0,0,1,0
-3.200389,1.443236,-2.169595,-5.334503,0.871111,-0.336356,-1.923518,0,0,0,0
-3.196567,1.546028,-1.998759,-5.472322,0.368388,-0.479523,-1.917448,1,1,0,1
-2.964339,2.058277,-2.270527,-5.368640,1.222746,-0.282927,-1.900327,0,0,0,0
-3.052098,2.079732,-1.825313,-5.463716,0.799644,-0.566644,-1.910034,0,0,0,0
-3.380389,1.425755,-1.140558,-5.090803,0.149748,-0.713118,-2.023421,0,0,0,0
-3.623040,1.168505,-0.159747,-4.954334,-1.617569,-0.699813,-2.068793,1,0,1,0
-3.311215,1.258873,-1.332228,-4.579542,-0.942343,-0.149171,-1.971748,0,0,0,0
-3.287533,1.714640,-0.537109,-4.348215,-1.286555,-0.217240,-1.971945,0,0,0,0
-3.490171,1.551632,0.090128,-4.613247,-2.149821,-0.470884,-1.997205,0,0,0,0
-3.504298,1.767637,0.497129,-4.667193,-2.388856,-0.488157,-2.003310,0,1,0,0
-3.111361,2.360051,-0.719047,-5.137912,-1.190756,-0.456272,-1.899051,0,0,0,1
-3.207656,2.181392,-0.348044,-4.564935,-0.781813,-0.682143,-1.964925,0,1,0,0
-3.046639,2.178407,-1.314741,-4.961274,-0.420644,-0.166615,-1.950762,0,0,0,0
-3.173019,2.236504,-0.426270,-4.488448,-0.441154,-0.412065,-1.927237,0,0,1,0
-2.997937,2.685324,-0.749714,-5.026872,-0.279618,-0.362680,-1.871119,0,0,0,0
-3.136368,2.545572,-0.186856,-4.888099,-0.793684,-0.398064,-1.945403,0,0,0,1
-3.120856,2.496979,-0.234363,-4.613391,-0.533828,-0.311233,-1.972140,0,0,0,0
-3.118159,2.604936,-0.162685,-5.141875,-1.957333,-0.457186,-1.899268,0,0,1,0
-2.058103,1.046592,-4.197719,-1.956935,-1.060371,-0.658319,-1.793434,0,0,0,1
-2.074264,1.580906,-3.496459,-1.670566,-0.464878,-0.668782,-1.884032,0,1,0,0
-3.110544,-1.717081,-6.015549,-3.232161,1.769970,-0.271813,-1.947243,0,0,0,0
-2.784838,-1.370321,-6.276612,-2.906827,1.592170,0.248511,-1.896980,0,0,0,0
-2.603369,-0.559891,-6.353260,-3.230502,3.027117,-0.885698,-1.870307,0,0,0,0
-2.570445,-0.582148,-6.332436,-3.140061,2.793586,-0.885698,-1.880093,0,0,0,0
-5.064613,-3.260339,0.380536,-1.660838,0.231006,-0.885698,-2.151384,0,0,0,0
-5.064613,-3.260339,0.380536,-1.660838,0.231006,-0.885698,-2.151302,1,0,0,0
-2.695714,-1.038004,-5.816899,-2.423924,1.647318,-0.420161,-1.862710,0,0,0,0
-2.723562,-1.213213,-6.160865,-2.402662,1.798627,-0.358806,-1.887475,0,0,0,0
-2.648449,-1.068940,-6.419729,-2.649935,1.767748,-0.341256,-1.857601,0,0,0,1
-2.760209,-1.199325,-6.187229,-2.922797,1.439085,-0.530219,-1.895183,0,0,0,0
-2.599587,-1.128088,-6.526699,-2.392114,2.141165,-0.264660,-1.824762,0,0,0,0
-2.710825,-0.990845,-5.867407,-2.614516,1.657831,-0.876111,-1.932716,0,0,1,0
-3.840437,-2.006786,-4.050171,-2.796274,3.341566,-0.462097,-2.033309,0,1,0,0
-3.843677,-2.009148,-4.128654,-3.006012,3.212617,-0.478246,-2.024878,0,0,0,1
-3.455536,-0.027235,-2.836460,-4.115505,0.905182,-0.659943,-2.050219,1,0,0,0
-3.401537,0.598628,-2.019246,-4.262006,0.148603,-0.683659,-2.033708,0,0,1,0
-2.466958,0.066451,-5.410870,-2.867125,1.029028,0.229829,-1.879212,0,1,0,0
-2.804172,-0.242381,-4.845518,-2.956655,1.230173,0.345202,-1.922945,0,0,0,1
-2.356864,-0.141685,-5.689502,-2.735191,0.635347,0.392290,-1.832784,0,0,0,0
-2.932619,-0.022998,-4.711078,-3.758662,1.664951,-0.252507,-1.928884,0,1,0,0
-3.155690,0.475903,-3.512868,-4.587006,0.936296,-0.525024,-1.962470,0,0,0,0
-2.493351,-0.788922,-5.479577,-1.700774,1.555366,0.659095,-1.919302,1,0,0,0
-3.567330,0.305174,-2.385047,-5.682749,-0.117068,-0.513211,-1.978998,0,0,0,0
-3.834086,-0.373828,-2.012492,-5.096445,-0.227438,-0.745380,-2.033955,0,1,1,0
-2.962736,2.073531,-2.583224,-6.260827,0.486882,0.435734,-1.922833,0,0,0,0
-3.144108,1.624907,-2.255900,-5.808656,0.443941,-0.609084,-1.957027,0,0,0,1
-3.005336,1.980439,-2.274933,-5.853070,-0.178654,-0.284370,-1.959810,0,0,0,0
-3.181308,1.544656,-2.162555,-5.823202,-0.258660,-0.656138,-2.000644,0,0,1,0
-2.933158,2.019868,-2.537733,-5.509805,0.879928,-0.311336,-1.933312,0,0,0,0
-3.032119,1.820343,-2.301458,-5.316645,0.728810,-0.557193,-1.927161,1,1,0,1
-2.859740,2.299638,-2.515960,-5.765276,0.976091,-0.482940,-1.870590,0,0,0,0
-2.942411,2.338046,-2.039530,-5.852738,0.414205,-0.499657,-1.894219,0,0,0,0
-3.267772,1.799171,-1.265120,-5.852984,-0.722002,-0.699894,-2.006567,0,0,0,0
-3.544197,1.344257,-0.287350,-4.993775,-1.204525,-0.558773,-2.071912,0,0,1,1
-3.517429,1.110021,-0.834721,-4.906530,-0.663236,-0.388825,-2.026578,0,0,0,0
-3.452616,1.583816,-0.068792,-4.288836,-0.563795,-0.440489,-2.021644,0,0,0,0
-3.588378,1.505880,0.522111,-4.323348,-1.498088,-0.382010,-2.035752,0,0,0,0
-3.568456,1.770213,1.030424,-4.098055,-2.019344,-0.537355,-2.026562,0,0,0,1
-3.120098,2.173262,-0.770089,-4.373007,-0.016143,-0.522622,-1.939960,0,1,0,0
-3.055206,2.336845,-0.986029,-4.580708,0.726769,-0.780545,-1.846209,0,0,1,0
-2.890154,2.333027,-1.912788,-5.116947,0.361898,-0.029642,-1.909335,0,0,0,0
-3.039458,2.555388,-0.505183,-4.374486,-0.082170,-0.412638,-1.899217,0,0,0,1
-2.859741,2.681480,-1.254737,-4.226386,1.542903,-0.391761,-1.842503,0,0,0,0
-2.994486,2.497641,-0.961156,-4.431394,0.994979,-0.451691,-1.890447,0,1,0,0
-2.999843,2.450075,-0.945531,-4.447733,0.403289,-0.447712,-1.948324,0,0,0,0
-3.059786,2.508332,-0.516358,-4.551039,-0.556870,-0.565253,-1.928347,0,0,1,0
-2.959591,2.790324,-0.820381,-5.165923,-0.015447,-0.334094,-1.852658,1,0,0,1
