mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.733326,-3.566079,0.668126,-2.065366,0.659504,-1.243717,-2.517148,1,1,0,1
0.533465,-0.648072,0.801313,-0.197137,0.000796,1.848290,-0.392874,0,0,0,0
0.178164,-0.482618,-0.354678,0.492947,0.271845,-0.258800,-0.826855,0,0,1,0
-0.185754,-1.129368,-1.886117,-1.386775,-2.278508,-0.106177,-1.485101,0,0,0,0
-1.005061,-2.549999,-2.072267,-0.230335,-0.587297,-0.624613,-1.920473,0,1,0,0
0.060322,0.270315,-0.463744,0.163388,0.110915,0.405491,-0.644598,0,0,0,0
-0.017593,-0.063062,-0.735304,0.719560,1.142137,-0.290624,-0.812184,0,0,0,1
-0.037539,0.246049,-0.502228,0.005934,-0.620430,-0.165869,-0.882483,0,0,0,0
-0.082906,0.100575,-1.111654,-0.360487,-0.823776,-0.204800,-0.923529,1,1,0,0
0.030445,-0.773552,-0.522574,-0.391298,1.353335,0.287928,-0.953423,0,0,0,0
-0.547125,-1.229646,-1.346979,-1.269621,-1.343074,-0.696307,-1.583938,0,0,0,1
0.001730,0.841771,-0.490529,-0.475078,-1.688549,0.946483,-0.617919,0,0,0,0
-0.186147,0.515355,-1.111337,-0.802437,-1.143962,-0.408467,-0.771611,0,0,0,0
-0.897124,0.145936,-1.803417,-0.479947,-0.212336,-0.505353,-1.714608,0,0,0,0
-1.093290,-0.271774,-2.570468,-1.406573,-1.293736,-0.222302,-1.783860,0,0,0,1
-0.120831,1.439250,-0.913110,-0.520467,-0.948278,1.178574,-0.467968,0,0,0,0
-0.326231,1.443042,-0.955273,-0.656902,-0.011280,-0.401254,-0.931635,1,1,0,0
-0.184470,-0.710182,0.376628,0.647470,2.137123,0.224530,-1.121789,0,0,1,0
-1.077778,-1.635704,-0.502165,-0.265277,0.237708,-0.490088,-1.851511,0,1,0,0
-0.468002,0.898830,-1.175904,-0.874916,1.174231,0.954196,-1.096361,0,0,0,1
-1.031246,0.378227,-1.033626,-0.254921,0.552940,-0.818002,-1.606876,0,0,1,0
-0.816345,0.577114,-0.962515,0.497963,1.415572,-0.058839,-1.381442,0,0,0,0
-1.249975,0.308048,0.158693,0.032468,0.912520,-0.789342,-1.666607,1,1,0,0
-0.100485,-0.469363,0.863292,-0.224165,-0.059411,-0.557768,-1.013160,0,0,0,0
-0.596376,-0.481304,0.749181,0.282466,-0.068173,-0.747160,-1.500874,0,0,1,0
-0.396448,1.435876,-0.048174,-0.224511,1.479455,-0.130160,-0.770757,0,0,0,0
-0.584716,1.577302,-0.387628,-0.725248,1.090486,-0.272767,-0.997312,0,0,0,1
-0.023121,0.027888,-1.549296,0.543661,-0.232887,1.912688,-1.096507,0,0,0,0
-0.997442,1.082634,0.566501,-0.201653,0.530083,-0.191842,-1.168211,1,1,0,0
0.027568,0.061083,1.273864,-0.745884,-1.902789,-0.245735,-0.741444,0,0,0,0
-0.276573,0.115112,0.846976,-0.354490,-1.704056,-0.530132,-0.873444,0,0,0,1
-0.975360,1.008861,0.485867,0.030748,0.133974,-0.228962,-1.141199,0,0,0,0
-1.314764,1.021031,0.511888,0.375521,0.391637,-0.280325,-1.218323,0,1,1,0
0.386449,0.193273,0.185617,-1.097045,-1.445510,-0.257873,-0.119942,0,0,0,0
0.045948,0.314224,-0.487629,-0.910875,-0.868662,-0.383131,-0.468204,1,0,0,0
-0.877775,0.436518,-0.273699,-0.215239,1.170424,-0.328277,-1.117725,0,0,0,0
-1.237215,0.575810,0.612403,0.031235,1.192615,-0.740454,-1.297498,0,0,0,1
-0.339557,1.866821,-0.799871,-1.688948,-1.250795,2.555182,-0.541848,0,0,0,0
-0.515923,1.860235,-0.201670,-1.880149,-0.947028,-0.279694,-0.687977,1,0,0,0
-0.111689,1.011237,-1.186160,0.102745,0.488600,0.637094,-0.598795,0,0,0,0
-0.484013,0.889444,-0.446798,-0.916038,-0.954000,-0.543785,-0.904169,0,1,1,0
0.091111,-0.457741,0.003026,-0.676342,0.486310,-0.385312,-0.596860,0,0,0,0
-0.599738,-0.845538,0.280470,-0.465043,-0.693313,-0.649151,-1.311833,0,0,0,1
-0.192253,0.783497,-0.899970,-1.722661,-1.924770,0.870148,-0.922193,0,0,0,0
-1.032679,0.815813,-2.420198,-2.511929,-4.249467,-0.793831,-1.274922,1,0,0,0
-0.657056,-0.043831,-0.947120,-0.201079,1.450123,1.142318,-1.365961,0,0,0,0
-1.437965,-0.759959,-0.051127,-0.640153,-0.100592,-0.333381,-1.693480,0,0,0,1
-0.461515,1.464167,-1.678401,-1.516093,1.597574,2.256786,-0.658259,0,0,0,0
-1.075456,0.806283,0.344553,0.126571,1.463749,-0.674779,-1.052453,0,1,1,0
0.012411,-0.323388,1.050150,-0.357804,-0.617437,-0.426295,-0.760423,0,0,0,0
-0.282269,-0.070105,0.531137,0.026697,-0.341345,-0.317587,-0.962935,0,0,0,1
-0.455422,0.650734,-0.876589,-1.527307,-1.861814,0.491302,-1.042426,0,0,0,0
-0.637181,1.061146,-0.812982,-2.605832,-1.662400,-0.594765,-0.968725,1,0,0,0
-0.675653,0.558617,-1.258761,-3.036809,-2.047307,1.210687,-1.323594,0,0,0,0
-1.224800,-0.430979,-1.032588,-2.357448,-1.629171,-0.451226,-1.791568,0,1,1,0
0.034469,-0.185666,0.689583,-1.335667,-1.723384,-0.458583,-0.766341,0,0,0,0
-0.301520,-0.453466,-0.177572,-1.000171,-0.822924,-0.720663,-1.212231,1,0,0,0
-0.416983,1.580012,-0.749425,-1.936104,-0.667300,0.492151,-0.948698,0,0,0,1
-0.860769,1.217709,-0.296055,-0.970325,0.295252,-0.279193,-1.389527,1,0,0,0
-0.829704,0.366880,-0.623559,-1.205464,0.564678,0.142513,-1.321534,0,0,0,1
-1.421657,-0.617858,-0.174310,-0.251689,0.834429,-0.632308,-1.574251,0,1,1,0
0.100683,0.336883,1.205657,-0.959632,-1.601834,1.054542,-0.577709,0,0,0,0
-0.410014,0.124239,0.860705,-0.551651,-1.373604,-0.644190,-1.164621,1,0,0,0
-0.668482,0.007934,-0.882484,-1.380398,-2.065862,0.156867,-1.121154,0,0,0,0
-1.318608,-0.560058,-0.605696,-1.974020,-1.641094,-0.583331,-1.220308,1,0,1,1
0.140186,0.093383,0.539006,-0.483472,-0.346709,0.107988,-0.062894,0,0,0,0
-0.054289,0.264520,0.124972,-0.297316,-0.305730,-0.639869,-0.472082,0,1,0,0
-1.342134,-0.040988,-2.057355,-1.587179,-2.106369,-0.259621,-1.790679,0,0,0,0
-2.668053,0.205225,-1.003613,-2.174939,-1.795485,-1.087332,-1.951121,0,0,1,0
-0.716225,1.762024,0.052483,-1.663012,-0.944732,3.426848,-0.481627,0,0,0,0
-0.661295,1.817318,0.099800,-1.288587,-0.335282,-0.437061,-0.797192,1,0,0,0
-0.661970,1.130723,0.133082,-0.408861,-0.904479,0.546688,-0.984819,0,0,0,0
-0.721898,0.814695,-0.516954,-0.716325,-0.228683,-0.361430,-0.977873,0,0,1,1
-0.323177,-0.927111,0.373528,-0.297629,0.745294,-0.392733,-1.158548,0,0,0,0
-1.497471,-2.640589,-0.904331,-1.112101,-1.000648,-0.580357,-2.052826,1,0,0,0
-0.426561,1.111583,-0.261579,-0.515691,0.259464,1.043314,-0.821952,0,0,0,0
-0.378498,1.215573,-0.812333,-1.496992,-0.656919,-0.579669,-0.916004,0,0,0,0
-3.655310,2.385591,0.729470,-2.161306,2.549818,-1.100194,-2.200797,0,0,0,0
-4.776987,0.391234,0.456500,-3.183455,1.553900,-0.882471,-2.467373,1,0,0,0
