mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-8.825446,-6.338111,2.666742,-3.606190,1.661838,-1.713609,-4.832428,0,0,0,0
-8.825446,-6.338111,2.666742,-3.606190,1.661838,-1.713609,-4.832415,0,0,0,0
-8.825446,-6.338111,2.666742,-3.606190,1.661838,-1.713609,-4.832428,0,0,0,0
-8.825446,-6.338111,2.666742,-3.606190,1.661838,-1.713609,-4.832435,0,0,0,0
-8.638935,-5.931137,2.638754,-3.845626,1.629967,-1.713609,-4.798766,0,1,0,1
-4.444146,-1.409497,0.031941,-1.233021,1.057229,-0.327105,-3.877602,0,0,0,0
-3.820201,-0.823922,-0.046627,-0.326593,0.609518,0.079090,-3.508884,1,0,0,0
-3.653437,-0.444903,0.818371,0.208156,0.798707,-0.686618,-3.426451,0,0,0,0
-3.647713,0.025329,1.161312,0.277628,1.211333,-0.517406,-3.041290,1,0,0,0
-3.612175,0.135938,1.071828,-0.318185,1.152870,-0.186682,-2.786361,0,0,0,0
-3.764469,-0.004708,1.252358,0.182403,1.103871,-0.504379,-2.949441,0,0,1,0
-3.298298,-0.184218,-0.327327,-0.634976,0.931324,-0.364111,-3.041574,0,0,0,0
-3.237428,0.152534,0.327474,-0.071820,0.941520,-0.871697,-3.087234,1,1,0,0
-4.177047,-1.282971,0.429857,-0.508746,1.162581,-0.931735,-3.870182,0,0,0,0
-4.058624,-1.006589,0.418797,-0.624552,0.762508,-0.713887,-3.614657,0,0,1,0
-3.559911,-0.132165,0.418969,-1.361140,0.211747,-0.233720,-3.393377,0,0,0,0
-3.639090,-0.924168,0.046439,-0.810372,0.258136,-0.294872,-3.459597,0,0,0,1
-3.089854,-1.431336,-1.652707,-1.269177,-0.767518,-0.509466,-3.449745,0,0,0,0
-3.043634,-1.672131,-1.722695,-1.007740,-0.932617,-0.185998,-3.122699,0,0,1,0
-3.335031,-1.525932,-0.884639,-0.554313,-0.339537,-0.248946,-3.335709,0,0,0,0
-3.497585,-1.726538,-0.948212,-0.748779,-0.233311,-0.386099,-3.650689,0,1,0,1
-3.796531,-0.485798,0.947047,0.365972,1.924079,-0.645799,-3.634070,0,0,0,0
-3.702916,-0.403037,1.088286,0.079167,1.704566,-0.511828,-3.422480,1,0,0,0
