mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.354747,-3.712343,1.909346,-2.179683,0.760908,-1.702740,-2.742918,0,0,1,0
-4.014991,0.545662,3.380494,-2.995873,0.192324,-0.634602,-2.319542,0,0,0,0
-4.352986,0.120466,3.692667,-2.749688,0.001761,-0.915929,-2.423554,0,0,0,0
-4.498356,0.089774,4.523315,-1.614489,1.172871,-0.518521,-2.589920,0,0,0,0
-4.753664,-0.331162,4.664340,-1.020997,1.639909,-1.024853,-2.613874,0,0,1,0
-4.070454,0.601467,4.326582,-1.794414,0.494822,-0.698275,-2.382814,0,0,0,0
-4.293398,0.372910,4.714374,-1.391033,0.721387,-0.711059,-2.444756,0,1,0,0
-3.784860,0.997662,4.087584,-2.227164,0.128809,-0.210444,-2.382544,0,0,0,0
-3.980620,0.754606,4.147069,-2.187798,0.259623,-0.600020,-2.488820,1,0,0,1
-3.453393,1.262465,3.191843,-2.803796,1.019236,-0.897563,-2.381538,0,0,0,0
-3.670711,1.001162,3.229858,-2.829376,1.038541,-1.366389,-2.447012,0,0,0,0
-3.699550,1.072156,3.495388,-2.762234,1.152250,0.142505,-2.361151,0,0,0,0
-3.734903,1.081260,3.665274,-2.645675,1.283119,-0.822765,-2.352182,0,1,0,0
-3.279264,1.466327,3.327451,-2.310022,1.483795,-0.864956,-2.192507,0,0,0,0
-3.820125,0.742483,3.615541,-2.293122,0.831980,-1.016872,-2.409679,1,0,1,0
-3.077977,2.036701,3.759713,-3.018887,-0.207611,0.402549,-1.964091,0,0,0,0
-3.217377,2.073916,4.040728,-3.364472,-0.317358,-0.279621,-1.937878,0,0,0,0
-3.437168,1.912547,4.443129,-3.300121,-0.528091,-0.907909,-2.017738,0,0,0,0
-3.368103,1.919934,4.152809,-3.411340,-0.296313,-1.101622,-2.057560,0,1,0,0
-3.303395,1.850229,4.237643,-2.754529,-0.336135,-0.634240,-2.023717,0,0,0,0
-3.355159,1.761475,4.132160,-2.759609,-0.361507,-0.374151,-2.060523,0,0,1,0
-3.523761,1.394883,3.864425,-2.845705,-0.273125,-0.685918,-2.342861,0,0,0,0
-3.489307,1.471059,3.783797,-3.044024,-0.293231,-0.566752,-2.379412,0,1,0,1
-3.367953,1.459228,3.461056,-2.739473,0.310511,-1.101062,-2.131574,0,0,0,0
-3.445366,1.333849,3.352924,-2.862137,0.466217,-0.666078,-2.356745,0,0,1,1
-3.532491,1.389639,4.007276,-2.812665,-0.028075,-1.105503,-1.999611,0,0,0,0
-3.896414,0.951533,4.258058,-2.325276,0.128505,-0.536452,-2.228846,1,0,0,0
-4.224926,0.220553,3.742749,-2.356044,-0.126993,-0.682369,-2.485505,0,0,0,0
-4.662618,-0.442716,3.742914,-2.242375,-0.217092,-0.669075,-2.578695,0,1,0,1
-3.424089,1.521236,4.108296,-2.483755,-0.762278,-0.703316,-1.647399,0,0,0,0
-3.918931,0.984563,4.529086,-2.091660,0.003698,-0.337485,-1.902364,0,0,1,0
-4.114325,0.542219,4.380623,-1.737539,0.146479,-0.109280,-2.404691,0,0,0,0
-4.544584,-0.258805,3.807685,-2.046757,0.251156,-0.035697,-2.580278,1,0,0,1
-2.951021,2.047655,3.126189,-3.225410,1.017741,-0.665915,-1.987930,0,0,0,0
-3.146523,1.840705,3.268386,-3.097312,1.233526,-0.948265,-2.119101,0,1,0,0
-3.273878,1.686148,3.362536,-3.073951,1.005759,-0.360486,-2.193855,0,0,0,0
-3.373008,1.603238,3.487588,-2.981257,1.342601,-0.856116,-2.205332,0,0,1,0
-3.398046,1.559561,3.797125,-2.485048,1.019520,-0.091016,-2.169481,0,0,0,0
-3.767865,1.061235,3.949296,-2.395155,1.049946,-0.848064,-2.402659,1,1,0,0
-2.811765,2.300268,2.962094,-3.706008,0.634389,-0.813767,-1.823700,0,0,0,0
-3.027963,2.089571,3.275775,-3.642671,0.207592,-0.794757,-1.933670,0,0,0,0
-3.680202,1.305469,3.762868,-3.406746,0.163349,-1.343541,-2.355632,0,0,0,0
-4.148236,0.206119,3.011521,-2.763199,1.251516,-0.702577,-2.607407,0,0,1,1
-3.606857,1.051777,3.700609,-2.187211,1.002184,-0.251420,-2.157966,0,0,0,0
-3.762030,0.935641,3.756477,-2.310206,1.329417,-0.482041,-2.267734,0,1,0,0
-4.170201,0.284919,3.461523,-2.383814,1.567919,-0.895753,-2.549692,0,0,0,0
-4.439685,-0.169915,3.262918,-2.553485,1.212569,-0.622828,-2.641346,0,0,1,0
-4.184609,0.036815,2.869538,-2.806563,0.669533,-0.599144,-2.400043,0,0,0,0
-4.104100,0.152268,2.902675,-2.949136,0.299901,-0.872436,-2.460138,1,0,0,1
-3.342922,1.322490,3.324153,-2.465607,0.674946,-0.082498,-1.974739,0,0,0,0
-3.477398,1.293508,3.690968,-2.183037,1.008229,-0.840099,-2.147106,0,1,0,0
-3.618717,1.185939,3.732032,-2.470974,0.791059,-0.822179,-2.263600,0,0,0,0
-3.756445,1.114646,4.098592,-2.172233,1.096992,0.481531,-2.311174,0,0,1,1
-3.705746,1.159225,4.269509,-1.766387,1.456207,-0.888796,-2.144302,0,0,0,0
-3.805163,1.159205,4.287890,-2.272651,1.116542,-0.814569,-2.252822,0,1,0,0
-3.637275,1.159435,3.686900,-2.437691,1.511914,-0.738319,-2.295342,0,0,0,0
-3.899469,0.741101,3.698460,-2.223648,1.351374,-0.149392,-2.487163,1,0,1,0
-3.549948,1.070359,3.805683,-1.910625,0.143582,-0.632474,-2.007830,0,0,0,0
-3.799159,0.891993,4.147455,-1.969084,-0.104259,-0.933873,-2.237589,0,0,0,1
-4.007982,0.632095,4.228432,-2.099891,-0.805208,-1.164157,-2.250838,0,0,0,0
-4.096647,0.460618,3.985320,-2.155717,-0.096658,-0.459631,-2.403320,1,1,0,0
-3.791892,0.927266,3.883392,-2.419632,-0.193355,-0.996860,-2.404403,0,0,0,0
