mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.650173,-2.857938,-2.824151,-2.412756,-0.015809,0.090277,-2.924266,0,0,1,1
-2.110566,1.325394,1.360911,-0.447123,2.150412,-0.420687,-1.578741,0,0,0,0
-2.100060,1.213340,1.825854,0.182981,1.509410,-0.125408,-1.915987,1,0,0,0
-1.793894,1.930533,1.102013,-0.649724,1.584640,-0.109403,-1.268981,0,0,0,0
-1.742605,1.563063,1.290466,-0.829977,0.940745,-0.414859,-1.661127,0,1,0,0
-1.780938,1.968429,0.950466,-1.249515,1.282470,-0.410015,-1.819435,0,0,0,0
-1.905706,1.691045,0.961088,-0.963227,1.302572,-0.482884,-1.914273,0,0,0,1
-1.822788,1.905487,1.239374,-1.081959,1.304496,-0.570050,-1.265196,0,0,0,0
-1.853837,1.506919,0.914621,-0.568420,1.300302,-0.803860,-1.707272,0,0,1,0
-1.882741,1.569603,0.662421,-0.602288,1.268638,-0.576905,-1.939561,0,0,0,0
-1.939523,1.636158,0.989027,-1.134902,1.329710,-0.542843,-2.142378,1,0,0,0
-1.872154,1.747246,1.111794,-1.290467,1.339722,-0.691327,-2.105906,0,0,0,0
-1.937498,1.385628,1.592500,-0.328681,1.611856,-0.367997,-2.115532,0,0,1,0
-1.812459,1.893472,1.220798,-0.736345,1.189072,-0.307190,-1.820807,0,0,0,0
-1.915456,1.358888,1.278147,-0.893772,0.950854,-0.451000,-2.272279,0,0,0,1
-1.930538,1.572498,0.835156,-1.275690,1.061014,-0.579804,-2.245204,0,0,0,0
-1.880747,0.975097,1.089082,-0.710745,0.284191,-0.595226,-2.270871,1,0,0,0
-2.025225,1.529425,1.438878,-0.591724,1.410708,-0.700286,-2.004227,0,1,0,0
-1.756005,2.001089,0.921107,-0.957840,0.740658,-0.167704,-2.030373,0,0,0,0
-1.861398,1.874033,1.246323,-1.326117,-0.011397,-0.552214,-1.884470,0,0,0,0
-2.045174,1.579537,1.036285,-0.835386,0.738895,-0.736660,-2.213733,0,0,0,0
-2.114929,1.276762,1.354243,-0.322213,0.389931,-0.008161,-2.246927,0,0,0,0
-2.237421,0.705905,0.964990,-0.459615,0.471197,-0.286990,-2.404113,0,0,0,0
-2.178270,0.868215,1.486778,-0.103245,0.928601,-0.303731,-2.374013,0,0,0,0
-2.298119,0.570993,1.476423,0.080964,1.972263,-0.201749,-2.407231,0,0,0,0
-2.446822,0.982913,2.181187,0.129792,1.916528,-0.413290,-2.344426,0,0,0,0
-2.387960,0.386288,1.803035,0.502711,1.246522,-0.206701,-2.454965,0,0,0,0
-2.456441,0.717484,1.871905,0.437829,1.479625,-0.522375,-2.473224,0,0,0,0
-2.511454,0.841751,2.155240,0.359688,1.672855,-0.155026,-2.383172,0,0,0,0
-2.559113,0.742157,2.227988,0.780281,1.864597,-0.086108,-2.364293,0,0,0,0
-2.679973,0.942367,2.607812,0.677853,2.094531,-0.324166,-2.371651,0,0,0,0
-2.680644,0.975543,2.018678,0.487912,1.994882,-0.063612,-2.473780,0,0,0,0
-2.709428,0.443207,1.713810,0.272215,0.941718,-0.120468,-2.555125,0,0,1,1
-1.952852,1.675199,1.290827,-0.352597,1.208313,-0.699402,-2.001319,0,0,0,0
-1.931518,1.025129,1.748627,-0.243791,1.066045,-0.447602,-2.133136,0,1,0,0
-1.650210,1.814486,1.335879,-1.114521,1.256645,-0.461201,-1.328329,0,0,0,0
-1.801474,2.085496,1.521078,-0.645957,1.311804,-0.570547,-1.549759,0,0,0,1
-1.635761,2.250382,1.403030,-0.921660,1.506543,-0.522507,-1.543040,0,0,0,0
-1.790267,2.010364,1.505863,-0.670036,0.975561,-0.473210,-1.757239,1,0,0,0
-1.735904,2.097744,1.581416,-1.152624,1.271256,-0.737731,-1.182699,0,0,0,0
-1.797162,1.888226,1.512064,-1.163567,0.887068,-0.185880,-1.543177,0,0,1,0
-1.949320,1.752907,1.700754,-1.114693,1.243220,-0.542121,-1.848594,0,0,0,0
-1.949243,1.599014,1.301976,-0.690171,0.955153,-0.275825,-2.076610,0,1,0,0
-1.734743,1.744055,1.378977,-1.078771,0.753358,-0.326356,-2.081053,0,0,0,0
-1.861415,1.202879,1.427093,-0.732097,0.934031,-0.283592,-2.168387,1,0,0,0
-1.804699,1.307166,1.228284,-0.568125,1.066555,-0.226842,-1.989715,0,0,0,0
-1.900684,1.223480,1.322816,-0.190295,0.789683,-0.273843,-2.184457,0,0,0,1
-1.786638,1.500343,0.630249,-0.396496,0.886510,-0.172787,-2.029784,0,0,0,0
-1.890952,1.072649,1.678752,0.075834,0.696209,-0.328174,-2.232460,1,0,0,0
-2.010722,1.658909,1.888230,-0.474357,0.971675,-0.274566,-1.962766,0,1,0,0
-1.853106,1.882056,1.106828,-1.166472,0.901471,-0.481060,-2.055794,1,0,0,0
-1.795773,1.932541,0.928398,-1.288266,0.683335,-0.576103,-1.770214,0,0,0,0
-1.951459,1.742212,1.183855,-1.072822,0.998383,-0.294249,-1.795804,0,0,0,0
-2.046723,1.553652,1.604973,-0.447139,1.174958,-0.338074,-2.081642,0,0,0,0
-2.171549,1.082226,1.551888,-0.213730,1.589798,-0.405055,-2.148907,0,0,0,0
-2.129569,0.836833,1.491807,0.402017,1.192903,-0.145913,-2.316442,0,0,0,0
-2.326801,1.069372,1.848373,0.176114,1.695539,-0.216891,-2.318323,0,0,0,1
-2.140036,2.140016,1.308757,-1.169785,2.386602,-0.841361,-1.324405,0,0,0,0
