mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-4.194787,-1.294421,-2.911414,-5.357418,-1.908984,-0.279199,-2.987127,1,0,1,0
-2.588666,2.590234,1.503474,-1.045046,2.148191,-0.160212,-1.369822,0,1,0,1
-2.485638,2.705968,1.070014,-0.870582,2.899201,-0.394643,-1.348171,0,0,0,0
-2.299607,2.205497,1.900018,-0.269290,2.341551,-0.475414,-1.633734,0,0,0,0
-2.594508,2.237433,1.322525,0.010864,2.198457,-0.630477,-1.815902,0,0,0,0
-2.677105,2.226557,1.287599,-0.431679,2.367121,-0.298061,-1.968415,0,0,0,0
-2.609280,2.206898,1.104851,-0.754256,1.829401,-0.537893,-2.025660,1,0,0,0
-2.451279,2.256875,1.072216,-0.847846,1.353076,-0.138161,-2.055100,0,0,0,0
-2.744251,2.313013,1.615483,-0.629302,1.993103,-0.556684,-2.167883,0,0,0,0
-2.850426,2.356914,1.994819,-0.657868,2.000851,-0.620127,-2.164232,0,0,0,0
-2.672333,2.252616,1.229807,-1.075511,1.764379,-0.371334,-2.182154,0,1,0,0
-2.586105,2.093661,0.562790,-1.046617,1.991936,-0.556733,-1.025707,0,0,0,0
-2.666476,2.182590,0.915545,-1.320521,1.991967,-0.620412,-1.144317,0,0,1,0
-2.806996,1.770341,1.207513,-0.791399,1.797631,-0.411347,-1.770698,0,0,0,0
-2.712400,1.333585,0.720084,-0.081443,0.891326,-0.411967,-2.195893,0,0,0,1
-2.869861,1.695652,0.550049,-1.326142,1.268800,-0.583282,-1.871388,0,0,0,0
-2.908522,1.747345,1.118324,-1.274549,0.955711,-0.116296,-1.976672,1,0,1,0
-2.658344,2.719957,2.169063,-1.263957,0.913710,-0.583253,-1.564131,0,0,0,0
-2.615525,2.807909,2.313999,-0.261053,2.190191,-0.350583,-1.364949,1,0,0,0
-2.596734,2.959244,2.322531,-0.887823,2.065536,-0.683093,-1.576393,0,0,0,0
-2.654859,2.782182,2.192183,-0.932928,1.994489,-0.608436,-1.764299,0,0,0,1
-2.602185,2.790072,1.814617,-1.237044,2.065340,-0.633788,-1.819267,0,0,0,0
-2.756003,2.702288,2.631084,-0.651626,1.648801,-0.417959,-1.988341,1,0,0,0
-2.761109,2.537899,1.951330,-1.025707,1.757964,-0.329005,-1.971156,0,0,0,0
-2.799329,2.465739,2.194646,-1.212740,2.067801,-0.426001,-2.047055,0,0,1,0
-2.618116,2.774595,1.944378,-1.111663,1.971897,-0.428513,-1.706036,0,0,0,0
-2.753936,2.685650,2.232975,-0.981427,1.940757,-0.491461,-1.879997,1,0,0,0
-2.858375,2.602840,2.183632,-1.214254,2.481462,-0.436792,-1.654698,0,0,0,0
-2.847900,2.548370,2.721421,-0.708936,1.657563,-0.340950,-1.888539,0,1,0,0
-2.977593,2.652002,2.963739,-0.744563,2.495613,-0.256377,-1.837681,0,0,0,0
-2.886076,2.155166,2.506407,-0.083578,1.622920,-0.419464,-2.197693,1,0,0,0
-2.999971,2.239277,2.176755,-0.779978,2.378995,-0.426775,-1.960953,0,0,0,0
-2.973212,2.120690,2.033346,-0.497467,1.971219,-0.496377,-2.137289,0,1,0,1
-2.762149,2.759876,2.524978,-0.530438,2.553489,0.088731,-1.322839,0,0,0,0
-2.727138,2.693028,2.221326,-0.980802,1.777580,-0.525999,-1.725197,0,0,0,1
-2.609825,2.652209,2.159179,-0.390166,2.235790,-0.383712,-1.635184,0,0,1,0
-2.672173,2.652032,2.312840,-0.482061,1.939078,-0.309082,-1.907570,0,0,0,0
-2.827250,2.210261,2.142222,-0.460622,1.719646,-0.246322,-2.071549,0,0,0,0
-2.832997,2.282151,2.035285,-1.105223,1.062473,-0.274792,-2.187813,0,1,0,0
-2.922199,2.096182,1.949268,-0.411328,2.157031,-0.472328,-2.086361,0,0,0,0
-2.721322,2.035004,1.982391,-0.837278,1.275812,-0.063113,-2.064222,0,0,0,0
-2.791723,2.029033,1.490141,-0.679443,1.643100,-0.454664,-2.170969,0,0,0,0
-2.972901,1.826149,1.674527,-0.769827,1.436784,-0.527638,-2.195257,1,0,0,0
-2.666642,2.211953,0.943248,-0.860897,2.226089,-0.360757,-0.828096,0,0,0,0
-2.908795,1.943145,1.134923,-0.981868,2.403628,-0.277766,-0.982699,0,0,1,0
-2.861255,1.970232,1.445643,-0.389105,2.037398,-0.275036,-1.422976,0,0,0,0
-3.074118,1.666966,1.485426,-0.498254,2.462078,-0.464835,-2.147555,0,0,0,1
-2.644795,1.819798,0.744136,-0.334759,1.522579,-0.291959,-1.533565,0,0,0,0
-2.633758,2.101504,0.954216,-0.907737,1.437350,-0.683460,-1.875531,1,0,1,0
-2.177053,2.862609,0.666463,-0.643448,2.250380,-0.449759,-1.360973,0,0,0,0
-2.347141,2.844926,1.904596,-0.454547,1.644075,-0.385727,-1.102923,0,1,0,0
-2.075743,2.733572,1.393454,-0.486641,2.220909,-0.116798,-1.316828,0,0,0,0
-2.161619,2.431888,1.181297,-0.936040,1.630004,-0.484090,-1.540055,0,0,0,1
-2.229373,2.585523,0.575136,-0.884697,1.762347,-0.697216,-1.772261,0,0,0,0
-2.318265,2.492328,0.965215,-0.652123,1.767567,-0.460356,-1.894655,0,1,0,0
-2.290782,2.506858,1.368248,-0.503947,1.946397,-0.416699,-1.638324,0,0,0,0
-2.523401,2.239785,1.405976,-0.330150,2.052538,-0.539096,-2.064043,0,0,1,0
-2.374720,2.280704,0.751909,-0.530089,2.280637,-0.604534,-1.087786,0,0,0,0
-2.470187,2.142077,0.896785,-0.595870,2.229291,-0.519575,-1.909219,0,1,0,0
-2.531504,1.827343,0.370859,-0.527705,2.665866,-0.426829,-2.220416,0,0,0,0
-2.672046,1.557901,0.543868,-0.171247,1.964307,-0.400803,-2.352178,1,0,0,0
-2.626697,2.054632,0.887766,-0.474214,2.170102,-0.238649,-1.469350,0,0,0,0
-2.803906,1.647419,0.846741,-0.441135,2.638806,-0.537371,-1.640370,0,1,0,0
-2.754816,1.773157,0.697978,-0.542903,2.375649,-0.442755,-2.307887,0,0,0,0
-2.919378,1.621004,0.451967,-1.063367,2.298622,-0.454546,-2.365066,1,0,1,0
-2.393250,2.476495,1.616859,-0.841983,1.747161,-0.350564,-1.829728,0,0,0,0
-2.408025,3.063079,2.200158,-0.201762,2.391534,-0.278123,-1.264959,0,0,1,0
-2.490162,2.988069,1.883226,-0.733530,2.669474,-0.388700,-1.494420,0,0,0,0
-2.684084,2.643777,2.189923,-0.290608,2.633054,-0.332513,-1.673244,1,0,0,0
-2.625576,2.573767,2.132024,0.120249,2.468160,-0.150548,-1.759396,0,0,0,0
-2.838947,2.173419,1.854258,-0.343827,2.377540,-0.464522,-2.009706,0,1,0,0
-2.798321,2.346866,1.872949,-0.129186,2.901417,-0.433967,-1.794686,0,0,0,0
-2.776208,1.951388,1.448780,0.399874,2.565118,-0.446453,-2.013054,0,0,0,0
-2.868409,1.893768,2.032741,0.386210,2.310371,-0.301187,-1.850160,0,0,0,0
-3.073107,1.900665,1.913516,-0.798306,2.527358,-0.348980,-2.172864,1,0,0,0
-2.598947,2.091428,1.340668,-0.635159,2.684290,-0.641822,-2.023994,0,0,0,0
-2.715860,1.770817,1.173097,-0.260133,2.578922,-0.587064,-2.186692,0,0,1,0
-2.742175,1.797501,0.562898,-0.882715,2.459112,-0.428502,-1.790089,0,0,0,0
-2.819616,1.462221,-0.123304,-1.273271,1.949774,-0.537794,-2.402487,0,0,0,0
-3.031071,1.302590,0.656012,-0.472176,2.371054,-0.415169,-2.507182,0,0,0,0
-2.944990,1.159555,0.376250,0.031169,2.128604,-0.442714,-2.494969,0,1,0,1
-2.496514,2.140560,1.557063,0.398878,3.178560,-0.345884,-1.547981,0,0,0,0
-2.485328,2.589289,1.639600,0.096150,3.163949,-0.238361,-1.376579,0,1,0,0
-2.544854,2.482544,1.527638,0.046313,2.742368,-0.343195,-1.597547,0,0,0,0
-2.628461,2.327385,1.480482,-0.089445,2.686939,-0.389262,-1.749911,0,0,0,1
-2.591324,2.404439,1.633017,-0.068379,2.546005,-0.567011,-1.804907,0,0,0,0
-2.703358,2.247807,1.762170,0.092335,2.190048,-0.254977,-1.912438,1,0,0,0
-2.638099,2.209743,1.351027,-0.175582,2.496547,-0.645309,-2.020763,0,0,0,0
-2.387786,1.864910,1.232248,-0.047988,1.832632,0.323989,-2.147922,0,0,0,0
-2.505155,2.134798,0.843019,-0.702554,1.758121,-0.083450,-2.185744,0,0,0,0
-2.549657,2.030366,1.322493,-0.666467,1.665942,-0.420640,-2.192595,0,0,0,1
-2.506279,2.455365,1.737410,-0.407697,1.532286,-0.240736,-2.055232,0,0,0,0
-2.739324,1.879140,1.143377,-0.217985,2.040967,-0.578893,-2.295718,0,1,0,0
-2.479771,1.464688,0.213728,-0.671387,2.064730,-0.296129,-2.218087,0,0,0,0
-2.436183,1.537578,0.362622,-0.218276,2.016075,-0.345786,-2.294528,0,0,0,0
-2.560487,1.751602,0.329088,-0.186345,2.060692,-0.430187,-2.345171,0,0,0,0
-2.576341,1.679053,0.009993,-0.441922,2.188351,-0.603803,-2.224665,1,1,0,0
-2.372153,2.356041,0.479590,-0.893587,2.132576,-0.565559,-1.753014,0,0,0,0
-2.187152,2.468592,1.244242,-0.353297,2.077033,-0.478333,-1.534839,1,0,0,0
-2.219073,2.990046,1.389558,-0.957734,1.990994,-0.394117,-1.536043,0,0,0,0
-2.488494,2.496007,1.409214,-0.524937,1.809263,-0.529553,-1.890642,0,0,0,0
-2.512901,2.483308,1.485410,-0.633292,1.880416,-0.413857,-1.992612,0,0,0,0
-2.200279,1.983596,1.123945,0.265609,1.762575,-0.103518,-1.764372,0,0,0,0
-2.464232,2.219511,1.068713,-0.419193,1.588694,-0.268962,-2.040287,0,0,0,0
-2.606303,2.129600,0.998154,-0.415432,2.275450,-0.234367,-2.119546,0,1,0,0
-2.645528,2.028564,0.611339,-1.050218,1.730747,-0.488425,-2.144927,0,0,0,0
-2.751562,1.880936,0.731749,-0.913579,1.752168,-0.359792,-2.195119,0,0,0,0
-2.485824,2.369989,0.913899,-1.216051,1.254399,-0.236769,-1.669324,0,0,0,0
-2.547398,1.388461,0.979973,-0.406995,1.081031,-0.171975,-1.613239,0,0,0,0
-2.895574,1.525057,0.630955,-0.466202,2.216412,-0.421970,-1.721127,0,0,0,0
-2.649507,1.848847,-0.038154,-1.728197,1.030289,-0.560229,-2.335535,0,0,1,0
-2.604599,1.996693,0.048122,-1.896231,0.936619,-0.682125,-1.562469,0,0,0,0
-2.776209,1.910916,0.331294,-1.814081,1.317722,-0.370173,-2.207255,1,0,1,0
-2.487132,2.636681,1.083195,-1.234592,1.851738,-0.595466,-1.857060,0,0,0,0
-2.522613,2.620123,1.739410,-0.229789,2.400327,-0.532060,-1.342869,1,0,0,1
-2.451821,2.816200,1.934914,-0.176931,1.921378,-0.366532,-1.520377,0,0,0,0
-2.601998,2.600441,1.621685,-0.603030,2.236102,-0.332851,-1.622649,0,1,0,0
-2.419794,2.643516,1.344209,-0.236163,2.299692,-0.455514,-1.496655,0,0,0,0
-2.518325,2.465491,1.062351,-0.757369,1.864539,-0.107542,-1.823138,1,0,0,0
-2.556330,2.393660,1.279747,-0.202996,2.149411,-0.400841,-1.358227,0,0,0,0
-2.582360,2.497351,1.533376,-0.533862,2.116585,-0.421510,-1.587376,0,1,0,1
-2.006144,3.089109,0.912643,-0.818325,1.374901,-0.413690,-0.943134,0,0,0,0
-1.851667,2.384747,1.907724,-1.252323,1.144631,-0.455447,-1.525881,1,0,0,1
-1.429098,2.360219,0.859623,-0.554216,0.650173,-0.416594,-1.107006,0,0,0,0
-1.196294,1.825843,1.338724,-1.677400,-0.358524,-0.249025,-1.215150,1,0,1,0
-1.321629,2.306159,-0.279832,-0.476437,-0.152262,-0.284797,-1.412962,0,0,0,0
-1.439380,2.357034,-0.014079,-0.905543,0.096825,-0.572560,-1.469707,0,1,1,0
-1.356666,2.087536,-0.333532,-1.411713,-0.131157,-0.518539,-1.592155,0,0,0,0
-1.368953,2.084900,-0.111552,-1.655511,-0.657850,-0.339445,-1.616582,1,1,0,1
-0.899704,2.129137,-0.752192,-1.478016,0.318805,-0.405044,-1.191377,0,0,1,0
-0.986946,2.588808,-0.182708,-1.802180,0.448713,-0.428561,-1.139346,0,0,0,0
-1.159850,2.466231,-0.527371,-1.869323,0.738026,-0.402181,-1.457842,0,0,0,0
-0.756942,0.600988,0.743086,-1.140929,-2.032679,-0.260142,-1.635677,0,0,0,0
-1.283699,1.793547,-0.182460,-0.914192,0.090336,-0.745927,-1.649396,0,0,0,0
-0.593971,1.338377,0.721796,-1.485392,-1.272136,0.689177,-1.220369,0,0,0,0
-1.522171,2.548678,-0.895738,-1.209908,0.627070,-0.545077,-1.774267,0,0,0,0
-0.898028,1.207110,-0.975311,-0.621741,0.021641,1.841881,-1.690423,0,0,0,0
-1.394117,2.147162,-1.148221,-1.227962,0.106898,-0.382055,-1.864225,0,0,0,0
-1.372668,2.409086,-0.778418,-0.992977,0.465214,-0.657590,-1.056603,0,0,0,0
-1.458834,2.227514,-0.527641,-0.850633,0.806278,-0.403053,-1.372366,0,0,0,0
-1.221475,1.300025,-0.635817,-0.325950,-0.154933,-0.676255,-1.666560,0,0,0,0
-1.392023,2.234665,0.019766,-0.953864,-0.280821,-0.381766,-1.667646,0,0,0,0
-1.319689,2.382470,-0.190765,-0.766588,0.403258,-0.367152,-1.515451,0,0,0,0
-1.444627,2.381330,-0.378783,-0.986536,1.091646,-0.493199,-1.738824,0,1,1,0
-1.252756,2.059228,0.080580,-0.430333,0.361494,-0.522568,-1.494345,0,0,0,0
-1.058662,1.364071,1.304680,-0.070440,-0.888695,-0.531552,-1.360434,0,0,0,0
-1.518584,2.289734,0.571818,-0.404444,0.626681,-0.614206,-1.368303,0,0,0,0
-0.651279,0.097546,2.843807,-1.824381,-0.396572,-0.137116,-1.654306,0,0,0,0
-1.237964,1.464604,1.255024,-0.578562,0.052810,-0.586850,-1.626891,0,0,0,0
-0.802420,1.212218,0.748689,-1.209723,-0.822232,0.270724,-1.531078,0,0,0,0
-1.511623,2.138136,0.110508,-0.502776,0.068902,-0.364938,-1.617144,0,0,0,0
-1.256101,1.778807,0.840121,-0.278576,-0.502641,0.450932,-1.192601,0,0,0,0
-1.511239,1.872793,0.176516,-0.809546,0.451389,-0.216160,-1.575607,0,0,0,0
-1.334087,2.504454,0.413055,-0.642623,-0.147264,-0.071670,-1.068044,0,0,0,0
-1.423684,2.344821,0.422041,-0.324466,-0.220516,-0.346674,-1.324222,0,0,0,0
-1.020887,1.489190,-0.388221,0.194542,-0.463058,-0.156987,-1.517718,0,0,0,0
-1.494085,1.889656,0.232088,-0.842764,-0.308794,-0.089431,-1.711287,0,0,0,0
-1.468342,2.187908,-0.233557,-0.897885,-0.363765,-0.442310,-1.490574,0,0,0,0
-1.513828,1.761628,0.161296,-0.127558,-0.236786,-0.287064,-1.744959,0,0,1,1
-1.272702,1.119354,-0.208442,0.680490,-0.714388,-0.653128,-1.406583,0,0,0,0
-1.002858,1.474402,0.463019,0.276418,-1.063433,-0.334267,-1.403362,0,0,0,0
-1.046280,1.666323,1.273420,-0.368402,-1.029528,-0.176117,-1.146615,0,0,0,0
-0.526231,0.670075,1.909593,-0.430865,-1.687682,0.927998,-1.259481,0,0,0,0
-1.232963,1.861542,0.248344,0.015531,-0.326987,-0.286307,-1.540663,0,0,0,0
-0.829263,1.546274,0.445233,-0.555651,-0.370558,-0.155977,-0.952859,0,0,0,0
-1.281323,2.145202,-0.106182,0.076977,-0.129990,-0.339587,-1.040789,0,0,0,0
-1.024999,1.784497,0.092938,1.100548,-0.502469,-0.479892,-0.775619,0,0,0,0
-1.064627,1.800680,0.043429,0.675496,-0.070767,-0.211786,-1.308731,0,0,0,0
-0.315474,0.647966,2.525355,-2.409960,0.013142,0.005607,-1.129042,0,0,0,0
-0.473190,0.948790,0.124633,1.275593,-1.485466,-0.269315,-1.301321,0,0,0,0
-1.040126,1.930357,0.079370,0.203545,-0.846957,-0.135034,-1.174893,0,0,0,0
-0.990179,1.863672,-0.179332,-0.231871,-0.294449,-0.415976,-1.414622,0,0,0,0
-1.291405,1.621458,0.051330,0.168832,-0.178690,-0.594744,-1.624404,0,0,0,0
-0.857193,0.797741,1.114429,-0.265949,-0.310662,-0.196789,-1.365113,0,0,0,0
-0.986080,1.931771,0.985145,-0.232570,-1.068981,0.060024,-1.312020,0,0,1,0
-0.986191,2.156725,0.833809,-0.440904,-0.844825,-0.469475,-1.014687,0,0,0,0
-0.051197,0.461560,1.400919,-0.298917,-1.713665,0.730135,-0.982879,0,0,0,0
-1.155151,1.583538,0.118192,0.176124,-0.532199,-0.308771,-1.429924,0,1,0,0
-1.082535,1.584812,-0.384222,-0.504096,-0.693377,-0.443529,-1.471935,0,0,1,0
-1.098106,1.718752,-0.148101,0.312120,-0.484927,-0.391930,-1.587081,0,0,0,0
-0.911265,1.553406,-0.092129,0.224231,-1.303229,-0.552498,-1.083463,0,0,0,0
-0.948738,1.417894,-0.267432,0.048365,-1.153571,-0.196409,-1.322557,0,0,0,0
-1.075898,1.749022,-0.379204,-0.059625,-1.466484,-0.452221,-1.490270,0,0,0,0
-0.515230,0.337834,0.741278,-0.974775,-1.375211,-0.289783,-1.538055,0,0,0,0
-1.117369,1.639147,-0.203857,0.177279,-1.574648,-0.354866,-1.631305,0,0,0,1
-0.441946,0.677011,-0.495927,0.230278,-1.981924,-0.032768,-1.626039,0,0,0,0
-1.138458,1.416137,-0.477239,-0.121202,-1.539036,-0.372016,-1.761210,0,0,0,0
-0.599256,1.172364,0.694774,0.480407,-1.931515,-0.333654,-0.976383,1,0,0,0
-1.008145,1.818832,0.686825,1.200323,-0.862538,-0.386211,-1.256483,0,0,1,0
-1.052129,1.937350,0.335683,0.941082,-0.961797,-0.324666,-1.108343,0,0,0,0
-0.357431,0.167818,2.514622,-0.041356,-0.641788,-0.358748,-0.929838,0,0,0,0
-1.083748,1.221539,0.741809,1.263656,-0.071676,-0.486097,-1.196828,0,0,0,0
-0.762338,1.311053,0.842985,-0.224579,-1.128654,0.027039,-0.788794,0,0,0,0
-1.129766,1.734471,0.427198,0.771817,-1.317719,-0.256007,-1.039310,1,0,0,0
-1.046052,1.674439,0.388055,1.018309,-1.641737,-0.387819,-1.153614,0,0,0,0
-1.026291,1.762649,0.209606,1.073085,-0.971703,-0.118964,-1.138746,0,0,0,0
-1.107548,1.863540,0.428530,1.198838,-1.112485,-0.407423,-1.233278,0,0,0,0
-0.469980,1.336751,1.096117,0.389226,-2.205872,0.165980,-0.591092,0,0,0,0
-0.997964,1.745488,0.647286,1.264748,-0.942356,-0.505220,-1.054803,0,0,1,0
-0.979499,1.929142,0.598614,1.227575,-1.126616,-0.473629,-1.077902,0,0,0,0
-0.175817,0.638307,0.390348,0.357907,-1.618983,-0.492244,-1.042572,0,0,0,0
-0.914556,1.127750,0.935198,0.975959,-1.620775,-0.297036,-0.986476,0,0,0,0
-0.885183,1.792432,0.411123,0.924781,-1.647425,-0.549975,-1.100026,0,0,0,0
-0.963092,1.669137,0.738071,1.147798,-1.750717,-0.070633,-1.281919,1,0,1,0
-0.808481,1.215547,0.638800,0.204231,-1.704632,-0.404113,-1.336713,0,0,0,0
-0.555380,0.894033,0.531160,-0.725346,-2.105362,1.220473,-0.721117,0,0,0,0
-0.962197,1.529190,0.258430,0.604940,-2.030742,-0.415591,-1.297962,0,0,0,0
-0.939614,1.433718,-0.003929,0.764195,-1.759923,-0.325300,-1.506832,0,0,0,0
-0.879433,1.804314,0.337096,0.996033,-1.604784,-0.425715,-1.358534,0,0,0,0
-0.933819,1.330441,-0.078812,1.054085,-2.085414,-0.147601,-1.526744,0,0,0,0
-0.806851,0.726500,-0.240444,0.817175,-1.812433,-0.114975,-1.318986,0,0,0,0
-0.928094,1.180970,0.234478,0.170188,-1.995770,-0.303098,-1.530723,0,0,0,0
-0.992074,1.015650,0.269854,1.364096,-2.028992,-0.338389,-1.402018,0,0,0,0
-0.474228,0.648003,0.544091,0.511178,-1.838107,1.184238,-0.767626,0,1,0,0
-0.658972,1.149618,0.502919,1.051776,-1.939304,-0.143906,-1.047570,1,0,1,0
-0.746371,1.328757,0.804848,1.040317,-1.333654,-0.335678,-1.047003,0,0,0,0
-0.226224,0.496974,2.052636,0.152930,-0.771563,0.970100,-0.824494,0,0,0,0
-0.602498,0.574479,1.395535,1.257714,-0.774395,-0.609321,-0.756003,1,0,0,1
-0.634065,1.191186,0.864188,1.718420,-1.969992,-0.445936,-0.565102,0,0,0,0
-0.504608,1.056463,0.068269,1.678435,-1.669071,-0.347533,-0.669850,0,0,0,0
-0.600243,0.704147,0.060407,2.067394,-1.671916,-0.463890,-0.731243,1,0,0,1
-0.633730,0.878327,0.026162,1.554408,-2.225061,-0.560477,-0.961116,0,0,0,0
