mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-451.382568,52.497375,3.063466,-30.221992,-37.120552,0.273440,0.049526,0,0,1,1
-305.299438,144.603577,4.650404,-17.715593,-0.320343,0.253567,0.141882,0,0,0,0
-346.193878,127.181458,-0.976935,-22.645588,-8.261596,0.400111,0.084880,0,0,0,0
-363.836517,124.967758,10.304230,-17.592058,-13.187622,0.787825,0.073271,0,0,0,0
-386.625641,118.424042,30.379688,-12.483429,-20.872547,0.422693,0.050130,1,0,0,1
-304.129547,145.662506,11.498915,11.974472,-23.643173,0.023060,0.082922,0,0,0,0
-333.590729,142.672791,23.319618,3.906032,-23.999084,0.659478,0.074508,0,0,0,0
-356.755127,142.352234,42.167976,4.211325,-20.129740,0.318418,0.058343,0,0,0,0
-377.136414,132.079712,51.424042,7.549212,-21.449532,0.394006,0.043441,1,1,0,0
-292.895538,151.399429,23.043339,10.964964,-40.712822,0.229195,0.142102,0,0,0,0
-313.909363,157.286774,22.556335,-8.031263,-35.976280,0.446208,0.131271,0,0,0,0
-354.004639,147.913864,45.886517,-5.460658,-34.684540,0.429657,0.110859,0,0,0,0
-367.417725,144.942230,54.038517,-4.032702,-31.785603,0.413345,0.075481,1,0,0,1
-328.879517,142.319855,28.952900,-23.811485,-30.928869,0.126516,0.150703,0,0,0,0
-352.422302,138.658768,26.282814,-17.678558,-28.135742,0.319721,0.096456,0,0,0,0
-369.479004,133.293747,36.676155,-10.214327,-24.391663,0.500238,0.071356,0,0,0,0
-397.044952,119.934097,48.919022,-6.082894,-28.632015,0.199639,0.050136,0,1,1,0
-294.468750,150.200775,3.936159,-14.817758,8.389889,0.188822,0.131168,0,0,0,0
-335.556976,140.463593,9.145826,-13.362738,-0.374737,0.357879,0.095482,0,0,0,0
-350.073578,140.841614,19.133553,-13.465363,-5.801253,0.533059,0.073571,0,0,0,0
-373.854858,128.953629,31.089283,-6.796441,-5.207336,0.225128,0.061457,1,0,0,1
-327.607727,141.777802,14.088045,9.000211,-3.841668,0.128379,0.055647,0,0,0,0
-353.834290,133.962967,25.489574,5.844206,-7.526443,0.492296,0.042204,0,0,0,0
-368.139313,136.249268,43.271809,2.633680,-17.251240,0.192959,0.038558,0,0,0,0
-383.155487,128.967026,53.382385,12.319323,-10.619390,0.270579,0.029777,1,1,0,0
-313.269928,143.289398,18.809826,11.377352,-27.240116,0.107643,0.133297,0,0,0,0
-326.932343,148.494080,25.447042,0.059661,-28.414635,0.536139,0.104865,0,0,0,0
-357.368683,141.477448,42.512848,4.375421,-20.290018,0.274334,0.093147,0,0,0,0
-374.450500,135.353394,51.841469,3.990270,-24.394958,0.341909,0.067790,0,0,0,0
-393.727142,121.654358,52.842819,5.258878,-20.316334,0.327159,0.059749,0,0,0,0
-405.235352,114.953842,59.283981,12.618936,-16.430201,0.924554,0.040616,0,0,0,0
-413.047272,108.293869,60.308342,18.970470,-9.534590,0.198213,0.035480,0,0,0,0
-423.222229,100.029495,60.049156,18.994301,-9.567089,0.141986,0.029133,0,1,1,0
-311.618927,161.075272,22.774288,-5.838685,7.759054,0.333359,0.124927,0,0,0,0
-344.406708,136.344757,18.439857,-2.825845,6.140360,0.506531,0.122268,0,0,0,0
-369.395691,134.358917,40.010101,5.199039,3.206634,0.486534,0.090778,0,0,0,0
-383.991791,126.197937,44.084549,5.388494,0.360429,0.330721,0.063302,1,0,0,1
-283.251709,147.014053,10.197705,21.320904,-8.743131,0.212052,0.065254,0,0,0,0
-317.967224,149.071198,17.454369,5.355275,-9.658901,0.445824,0.063007,0,0,0,0
-339.156799,148.338318,29.324963,4.870924,-2.018993,0.453738,0.053638,0,0,0,0
-365.429535,141.041931,51.268154,11.549961,-6.455733,0.422474,0.035971,1,1,0,0
-309.464172,143.109268,27.766584,33.439251,-15.517545,0.032949,0.077725,0,0,0,0
-335.608521,145.072052,36.415283,23.002056,-8.700252,0.371135,0.066180,0,0,0,0
-362.641235,138.005417,46.591965,15.042669,-8.248759,0.399367,0.043872,0,0,0,0
-377.337402,138.090118,62.279587,17.088203,-8.614462,0.359229,0.040192,1,0,0,1
-354.211029,140.647644,47.846649,7.299477,-14.094080,0.168402,0.127183,0,0,0,0
-364.186829,138.072174,43.332794,3.547120,-14.749702,0.415221,0.119114,0,0,0,0
-398.187775,121.143501,63.181793,16.755150,-13.742226,0.337441,0.086417,0,0,0,0
-408.115570,115.498688,65.032166,19.969158,-6.779735,0.357079,0.045427,0,1,1,0
-316.924927,158.292450,24.159622,-3.207441,13.647914,0.547821,0.091191,0,0,0,0
-344.913818,140.279449,18.219688,-4.610179,10.272167,0.699237,0.088950,0,0,0,0
-369.687012,129.037354,30.562202,0.017744,6.266121,0.541980,0.072419,0,0,0,0
-381.395538,127.726913,43.204079,7.274490,7.697782,0.259818,0.071284,1,0,0,1
-323.703796,147.809311,14.989211,9.797879,15.226721,0.275627,0.067722,0,0,0,0
-355.201477,133.554031,27.969345,16.200644,14.679020,0.469341,0.053480,0,1,0,0
-319.909424,140.610443,17.611053,-6.869567,-10.666372,0.088400,0.150521,0,0,1,0
-325.304108,151.328888,17.398172,-14.714634,-11.602242,0.225887,0.174809,1,0,0,1
-275.438293,169.279526,11.423143,7.238417,-27.536491,0.192279,0.206441,0,0,0,0
-313.622406,165.170868,29.226147,4.748847,-22.214483,0.403432,0.152867,0,0,0,0
-335.846313,161.513702,43.454060,-2.257100,-28.600086,0.406249,0.114447,0,0,0,0
-353.970123,157.071442,54.939186,-3.277472,-25.335117,0.186952,0.077787,0,0,0,0
-361.683289,151.034210,54.042686,-4.378155,-25.674904,0.552878,0.067326,0,0,0,0
-385.103668,131.453308,55.931053,3.799694,-21.154060,0.297742,0.049387,0,0,0,0
-397.792358,122.380432,61.012333,11.545203,-20.549763,0.282281,0.042445,0,0,0,0
-408.071381,115.472046,64.054420,15.144441,-16.442108,0.229757,0.031109,0,1,1,0
-283.814941,164.128296,31.152046,-1.242312,-14.956875,0.388014,0.047477,0,0,0,0
-322.489838,150.970520,19.588345,-14.340697,-10.071278,0.404841,0.034523,0,0,0,0
-344.645050,146.577393,27.760527,-10.909376,-3.459492,0.359145,0.030489,0,0,0,0
-365.001434,139.309631,39.258884,-8.614944,-10.599371,0.368168,0.022741,1,0,0,1
-302.120728,159.242035,21.001247,11.033830,13.331208,0.178375,0.070088,0,0,0,0
-335.594421,151.770172,33.136467,9.853254,10.814026,0.264267,0.055384,0,0,0,0
-356.476410,145.533157,44.018742,13.474418,9.477530,0.422831,0.042827,0,0,0,0
-375.645721,137.826233,58.877533,22.857689,10.812542,0.297177,0.036423,1,1,0,0
-310.457245,142.071411,17.900061,29.550640,9.645164,0.219385,0.071425,0,0,0,0
-338.144440,148.034821,40.851051,30.406658,9.586029,0.609347,0.059066,0,0,0,0
-359.924286,142.703903,52.330193,26.296566,7.197055,0.281452,0.051786,0,0,0,0
-383.491058,129.175537,60.008339,31.180130,11.903448,0.291651,0.043663,1,0,0,1
-360.450592,142.643524,54.834923,16.744600,-2.323302,0.046901,0.131894,0,0,0,0
-350.486420,148.440704,42.530464,8.440518,-1.580940,0.534766,0.126651,0,0,0,0
-392.387115,123.815895,60.431046,22.244247,-1.708511,0.233520,0.077557,0,0,0,0
-412.018707,108.689659,60.124489,22.874887,0.380417,0.333884,0.054841,0,1,1,0
-306.164124,166.280609,22.694324,-7.157248,12.722748,0.614470,0.173644,0,0,0,0
-343.229156,139.610306,17.044060,-4.966592,8.344700,0.380149,0.137605,0,0,0,0
-369.067963,130.816879,34.102650,5.918737,10.106457,0.346238,0.087631,0,0,0,0
-385.668701,123.378174,42.836639,11.108593,14.335737,0.465298,0.035445,1,0,0,1
-321.841980,147.007599,11.536669,7.716829,15.330681,0.409986,0.058517,0,0,0,0
-350.014557,137.388611,26.951069,13.801739,12.780626,0.484534,0.050266,0,0,0,0
-364.075745,133.011627,34.660084,13.520743,8.619047,0.336888,0.043237,0,0,0,0
-387.658783,122.192642,53.351219,27.729031,7.660423,0.204340,0.034952,1,1,0,0
-302.628754,154.657776,24.398643,26.656328,-8.184824,0.233260,0.141785,0,0,0,0
-326.462585,151.888611,30.377804,14.598635,-15.936739,0.550748,0.136739,0,0,0,0
-359.444305,141.812210,49.770161,17.143459,-10.008709,0.478501,0.112430,0,0,0,0
-371.391266,140.298401,59.690483,18.139061,-9.231289,0.434968,0.083050,0,0,0,0
-379.561646,132.714249,52.715683,10.710856,-4.624122,0.474345,0.064822,0,0,0,0
-408.503662,111.785965,62.969227,26.315823,-1.819458,0.447784,0.047374,0,0,0,0
-419.672455,100.422668,60.164345,29.522511,2.652027,0.881330,0.037754,0,0,0,0
-430.884949,94.407379,66.185867,35.013588,8.698038,0.344627,0.026315,0,0,1,1
-309.115540,146.729660,12.559637,-12.658075,7.627150,0.195895,0.130060,0,0,0,0
-345.341095,136.208069,12.682618,-11.334818,3.542328,0.361549,0.094237,0,0,0,0
-360.487640,132.895538,24.125431,-5.996103,5.935667,0.711831,0.063132,0,0,0,0
-378.214539,129.244827,40.678673,4.329568,4.441871,0.295778,0.056483,1,1,0,0
-318.990356,147.916153,12.096102,13.353010,13.653997,0.552170,0.060991,0,0,0,0
-347.791107,138.488617,24.430490,11.062101,11.134136,0.384784,0.044868,0,0,0,0
-365.795074,135.286285,41.976952,15.033087,3.783987,0.352097,0.039260,0,0,0,0
-384.685455,124.184723,50.400833,22.137997,7.230383,0.400791,0.031331,0,0,1,1
-297.770752,132.534409,15.642570,27.017918,-7.708327,0.134611,0.127308,0,0,0,0
-325.393494,140.921341,12.767035,8.607264,-7.272787,0.586993,0.082515,0,0,0,0
-349.577240,140.924255,31.189423,6.974547,-4.832502,0.441922,0.071051,0,0,0,0
-373.833160,137.939255,52.831596,5.738114,-10.731594,0.430893,0.068395,0,0,1,0
-348.601013,126.949432,32.992111,-2.483236,-8.713331,0.057347,0.173241,0,0,0,0
-280.576447,134.638260,1.255577,-18.012968,-23.954571,7.594783,0.161780,0,0,0,0
-203.527542,101.578659,-41.043530,0.953741,-36.075226,0.454805,0.143359,0,0,0,0
-340.757843,126.304520,1.911431,-10.952538,-4.817725,0.293903,0.154524,1,0,0,1
-296.045837,159.282928,1.621779,-23.243675,-2.280020,0.362427,0.163538,0,0,0,0
-321.378723,148.835480,2.754845,-22.578747,-8.625515,0.559847,0.109919,0,0,0,0
-344.040802,147.790436,21.953033,-16.899963,-13.300845,0.430474,0.089974,0,0,0,0
-366.556824,137.321976,33.255806,-13.978214,-18.218372,0.368881,0.073995,0,0,1,1
-319.252106,150.193359,17.462357,7.159237,-6.103288,0.173132,0.065384,0,0,0,0
-340.072510,145.948792,25.521458,1.043766,-14.265165,0.372605,0.051481,0,0,0,0
-358.395660,140.188568,38.255730,2.424938,-17.210089,0.293371,0.044557,0,0,0,0
-378.248596,135.676941,56.962242,11.042673,-13.185680,0.239083,0.034687,1,1,0,0
-300.722168,147.551636,20.263271,13.208294,-34.267120,0.233673,0.148771,0,0,0,0
-321.638763,149.181305,19.920055,-3.387116,-32.169167,0.548640,0.131974,0,0,0,0
-347.671173,148.155975,35.593525,-8.335503,-29.349236,0.514555,0.113538,0,0,0,0
-378.591370,132.599701,50.639263,0.787761,-26.504103,0.384340,0.073679,0,0,1,1
-334.839874,135.034393,25.820475,-20.659019,-27.993851,0.028492,0.140071,0,0,0,0
-363.434631,133.996445,28.495447,-15.630436,-23.687618,0.504026,0.102007,0,0,0,0
-373.891510,125.192078,26.623276,-9.881896,-16.930014,0.424561,0.069933,0,0,0,0
