mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.000602,-1.649488,0.807336,-0.325813,-0.275878,-0.865880,-1.789407,1,0,1,1
1.558053,-0.634054,0.406802,2.029366,-1.520775,0.737244,1.190607,0,0,0,0
0.445741,-2.078021,-0.890066,1.681518,-0.982372,-0.349352,-1.080808,1,1,0,0
-0.479679,-1.505827,-1.096379,1.309896,-0.878553,-0.331754,-1.886936,0,1,1,0
-0.663835,-1.525451,0.425602,0.854364,-0.485794,-0.117117,-1.923768,1,0,0,0
-1.511451,-0.429584,-0.454861,1.014043,0.876021,-0.400519,-0.681743,0,0,0,0
-1.182935,-0.089621,-0.594693,0.212444,1.188457,-0.441939,-0.852907,0,0,0,0
-1.136475,-1.513557,0.851392,0.464231,-0.426157,-0.647342,-1.954434,0,0,0,0
0.830829,-0.518098,-0.007903,1.519447,-0.607489,1.659842,0.953464,0,0,0,0
-0.494008,-0.811168,-0.521989,-0.733522,0.275685,2.027911,-1.259542,0,0,0,0
-0.747665,-1.873982,0.750013,-0.649607,-0.451336,0.605771,-1.670503,0,0,0,0
-1.561662,-2.123635,0.135261,-1.622894,-0.761292,-0.896162,-2.173037,0,0,0,0
-0.334183,-1.161042,0.678667,0.793257,1.083667,2.411149,0.499132,0,0,0,0
-1.131507,-0.350677,-1.272570,-0.267711,1.279053,-0.271363,-1.033422,0,0,0,0
-1.153569,-1.467118,1.255806,0.444323,1.454707,-0.723451,-0.006287,0,1,0,0
-2.268221,-1.989337,2.299959,0.359398,-0.121750,-0.571252,-2.308851,1,0,0,1
-0.490032,-1.008460,-0.530798,0.242624,1.320323,-0.995640,-0.010750,0,0,0,0
-1.964138,-0.387083,-0.725454,-0.235124,0.901655,-0.099163,-2.044726,0,0,0,0
-0.715839,-0.495731,1.290226,-0.819825,-0.215090,-0.710470,-1.687110,0,0,0,0
-1.091618,-0.910857,0.044765,-0.049104,0.831028,-0.544053,-0.365817,0,0,0,0
-1.494961,-0.501179,-0.081540,-0.265525,1.261845,-0.278831,-1.185617,0,0,0,0
0.103760,-1.368039,1.241030,1.172289,-0.304846,-0.473258,-0.841912,0,0,0,0
-0.535844,-2.046611,1.872950,0.468338,-1.316462,0.316137,-1.600767,0,0,0,0
