mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.402372,1.545873,0.230124,-2.378342,1.133797,-0.188901,-1.849888,0,0,1,0
-1.396910,1.729244,0.334282,-2.500669,1.317309,-0.370136,-1.811536,0,0,0,0
-1.400170,1.771295,0.576605,-2.069374,1.243869,-0.679344,-1.841116,1,0,0,0
-1.487026,1.948690,1.112198,-1.816453,1.604934,-0.715112,-1.416645,0,0,0,0
-1.312191,1.695256,0.471284,-1.577127,1.062863,0.878336,-1.568667,0,0,0,0
-1.546808,1.707485,1.047067,-2.118079,1.237445,-0.764598,-1.718284,0,0,0,0
-1.518035,1.793236,0.764107,-2.417101,1.602804,-0.568611,-1.559233,0,0,0,0
-1.748728,1.353700,1.205917,-2.407320,1.504530,-0.699085,-1.587324,0,0,1,0
-1.622473,1.230363,0.950652,-1.427814,1.940020,-0.546641,-1.633489,0,0,0,0
-1.537028,1.588728,1.005656,-1.457381,1.912645,-0.646215,-1.549130,0,0,0,0
-1.748984,1.383341,1.301008,-1.932655,2.072876,-0.466335,-1.451098,0,0,0,0
-1.743007,1.752597,1.592322,-2.414661,1.889162,-0.623413,-1.423204,0,0,0,0
-1.807516,1.617310,1.810120,-2.299805,1.663216,-0.711932,-1.624478,0,0,0,0
-1.790718,1.547956,1.343494,-2.967090,1.878555,-0.858814,-1.503316,0,0,0,0
-1.975311,1.321958,1.846663,-3.316591,1.403964,-0.751209,-1.537037,0,0,0,0
-1.652710,0.818832,0.744040,-1.466081,1.495228,-0.768033,-1.677891,0,0,0,0
-1.630508,1.109583,1.035424,-1.134145,1.755075,-0.080872,-1.582257,0,0,0,0
-1.815028,1.152859,1.394226,-1.847293,1.890838,-0.856692,-1.805360,0,0,0,0
-1.772451,1.252900,1.055355,-2.540871,1.784748,-0.580385,-1.881545,0,0,0,0
-1.986037,1.165479,1.746545,-3.229381,1.304177,-0.984966,-1.869279,0,0,0,0
-1.546846,0.588803,0.536053,-0.860661,1.287913,-0.944270,-1.648034,0,0,0,0
-1.878069,0.435564,1.107051,-1.454502,1.789919,-0.509932,-1.693648,0,0,0,0
-1.776842,1.159640,1.112058,-2.032167,2.305396,-0.998195,-1.382639,0,0,0,0
-1.719366,1.916889,1.548222,-2.802397,1.949323,-0.870541,-1.547509,0,0,0,0
-1.945099,1.382999,1.875337,-2.693417,2.202628,-0.716312,-1.494406,0,0,0,0
-1.726974,0.864089,1.278290,-0.810459,1.932219,-0.677370,-1.405035,0,0,0,0
-1.877205,0.824181,1.450373,-1.222947,2.265807,0.037040,-1.506801,0,0,0,0
-1.778401,1.213870,1.066502,-2.451069,1.874149,-0.933772,-1.481124,0,0,0,0
-2.288096,0.331806,2.327930,-2.434540,1.502700,-1.165023,-1.533656,0,0,0,0
-2.008628,0.522000,1.674354,-1.281353,1.995232,-0.645831,-1.709277,0,0,0,0
-1.773220,1.105089,1.260329,-1.818429,1.957873,-0.926825,-1.761067,0,0,0,0
-1.963265,0.945367,1.621367,-2.074947,2.360990,-0.933475,-1.719401,0,0,0,0
-1.741339,0.807152,1.328258,-0.998437,1.568367,-1.077798,-1.623536,0,0,0,0
-1.882809,0.957575,1.625020,-1.619138,1.812897,-0.817615,-1.596543,0,0,0,0
-1.753977,1.376673,1.304870,-2.067475,2.017332,-1.041792,-1.541780,0,0,0,0
-1.471198,0.907095,0.693661,-0.728784,1.633715,-0.566797,-1.502666,0,0,0,0
