mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.536525,1.287252,-4.256513,-0.191946,-0.196824,-0.522481,-2.044767,1,0,1,1
0.460834,0.283306,-0.388283,0.602675,-0.040480,-0.616954,-0.218167,0,0,0,0
0.161610,-0.446270,0.205918,1.157995,0.328791,0.130867,-0.793856,0,0,0,0
-0.018812,-0.471162,1.271945,1.099051,-0.184916,-0.200387,-1.168519,0,0,0,0
0.179903,-0.925186,0.959292,1.371594,0.007093,-0.219939,-1.308176,1,0,0,0
0.409872,0.126644,0.291032,0.736250,-0.619809,0.441341,0.945187,0,0,0,0
0.033165,0.094934,-0.494160,1.317272,-0.714523,-0.066442,0.431178,0,0,0,0
-0.063536,-0.033046,-0.853497,0.522928,-0.995311,-0.243092,0.740418,0,0,0,0
-0.365992,0.052180,-0.746827,1.168338,-0.521457,-0.623116,-1.445871,0,1,0,0
-0.145293,0.095516,-1.176944,1.885992,0.740002,0.954865,0.020200,0,0,0,0
-0.129605,0.069346,-0.462026,0.663788,0.738278,-0.430183,-0.970878,0,0,0,0
-0.125751,0.453367,-0.610038,0.738782,0.049672,-0.307894,-0.749899,0,0,0,0
-0.222415,-0.035895,-0.317479,1.272298,1.093181,0.217938,-1.063720,0,0,1,0
-0.015219,0.655314,-1.115642,0.460458,0.550370,0.865993,1.299073,0,0,0,0
-0.203696,0.472703,-1.050436,-0.182197,0.362754,0.024667,0.947812,0,0,0,0
-0.145762,0.752919,-0.853191,0.060762,-0.020078,0.675418,0.692513,0,0,0,0
-0.069972,0.702203,-0.481868,-0.113758,0.621453,0.128541,-0.132004,0,0,0,1
-0.204165,0.443453,-1.159816,-0.477811,0.904302,-0.567673,0.337686,0,0,0,0
-0.116419,0.447897,-0.631547,-0.425183,0.547243,-0.007544,-0.141707,0,0,0,0
0.796853,-1.992738,1.110027,1.593701,-1.540025,2.697209,-0.695789,0,0,0,0
0.621443,-1.321000,0.668885,2.015327,-1.836806,-0.033049,-0.275338,0,1,0,0
-0.080791,0.640317,0.093025,-0.271419,1.491772,-0.012136,1.099593,0,0,0,0
-0.139963,0.334488,-0.114749,-0.667795,1.065109,-0.237788,-0.008021,0,0,0,0
-0.257333,0.344664,-0.253903,-0.001950,0.562566,-0.529684,-0.092192,0,0,0,0
0.011707,0.097344,0.136094,-0.373548,1.221267,0.231330,-0.486114,1,0,0,1
0.150448,0.018512,-0.528492,-1.083745,0.622936,-0.441263,0.421059,0,0,0,0
0.087183,-0.045212,-0.290653,-1.100847,-0.229531,-0.312746,-0.735078,0,0,0,0
-0.089892,0.387349,-0.235377,-0.378317,-0.475638,0.249312,0.762068,0,0,0,0
-0.278519,0.717230,0.809742,0.320896,0.711267,-0.287599,-1.176008,0,0,1,0
-0.029354,0.599908,-0.000244,-0.653405,-0.156504,-0.078708,0.538059,0,0,0,0
-0.170221,0.397191,-0.007077,0.231100,0.186306,0.673521,-0.873753,0,0,0,0
-0.244064,0.446472,-0.661885,-0.719791,0.122995,0.466416,-0.737114,0,0,0,0
-0.617627,0.300430,0.500395,0.034129,0.614742,-0.528331,-1.840763,1,1,0,0
-0.156268,0.835960,-0.752588,0.687181,1.069294,-0.185384,-0.593365,0,0,0,0
0.077502,0.351964,-0.092345,1.123993,0.567861,0.066916,-0.809529,0,0,0,0
-0.472846,0.987870,0.266342,0.174599,0.644369,-0.831251,-0.993406,0,0,0,0
0.481533,-1.084058,1.373339,1.161171,-1.488803,1.033231,-1.217369,0,0,0,1
-0.201920,0.173834,-0.877176,1.719774,-0.449941,-0.220946,-0.028581,0,0,0,0
-0.142071,1.076274,-0.802705,0.049487,0.074563,-0.227308,0.505300,0,0,0,0
-0.535934,0.988248,-0.853476,0.880854,0.417041,-0.502932,0.110188,0,0,0,0
