mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.092529,-3.904647,0.175340,1.393153,2.229206,-0.404654,-1.750750,0,0,0,0
-3.442350,-0.312862,2.579335,-0.427506,2.767854,-0.022818,-1.736990,0,0,0,0
-3.814384,-0.545353,2.872417,-0.857133,2.947226,1.188618,-1.774464,0,0,0,0
-3.227582,-4.427505,3.119877,1.612328,0.010405,1.342291,-1.783521,0,0,0,0
-4.011218,-2.150193,3.025178,1.556396,2.947029,0.959100,-1.812885,0,0,0,0
-3.048619,-0.262744,2.640608,-0.223378,2.320237,-0.387893,-1.636616,0,0,0,0
-3.023012,-3.391505,3.585231,2.146720,0.363791,0.460722,-1.676976,0,0,0,0
-3.810585,-0.309459,2.696279,-0.645724,2.881540,0.487238,-1.632098,0,0,0,0
-3.873001,-0.357800,2.832069,-0.389068,2.764577,-0.530221,-1.671296,0,0,0,0
-3.229005,-0.778371,2.733933,-1.000536,1.894066,0.111839,-1.646530,0,0,0,0
-3.270072,-4.173458,3.278294,2.373050,-0.638425,0.273917,-1.893248,0,0,0,0
-3.522293,-1.220890,2.790751,0.360294,2.069327,-0.198898,-1.999190,0,0,0,0
-3.800923,-1.270533,2.817595,-0.258021,4.283890,-1.091115,-1.903711,0,0,0,0
-2.091402,-3.741023,0.387641,2.437913,1.457360,3.917175,-1.922070,0,0,0,0
-2.846939,-2.882638,0.447948,0.213558,2.105522,-0.093992,-1.981460,0,0,0,0
-3.222456,-1.405791,2.377947,0.395065,2.001058,0.079826,-1.945011,0,0,0,0
-1.973149,-4.560484,-0.490299,2.434280,0.752398,3.680621,-1.879157,0,0,0,0
-2.542754,-0.037411,1.580448,-0.801858,1.746783,-0.101753,-1.805749,0,0,0,0
-3.179362,-0.093877,2.439539,-1.219340,1.386998,-0.310407,-1.839669,0,0,0,0
-3.282194,-1.368129,2.483680,-1.139249,0.961743,1.398420,-1.744615,0,0,0,0
-2.787030,0.048029,2.520227,-0.573081,1.345887,-0.133039,-1.647509,0,0,0,0
-2.166024,-0.047009,1.837377,-0.674558,0.814724,-0.091678,-1.616319,0,0,0,0
-2.487894,0.630031,2.395231,-1.648585,1.381175,0.144566,-1.587755,0,0,0,0
-2.498569,0.077500,2.709314,-1.372869,0.675325,0.609901,-1.484541,0,0,0,0
-1.032170,-3.994475,-1.860998,2.034721,1.181807,2.215774,-1.287321,0,0,0,0
-2.048162,0.412130,1.272192,-2.060867,1.778525,0.277029,-1.603360,0,0,0,0
-1.413150,-4.656926,-0.073037,1.805349,0.221453,0.672101,-1.378770,0,0,0,0
-1.780529,0.405287,1.273422,-1.050916,1.640642,0.212469,-1.398725,0,0,0,0
