mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.317138,-2.955565,1.580895,-2.253488,1.204242,-2.922246,-2.874134,1,0,0,1
-3.294024,2.836542,4.837698,-2.086674,1.880993,-2.822538,-1.988912,0,0,0,0
-3.672852,1.850623,4.729890,-1.176413,2.735390,-1.650513,-2.462984,0,0,0,0
-3.830316,1.518526,4.849068,-0.968986,2.789156,-0.872919,-2.560707,0,0,0,0
-3.911498,1.339246,4.851931,-1.089357,2.319788,-0.763410,-2.583945,0,0,0,1
-3.635713,2.151505,5.354275,-1.124374,2.109626,-2.052303,-2.394663,0,0,0,0
-3.902199,1.514810,5.442531,-0.565292,2.212141,-0.472419,-2.537313,0,1,0,0
-3.755812,1.680442,4.779493,-1.213355,2.393995,-1.215642,-2.568867,0,0,1,0
-3.676814,1.907239,4.877059,-1.307850,2.307591,-1.344656,-2.540061,1,0,0,1
-3.345020,2.698273,4.785007,-2.094276,1.735219,-1.856850,-2.060680,0,0,0,0
-3.544016,2.130284,4.495511,-1.888760,2.183696,-0.391382,-2.333701,0,0,1,1
-3.464906,2.312321,4.605961,-1.618478,2.317398,-1.482114,-2.398892,0,1,0,0
-3.574538,2.042339,4.506519,-1.739414,2.206630,-0.631812,-2.492366,1,0,0,0
-3.489393,2.321582,4.686485,-2.039839,1.567298,-2.217249,-2.371133,0,0,0,0
-3.627457,1.885640,4.589746,-1.174510,2.516495,-0.357772,-2.392573,1,0,1,0
-3.230916,2.882382,4.710231,-1.655466,2.522765,-2.216750,-1.929350,0,0,0,0
-3.484291,2.112955,4.244852,-1.488414,2.618028,-1.342852,-2.402777,0,0,1,0
-3.457012,2.205803,4.349094,-1.442233,2.638098,-1.474431,-2.319611,0,0,0,0
-3.515962,2.105726,4.726562,-0.709252,2.563631,-0.770448,-2.395972,0,1,0,1
-3.242185,2.706629,4.554084,-1.274946,2.418692,-1.769376,-2.052687,0,0,0,0
-3.429883,2.179311,4.253747,-1.153420,2.873711,-0.809129,-2.393493,0,1,0,1
-3.248331,2.475937,3.917864,-1.441721,3.069898,-2.106726,-2.179749,0,0,0,0
-3.362554,2.177586,3.914030,-1.277545,2.856116,-1.080757,-2.270072,0,0,0,1
-3.193564,2.480589,3.668043,-1.708423,2.416226,-1.200245,-2.164678,0,0,0,0
-3.318361,2.008375,3.524795,-0.819822,2.974598,-0.829349,-2.288875,0,0,0,1
-3.134774,2.343813,3.296655,-1.280896,2.200139,-1.597218,-2.434912,0,0,0,0
-3.174692,2.212286,3.193582,-1.134488,2.512014,-1.026986,-2.483250,1,0,0,0
-3.042035,2.572601,3.343550,-1.262043,2.475559,-1.816935,-2.177238,0,0,0,0
-3.017610,2.427349,3.021744,-0.887681,2.902886,-0.879685,-2.398701,0,0,1,1
-2.971332,2.603457,3.298980,-0.547421,3.276897,-1.310177,-2.064669,0,0,0,0
-2.985017,2.583692,3.378903,-0.555889,2.934662,0.012006,-2.276616,0,1,0,0
-2.808845,2.770651,2.641821,-1.511870,2.266164,-1.141456,-2.337800,0,0,0,0
-2.892102,2.470311,2.529830,-0.962190,2.924029,0.122257,-2.394157,1,0,0,1
-2.766443,3.091286,3.397123,-0.669516,3.031253,-0.901711,-1.935984,0,0,0,0
-2.989065,2.407033,2.852235,-0.769595,3.239341,-1.180338,-2.327950,0,1,0,0
-2.806987,2.756940,2.508626,-1.329908,3.051076,-0.776944,-2.174038,0,0,0,0
-2.910751,2.591576,2.725269,-1.260258,2.650354,-0.409947,-2.398007,0,0,0,1
-2.828226,2.888803,2.770387,-1.701608,2.653490,-2.144758,-2.251822,0,0,0,0
-3.026100,2.462499,2.761584,-1.609509,2.809415,-0.759959,-2.389140,0,0,1,0
-2.883597,2.756976,2.521537,-2.392221,1.857971,0.260162,-2.325198,0,0,0,0
-2.866453,2.941304,3.173526,-1.447472,2.355651,-0.113805,-2.238641,1,1,0,0
-2.728939,3.523697,3.766769,-1.529297,2.506927,-1.483194,-1.718061,0,0,0,0
-2.882945,3.068215,3.332635,-1.909796,2.283754,-0.921714,-2.260167,1,0,0,0
-2.889083,3.080252,3.392062,-1.819921,2.457682,-1.150741,-2.053116,0,0,0,0
-2.897920,3.017270,3.317489,-1.828373,2.059348,-0.027306,-2.304185,1,0,1,0
-2.762019,3.475590,3.735966,-1.584509,2.433032,-1.269640,-2.037130,0,0,0,0
-2.821954,3.248568,3.518017,-1.530113,2.500284,-0.710723,-2.174753,1,0,0,1
-2.695120,3.606828,3.722630,-1.507244,2.467137,-2.008918,-1.941429,0,0,0,0
-2.790854,3.246593,3.288647,-1.822246,2.115659,-0.183512,-2.184018,0,0,1,0
-2.809547,3.297510,3.470839,-2.086995,1.787583,-0.732880,-2.271603,0,0,0,0
-2.827121,3.246597,3.306650,-2.332099,1.760959,-0.725206,-2.179698,1,0,1,0
-2.862805,3.084790,3.352760,-1.739156,2.049082,-1.491277,-2.122894,0,0,0,0
-2.924503,2.908814,3.262379,-1.795682,1.999092,-0.285422,-2.323624,0,1,0,0
-2.837235,3.233934,3.621318,-2.215914,0.642603,-1.208273,-2.070681,0,0,0,0
-2.788642,3.369025,3.497429,-2.504423,0.965690,-0.573713,-2.053640,0,1,1,0
-2.618733,3.748580,3.758850,-1.869288,1.456332,-0.916829,-1.900903,0,0,0,0
-2.646447,3.684964,3.655718,-2.131557,1.103854,-0.306889,-2.000889,0,0,0,1
-2.740721,3.426519,3.573326,-2.283150,0.471506,-0.558453,-2.081078,0,0,0,0
-2.706570,3.366134,3.085040,-2.680533,0.450549,-0.598609,-2.020674,0,0,0,1
-2.600252,3.391779,2.684617,-2.824765,-0.119576,0.326812,-2.049334,0,0,0,0
-2.539882,3.755224,2.942817,-3.265612,0.253497,1.225639,-2.021802,1,0,1,0
