mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.228016,0.256227,-2.947353,-0.057257,0.975146,0.122771,-1.134695,1,1,0,1
0.042845,0.815874,-0.890728,2.191861,0.291894,-1.830198,0.618564,0,0,0,0
-0.402528,0.185619,-2.305061,1.829356,0.779010,1.097784,0.594257,0,0,0,0
-1.835883,-1.476270,-0.798697,2.377741,-0.655346,-0.565769,-2.695424,0,0,0,0
-1.328276,-1.505306,-0.920261,0.058816,-0.162970,-1.085661,-1.995757,1,0,1,1
0.192056,1.143260,-1.016058,1.769971,-0.008769,-1.458864,0.837081,0,0,0,0
-0.580445,0.163992,-1.314620,2.552097,0.570043,-0.460912,0.519383,0,0,0,0
-1.604728,-1.293353,-1.278746,1.928649,-0.506915,-0.968453,-2.760044,0,0,0,0
-0.638915,-1.310436,-1.170683,-0.857163,-0.059294,-0.668328,-1.428646,1,1,1,0
0.343073,1.038066,-0.976189,1.832416,-0.161047,-0.076258,0.474050,0,0,0,0
-0.505456,0.089841,-1.773338,1.979101,0.253728,-0.073867,0.571047,0,1,1,1
0.235308,1.295883,-0.655704,1.974917,-0.118801,-0.285228,0.350902,0,0,0,0
-0.683091,0.312250,-0.930868,1.847516,0.145100,0.076179,0.531138,0,0,0,0
-1.327411,-0.309862,-1.971952,1.280628,-0.730243,-0.563315,-2.353146,0,0,0,0
-3.453637,-0.977012,-1.207670,1.397196,0.031736,-1.284833,-3.245119,1,1,0,1
0.222927,0.974928,-0.981834,1.586215,-0.211089,0.510886,0.811061,0,0,0,0
-0.476304,0.300320,-1.551770,1.985438,0.922907,0.178531,0.369733,0,0,0,0
-1.434724,-1.032061,-1.436097,2.136042,-0.281509,-0.366248,-2.567988,0,0,0,0
-2.907784,-1.124768,-1.357611,1.246255,-1.365179,-1.732402,-2.972447,1,0,1,1
0.014119,0.751629,-0.811913,2.452210,0.012175,-0.432562,0.877208,0,0,0,0
-0.408407,0.203973,-1.725837,2.353534,0.828462,-1.164135,0.582528,0,0,0,0
-1.334484,-1.053373,-2.227533,1.761856,0.695354,-0.478446,-2.586676,0,0,0,0
-2.861590,-0.994437,-1.374745,1.505258,-0.674365,-0.698960,-2.896956,1,1,1,0
0.219037,1.248090,-1.138270,2.028642,-0.103258,-0.383409,0.858048,0,0,0,0
-0.527666,-0.263780,-0.652506,1.978526,1.053970,-0.112201,0.612099,1,1,0,0
