mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.943341,-3.090589,-1.905370,-1.829083,1.001822,-1.241704,-1.990489,0,0,0,1
0.005043,-0.331629,0.393972,0.852512,1.056947,-0.527618,-0.113071,0,0,1,0
-0.108693,-0.160871,0.032752,0.435124,0.764734,-0.285051,-0.555823,1,0,0,0
-0.143796,0.024126,0.144520,-0.391070,0.298415,0.080464,-0.367824,0,1,0,0
-0.313334,0.528133,-0.120840,0.384699,0.445352,-0.053794,-0.324418,0,0,1,0
-0.319386,0.870063,-0.387011,-0.609938,0.865844,-0.075019,-0.144720,0,0,0,1
-0.314237,0.666678,-0.093012,-0.416702,0.254774,-0.489005,-0.185790,0,1,0,0
-0.232969,0.239693,-0.080133,-0.687676,1.198008,-0.046641,-0.530901,1,0,0,0
-0.115342,0.255859,0.295359,0.200304,0.882470,-0.143929,-0.572946,0,0,0,1
-0.030485,0.407533,0.415426,0.123770,0.905357,0.121849,-0.535561,0,0,1,0
-0.142658,0.091687,0.152084,-0.362400,0.515420,-0.391443,-0.841449,1,0,0,0
-0.222292,0.355483,0.393456,-0.120174,0.207949,0.118322,-0.731908,0,1,0,0
-0.380801,0.387282,0.583930,-0.650864,1.270837,-0.467176,-0.885751,0,0,1,0
-0.502162,0.628186,-0.478013,-0.562306,1.496448,-0.606672,-0.822718,0,0,0,1
-0.378270,0.758721,-0.159253,-0.491658,0.536844,-0.299566,-0.919808,0,1,0,0
-0.206445,0.768681,0.058820,-0.298331,0.587782,-0.077192,-0.631958,1,0,0,0
-0.058338,0.438216,0.572122,-0.293234,1.347900,-0.255023,-0.783171,0,0,0,1
0.319727,0.195144,-0.544216,0.045105,0.890598,-0.417121,-0.721038,1,0,0,0
0.308677,-0.042476,-0.328605,-0.603817,-0.058697,-0.205963,-0.584371,0,0,0,1
0.065392,-0.570245,-0.558922,-0.590160,0.796602,0.503150,-0.628434,1,0,0,0
