mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.728759,-2.090854,-4.365519,-3.039925,-2.968622,-0.412012,-4.040715,0,0,0,1
-2.392826,-1.167682,-4.163285,-1.856778,-2.049888,-0.026726,-4.036561,0,0,1,0
-1.811771,-0.722042,-3.941607,-1.582766,-2.493451,-0.940515,-3.691442,1,1,0,0
-1.469020,0.298381,-2.115574,0.751075,-0.633919,-0.801473,-1.982309,0,0,0,1
-1.742740,-0.356364,-2.565096,0.868991,-1.223217,-0.890652,-3.836055,1,0,0,1
-1.802099,-1.018983,-2.481792,0.854557,-0.965465,-1.770992,-3.760335,0,1,0,0
-1.919121,-1.674584,-3.078358,0.665948,-1.871955,-0.206508,-3.422787,0,1,1,0
-2.004197,-1.469967,-1.749572,2.044217,-0.139671,-1.036155,-2.880326,0,0,1,0
-1.518338,-1.765421,-2.216126,1.903045,-0.672457,-0.407066,-3.291329,1,0,0,0
-0.078250,-0.692444,-2.090958,0.774977,-2.033828,0.578334,-2.425584,1,1,0,0
-1.524759,-1.896405,-2.285099,0.773632,-1.361367,-1.169049,-3.106230,0,0,1,1
-0.776532,-2.075997,-2.586108,-0.216467,-2.860340,-1.331486,-2.867390,0,0,0,1
-0.340061,-1.981518,-1.553756,0.285792,-1.428186,0.517613,-2.039545,0,1,1,0
-0.783694,-1.023964,-0.947597,0.811747,-1.578408,-1.101698,-3.111721,0,0,0,0
-0.477858,-2.745186,-2.297821,-0.741725,-3.437110,1.060672,-2.202239,1,1,0,0
-0.727920,-2.123558,-1.376275,0.910917,-2.735836,-0.999745,-2.222277,1,0,0,0
-0.642659,-3.152008,-1.859647,1.894830,-2.076859,0.009494,-1.708658,0,0,1,1
-1.137275,0.142017,-0.499781,-0.088507,0.442007,-0.258941,-3.348659,1,0,0,0
-0.577843,1.408964,0.014113,0.290660,0.171086,12.434961,-1.429816,0,0,1,1
-4.258626,1.117635,0.690042,0.176883,1.434200,-1.105496,0.226690,1,1,0,0
-1.088661,0.201321,-0.642003,-0.216848,0.067445,-1.468343,-3.001486,0,1,1,0
-3.868839,1.154471,0.225528,-0.086487,0.481691,-1.994221,-3.139346,1,0,0,1
0.025169,-0.622868,0.874495,-0.339969,1.230416,0.564584,0.411159,1,1,1,1
-0.886360,-1.542578,-0.080750,2.366541,-0.025214,0.433732,1.047465,0,0,0,0
0.328381,-1.735380,0.625057,0.049829,0.871476,-0.148270,-0.343650,0,0,0,0
0.476142,-1.466175,0.342481,-0.352924,0.181346,-0.026073,-1.135683,0,0,0,0
0.467147,-1.708410,0.209472,-0.020597,0.904048,0.074799,-0.914258,0,0,0,0
0.795884,-1.429694,0.467998,-0.631113,0.730223,1.032127,-0.996153,0,0,0,0
0.648191,-1.502460,0.263064,-0.578768,0.911169,0.661933,-0.623754,0,0,0,0
0.880897,-1.880758,0.801614,-0.728580,1.593497,2.705387,-0.620254,0,0,0,0
0.319701,-1.030326,-0.508488,0.158693,0.486379,0.498007,-0.768410,0,0,1,1
0.651832,1.431514,-0.991895,-0.495170,-0.851657,-0.382360,0.332480,0,0,0,0
0.493798,-0.905512,0.880542,0.343061,1.706457,1.867348,-0.178918,1,1,1,0
-0.648245,-1.442218,-0.658934,1.718192,0.065047,-0.666377,0.967878,0,0,0,0
-0.122409,-0.359417,-0.733282,1.238561,-0.329191,-0.662025,1.619708,0,0,0,0
0.178274,-0.039783,-1.078012,0.302260,-0.335699,-0.644389,-0.981618,0,1,1,1
-0.088641,-1.319648,-0.888943,0.705252,0.067349,0.287634,0.827071,0,0,0,0
0.733113,-0.819164,-0.182068,0.284766,0.672388,0.441413,1.045839,0,0,0,0
0.889707,-1.571069,0.799207,-1.908206,1.582615,1.746728,-0.939036,1,1,1,0
-0.553074,-1.300338,-1.165101,1.087284,0.040303,-0.561245,0.637753,0,0,0,0
0.658794,-2.242729,0.429562,-1.114353,1.272091,-0.380248,0.018374,0,0,0,0
0.809551,-1.434153,0.552257,-1.651714,1.371443,1.056903,-1.117348,0,1,1,1
-0.478549,-1.279945,-0.802465,1.032170,0.191728,-0.002345,1.143829,0,0,0,0
0.388558,-0.843751,-0.231666,0.121012,-0.126275,-0.070958,0.034052,0,0,0,0
0.396833,-0.628444,0.020684,-0.414243,0.258185,-0.563557,-1.050820,1,1,0,0
-0.291290,-0.783690,-0.956830,1.179598,-0.477432,0.168146,0.717337,1,1,0,0
0.596563,-1.060804,-0.388402,-0.120813,0.334726,-0.713655,0.112124,0,0,1,1
0.065489,-0.720037,-0.860724,-0.036055,-1.160273,0.614250,0.549355,0,0,1,1
0.686756,-1.128784,-0.148041,-0.618411,0.694140,0.391687,0.122738,1,0,0,1
-1.508825,-1.627781,-1.816070,-0.418996,-1.161972,-0.793791,-3.775854,0,0,0,0
-1.635699,-0.643793,-0.277652,-0.173304,0.026759,-0.862664,-4.009613,0,1,1,0
-1.481377,-1.401809,-2.117472,-0.760779,-1.292419,-1.102132,-3.834802,0,1,1,0
-1.551371,-1.895583,-2.472872,-0.703247,-1.289371,-0.780557,-3.698264,1,0,0,1
-1.999541,-1.470163,0.206827,0.050614,0.150907,-1.010335,-3.791881,0,0,1,0
0.065188,-2.425431,-0.279973,-1.805956,-0.068849,-0.593269,-1.904086,1,0,1,1
-1.167563,-2.424193,-0.009630,2.133734,0.479259,-0.493031,0.588747,0,0,0,0
-0.107959,-2.877059,0.915735,-0.468524,1.201824,0.437355,0.834839,0,0,0,0
0.126713,-1.103483,-0.454657,-0.017665,-0.176460,0.046719,-0.837677,0,0,0,0
0.195182,-1.078288,-0.318156,-1.073869,-1.125117,-0.128863,-0.397999,0,0,0,0
0.232888,-0.953967,0.343842,-0.374319,-0.199410,0.084039,-0.237842,0,0,0,0
0.248393,-0.561296,-0.299577,-0.456480,-0.934945,0.150511,-0.081274,0,0,0,0
0.200120,0.065391,-0.372525,0.001283,-0.941473,-0.343300,-0.259458,0,0,0,0
0.301918,-0.525553,-0.450015,-0.422146,-1.155268,0.639650,-0.089122,0,0,0,0
0.287231,0.137248,-0.469815,-0.476053,-1.311362,-0.214230,-0.445919,0,0,0,0
0.355560,0.395569,-1.084298,-0.224043,-0.872434,-0.242823,-0.425188,0,1,1,1
-0.315050,-0.932034,-0.461790,-0.097484,-1.550877,0.248240,0.611161,0,0,0,0
0.147471,-0.959347,0.490319,0.099128,0.177113,-0.532958,1.484238,0,0,0,0
0.491544,-0.875377,0.970895,-0.781494,0.020610,0.373756,-0.223464,1,1,0,1
-0.379402,-0.530097,-0.235744,1.037551,-1.080485,0.058570,0.360667,0,0,0,0
0.307629,-0.200595,0.056439,0.569156,-0.493675,-0.958856,1.125829,0,0,0,0
0.408621,-1.340437,0.850251,-0.927372,-0.092130,0.108321,-0.753011,0,0,1,1
1.854752,1.074092,1.924163,-2.455237,0.352424,1.288884,0.858191,0,0,0,0
-0.256133,0.195894,0.516530,1.549974,0.083763,-0.808191,0.847070,1,0,0,1
0.263374,-0.386896,-1.232987,1.508555,-1.218660,0.688715,-1.423269,0,1,0,0
0.333877,0.188590,-1.321007,1.433823,-0.750488,-0.251225,-0.998908,0,0,1,0
0.425376,0.472545,-1.265267,0.733836,-0.667558,-0.364172,-1.604360,0,1,0,0
0.257222,0.535797,-2.176014,0.334653,-1.131165,0.043076,-2.050735,0,0,0,1
0.139836,0.765567,-2.045841,0.274422,-0.963584,-0.817592,-2.202718,0,0,1,0
0.158757,0.970074,-1.588101,1.168031,-0.837347,-0.431871,-2.070527,0,1,0,0
-0.152394,0.827490,-1.993686,0.671840,-1.302515,-0.231261,-2.670746,0,0,1,0
-0.295074,0.510314,-2.068478,0.930098,-0.514197,-0.264375,-2.667809,1,0,0,1
-1.876029,0.487587,-1.854250,2.106443,-0.909071,-1.517370,-3.482503,1,0,0,0
-5.552984,2.754667,0.279706,-0.195817,2.292461,-1.993909,-2.672443,0,1,1,0
-5.933152,2.546263,-0.062923,-0.300027,2.621975,-1.780708,-1.689569,0,0,1,0
-5.416424,3.838707,-0.287661,-1.144525,2.656964,-1.864820,-1.232682,1,0,0,1
-1.651018,0.666805,-1.868331,1.999643,-0.817715,-1.817181,-3.436633,0,1,0,0
-0.523486,-2.716338,-0.727014,-0.051109,1.076048,-0.244457,-1.947544,1,1,0,1
-0.699722,-2.508687,1.007405,1.181992,0.073127,0.334853,1.790792,0,0,0,0
-0.135174,-2.593676,1.055655,0.727266,1.051969,0.578769,0.303937,0,0,0,0
-0.050164,-1.325501,0.690832,0.661094,-0.148373,-0.003773,-0.907471,0,0,0,0
0.046300,-0.763846,-0.280709,0.332848,-0.327689,-0.642896,-1.017776,0,0,0,0
0.212145,-1.040685,0.492875,0.107165,0.263064,0.032523,-0.622631,0,0,0,0
0.383792,-2.270300,1.468141,-1.086269,0.846286,1.422112,-0.745774,0,0,0,0
0.351459,-1.172771,0.783990,-0.811937,-0.026046,-0.153854,-0.372098,0,0,0,0
0.213558,-1.290104,0.821850,-0.076955,0.391219,0.371879,-0.493461,1,0,1,0
1.379506,0.976372,1.618176,-1.839896,0.154805,1.829360,0.762535,0,0,0,0
0.085084,-0.598601,1.902185,0.129859,1.069731,1.647744,0.004489,1,1,0,1
-0.716396,-1.307572,0.392511,1.565689,-0.157910,-0.242979,0.343628,0,0,0,0
0.154777,-1.519215,0.927262,-0.574976,0.333911,0.541558,1.076929,0,0,0,0
0.269172,-1.837826,1.421296,-1.365756,0.919748,0.332269,-0.844089,0,1,1,1
-0.282597,-1.775570,0.604495,0.426084,-0.144241,-0.101587,1.365091,0,0,0,0
0.576404,-1.330700,0.550909,-0.222624,1.553389,0.823097,0.586177,0,0,0,0
-0.022656,-0.572617,0.096785,0.022169,-0.609419,-0.570173,-0.918687,1,1,0,0
-0.629811,-1.127052,-0.551657,1.005938,-1.046907,-0.336072,0.340760,1,1,0,0
-0.359964,-1.689108,-0.073838,0.796208,-0.033945,-0.105374,-0.701353,1,1,1,0
-0.436914,-1.919047,0.381407,0.404291,0.118578,0.089827,0.721087,0,0,0,0
-0.140138,-0.377047,-0.545834,1.077303,-0.358480,-0.063939,0.835395,0,0,0,1
0.642663,0.556443,0.802019,-0.534065,-0.321721,-0.073603,-0.630402,0,0,0,0
0.259328,-0.820886,1.576547,-0.142247,0.956430,1.133890,-0.883745,0,0,1,1
-0.523914,-0.958610,-0.289033,1.324731,-0.565211,0.283277,0.681057,0,0,0,0
0.452387,-1.065678,0.330585,-0.237994,0.576114,-0.570898,0.455017,1,0,0,0
1.448076,-0.354198,1.155452,-2.185414,0.575684,-0.318268,-0.818960,0,0,0,0
0.869015,-1.476891,1.057236,-1.379770,1.349765,-0.047797,-0.619297,1,0,0,0
-0.554026,-2.519329,-0.536360,-2.317391,0.285350,-0.786871,-3.115452,0,0,0,0
0.359903,-1.853859,-0.404409,-1.753903,-0.072493,0.520578,-1.741087,0,0,1,1
-0.841813,-1.120998,-1.239732,-1.090419,-0.482032,-0.543197,-3.670320,0,0,1,1
-1.133749,-1.264435,-2.054642,-0.522726,-1.054778,-1.045688,-3.584599,0,1,0,0
-1.125894,-0.153903,-0.262233,-0.806007,-0.069013,-0.589461,-3.677317,1,0,0,0
0.426254,-1.851109,-0.428665,-2.158743,-0.766816,0.584297,-2.038986,1,0,1,1
-0.685797,-1.273379,0.394445,1.720325,-0.052588,0.403310,1.267655,0,0,0,0
0.402304,-1.534317,1.040893,-0.867879,0.254979,-0.091680,0.929992,0,0,0,0
0.183259,-1.567169,0.198570,-0.937151,0.128895,0.857068,-0.848988,0,0,0,0
0.481857,-1.888182,1.074875,-1.453656,0.868689,0.157898,-0.496690,0,0,0,0
0.461256,-1.771630,0.774566,-1.137749,0.430412,0.030101,-0.768254,0,0,0,0
0.283425,-1.308449,0.031633,-0.928383,-0.091363,0.511987,-0.113424,0,0,0,0
0.167161,-1.885586,0.393106,-1.503285,0.588042,-0.337331,-0.540935,0,0,0,0
0.567312,-1.716141,1.186923,-1.691382,1.158545,-0.204424,-0.135216,0,1,1,0
1.256739,-0.223747,0.811134,-2.147689,-0.149644,-0.098896,-0.182063,0,0,0,0
0.727097,-1.070758,0.987733,-1.445034,1.531845,0.959203,-0.358702,0,0,1,0
-0.210874,-1.769108,-0.300577,-1.199728,0.860824,-0.807531,-2.546836,0,0,0,0
0.511581,-0.762030,-0.702025,-1.185361,0.705578,0.520975,-1.885223,0,1,0,1
-1.337152,1.199154,-1.366538,-0.845554,0.850485,-0.481833,-1.323735,0,0,0,1
-1.711950,1.295063,-1.376033,-0.589178,0.526343,-0.761530,-1.361505,1,0,1,0
-0.801454,0.444084,-2.247891,0.786555,-0.019426,-0.942212,-2.878556,0,1,0,0
0.552611,-1.144154,-0.242488,-2.008657,0.131602,-0.231255,-1.386410,1,1,0,1
-0.167776,-1.890185,0.671103,0.484720,0.169327,-0.305704,1.134026,0,0,0,0
0.307444,-1.544527,0.655942,-0.194748,0.255911,-0.404619,0.535140,0,0,0,0
0.249596,-0.388925,-0.695304,0.305335,-0.876632,-0.590001,-0.771998,0,0,0,0
0.144543,-0.020751,-0.663884,0.724864,-1.553506,-0.430370,-0.593608,0,1,0,0
1.131881,0.532630,-0.040708,-0.330956,-1.096875,0.304869,-0.440590,0,0,0,0
0.441819,-0.222429,0.425666,0.333598,0.232191,-0.387749,-0.231570,0,1,1,0
0.769986,-0.119121,-0.576193,1.119623,-1.085104,0.259032,-0.611331,0,0,0,0
0.278300,-0.447132,-0.357879,0.827101,0.172689,-0.307513,-0.709494,0,0,0,0
0.579936,-0.285536,-0.362853,0.399271,0.115069,-0.122941,-0.795591,0,0,0,0
0.335259,-0.063078,-1.068858,1.038838,-0.658642,0.406269,-0.762139,0,0,1,1
0.204169,0.059066,-0.364847,0.614366,-0.600636,1.291508,0.189525,0,1,0,0
0.688940,-0.737658,1.439614,-0.417199,1.034634,0.179420,0.559242,1,0,0,0
0.360191,0.919233,-0.508833,0.233416,-0.938654,-0.604272,0.255003,0,0,0,1
0.761192,-1.174336,0.166684,0.949213,-0.202559,0.300722,0.174805,0,1,0,1
-0.358798,-0.034576,-0.303985,1.681674,0.322563,-0.197160,-0.073468,1,0,0,0
-0.108110,0.158667,-0.933995,-0.609225,-0.467613,-0.502372,1.280379,0,0,1,0
0.611461,-0.794801,1.921856,-0.716496,1.625245,-0.817237,0.362502,0,1,0,0
0.941179,-1.033098,1.154477,-0.742076,1.531955,-0.108634,0.010590,0,1,0,1
-0.300644,0.342334,-0.182967,0.389064,0.600237,-0.050089,0.575833,1,0,0,0
0.524522,0.465718,0.826153,0.196648,0.470064,-0.010685,0.558360,0,0,1,0
-0.028540,1.136853,-0.933068,0.486317,-0.173603,-0.665560,0.132704,1,0,0,0
0.967661,-1.920310,1.291302,-1.049207,0.552009,0.668150,0.713564,1,0,0,1
-0.292937,0.062600,-0.265867,1.048823,0.482366,-0.489767,0.035607,0,0,1,0
0.311548,-0.729706,-0.524774,0.392610,-0.534705,-0.560010,0.745534,0,1,0,0
-0.199837,-0.083719,0.026610,-0.015966,0.518464,-1.179288,-0.005089,0,0,0,1
0.191395,0.068889,-0.558318,0.609559,-1.198857,-0.842218,-0.036433,1,0,0,1
-0.966301,0.666745,-0.499148,0.411935,0.946950,-0.729422,0.177246,0,1,0,0
0.339339,0.444989,-1.254259,0.846994,-0.429648,-0.469527,1.362337,0,0,1,0
0.576963,-0.722349,1.084199,-0.867409,1.122262,-0.654513,-0.107358,1,0,0,0
0.472220,0.457086,0.598004,0.970973,0.389021,-0.267041,0.223750,1,0,0,1
-0.272454,-0.069674,-0.179562,0.314481,1.001899,0.003562,0.324521,0,0,1,0
1.173792,-0.208470,1.106295,-1.952358,0.926233,-0.432174,0.607792,0,1,0,0
0.266529,-0.260970,1.110716,-0.875063,1.550919,-0.662886,0.200259,0,0,0,1
0.665381,-1.261586,0.049952,-0.084692,-0.747517,1.597090,0.510421,0,0,1,1
-0.245361,0.404819,-0.487954,-0.827276,-0.306145,-0.148884,0.691646,1,0,0,0
