mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.692540,-1.874626,2.001072,-1.677984,1.501032,-0.622984,-3.219163,0,0,0,0
-3.902786,-0.869731,2.386223,-1.890271,-1.126587,0.005550,-3.090052,0,0,0,0
-3.899180,-0.774864,1.968886,-2.046580,-1.437571,-0.114208,-3.088727,0,0,0,0
-3.720770,-0.599098,2.447635,-1.674666,-1.423984,-0.201323,-3.090840,0,0,0,0
-3.783584,-0.518311,2.165324,-1.723256,-0.978981,0.099395,-3.089949,0,0,0,0
-4.188310,-0.088638,2.073512,-1.843012,-1.330204,-0.373992,-3.081748,0,0,0,0
-3.717703,-0.637219,2.229121,-1.742361,-1.431174,-0.075852,-3.065272,0,0,0,0
-3.707858,-0.426840,1.800620,-2.141181,-0.858037,-0.091850,-3.062611,0,0,0,0
-3.814424,-0.326335,1.797365,-2.211931,-0.761133,-0.019451,-3.057317,0,0,0,0
-4.046661,0.276808,1.102343,-2.601751,-0.508025,-0.397759,-3.079918,0,0,0,0
-4.158569,0.666493,0.921866,-2.610804,-0.567044,-0.229689,-3.046095,0,0,0,0
-4.267423,1.013240,0.923011,-2.209599,0.013990,-0.559254,-3.065528,0,0,0,0
-4.292696,1.250565,0.633201,-2.711274,0.149352,-0.132252,-3.070023,0,0,0,0
-4.376808,1.221462,0.642532,-2.762593,0.017097,-0.429579,-3.067625,0,0,0,0
-4.292405,1.404334,1.233610,-2.433838,0.263641,-0.197796,-3.048370,0,0,0,0
-4.073446,0.538047,1.192251,-2.315888,-0.412157,-0.145512,-3.060511,0,0,0,0
-3.649435,-0.390848,1.919601,-2.182363,-0.744755,1.257199,-3.048266,0,0,0,0
-3.556065,-0.587690,1.559054,-2.333822,-1.429288,0.070162,-3.012901,0,0,0,0
-3.710050,-0.160253,2.036622,-1.881207,-0.431330,-0.205940,-3.018766,0,0,0,0
-3.607192,-0.062423,1.921237,-1.982944,-0.739614,0.100548,-3.011337,0,0,0,0
-3.589912,-0.522734,1.985762,-1.853878,-0.573399,0.300944,-3.025102,0,0,0,0
-3.806672,0.732281,1.772694,-2.126959,-0.549377,-0.604169,-2.994101,0,0,0,0
-3.845500,0.309536,1.536743,-2.416913,-0.773481,-0.323778,-3.021286,0,0,0,0
-3.812817,0.581665,1.975166,-2.010985,0.040617,-0.356782,-2.992206,0,0,0,0
-4.042345,0.851260,1.354244,-2.632616,-0.614473,0.784230,-3.028882,0,0,0,0
-3.965445,1.052672,1.307839,-2.343255,-0.758162,-0.293963,-3.007795,0,0,0,0
