mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.199349,-1.066314,-0.896970,0.823959,0.574852,0.507608,-1.733831,0,0,1,1
-2.169920,1.977643,1.977071,0.492988,1.724153,-0.497074,0.083486,0,0,0,0
-2.101974,1.940365,1.171367,0.103110,3.223496,0.054728,1.421389,0,0,0,0
-2.095458,1.566800,1.746622,0.613348,3.965565,-0.204138,0.716601,0,0,0,0
-1.542856,1.822635,1.197807,-1.304711,3.021450,0.560924,-0.291280,0,0,0,0
-1.881558,1.745179,1.518278,-1.013548,2.230064,-0.083752,-1.864251,0,0,0,0
-2.152456,1.566392,1.872057,-0.759774,2.823570,-0.557965,-0.979044,1,0,0,1
-0.896256,1.335923,0.943278,-0.396880,1.384690,-0.517790,-1.798171,0,0,0,0
-0.928372,1.668671,1.257186,-0.036597,0.949660,0.184557,-0.242955,0,0,0,0
-0.916654,1.916649,1.067224,-0.316866,1.205353,-0.404324,0.039817,0,0,0,0
-0.890850,1.719551,1.040903,-0.442354,0.844091,0.202510,-0.011301,0,0,0,0
-0.989105,1.868960,1.324109,-0.386332,0.772471,-0.313984,0.054051,0,0,0,0
-0.908404,1.818822,1.269256,-0.426945,0.323973,0.230542,-0.585347,0,0,0,1
-1.015198,1.705106,1.110132,-0.143979,1.156456,0.048583,0.211246,0,0,0,0
-1.001927,1.653633,1.155097,-0.256855,-0.546947,0.150884,-1.618828,0,0,0,0
-0.945959,1.636995,1.374616,-0.064609,0.563125,-0.009910,-0.790764,0,0,0,0
-1.091607,1.276077,0.805757,0.000793,-0.506111,0.087026,-1.610620,0,0,0,1
-1.088623,1.553928,1.172743,-0.373072,-0.253088,-0.722464,-1.954182,0,0,0,0
-1.061933,1.478805,0.552646,-0.342086,-0.493884,-0.739492,-2.287260,0,0,0,0
-1.028217,1.305933,0.702946,0.238188,-0.294449,-0.007850,-1.816226,0,0,0,0
-0.737179,1.718284,0.620201,-0.888745,-0.566533,0.331100,-1.316994,0,0,0,0
-0.800206,1.270155,0.686156,-0.162520,-0.867205,-0.349897,-2.235264,0,0,0,0
-1.060772,1.417430,0.764449,0.813200,-1.417628,-0.003171,-2.466949,0,0,0,1
-0.911928,1.695260,0.615559,-0.081030,-1.402997,-0.425859,-2.110756,0,0,0,0
-0.830142,1.650263,0.516190,0.466341,-1.268432,-0.472984,-1.836293,0,0,0,0
-1.335400,1.401056,0.735317,0.822208,-1.964911,-0.242141,-2.463261,0,0,0,0
-1.025462,1.335809,0.602779,-0.586028,-1.385836,0.211031,-1.771253,0,0,0,0
-1.328853,1.351446,0.664703,0.990347,-1.958104,-0.421199,-2.465429,0,0,0,0
-1.476295,1.326312,0.529812,0.919242,-1.212802,0.727107,-2.724440,0,0,0,1
-1.354723,1.491263,0.328137,0.613934,-1.771173,-0.366066,-2.350627,0,0,0,0
-1.169722,1.311376,0.012380,0.096916,-1.618519,-0.147242,-2.485691,0,0,0,0
-1.418164,1.476730,-0.284390,1.048379,-0.866361,-0.472438,-2.683608,0,0,0,0
-1.511770,1.267783,-0.189284,1.874249,0.261130,-0.289444,-2.444628,0,0,0,1
-1.494746,1.359255,0.008224,0.483121,-0.995686,0.379368,-2.580809,0,0,0,0
-1.599462,1.247818,-0.487139,1.145574,-0.043073,-0.576762,-2.647917,0,0,0,0
-1.626652,1.490777,-0.569177,0.723400,0.142992,0.075717,-2.807375,0,0,0,0
-1.327664,1.390209,0.516746,-0.015001,0.560065,0.175960,-1.521814,0,0,0,0
-1.622677,1.520323,-0.718354,0.619040,0.474600,-0.584373,-2.700184,0,0,0,0
-1.736804,1.773269,-0.428199,0.347521,1.204798,0.199690,-2.682437,0,0,0,1
-1.618125,1.747232,0.142954,1.104602,2.015476,-0.625387,-2.493410,0,0,0,0
-1.622172,1.996691,-0.098698,-0.060940,1.563457,-0.047802,-2.280561,0,1,0,0
-1.681583,1.982495,-0.687977,-0.234252,1.810152,-0.077901,-2.573762,0,0,0,0
-1.360926,1.684324,0.304878,-1.325257,0.839470,-0.256803,-1.867496,0,0,0,0
-1.788643,1.977258,-0.295386,-0.311744,1.571380,-0.332310,-2.788491,0,0,0,0
-1.745923,1.900784,-0.945185,-0.529771,2.699990,-0.110552,-2.527519,0,0,0,1
-1.811990,2.124679,0.046742,-1.056673,1.438201,-0.168617,-2.547164,0,0,0,0
-1.872721,1.832222,0.000825,-0.951309,1.373782,-0.147351,-2.553790,0,0,0,0
-1.722062,2.293927,-1.320282,-1.927550,1.265367,-0.585322,-2.655256,0,0,0,0
-1.986279,2.128304,-0.242044,-0.762771,1.372522,-0.210105,-2.826657,0,0,0,1
-2.013087,2.076621,-0.099826,-2.024720,0.403393,-0.491114,-2.790084,0,0,0,0
-1.921647,2.386097,-0.202158,-1.711835,1.547157,-0.181524,-2.658181,0,0,0,0
-2.126544,2.337868,-0.107061,-1.763953,1.124915,-0.137491,-2.763776,0,0,0,0
-1.526940,1.961895,0.260860,-2.396758,1.816328,-0.576941,-1.987697,0,0,0,0
-1.991165,2.462843,0.217038,-2.371801,0.935116,-0.876403,-2.729810,0,0,0,0
-1.999531,2.592211,-0.265087,-2.341194,0.870272,-0.050031,-2.732880,0,0,0,1
-1.962752,2.675724,0.692779,-2.114071,0.815957,-0.684430,-2.380798,0,0,0,0
-1.775479,2.460860,-0.059781,-2.663178,1.506348,-0.353053,-2.440084,1,0,0,0
-2.148804,2.637779,0.037141,-2.556652,0.470906,-0.363885,-2.762980,0,0,0,0
-1.690091,2.351950,0.715449,-1.805983,0.948513,-0.670294,-2.117624,0,1,0,0
-2.005742,2.696630,0.169494,-2.474632,1.119982,-0.580035,-2.400635,0,0,0,0
-2.072510,2.606039,0.326947,-2.465583,0.120011,-0.922578,-2.528930,1,0,0,1
-2.123842,2.957380,1.372798,-2.379446,1.684086,-0.813004,-2.170723,0,0,0,0
-1.933335,2.697774,0.378864,-1.910321,0.847650,-0.380363,-2.399633,0,0,1,0
-2.193853,3.079839,0.829556,-1.982398,0.170078,-0.311277,-2.611344,0,0,0,0
-2.299304,2.748393,0.490595,-1.755726,1.345304,-0.002700,-2.762839,0,0,0,1
-1.915669,2.690853,0.077917,-2.960164,0.900638,-0.382635,-2.289442,0,0,0,0
-1.910441,2.627573,-0.457668,-2.671559,1.045567,-0.061456,-2.748615,0,0,0,0
-2.360134,2.977728,0.410672,-2.511645,1.185502,-0.200730,-2.669096,0,0,0,0
-1.587583,2.488043,0.687547,-2.932187,0.979550,-0.089820,-2.043998,1,1,0,0
-1.450896,3.298775,-1.409460,-4.329762,1.516221,-0.470408,-1.796041,0,0,0,0
-1.563908,3.444469,-1.506225,-4.062629,1.552872,-0.421920,-2.052901,0,0,0,1
-0.669109,1.843150,-0.823432,-1.704665,-0.864498,-0.573941,-1.399351,0,0,0,0
-0.852181,1.495265,-0.223723,-1.594835,-0.647896,-0.529899,-1.933042,0,1,0,0
-0.969364,1.521400,-0.424251,-0.930375,-1.577310,-0.430394,-2.242167,0,0,0,0
