mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
0.167685,-0.838050,1.303931,-1.666573,1.616955,0.734415,0.554567,1,1,1,1
0.867289,-0.709242,1.305861,-1.690148,2.040641,-0.755437,1.888671,0,0,0,0
0.659499,-0.597248,-0.025542,-0.176018,0.546864,0.196389,1.073509,0,0,0,0
0.438852,-0.747877,-0.402777,0.845148,0.415026,-0.634013,0.044685,0,0,0,0
0.341637,-0.354554,-0.647681,1.078070,-0.599577,-0.158828,-0.686670,0,0,0,0
0.235275,-0.197038,-0.460590,2.105687,-0.619300,1.003263,0.539638,0,0,0,0
0.295281,0.022738,-1.480745,0.931501,-0.693111,-0.226541,-0.690978,0,0,0,0
0.306478,0.124514,-1.222133,0.839899,-0.841713,1.115320,-0.207986,0,0,0,0
0.171306,0.334843,-1.463585,1.502538,-1.033564,0.181383,-0.363896,0,0,0,0
-0.026651,0.170407,-1.480504,0.564695,-0.642561,0.020222,-0.729812,0,0,0,0
0.106505,-0.045598,-0.745439,0.188440,-0.372802,-0.295302,-0.791038,0,0,0,0
-0.076327,0.560532,-1.138658,0.876463,-0.548095,-0.345119,-0.417740,0,0,0,0
-0.274682,0.434630,-1.334021,0.332061,-0.260764,-0.174083,-0.780438,0,1,0,0
0.190790,0.662901,-0.738830,0.332674,-0.787777,-0.328773,-0.512633,0,0,0,0
-0.137763,0.809027,-1.445566,0.278402,0.007827,0.189462,-0.487126,0,0,0,0
-0.080048,0.485616,-1.169353,-0.615807,0.282924,0.607815,-0.689273,0,0,0,0
-0.082635,0.183696,-0.324229,-0.832962,-1.094020,1.019944,-0.814836,0,0,0,0
-0.077705,0.471456,-0.505289,-0.841041,0.040969,2.817671,-0.659813,0,0,0,0
-0.301747,0.529823,-1.095026,-1.033621,-0.967553,-0.200333,-1.055204,0,0,0,0
-0.561287,0.957947,-1.352272,-0.866673,-0.268497,-0.090213,-1.163221,0,0,0,0
-0.462357,1.047692,-0.615474,-0.575324,-0.590901,1.632627,-1.072450,0,0,0,0
-0.438652,0.680117,-1.324540,-0.650801,-0.326918,-0.606676,-1.072230,0,0,0,0
-0.418089,0.893644,-1.160033,-0.957278,0.028430,0.913598,-0.836517,0,0,0,0
-0.320757,0.312653,-0.494314,-1.473952,-1.033271,0.401835,-1.124429,0,0,0,0
-0.643481,0.739860,-1.137332,-0.706636,-0.201961,-0.441902,-1.156269,0,0,1,0
-0.328967,0.318154,-0.092981,-0.363177,0.204576,1.737322,-0.899302,0,0,0,0
-0.553843,0.352306,-0.624480,-0.146657,0.012723,0.525488,-1.010134,0,0,0,0
-0.761347,0.942805,-0.905625,-0.451945,0.984786,-0.440109,-0.707846,0,0,0,0
-0.981415,1.026203,-0.897093,-0.287460,1.150457,0.190831,-0.956272,0,0,0,0
-0.521232,0.660594,-0.450388,-0.056733,1.462715,-0.338891,-0.700104,0,0,0,0
-0.808640,1.009274,-0.623288,-0.207415,0.310335,-0.472313,-1.034566,0,0,0,0
-0.796388,1.519358,-0.873086,-0.843168,0.754351,-0.260350,-0.850173,0,0,0,0
-0.699086,1.484726,-0.424259,-0.930366,0.415614,-0.637712,-0.779471,0,1,1,0
0.132517,0.690818,-0.506405,-0.792049,-0.376486,3.192126,-0.544712,0,0,0,0
-0.837238,1.049866,-0.234881,-0.277751,0.010945,-0.371656,-0.643885,1,0,0,1
-1.116771,1.199896,-0.003057,0.257405,1.181013,0.078529,-0.290382,0,0,0,0
-1.300381,1.134142,-0.138711,-1.095584,0.267236,-0.379868,-1.151976,0,1,0,0
-1.384473,0.988582,-0.165177,-0.258658,0.231657,0.117601,-1.081227,0,0,0,0
-1.487552,0.826601,-0.086041,-0.188804,-0.223540,-0.503221,-1.171128,0,0,0,0
-1.486715,0.629855,0.030863,0.212603,0.532952,1.730196,-1.484726,0,0,0,0
-1.949966,0.550852,-0.139439,0.084790,0.956564,-0.703462,-2.000895,1,0,1,1
-1.133538,0.330964,-0.047464,0.065000,0.725206,3.991359,-0.875500,0,0,0,0
-1.383538,0.457433,-0.651640,-0.236342,1.014803,0.063788,-1.752818,0,0,0,0
-1.852928,0.684421,-0.485208,-0.468068,0.574410,-0.970557,-2.027794,0,0,0,0
-2.297811,0.771105,-0.471264,-1.465202,1.022156,-0.262683,-1.883823,0,1,1,0
-1.176798,0.537893,-0.253346,-0.264652,-0.696595,-0.318687,-1.783672,0,0,0,0
-1.595352,0.867620,-1.180159,-0.498620,0.899998,0.417717,-1.618044,0,0,0,1
-1.389631,-0.047060,-0.382174,-0.447925,0.219804,1.919794,-1.792248,0,0,0,0
-2.389629,0.615510,-0.317574,-0.549830,1.153498,-1.177944,-2.149588,1,0,0,0
-1.055446,-0.061755,-0.471304,-0.207827,0.338684,7.022945,-1.434938,0,0,0,0
-1.574643,-0.791469,0.000440,0.194041,-1.002860,-0.262596,-2.081965,0,1,1,0
-1.593105,-0.287916,0.442791,0.127109,0.082616,-0.066238,-1.709326,0,0,0,0
-2.211729,0.194332,0.115691,0.375920,1.032604,-0.743725,-2.128988,0,0,0,1
-1.613607,-0.465470,-0.532190,1.028705,1.030608,-0.690025,-2.163100,0,0,0,0
-2.355854,0.457301,-0.240510,-0.646769,0.642969,-0.660560,-2.227833,0,1,1,0
-1.979719,0.523579,-0.756092,-0.654493,0.211640,3.416967,-1.948654,0,0,0,0
-3.076305,0.607656,0.222713,-1.127374,1.871340,-1.182475,-1.730975,1,0,0,1
-0.762807,-0.022438,0.074026,-0.340588,-0.125426,3.904181,-1.407814,0,0,0,0
-1.708057,0.465203,-0.630119,0.942291,1.039339,-0.573867,-1.805113,0,0,0,0
-2.434988,0.966614,-0.487168,-0.576890,1.660083,-0.883319,-2.020082,0,0,0,0
-2.971022,0.815648,-0.289512,-1.433731,1.758305,-0.732080,-2.359611,0,0,1,0
-2.104009,-0.192551,-0.479924,1.076015,0.302849,-0.241891,-2.073398,0,0,0,0
-2.254367,-0.379297,-0.128128,0.862172,0.944966,-0.124837,-2.192575,0,1,0,0
-2.297702,0.492915,0.078987,0.477599,1.374269,2.135009,-1.475496,0,0,0,0
-2.658247,0.559131,-0.018969,0.524920,2.171693,0.219171,-1.837422,1,1,1,1
0.458720,-0.436563,1.251471,-0.222294,0.024087,7.582703,0.199257,0,0,0,0
-0.298242,0.643715,-0.108995,0.818435,-0.863024,0.316143,0.299152,0,0,0,0
-0.403603,0.889926,-0.765503,0.713607,-1.073970,0.519072,-0.687224,0,0,0,0
-0.577948,1.258491,-1.576921,-0.354806,-1.123337,0.410386,-0.293703,0,0,0,0
-0.880684,1.232113,-1.368676,-0.279146,-0.915332,0.101130,-0.555016,0,0,0,0
-0.919085,1.685627,-1.173058,-0.318632,-0.030335,0.360161,-0.541090,0,0,0,0
-0.998881,1.665815,-0.765563,0.219273,0.125616,0.302978,-0.190865,0,0,0,0
-1.109936,1.852852,-1.516095,-0.568857,0.777631,-0.082795,-0.841851,0,0,0,0
-0.520540,0.577231,-0.375118,-1.117855,-1.121632,2.351988,-0.591583,0,0,0,0
-0.919493,1.513349,-0.653706,-0.834760,0.336196,0.068661,-0.679342,0,0,0,0
-1.289139,1.673872,-1.703577,-0.453956,1.075352,-0.564047,-1.062056,0,0,0,0
-1.410994,2.181507,-1.167249,-1.301948,1.338524,-0.769963,-0.653368,1,0,0,0
-1.037033,1.770440,-0.929383,-0.637406,1.002688,3.820018,-0.375777,0,0,0,0
-0.829049,2.013727,-1.940767,-1.445724,0.265764,0.352774,-0.552875,0,0,0,0
-0.701946,0.963311,-0.876358,-1.594598,0.453800,1.166633,-1.220114,0,0,0,0
-1.125881,2.160936,-1.646981,-1.889675,0.506965,-0.673429,-0.953302,0,0,0,0
-0.389348,0.927304,-0.291449,-1.269256,0.290058,4.537044,-0.646890,0,0,0,0
-0.913335,1.504845,-1.062118,-1.875622,0.144199,0.472757,-0.754350,0,0,0,0
-1.076017,1.818899,-1.561930,-1.568729,0.216846,-0.672982,-1.096565,0,0,0,0
-1.263729,1.710859,-1.896128,-1.694499,0.450545,0.629640,-1.304331,0,0,0,0
-0.662271,1.093365,-0.928659,-1.102616,0.256600,3.050362,-0.933288,0,0,0,0
-1.124733,1.789837,-1.773205,-1.295124,0.416714,-0.374531,-1.064806,0,0,0,0
-1.140096,1.615339,-1.656465,-1.436817,0.122274,0.158783,-1.139397,0,0,0,0
-1.626153,1.881238,-1.539613,-1.718345,1.423628,-1.078358,-1.229538,0,0,0,1
-0.668111,0.601658,-0.566633,-0.986435,0.203776,1.903820,-1.041481,0,0,0,0
-0.941159,1.057301,-1.453573,-0.167580,1.131240,0.216977,-1.098648,0,0,0,0
-0.977924,1.119833,-0.845913,0.018228,1.723137,-0.594764,-0.907484,0,0,0,0
-1.404603,1.691889,-1.372903,-0.200648,2.593193,-0.493922,-0.993506,0,0,0,0
-0.399684,0.481310,-0.245292,-0.169597,0.595369,5.699298,-0.824941,0,0,0,0
-1.123299,1.637321,-1.157946,-0.340952,0.976140,-0.656290,-1.123768,0,0,0,0
-1.162556,1.722897,-1.456282,-0.816943,0.688668,0.228915,-1.158850,0,0,0,0
-1.133853,1.855127,-1.438922,-1.820281,0.249371,-0.385632,-1.042867,1,0,0,1
-0.189732,0.638658,-0.339684,-0.735358,-0.428980,1.618411,-0.633595,0,0,0,0
-0.695201,1.269135,-1.052049,-0.820568,0.325473,-0.015457,-0.898645,0,1,1,0
-1.200040,1.763908,-1.061195,-0.669003,1.238572,-0.411196,-0.447892,0,0,0,0
-1.886928,1.736471,-1.163473,-2.053912,1.680782,-0.582326,-1.476603,0,0,0,1
-1.527203,1.022135,-0.347233,-0.415921,0.699817,2.553252,-1.647159,0,0,0,0
-1.515600,1.012144,-0.992755,-0.449347,0.610804,-0.542008,-1.816198,0,0,0,0
-1.396274,0.992193,-0.804963,-0.510991,0.701327,0.906835,-1.862610,0,0,0,0
-1.726880,0.344783,-0.640739,-0.227230,0.942717,0.389385,-1.964549,1,1,0,1
-0.622952,0.216638,0.155475,0.383076,-0.161133,4.573161,-0.931706,0,0,0,0
-1.666289,0.774336,0.317419,0.138184,0.742922,-0.254107,-1.640187,0,0,0,0
-2.403102,1.218308,0.059068,-0.486029,1.455886,-0.657361,-1.791156,0,0,0,0
-2.606897,1.132878,0.712856,-0.086695,1.527749,-0.954929,-1.797492,1,0,1,1
-0.725907,0.434760,-0.083933,0.682100,0.696901,9.664158,-1.171041,0,0,0,0
-1.351238,1.003025,-0.365869,1.005096,0.368380,-0.441236,-1.209350,0,1,0,0
-1.288202,0.184811,-0.300048,-0.082506,0.485812,1.939747,-1.700736,0,0,0,0
-2.345832,1.022096,-0.088805,0.121572,1.308152,-1.112687,-1.708320,1,0,1,0
-1.154245,0.045335,-0.125544,-0.358644,0.624859,6.944706,-1.090944,0,0,0,0
-1.955512,0.367177,0.002630,-0.201174,0.546241,0.261764,-1.426703,0,0,0,1
-2.231760,1.111290,-0.170543,-0.359260,1.502675,-0.565417,-0.984692,0,0,0,0
