mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.508402,-3.015441,0.486216,-4.510940,0.765545,-1.536502,-2.428691,1,0,0,1
-1.047155,0.692505,0.930478,0.310761,-1.618885,-0.672705,-1.284767,0,0,0,0
-2.187106,1.438686,1.534950,-0.095866,1.977097,-0.655124,-1.110859,0,0,0,0
-1.769344,1.033279,1.676398,1.753554,0.469809,-0.487715,-0.512296,0,0,0,1
-1.827575,1.410696,1.143151,-0.405495,0.204828,-0.132649,-0.889325,0,0,1,0
-1.404000,0.723005,0.881736,-0.140478,-1.694213,-0.579527,-1.035842,0,0,0,0
-2.114578,1.294414,1.503921,-0.481876,0.492137,-0.129104,-0.900697,1,0,0,0
-1.401694,1.052196,1.528490,0.582883,-0.915004,-0.701301,-1.092074,0,1,0,0
-2.144821,1.457289,1.640259,-0.950493,0.561129,-0.302048,-1.455930,0,0,0,0
-1.596842,0.307567,1.014901,0.827195,-0.210642,1.157493,-1.489293,0,0,0,1
-1.817889,1.669155,1.805752,0.073839,0.287604,-0.378801,-1.460048,0,0,1,0
-1.545871,0.426862,0.938341,1.028354,-1.190109,0.069347,-1.513044,0,0,0,0
-1.783738,1.125681,1.408091,0.433048,0.190400,-0.417197,-1.703874,1,0,0,0
-1.077731,0.570313,0.942542,0.114765,-2.542376,0.225097,-1.535108,0,1,0,0
-1.947488,1.548219,1.157962,-1.903764,-1.219722,-0.646467,-1.781409,0,0,0,0
-1.421426,1.066517,0.850976,-0.249634,-1.772599,-0.635646,-1.663142,0,0,0,1
-1.622766,1.486282,1.695910,-1.226012,-0.792921,-0.188001,-1.747737,0,0,1,0
-1.313515,0.438593,1.955280,1.214941,-1.117683,-0.136879,-1.598340,0,0,0,0
-1.569328,0.610604,2.830768,-0.211272,0.562157,0.470285,-1.558701,1,0,0,0
-1.338660,1.021730,1.926617,-2.286580,-0.745674,-0.161550,-1.437128,0,1,0,0
-1.672693,1.276282,2.788241,-3.219115,-0.227131,-0.150794,-1.648828,0,0,0,0
-1.315490,0.318648,1.846508,-1.119653,-0.578134,0.004439,-1.707558,0,0,0,1
-1.578880,1.193835,2.762697,-2.985064,-0.326674,-0.388366,-1.776624,0,0,1,0
-1.389827,-0.054988,2.040399,-0.368647,-1.465203,-0.419518,-1.747700,0,0,0,1
-1.614163,0.571684,2.372331,-1.896035,0.215427,0.209295,-1.725766,1,0,0,0
-1.287892,0.438849,1.627148,-2.704518,-2.022915,0.173742,-1.755939,0,1,0,0
-1.726588,0.548722,2.379195,-3.130517,-0.838964,-0.692633,-1.745267,1,0,0,0
-1.385022,0.481431,1.240440,-1.684185,-1.714271,-0.276807,-1.707727,0,0,0,1
-1.381068,1.081198,1.008060,-2.328684,-1.660525,-0.277774,-1.775419,0,0,1,0
-0.961221,0.656321,-0.036184,-1.648525,-3.644436,-0.018361,-1.662038,0,1,0,0
-1.513419,1.653023,-0.038784,-1.763172,-0.547785,0.048483,-1.691779,1,0,0,0
-1.172759,1.443885,-0.117720,-1.616888,-2.212259,-0.250997,-1.698821,0,1,0,0
-1.474215,1.501250,-0.790508,-2.213998,0.362299,0.047868,-1.666774,1,0,0,1
-0.943879,1.403200,-0.012193,-0.182769,-0.389276,-1.101914,-1.344514,0,0,1,0
