mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.006746,-2.599410,0.610342,-1.978941,0.474857,-1.076332,-1.765322,0,1,0,1
0.600402,-0.108485,-0.843061,1.605872,-1.060242,-0.385178,1.454063,0,0,0,0
0.629384,0.278757,-0.545768,1.410122,-1.714467,-0.074486,-0.263377,0,0,0,1
0.735537,0.456637,-0.428429,1.329256,-1.002657,0.100841,0.890093,0,0,0,0
0.332297,0.899792,-1.301285,0.127721,-1.189351,0.091766,-0.348467,0,0,0,1
0.097848,0.327006,-1.880710,-1.017548,-1.414951,-0.430783,-0.905545,0,0,0,0
-0.211174,0.750061,-1.989378,-1.306160,-0.574367,-0.061920,-0.692111,0,1,0,1
0.620278,-0.021915,-0.858179,1.821247,-1.076296,-0.399774,1.316987,0,0,0,0
0.689717,0.398349,-0.560752,1.299880,-1.783858,-0.209926,-0.463475,0,1,0,1
0.881876,0.424421,-0.202353,0.152096,-0.556345,-0.571797,0.862011,0,0,1,0
0.617439,0.465283,-0.271360,0.063925,-0.500527,0.618940,1.064645,0,0,0,0
-0.147631,1.589112,0.034503,0.632478,-0.008816,0.700940,0.022633,1,0,0,0
-0.248955,2.376780,0.058529,-0.781591,-0.410085,0.012677,-0.840955,0,0,1,1
-0.246689,0.189190,-0.507587,-0.696403,-0.166004,-0.564694,0.262268,0,0,0,0
-1.080007,1.194267,0.205912,-1.168675,1.098712,0.120449,0.034982,0,0,0,0
-0.662596,2.998131,1.279426,-1.802353,0.328748,1.842191,-0.376390,0,0,0,0
-1.480880,1.013320,0.679810,-1.913867,1.411691,-0.462301,-0.967185,0,0,1,1
-0.438782,-0.403704,-1.071718,-1.397291,-0.795499,-0.652840,-1.213185,0,0,0,0
-1.164888,2.259496,1.495857,-2.728414,0.583347,-0.095289,-1.274377,0,0,0,0
-1.876013,0.260875,0.868662,-2.269226,1.195201,-0.120218,-1.564663,0,0,0,0
-1.926207,0.302361,1.341188,-2.032700,1.009549,-0.527100,-1.522872,0,0,1,1
-0.331383,0.209108,-0.313417,-0.898486,-0.397726,-0.505541,-1.380661,0,0,0,0
-2.105203,-0.024502,1.534949,-2.143020,0.673452,-0.604733,-1.629422,0,0,0,0
-2.247826,-0.299754,1.685433,-2.252858,0.200368,-0.350791,-1.690228,0,0,0,0
-1.825847,1.165738,2.729850,-2.456381,-0.264109,1.119746,-1.549192,0,0,1,1
-0.691105,-1.047364,-1.758431,-2.321367,-1.065696,-0.717905,-1.497466,0,0,0,0
-2.341968,-0.536072,1.635985,-2.323735,0.160213,-0.455245,-1.731997,0,0,0,0
-2.162788,0.270589,2.773631,-1.709874,0.158385,-0.381110,-1.524177,0,0,0,0
-2.418853,-0.705669,1.993019,-1.726053,0.507457,-0.744248,-1.459209,0,0,0,1
-0.227902,-1.367880,-1.996931,-2.187311,-1.386782,-0.749064,-1.358635,0,0,0,0
-1.300268,-0.827484,-0.356480,-1.738497,-0.576106,-0.460765,-1.703198,0,1,0,1
-0.291544,-0.341492,1.982332,-0.006020,-0.877975,-0.508302,-0.972922,1,1,0,0
0.138611,-0.929801,2.044553,0.458789,-0.044614,0.840134,-0.047006,1,1,1,1
-0.157180,0.940497,-0.362076,0.893773,0.855587,-0.495433,1.332715,0,0,0,0
-0.115599,0.812497,-0.738538,1.225790,0.707568,-0.438980,-0.024175,0,0,0,0
-0.458893,0.833101,0.162300,0.627285,0.611810,-0.933722,-0.268778,0,0,0,1
-0.291452,0.542130,-0.410823,1.281129,0.304942,-0.590095,-0.702610,0,0,0,1
-0.081690,0.026786,-1.416317,0.572351,-0.179598,-0.791733,-0.986286,0,0,0,0
-0.224031,0.428021,-0.970674,0.611799,-0.045967,1.709742,-1.026225,0,0,1,0
-0.070141,0.404658,-1.621596,0.946275,-0.362073,0.117674,-1.061084,1,0,0,0
-0.158848,0.636246,-1.173183,1.089291,-0.034995,0.568687,-0.941346,0,0,0,1
0.069081,0.631575,-0.685245,0.416255,-0.803123,0.108864,-0.983740,0,0,0,0
-0.174331,0.859669,-1.252547,0.658030,-0.752848,-0.410601,-1.058337,0,0,0,0
-0.212702,0.029121,-1.495083,0.579152,0.070969,0.564412,-1.232319,0,0,0,0
0.049543,0.332747,-0.401173,0.931534,-1.659459,1.677664,-0.932374,0,0,1,0
0.037323,0.028963,-1.402957,1.063232,-0.260372,-0.265566,-0.843418,0,1,1,0
0.231187,0.727115,-1.197596,0.298229,-0.434304,1.083592,-0.661500,1,1,0,0
-0.069309,-0.100532,0.734918,0.807692,0.257099,-0.143171,-0.323281,1,0,0,0
-0.010669,-1.016974,2.397096,1.186517,0.318474,1.674665,0.240577,1,1,1,1
-0.005847,0.597385,-0.529042,1.066112,0.530761,-0.693705,1.563741,0,0,0,0
-0.151856,0.647346,-0.800831,1.159805,0.648518,0.136463,-0.253612,0,0,0,0
-0.292781,0.407653,-0.002560,0.510776,-0.251486,-0.748184,-0.158733,0,0,0,1
-0.184792,0.343602,-0.577166,1.312865,0.084739,-0.486912,-0.991260,0,0,0,1
0.029438,-0.145559,-1.253375,0.592341,-0.139292,-0.724965,-0.919210,0,0,0,0
-0.129707,0.002497,-0.922385,0.553462,-0.149383,1.638857,-0.985041,0,0,1,0
0.045802,-0.021430,-1.415257,0.854334,-0.564469,-0.265723,-1.068721,1,0,0,0
0.029997,-0.094716,-0.968200,1.296182,-0.482038,0.539075,-0.965841,0,0,0,0
0.317164,0.279593,-0.666393,0.418476,-0.956212,-0.121232,-0.914912,0,0,0,0
0.105442,-0.016155,-0.680634,0.770815,-1.358406,-0.163320,-1.032191,0,0,0,0
0.003581,-0.653011,-1.179105,0.959832,-0.408368,-0.228803,-1.232607,0,0,0,0
0.289941,-0.335698,-0.536819,1.528312,-1.776638,0.380390,-0.896957,0,0,1,0
0.377602,-0.370045,-0.831646,0.923469,-0.806593,0.217110,-0.806984,0,1,1,0
0.473437,-0.315607,-0.928461,1.597613,-1.139967,-0.353539,-0.978334,1,0,0,0
0.453405,-0.728373,-1.544068,0.952003,-1.061010,3.135864,-1.095762,1,0,0,1
0.417972,-1.440040,-1.134515,1.309417,-1.677401,-0.073319,-0.920057,1,0,0,1
0.608891,-0.093006,-1.009323,1.686640,-1.261097,-0.232553,1.411213,0,0,0,0
0.581251,0.154826,-0.317527,1.407738,-1.327458,-0.111388,-0.281482,0,0,0,1
0.740475,0.337438,0.140148,0.827915,0.059626,0.371926,1.027493,0,0,0,1
0.467423,0.607746,-0.793651,-0.004556,-1.233731,0.254789,-0.304458,0,0,1,0
