mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.845396,-1.584033,-0.212834,-2.330842,-0.925034,-2.412977,-1.795348,1,1,0,1
0.496808,-0.316694,-0.484573,-0.597170,-0.711787,0.817253,-0.175314,0,0,0,0
0.306019,-1.676754,-0.892085,-1.998029,-0.672205,0.561521,-1.933926,0,0,0,0
0.587599,-1.369796,-1.961154,-1.126053,-0.898249,0.862692,-1.614829,0,0,0,0
1.161748,-1.151963,0.235384,-2.104567,-0.393253,-1.424903,-0.901002,1,0,1,0
0.032362,-0.280734,0.148115,-0.006633,-0.900678,-0.962944,-0.065063,0,0,0,0
-0.664853,-0.461301,-0.945980,-0.979260,-1.025444,0.301784,-2.697735,1,0,0,0
0.493234,-1.702255,-1.629362,-1.598210,0.051779,-0.179105,-1.911843,0,0,0,0
0.259758,-1.492849,-0.790349,-2.325762,0.251478,-0.014468,-0.952893,0,1,1,0
-0.437373,0.236769,0.205262,0.486271,-0.475578,-0.183085,-0.239234,0,0,0,0
-0.609640,-0.867814,0.030365,-1.046444,-0.443548,0.143727,-2.261187,0,0,0,1
0.375796,-1.773700,-1.569949,-2.530235,-1.510838,1.113441,-0.976493,0,0,0,0
0.683854,-0.934173,-0.187064,-2.255344,-1.000707,-0.263304,-1.206858,1,1,0,1
-0.152593,0.321076,-0.418817,-0.346372,-1.581542,-0.133053,-0.110778,0,0,0,0
-1.058371,-2.110333,0.512078,-1.678903,-1.596860,0.409970,-1.074705,0,0,0,1
0.684386,-1.537637,-1.843656,-2.910978,-2.174059,0.869166,-1.108372,0,0,0,0
-0.759096,-1.436792,-0.062340,-1.780937,-0.500832,-0.916170,-1.527164,1,1,0,0
-1.408854,-0.004975,1.074386,0.270239,-0.739684,-0.881759,-0.366807,0,0,0,0
-1.807509,-1.529624,1.281725,-1.468590,-0.502171,-0.385544,-2.980579,0,0,1,0
0.358886,-0.925173,-1.763615,-2.913459,-2.377231,-0.205754,-1.152379,0,0,0,0
0.392685,-1.113951,0.142989,-2.403580,-1.096668,-1.082749,-1.083296,1,0,0,1
