mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.295122,2.835331,3.816865,-3.138629,1.115885,-1.048892,-1.594881,1,0,0,1
-2.734673,3.851426,2.881063,-4.004170,1.165460,-0.632253,-1.017894,0,1,0,0
-2.843234,3.638393,2.873308,-4.122226,0.953201,-0.941178,-1.440839,0,0,1,0
-2.913531,3.685714,3.430008,-4.057449,0.406366,-0.502391,-1.277222,1,0,0,0
-2.914877,3.706549,3.460904,-4.155472,0.146410,-0.640636,-1.306824,0,1,0,1
-2.949722,3.573040,3.318341,-4.067389,0.624710,-0.700561,-1.564866,1,0,0,0
-2.803648,3.477148,2.633631,-3.645737,0.566728,0.006429,-1.416086,0,0,1,0
-2.754560,3.197856,1.542368,-3.930705,1.407670,-0.149902,-1.777015,0,1,0,0
-2.841079,3.161725,1.822473,-4.128577,0.802469,-1.010349,-1.792783,1,0,0,1
-2.726447,3.095266,1.278458,-3.666012,1.931337,-1.148440,-1.846610,0,1,0,0
-2.738556,3.089355,1.199758,-4.014551,1.227715,-0.721253,-1.918687,0,0,1,0
-2.719727,3.301264,1.613959,-3.908355,1.163882,-0.386993,-1.857039,1,0,0,0
-2.793805,3.245890,1.924398,-3.818075,0.783381,-0.638109,-1.616769,0,1,0,1
-2.755834,3.186520,1.532525,-3.793517,1.601334,-1.133024,-1.676749,1,0,0,0
-2.760261,3.380804,1.993182,-3.986715,0.519232,-1.039690,-1.628558,0,0,1,0
-2.910431,2.828447,1.419394,-3.976235,1.308437,-0.468603,-2.084366,0,1,0,0
-3.004397,2.741130,1.907808,-3.614271,1.097526,-0.571456,-2.035745,1,0,0,1
-2.904575,2.779070,1.452095,-3.672833,1.674146,-1.372797,-2.007963,0,1,0,0
-2.831919,2.930891,1.387697,-3.781778,1.412429,-0.755005,-1.827077,0,0,1,0
-2.711348,2.898426,0.261235,-4.699383,1.542307,-0.862546,-1.901163,1,0,0,0
-2.766069,2.909121,0.564123,-4.605167,1.491602,-0.337245,-1.919843,0,1,0,1
-2.755320,2.951786,0.901872,-4.140667,1.484091,-1.286915,-2.091192,1,0,0,0
-2.772042,2.908578,0.766795,-4.512708,0.622220,-0.945434,-2.004723,0,0,1,0
-2.903094,2.699178,1.042155,-4.337739,0.530292,0.016087,-2.128073,0,1,0,0
-2.928632,2.600154,0.953247,-4.346944,0.769347,0.193577,-2.098728,1,0,0,1
-2.508200,2.758899,-0.425179,-3.778218,1.946276,-1.087402,-2.055909,0,1,0,0
-2.416346,2.392107,-0.877119,-2.766311,2.100252,-0.220039,-2.126810,0,0,1,0
-2.396049,2.573671,-0.713015,-2.946864,2.042896,-0.310089,-2.070320,1,0,0,0
-2.476150,2.396701,-0.830124,-3.162327,1.482357,-0.511758,-1.851465,0,1,0,1
-2.378760,2.652779,-1.015361,-3.629678,1.461532,-1.013395,-2.096615,1,0,0,0
-2.529356,2.454426,-0.740634,-3.607459,1.047358,-0.702837,-2.037891,0,0,1,0
-2.343831,2.620513,-1.679590,-4.403590,1.539002,-0.693637,-1.844144,0,1,0,0
-2.434014,2.553165,-1.236044,-3.866306,2.607539,-0.565047,-1.994883,0,0,1,1
-2.354419,2.811450,-0.886637,-3.802419,1.870742,-0.557492,-2.073166,0,1,0,0
-2.358395,2.501616,-1.177946,-3.685226,1.500301,-0.035460,-1.954261,0,0,1,0
-2.226189,2.756737,-1.287862,-4.019953,0.950654,-0.729772,-1.952440,1,0,0,0
-2.332807,2.531369,-0.930251,-3.617989,0.885952,0.336545,-1.947675,0,1,0,1
-2.454621,2.095631,-1.239551,-3.493715,0.904130,-0.469237,-2.248035,1,0,0,0
-2.384873,2.389764,-0.917109,-3.884512,-0.554932,0.213280,-1.950955,0,0,1,0
-2.388695,2.153440,-1.228118,-3.774062,0.022797,-0.117459,-2.088005,0,1,0,0
-2.421889,2.184679,-0.890896,-3.516358,-0.367735,-0.317746,-1.847028,1,0,0,1
-2.358851,2.000147,-1.508746,-2.833765,1.130932,-1.506834,-1.976159,0,1,0,0
-2.434858,1.785573,-1.603479,-2.900317,1.052435,-0.486644,-2.205263,0,0,1,0
-2.292961,2.338655,-1.084874,-2.731613,0.961244,0.379296,-2.052507,1,0,0,0
-2.189992,2.064506,-2.059612,-2.862179,0.740581,0.741278,-1.865938,0,1,0,1
-2.164763,1.748171,-2.704960,-3.162882,0.591888,-0.704346,-2.038089,1,0,0,0
-2.165350,1.950509,-2.157067,-3.010054,0.294154,0.350955,-1.938639,0,0,1,0
-2.102258,1.995612,-2.174574,-2.783160,0.781371,0.209737,-1.886631,0,1,0,0
-2.114897,2.297337,-1.534451,-2.994871,-0.170318,0.409337,-1.777472,1,0,0,1
-2.150405,2.167691,-1.737489,-2.559181,1.029661,-1.011538,-2.009600,0,1,0,0
-2.228348,2.051581,-1.722525,-2.517927,1.537596,-0.879960,-2.046884,0,0,1,0
-2.261393,2.267280,-1.132430,-2.791583,0.420175,-0.370407,-2.029226,1,0,0,0
-2.297333,1.925896,-1.653790,-3.159814,-0.467358,0.160534,-1.786367,0,1,0,1
-2.323758,1.880364,-1.311976,-2.167109,1.226687,-0.907150,-2.155141,1,0,0,0
-2.217167,1.962576,-1.737133,-2.868518,-0.175188,-0.483212,-1.935091,0,0,1,0
-2.241155,1.908193,-1.423390,-2.561423,-0.595853,-0.338232,-1.963389,0,1,0,0
-2.326631,1.887293,-1.047555,-2.330881,0.293417,1.136713,-1.881031,1,0,0,1
-2.004567,1.855350,-1.993045,-1.322381,0.669901,-1.105715,-2.057568,0,1,0,0
-2.198837,1.762359,-1.975439,-2.058399,1.024581,-0.283309,-2.200684,0,0,1,0
-2.141301,2.078626,-1.519690,-2.116420,0.754071,-0.035626,-2.002794,1,0,0,0
-2.279681,1.551109,-1.739405,-2.179276,0.145047,-0.277696,-2.008401,0,1,0,1
-2.257721,1.749084,-1.612482,-2.211095,0.200050,-1.359517,-2.035123,1,0,0,0
-2.109225,1.969985,-1.364129,-2.053500,0.113578,-0.014472,-1.918011,0,0,1,0
-1.965063,1.679846,-2.340816,-2.144562,0.181400,0.064135,-1.873570,0,1,0,0
-2.011535,1.499221,-2.581611,-1.832545,0.808382,0.023667,-1.937828,1,0,1,1
-1.707230,2.709567,-0.943189,-0.887596,1.993946,-0.859287,-1.756588,0,1,0,0
-1.769545,2.841901,-0.498193,-0.486409,2.893315,-0.433468,-1.642873,0,0,1,0
