mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.250103,-1.805165,0.818301,-0.151143,-0.806733,0.098547,-1.877667,1,0,0,1
-0.626349,0.590125,0.282935,-1.863232,-0.563420,0.172394,0.633160,0,1,0,0
-1.919954,0.999841,1.218637,-1.193507,0.315988,-0.056913,-1.274000,0,1,0,0
-2.896321,1.493658,0.880813,-1.640427,0.711068,-0.476712,-2.213229,0,0,0,1
-3.284215,1.729350,0.660675,-2.746444,0.636255,0.146547,-2.384652,1,0,0,0
-3.391835,2.175754,1.521036,-2.576360,1.358448,0.055687,-2.227914,1,0,0,0
-3.568568,2.311128,2.187018,-2.484315,1.874592,0.088455,-2.131944,0,0,1,0
-3.580731,2.429387,2.165947,-3.109220,1.485767,-0.592338,-2.312740,0,0,0,1
-3.578391,2.378346,2.570221,-2.534207,1.329421,0.403751,-2.294358,0,1,0,0
-3.417783,1.659189,1.882614,-2.420660,0.039716,-0.169295,-2.100826,0,0,0,1
-3.317603,1.649273,2.630029,-2.155343,-0.385758,0.057172,-2.334495,0,0,0,1
-3.653819,1.660179,2.893825,-2.057991,-0.461389,-0.682773,-2.405759,1,0,0,0
-3.466483,1.616964,2.839900,-1.856453,-0.375703,0.259970,-2.261654,0,0,1,0
-3.460264,1.539374,3.352070,-1.469698,-0.440791,0.043722,-2.292733,0,0,1,0
-3.722664,1.282838,2.932810,-1.804064,-0.210672,-1.337204,-2.489076,0,1,0,0
-3.709144,1.313506,2.969508,-1.432259,0.404765,-0.578495,-2.345249,1,0,0,0
-3.797313,0.989559,3.082196,-1.111283,-0.369985,-0.564395,-2.448565,0,0,1,0
-3.445125,0.748791,2.997078,-0.833471,-0.953629,0.384630,-2.397705,1,0,0,0
-3.306557,0.644918,2.749668,-0.558674,-0.568425,0.541876,-2.411931,1,0,0,0
-3.667371,0.602936,2.459414,-1.335945,-0.396169,-0.816834,-2.515284,0,0,0,1
-3.297675,0.567985,1.970273,-0.989311,0.067495,1.810246,-2.376974,0,1,0,0
-3.275243,0.221956,1.606028,-1.282903,-0.113976,0.004344,-2.277454,0,1,0,0
-3.297385,0.385405,2.247830,-0.950060,-0.418288,0.224669,-2.375421,0,0,0,1
-3.298419,0.410807,1.878669,-0.935111,0.796500,1.166967,-2.314894,1,0,0,0
-3.287175,0.211650,1.838603,-0.596560,1.018363,-0.395937,-2.503803,0,0,0,1
-3.063806,0.027808,1.816885,-0.356071,-0.436658,0.682792,-2.505359,0,0,1,0
-3.149984,-0.620978,1.525671,-0.072565,-0.311998,0.128795,-2.564625,0,0,1,0
-3.121327,-0.153065,1.489036,-0.167431,0.306015,1.127543,-2.511103,0,1,0,0
-2.956337,-0.178811,1.601172,-0.448607,-0.062143,1.019651,-2.493213,1,0,0,0
-3.036180,-0.442897,1.543499,-0.588065,0.383785,-0.111341,-2.568121,1,0,0,0
-2.712976,-0.159244,1.371448,-0.298485,0.012052,1.552778,-2.260291,0,0,0,1
-2.775223,-0.034961,1.108211,-1.215719,-0.278663,0.454588,-2.461019,0,0,1,0
-2.610115,0.147484,1.152639,-0.796281,0.348967,0.300040,-2.276338,0,0,0,1
-2.610137,-0.367293,0.665398,-0.529517,-0.837980,1.410721,-2.412261,0,0,1,0
-2.315010,-0.339659,0.737905,-0.264994,-1.081112,-0.042313,-2.469405,0,0,1,0
-2.300608,-0.087292,0.586664,-0.770709,-1.372059,0.782700,-2.521242,1,0,0,0
-2.343356,-0.295712,0.316072,-1.247439,-0.993078,0.544118,-2.534814,0,1,0,0
-2.003406,0.181558,0.798281,-0.939590,-0.511932,0.706576,-2.468740,0,1,0,0
-2.101627,0.268477,0.379370,-1.043028,0.050425,-0.081309,-2.419622,0,0,0,1
-1.919881,0.558395,0.496989,-1.098437,0.246603,0.817489,-2.396832,0,0,1,0
-1.928638,0.508245,0.586184,-1.088277,0.146787,-0.387284,-2.386742,1,0,0,0
-1.785090,0.414661,0.430377,-0.794572,-0.701439,1.257042,-2.229861,0,1,0,0
-1.517299,0.296451,0.234192,-0.654159,-1.229781,1.057761,-2.165700,0,1,0,0
-1.375619,0.415760,0.052620,-0.418845,-0.776290,0.545581,-2.076264,1,0,0,0
-1.243817,0.336400,-0.232159,-0.935253,-0.718109,0.572073,-2.200799,0,0,0,1
