mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-1.172536,0.214259,-2.233782,0.477651,-1.111308,0.231824,-1.861150,1,1,0,1
0.867763,-1.403605,0.109057,-0.070039,0.271231,-0.534844,-0.466536,0,0,0,0
0.377144,-1.526835,0.730090,0.955021,0.901839,0.038647,0.481822,0,0,0,1
0.495679,-1.083926,0.321884,0.628575,0.818366,-0.737278,1.049981,0,0,0,0
0.264324,-1.577669,0.472183,0.753073,0.327464,0.293089,0.628940,0,0,0,1
0.514840,-1.026086,0.427111,0.665198,0.563172,-0.105269,0.585115,0,0,0,0
0.359237,-1.621730,0.558836,0.988649,0.493246,0.319352,0.295566,0,0,0,1
0.384711,-1.019403,0.401543,0.485750,1.021895,-0.165338,0.523854,0,0,0,0
0.189887,-1.005638,0.452515,0.782483,0.792411,0.558234,0.677864,0,0,0,1
0.512029,-0.713980,0.047071,0.162730,0.451696,0.235277,0.244948,0,0,0,0
0.185611,-0.983949,0.297766,0.868244,0.906086,0.731678,0.325596,0,0,0,1
0.546235,-0.759509,-0.122654,0.537783,0.204749,0.254593,-0.751950,0,0,0,0
0.225172,-1.031580,0.050566,0.486918,-0.234743,-0.028658,-1.127150,1,0,0,0
0.518235,-0.776065,-0.209463,0.375977,-0.308845,-0.517219,-0.993029,0,0,0,0
0.275116,-0.579860,0.124183,0.557516,-0.067522,0.581894,-1.039358,1,0,0,0
0.400845,-0.579323,-0.494491,0.085533,-0.161820,-0.237113,-0.962778,0,0,0,0
0.210350,-0.245137,-0.103964,-0.063294,-0.026943,-0.041446,-1.119456,1,0,0,0
0.423226,-0.338292,-0.432873,-0.266368,-0.464801,-0.043136,-0.896372,0,0,0,0
0.125420,-0.387597,-0.181730,0.203254,-0.365755,-0.147192,-1.103921,1,0,0,0
0.326012,-0.028359,-0.644661,-0.598797,-0.827170,-0.089073,-1.042211,0,0,0,0
0.128267,0.038165,-0.275440,0.025359,-0.324386,-0.059873,-1.037843,1,0,0,0
0.150472,-0.080317,-0.905149,-0.237138,-0.193873,-0.221936,-1.003805,0,0,0,0
-0.140819,0.062028,-0.532478,0.382001,-0.614500,-0.564674,-1.279763,1,0,0,0
0.095482,-0.110112,-0.899203,0.275693,0.382987,-0.767575,-0.950468,0,0,0,0
-0.295869,0.255453,-0.661669,0.426340,-0.051698,0.033696,-1.337539,0,0,1,0
0.253077,0.129538,-0.936468,0.258371,0.225861,-0.774193,-0.859274,0,0,0,0
-0.148481,-0.070112,-0.650534,1.010670,-0.548089,0.247487,-1.245948,0,1,0,0
-0.160864,0.160164,-1.218581,0.546352,-0.155922,-0.300202,-1.016369,0,0,0,0
-0.378530,0.245435,-0.763404,1.289591,0.057020,0.469533,-1.199362,0,0,1,0
-0.094979,0.030409,-0.944247,0.433872,0.003038,0.037336,-0.896027,0,0,0,0
-0.109009,0.015837,-0.553345,0.701378,0.283373,0.723691,-1.161042,0,0,1,0
-0.030495,0.285588,-1.019749,0.423416,0.620085,-0.142407,-0.942854,0,0,0,0
-0.660857,0.803163,-1.167371,1.022984,0.711625,0.426235,-1.334208,0,0,0,1
0.098529,0.611978,-0.826499,-0.095147,0.799442,-0.094734,-1.045222,0,0,0,0
-0.358310,0.849997,-0.730091,0.379824,1.253929,0.003855,-1.371128,0,0,0,1
-0.124866,0.659277,-1.149684,0.266910,1.166385,-0.714805,-1.130719,0,0,0,0
-0.726571,1.099240,-0.749643,0.473212,1.733238,-0.108590,-1.420664,0,0,0,1
-0.203159,0.850929,-0.989367,0.659133,0.522463,-0.412670,-1.194938,0,0,0,0
-0.687760,1.150681,-0.836200,0.041081,1.836083,0.008468,-1.334399,0,0,0,1
-0.025625,0.685833,-0.986873,-0.576736,0.875259,-0.140346,-1.127778,0,0,0,0
-0.674372,0.998504,-0.967851,0.472908,1.850301,-0.663539,-1.341375,0,0,0,1
-0.278512,0.678815,-1.237538,0.363440,0.942487,-0.444807,-1.299812,0,0,0,0
-0.592849,1.613656,-1.204726,0.347299,0.997848,-0.090354,-1.305474,0,0,0,1
-0.160508,0.806142,-0.849775,0.474219,0.767946,-0.308947,-1.191368,0,0,0,0
-0.567279,1.090474,-1.115296,0.100634,0.552663,0.058782,-1.259646,1,0,0,0
-0.080525,0.631290,-0.957775,-0.474042,0.478619,1.142546,-0.964267,0,0,0,0
-0.417240,0.938281,-0.871642,-0.332491,0.970157,-0.123456,-1.002217,1,0,0,0
-0.130333,0.666009,-1.028023,-0.516758,1.030173,0.182560,-0.968766,0,0,0,0
-0.974053,1.806681,-1.075807,-0.244587,1.807007,-0.427308,-1.147931,1,0,0,0
-0.211174,0.768035,-1.310779,0.113042,1.003570,-0.423404,-0.941760,0,0,0,0
-1.070034,1.713037,-1.078289,-0.800936,1.891012,0.475792,-1.276226,1,0,0,0
-0.129090,0.949091,-1.351094,-0.232681,0.260576,-0.405151,-0.851757,0,0,0,0
-1.155823,1.868500,-0.910022,-0.592470,1.801334,-0.453092,-1.210280,0,0,1,0
-0.365613,0.696419,-0.718696,-0.047331,1.012001,-0.668539,-0.822968,0,0,0,0
-1.188454,1.744313,-0.579274,-0.276787,1.812663,-0.249821,-0.447586,0,0,1,0
-0.465389,0.703674,-1.270453,0.223580,0.122172,-0.809531,-1.437092,0,0,0,0
-1.068728,1.716005,-1.065562,-0.085328,1.418175,0.251495,-1.052592,0,1,0,0
-0.223003,1.020096,-1.046731,-0.082307,0.245427,-0.598535,-0.881873,0,0,0,0
-1.021672,1.557710,-1.064947,-0.413584,1.443641,-0.365738,-1.341746,1,0,0,0
-0.237070,0.784025,-0.780756,-0.143134,0.371905,-0.176874,-0.922013,0,0,0,0
-0.926686,1.592996,-0.669215,0.079494,1.464783,-0.054066,-1.265420,1,0,0,0
-0.169121,1.012224,-0.963595,0.055683,0.050054,0.153902,-0.994075,0,0,0,0
-0.853992,1.397642,-0.976767,0.007982,0.323224,0.516917,-1.383673,1,0,0,0
-0.332508,0.982790,-1.130258,0.041096,-0.539198,0.025298,-0.934675,0,0,0,0
-0.907411,1.275816,-0.878029,-0.001001,0.683640,-0.397662,-1.277411,0,0,0,1
-0.262115,1.081135,-1.389587,0.281763,0.419866,-0.241682,-1.030699,0,0,0,0
-0.735295,1.384715,-0.902210,-0.327824,1.136525,0.635270,-1.408876,0,0,0,1
-0.078758,0.773081,-0.914870,-0.294143,0.187112,-0.019505,-1.079971,0,0,0,0
-0.679252,1.123967,-0.823983,-0.422525,1.554924,0.198317,-1.412923,0,0,0,1
-0.184251,0.664974,-0.688087,-0.125536,1.082611,-0.276525,-1.156540,0,0,0,0
-0.771045,0.989664,-0.617703,-0.143420,1.387593,-0.030311,-1.446264,0,0,0,1
-0.345750,0.912043,-0.989517,0.130686,0.140552,0.339529,-1.176931,0,0,0,0
-0.851068,1.073904,-0.889874,0.200037,0.627369,-0.154414,-1.476983,0,0,0,1
-0.277995,1.088353,-1.080452,0.484145,-0.037705,0.589148,-1.069740,0,0,0,0
-0.662862,1.176180,-0.817787,0.081635,0.323394,0.277378,-1.442158,0,0,0,1
-0.463038,0.854557,-1.259997,0.385314,0.024084,-0.346287,-1.229251,0,0,0,0
-1.566410,1.382984,-0.678712,0.106802,1.290429,-0.427188,-1.722256,1,0,0,0
-0.403449,0.610596,-0.949900,0.340250,0.558761,-0.552115,-1.148226,0,0,0,0
-1.153390,1.973637,-0.762395,-0.378848,1.726119,-0.299887,-1.433240,1,0,0,0
-0.197669,0.706627,-0.720079,-0.445486,0.511918,-0.301369,-1.167952,0,0,0,0
-1.300801,1.659632,-0.669127,0.078088,1.121915,-0.358913,-1.498007,1,0,0,0
-0.343695,0.874476,-0.934286,0.214060,0.083113,-0.674690,-1.149327,0,0,0,0
-1.175563,1.661135,-0.648587,0.235050,1.043256,-0.500592,-1.503113,1,0,0,0
-0.275479,0.823199,-0.960767,-0.077264,-0.058814,-0.571769,-1.181531,0,0,0,0
-1.090740,1.807480,-0.623611,-0.210645,0.880939,0.001593,-1.424758,1,0,0,0
-0.501109,0.558619,-1.213646,0.196993,0.302273,-0.710561,-1.180436,0,0,0,0
-1.070030,1.505539,-0.845277,-0.075193,0.780733,-0.219027,-1.391005,1,0,0,0
-0.307101,0.633951,-0.960514,-0.026026,0.672911,-0.519451,-1.138102,0,0,0,0
-0.942253,1.155431,-0.582082,-0.451756,1.204863,0.053023,-1.383357,0,0,1,0
-0.298099,0.778216,-1.049269,0.099697,0.771687,-0.521280,-1.083832,0,0,0,0
-1.007239,1.396007,-0.559676,-0.274495,1.186265,-0.448800,-1.411534,0,1,0,0
-0.472681,0.582110,-1.149852,0.236907,-0.383034,-0.452218,-0.974253,0,0,0,0
-1.042502,1.010538,-0.709984,0.587318,0.418133,-0.488593,-1.235622,0,0,1,0
-0.554161,0.615241,-0.966539,0.900878,0.418514,-0.572821,-0.889532,0,0,0,0
-0.927320,1.101795,-0.558766,-0.005334,1.268904,0.460131,-1.116290,0,0,1,0
-0.277910,0.680329,-1.234268,-0.137350,0.436701,0.395402,-1.052858,0,0,0,0
-0.921918,0.996358,-0.579263,-0.012896,1.665327,0.390965,-1.354045,0,0,0,1
-0.173524,0.728691,-0.885195,-0.062896,1.374318,-0.077922,-1.068146,0,0,0,0
-0.776917,1.403650,-0.777121,0.602419,0.607861,0.090017,-1.377730,0,0,0,1
-0.237718,1.221860,-0.959965,0.387540,-0.103536,0.147796,-1.115226,0,0,0,0
-0.805944,1.192725,-0.857049,0.492151,0.567139,-0.413296,-1.466950,0,0,0,1
-0.288183,0.612182,-0.794513,0.165317,0.765847,-0.644848,-1.186320,0,0,0,0
-1.370444,1.784209,-0.629155,0.232392,2.081999,-0.212183,-1.505909,0,0,0,1
-0.204648,0.668052,-0.677529,0.008449,1.050676,-0.698006,-1.021247,0,0,0,0
-1.361409,1.833410,-0.647834,0.579546,1.675781,-0.312154,-1.552351,0,0,0,1
-0.436351,0.970023,-1.191218,0.640752,0.450841,-0.674024,-1.255375,0,0,0,0
-1.251790,1.816964,-0.751848,-0.060385,1.253973,0.152963,-1.586932,0,0,0,1
