mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-8.606156,-2.889158,0.822244,-1.698344,0.024021,-2.547221,-3.655418,1,0,0,0
-1.223043,0.568301,0.072199,-1.553347,-1.861507,4.080981,-2.090730,0,0,1,0
-1.610056,0.104857,-0.530874,-2.270840,-2.610348,1.340447,-2.027171,0,1,0,0
-1.034258,0.538855,-0.570268,-1.399422,-0.921338,4.022426,-1.854156,1,0,0,0
-1.438247,0.305027,-0.141230,-0.405275,0.302159,1.248460,-2.070645,0,0,0,1
-1.724368,0.265583,-0.127424,-0.837489,-1.783160,-0.202222,-1.919795,0,1,0,0
-1.250129,0.259037,-0.891972,-1.278431,-2.134828,1.979982,-1.857906,0,0,1,0
-1.482822,0.320833,0.269815,0.500263,-0.168769,-0.017262,-2.048211,0,0,0,1
-1.095409,-0.146393,-0.193295,1.041983,-0.962304,4.265500,-1.950804,1,0,0,0
-1.785876,-0.677876,-0.543430,0.459038,-3.309244,1.337073,-2.738954,0,0,1,0
-2.329723,-1.137086,-0.238884,-1.049883,-3.508170,-0.461622,-2.751797,0,1,0,0
-1.691309,-2.364527,-0.444906,0.006262,0.158761,3.779081,-2.690275,1,0,0,0
-2.203802,-2.503439,0.160002,0.284131,-0.111160,0.539549,-2.716971,0,0,0,1
0.013665,0.004363,-0.463361,-0.560536,-1.359928,1.055150,-0.925028,0,0,0,0
-0.342494,0.000500,-0.676273,-0.890966,-1.546677,-0.837468,-1.233354,1,1,0,0
-0.171313,0.787177,0.136516,-0.786016,-1.769912,0.385777,-1.149627,0,0,0,0
-2.274362,0.032986,-0.104000,-1.931760,-2.813709,-2.487986,-2.751936,1,1,0,0
-0.122685,0.682948,-0.003684,-0.757996,-1.183970,2.730049,-1.168880,0,0,0,0
-2.241178,0.174330,-0.034397,-1.744541,-2.651793,-2.236179,-2.883481,0,0,1,1
0.068309,-0.092382,-0.695492,-0.647625,-0.916942,4.106670,-1.123870,0,0,0,0
-0.305588,0.339007,-0.126647,-0.312808,-0.793043,-0.171214,-1.093631,1,1,0,0
-0.209770,0.397235,0.211742,-0.863530,-1.303751,1.721745,-1.136101,0,0,0,0
-1.978600,0.292495,0.094916,-2.179198,-3.218498,-1.890411,-2.616840,1,1,0,0
-0.142129,0.694255,-0.006948,-0.981275,-1.752149,1.225721,-1.178120,0,0,0,0
-2.383883,-0.370896,-0.294158,-1.690175,-1.471721,-2.445063,-2.788518,0,0,1,1
0.000051,-0.288840,-0.528985,-0.368722,-1.083939,2.001274,-1.050544,0,0,0,0
-0.212283,0.340913,-0.465280,-1.281328,-1.610241,-0.397262,-1.042415,1,1,0,0
-0.135348,0.905542,0.144462,-1.508516,-1.917228,-0.440732,-1.108234,0,0,0,0
-2.442596,0.917416,0.588669,-0.606698,-2.386030,-1.500502,-2.848799,1,1,0,0
-0.097688,0.653697,0.252375,-1.148506,-2.453628,6.816596,-1.154748,0,0,0,0
-2.256708,0.625635,0.233072,-1.503470,-3.200493,-2.483126,-2.924524,0,0,1,1
0.085824,-0.241153,-0.790620,-0.704306,-1.088881,-0.106558,-0.991121,1,0,0,0
-0.278970,0.026622,-0.432520,-0.705498,-0.773552,-0.799981,-1.183352,0,0,1,0
-0.366222,-0.170359,-0.743491,-1.171111,-1.750190,0.740246,-1.078168,1,0,0,0
-0.752005,0.187530,-0.260978,-1.429838,-2.015885,1.203765,-1.264224,0,1,0,0
-0.576527,0.196370,-0.264037,-1.118690,-2.005395,0.866720,-1.283822,1,0,0,0
-0.779474,-0.013190,-0.200633,-1.075483,-1.455858,-0.394401,-1.259154,0,1,0,0
-0.673307,-0.269890,-0.244176,-0.742021,-2.851587,0.680057,-1.221195,0,0,1,0
-0.769526,-0.186546,-0.417580,-1.240113,-1.449872,0.202827,-1.312237,0,1,0,0
-0.425764,-0.173593,-0.364538,-1.165742,-2.172976,2.052792,-1.219400,0,0,1,0
-0.639945,-0.121510,-0.604945,-1.567392,-1.836005,-0.918066,-1.295857,0,0,0,1
-0.386812,-0.218235,-0.558304,-1.373766,-2.017812,0.042715,-1.220781,0,0,1,0
-0.397806,0.225018,-0.515230,-1.491165,-1.507956,-0.572705,-1.180607,0,0,0,1
-0.277461,0.125527,-0.474282,-1.366057,-1.105910,0.111463,-1.138168,0,1,0,0
-0.169833,0.254060,-0.698564,-1.217521,-0.771414,0.771453,-0.963277,0,0,1,1
-0.143778,-0.238370,-0.401062,-0.061413,-0.940307,0.127287,-1.254664,0,0,0,0
-0.324588,0.000371,-0.487368,-0.853741,-1.212145,-0.447998,-1.123914,1,1,0,0
-0.143149,0.673105,0.105351,-0.740288,-2.643840,-0.670604,-1.199291,0,0,0,0
-2.188035,-0.689311,-0.701602,-1.899203,-2.005387,-1.918559,-2.636560,1,1,0,0
-0.176872,0.582037,-0.245620,-1.249334,-1.675870,-0.061446,-1.351607,0,0,0,0
-2.267281,0.351177,0.139387,-1.191977,-2.513344,-2.163503,-2.905212,0,0,1,1
0.032959,0.066393,-0.324281,-0.238913,-0.907082,1.896348,-1.091810,0,0,0,0
-0.262246,0.281297,-0.229386,-0.829598,-1.376762,-0.202783,-1.238920,1,1,0,0
-0.085162,0.644867,0.137009,-1.018630,-2.070860,0.322696,-1.276946,0,0,0,0
-2.638605,-0.126226,-0.448350,-2.010528,-1.972115,-1.893213,-2.872073,1,1,0,0
-0.077601,0.426184,-0.337570,-1.470274,-2.295569,8.731598,-1.167413,0,0,0,0
-2.542388,-0.775762,-0.245601,-1.725922,-2.042808,-2.547221,-2.903816,0,0,1,1
0.006293,-0.182178,-0.826134,-0.997497,-1.151129,0.298830,-1.133826,0,0,0,0
-0.353541,0.016249,-0.458307,-1.081500,-1.637695,0.039206,-1.051090,1,1,0,0
-0.177480,1.027505,0.124775,-0.758214,-1.132036,-0.560963,-1.171557,0,0,0,0
-2.342715,0.839868,0.461247,-1.233556,-2.886197,-1.296273,-2.831658,1,1,0,0
