mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.832015,0,0,0,0
-4.098992,-3.332998,2.556194,-2.946247,2.038587,-2.363299,-2.825275,0,0,0,0
-4.090401,-3.317180,2.526374,-2.933348,2.122757,-2.807224,-2.825155,0,0,0,0
-4.109148,-3.380129,2.525257,-2.937894,2.035117,-2.869245,-2.826387,0,0,0,0
-4.159718,-3.516160,2.722126,-2.741088,2.137090,-2.960973,-2.829278,0,0,0,0
-4.126053,-3.424501,2.596906,-2.864967,2.094330,-3.032095,-2.828117,0,0,0,0
-4.138809,-3.477311,2.557414,-2.882099,2.090002,-3.101751,-2.828344,0,0,0,0
-4.147347,-3.497870,2.596423,-2.850275,2.101684,-3.079675,-2.828978,0,0,0,0
-4.158783,-3.532196,2.639077,-2.790533,2.158515,-3.056866,-2.829518,0,0,0,0
-4.170829,-3.571255,2.658021,-2.761751,2.166872,-3.086490,-2.830008,0,0,0,0
-4.167348,-3.559953,2.652187,-2.769668,2.173143,-3.107821,-2.830016,0,0,0,0
-4.173482,-3.573539,2.693172,-2.730182,2.194282,-3.093150,-2.830294,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.830838,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831107,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831147,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831222,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831371,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831397,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831481,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831613,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831694,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831722,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831820,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831807,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831832,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831893,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831881,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831915,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831954,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831965,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831975,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831988,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831972,0,0,0,0
-3.533035,-1.615594,1.566948,-3.996753,1.865896,-0.925625,-2.786254,0,0,0,0
-3.675496,-1.994813,1.944469,-3.778019,1.590398,-2.157415,-2.792667,0,0,0,0
-3.690518,-2.077451,1.835981,-3.769148,1.896954,-0.585058,-2.807687,0,0,0,0
-3.684414,-1.894747,2.364417,-3.641654,1.532320,-2.011772,-2.809070,0,0,0,0
-3.782873,-2.337625,2.108818,-3.522055,1.794880,-1.366797,-2.815151,0,0,0,0
-3.764022,-2.119983,2.582078,-3.424230,1.715974,-1.574922,-2.807348,0,0,0,0
-3.824349,-2.382047,2.397150,-3.460390,1.601298,-0.628004,-2.815318,0,0,0,0
-3.842835,-2.417360,2.531324,-3.344047,1.687069,-2.074497,-2.814084,0,0,0,0
-3.930986,-2.703910,2.630344,-3.203917,1.633446,-2.159942,-2.821510,0,0,0,0
-3.915568,-2.680371,2.563711,-3.154009,2.024548,-1.328977,-2.818970,0,0,0,0
-3.981262,-2.846091,2.761560,-3.077164,1.722820,-1.636614,-2.821781,0,0,0,0
-4.018116,-2.930488,2.970074,-2.889948,1.814547,-2.676678,-2.824554,0,0,0,0
-4.048503,-3.057094,2.898475,-2.886668,1.854329,-1.938410,-2.824363,0,0,0,0
-4.098670,-3.234702,2.947941,-2.732026,2.058763,-2.716891,-2.827070,0,0,0,0
-4.076499,-3.155355,2.918157,-2.825147,1.885933,-2.810773,-2.826634,0,0,0,0
-4.139238,-3.423820,2.774370,-2.775507,2.034057,-1.856182,-2.828430,0,0,0,0
-4.137482,-3.441635,2.667652,-2.847318,2.016226,-2.992953,-2.828616,0,0,0,0
-4.139193,-3.422728,2.775433,-2.782403,1.988419,-3.059067,-2.829167,0,0,0,0
-4.138038,-3.413858,2.799780,-2.760647,2.029606,-2.316078,-2.828832,0,0,0,0
-4.159441,-3.493815,2.816035,-2.672911,2.230524,-3.090962,-2.829558,0,0,0,0
-4.148040,-3.452385,2.801744,-2.723696,2.124126,-3.078205,-2.829550,0,0,0,0
-4.153696,-3.477058,2.790108,-2.711178,2.174875,-3.052944,-2.829648,0,0,0,0
-4.164424,-3.520168,2.780677,-2.688465,2.216276,-3.112304,-2.830177,0,0,0,0
-4.170252,-3.553889,2.722535,-2.726460,2.148700,-3.082309,-2.830389,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.830912,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831001,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831167,0,0,0,0
-4.176564,-3.584733,2.692640,-2.728263,2.178288,-3.091397,-2.830969,0,0,0,0
-4.175829,-3.579950,2.703076,-2.719775,2.196486,-3.098592,-2.831116,0,0,0,0
-4.177327,-3.587950,2.691994,-2.724960,2.191031,-3.112304,-2.831150,0,0,0,0
-4.177008,-3.586241,2.694379,-2.723826,2.192282,-3.102479,-2.831187,0,0,0,0
-4.177905,-3.591046,2.687676,-2.727014,2.188765,-3.112304,-2.831341,0,0,0,0
-3.252059,-0.797153,1.271875,-4.066659,2.407069,0.696588,-2.751370,0,0,0,0
-3.227062,-0.602806,1.502205,-4.151253,2.204521,-0.811650,-2.751188,0,0,0,0
-3.271368,-0.572259,1.981397,-4.138892,1.685599,-0.804603,-2.769445,0,0,0,0
-3.381910,-0.932446,2.212549,-3.742629,2.142493,-1.199212,-2.798388,0,0,0,0
-3.344184,-0.805065,2.053482,-4.028845,1.802318,-1.601067,-2.786215,0,0,0,0
-3.392028,-0.856954,2.387671,-3.965227,1.458060,-0.286736,-2.787661,0,0,0,0
-3.468059,-1.094486,2.580514,-3.654136,1.977850,-1.358844,-2.794422,0,0,0,0
-3.506494,-1.243831,2.396534,-3.896134,1.360019,-1.286255,-2.801179,0,0,0,0
-3.566552,-1.305550,2.976924,-3.524895,1.473382,-1.477631,-2.806109,0,0,0,0
-3.646214,-1.586324,2.977446,-3.427302,1.576628,-2.343698,-2.806322,0,0,0,0
-3.673337,-1.661626,3.000666,-3.484506,1.185106,-2.056097,-2.810223,0,0,0,0
-3.764477,-1.901845,3.339419,-3.193072,1.206289,-1.741787,-2.815797,0,0,0,0
-3.884271,-2.373633,3.251068,-2.929668,1.886539,-2.435682,-2.819506,0,0,0,0
-3.881105,-2.297111,3.491065,-2.852400,1.654079,-2.147841,-2.819990,0,0,0,0
-3.906392,-2.409478,3.396271,-2.892489,1.532917,-1.148790,-2.820951,0,0,0,0
-3.984122,-2.743393,3.214527,-2.823124,1.785892,-2.255017,-2.822810,0,0,0,0
-3.977567,-2.682960,3.359551,-2.766119,1.700255,-2.470508,-2.823026,0,0,0,0
-4.006453,-2.814633,3.264182,-2.749620,1.822808,-1.091714,-2.824180,0,0,0,0
-4.043567,-2.991844,3.107277,-2.746940,1.997001,-2.793687,-2.825620,0,0,0,0
-4.055059,-3.023052,3.151737,-2.707339,1.964768,-2.396407,-2.826164,0,0,0,0
