mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-3.488555,-7.047242,1.877790,-1.622577,-0.456216,-1.716408,-1.685979,0,1,0,0
-1.789654,-0.550266,1.240654,-0.891608,2.327855,4.063514,-1.362955,0,0,0,0
-1.902270,-0.216066,1.916934,-1.365419,1.780655,-1.232325,-1.322937,0,0,0,0
-2.054844,-0.379786,2.597050,-1.062305,1.503706,-1.175692,-1.251388,0,0,0,0
-2.103065,-0.602054,2.546748,-1.094508,1.550881,-0.951540,-1.192061,0,0,0,0
-2.144017,-0.382789,2.987089,-1.049141,1.472655,-1.249813,-1.160839,0,0,0,0
-2.233272,-0.623410,3.261298,-0.752754,1.453715,-1.342832,-1.178001,0,0,1,0
-2.170891,-0.484637,3.210786,-0.503196,1.601976,-0.675360,-1.189471,0,0,0,0
-2.206409,-0.552591,3.306195,-0.541648,1.422290,-1.166494,-1.199519,0,0,0,1
-1.655132,-0.210136,1.173714,-0.397416,2.745700,-0.053151,-1.163064,0,0,0,0
-1.784456,-0.194411,1.709021,-0.440249,2.688514,-1.342289,-1.161175,0,0,0,0
-1.867216,-0.064891,2.185578,-0.560517,2.415456,-1.226324,-1.185904,0,0,0,0
-2.022224,-0.460832,2.493988,-0.554439,2.084361,-0.970286,-1.202339,0,0,0,0
-2.049951,-0.546451,2.551155,-0.502795,2.070383,-1.200259,-1.221963,0,0,0,0
-2.147803,-0.668646,2.882883,-0.469108,1.941985,-1.219427,-1.248431,0,0,0,0
-2.211774,-0.829010,3.056085,-0.309073,1.983285,-1.196974,-1.256317,0,0,0,0
-2.140153,-0.674485,2.799436,-0.531471,2.033789,-0.845252,-1.275525,1,0,0,0
-1.716795,-0.310467,1.336629,-0.623732,2.390978,-0.381935,-1.213004,0,0,0,0
-1.913727,-0.449368,1.988034,-0.734387,2.109186,-1.399165,-1.312592,0,0,0,0
-1.970349,-0.329022,2.218590,-1.048633,1.946177,-0.704898,-1.309963,0,0,0,0
-2.099711,-0.702474,2.427019,-0.979075,1.858931,-0.614272,-1.244413,0,0,0,0
-2.142111,-0.955963,2.244297,-1.273234,1.696321,-1.067965,-1.396324,0,0,0,0
-2.186000,-0.725031,2.787975,-1.062352,1.604489,-1.276289,-1.289077,0,0,0,0
-2.260868,-1.024240,2.850595,-1.000369,1.464846,-0.979835,-1.353503,0,0,0,0
-2.319426,-1.280992,2.878137,-0.933933,1.361166,-0.793460,-1.387187,0,0,1,0
-1.447087,0.050724,0.542851,-0.760878,2.255865,1.369674,-1.349432,0,0,0,0
-1.501337,0.072028,0.823483,-0.719806,2.206007,-1.096969,-1.375348,0,0,0,0
-1.548137,-0.048589,0.946673,-0.585527,2.261957,-0.723574,-1.358634,0,0,0,0
-1.529795,0.024805,0.823531,-0.821588,2.304611,-0.962295,-1.319974,0,0,0,0
-1.541364,0.238581,1.061389,-0.899091,2.176656,-1.119408,-1.331914,0,0,0,0
-1.556979,0.075715,0.995859,-0.772572,2.322283,-0.534935,-1.315357,0,0,0,0
-1.617327,-0.000793,1.132503,-0.886175,2.214284,-1.112267,-1.294118,0,0,0,0
-1.656524,0.042443,1.351334,-0.911732,2.081734,-1.199532,-1.336948,0,0,0,0
-1.686220,0.050231,1.540054,-0.759723,2.140880,-1.001671,-1.283625,0,0,0,0
-1.770780,-0.419079,1.377643,-0.882647,2.002109,-1.224099,-1.366632,0,0,0,0
-1.771861,-0.291830,1.578824,-0.660272,2.184297,-1.427872,-1.322923,0,0,0,0
-1.859390,-0.465556,1.708091,-0.868510,1.955693,-1.223997,-1.392955,0,0,0,0
-1.865695,-0.366199,1.842107,-0.849022,1.941250,-0.955190,-1.362520,0,0,0,0
-1.915159,-0.567984,1.775164,-1.011925,1.878716,-1.143684,-1.424938,0,0,0,0
-1.932219,-0.621526,1.842222,-0.831807,2.027801,-1.310440,-1.411545,0,0,0,0
-1.989509,-0.776053,1.968408,-0.767643,1.984933,-1.236365,-1.454543,0,0,0,0
-1.999955,-0.795855,1.963726,-0.874121,1.822960,-1.046391,-1.417527,0,0,0,0
-2.033262,-0.955794,2.007362,-0.636426,2.007510,-1.203655,-1.447919,0,0,0,0
-2.033117,-0.720144,2.302546,-0.512947,2.044104,-1.425607,-1.411454,0,0,0,0
-2.050664,-0.747295,2.320422,-0.604861,1.929848,-1.290332,-1.423761,0,0,0,0
-2.113565,-0.962427,2.386928,-0.560487,1.932543,-1.168734,-1.403371,0,0,0,0
-2.144422,-1.031863,2.450363,-0.565357,1.908055,-1.143661,-1.406666,0,0,0,0
-2.128929,-0.856325,2.610573,-0.431817,2.008378,-1.283583,-1.402302,0,0,0,0
-2.169454,-1.034980,2.545848,-0.612110,1.829992,-1.016661,-1.383388,0,0,0,0
-2.198039,-1.050351,2.670612,-0.603043,1.720025,-1.232615,-1.434833,0,0,0,0
-2.216451,-1.023008,2.801062,-0.554782,1.721145,-1.307464,-1.388374,0,0,0,0
-2.277244,-1.123648,2.979516,-0.630596,1.426507,-1.181089,-1.478189,0,0,0,0
-2.292368,-1.279933,2.864946,-0.613254,1.569032,-1.199394,-1.434844,0,0,0,0
-2.338716,-1.575295,2.723327,-0.698069,1.494017,-1.089162,-1.524653,0,0,0,0
-2.340633,-1.471590,2.917262,-0.487890,1.589675,-1.264156,-1.481564,0,0,0,0
-2.363207,-1.601776,2.818409,-0.674873,1.415382,-1.178012,-1.541904,0,0,0,0
-2.386448,-1.698933,2.811295,-0.666720,1.511362,-0.975786,-1.489831,0,0,0,0
-2.407274,-1.816530,2.761562,-0.741180,1.418418,-1.290796,-1.526462,0,0,0,0
-2.384025,-1.628478,2.911739,-0.544347,1.653802,-1.243034,-1.443702,0,0,0,0
-2.438725,-1.914871,2.812644,-0.645693,1.606140,-1.200021,-1.480593,0,0,0,0
-2.430957,-1.760096,2.958831,-0.632317,1.551938,-1.193003,-1.422875,0,0,0,0
-2.489471,-2.107363,2.798613,-0.768767,1.486691,-1.328853,-1.441662,0,0,0,0
-2.479850,-1.932868,2.991554,-0.639493,1.539207,-1.303996,-1.428706,0,0,0,0
-2.507065,-2.012832,3.051450,-0.594645,1.510600,-1.218096,-1.423248,0,0,0,0
-2.494837,-2.144710,2.824455,-0.619348,1.644561,-1.279175,-1.465497,0,0,0,0
-1.779125,-1.144457,0.807399,-0.415365,2.553511,-0.993001,-1.411476,0,0,0,0
-1.933846,-0.461258,1.921211,-1.077117,1.905604,-1.042064,-1.394230,0,0,0,0
-2.032111,-0.503015,2.443155,-0.711780,1.925974,-1.240875,-1.375861,0,0,0,0
-2.119683,-0.544583,2.729787,-0.995829,1.459297,-1.271472,-1.373681,0,0,0,0
-2.139539,-0.541976,2.877353,-0.882412,1.390867,-0.805417,-1.384494,0,0,0,0
-2.207234,-0.834151,2.936880,-0.650666,1.621781,-1.145861,-1.359509,0,0,0,0
-2.300133,-0.852740,3.436112,-0.490402,1.368545,-1.050348,-1.398536,0,1,0,0
-2.165841,-1.074620,2.504889,-0.626886,1.735304,0.896228,-1.401741,0,0,0,0
-1.696399,-0.861975,0.733339,-0.339551,2.820501,-0.483100,-1.377340,0,0,0,0
-1.785637,-0.577739,1.336828,-0.356646,2.827314,-0.775825,-1.350881,0,0,0,0
-1.845088,-0.446161,1.578748,-0.724566,2.612699,-0.754140,-1.375479,0,0,0,0
-1.916653,-0.466945,1.765934,-1.048590,2.270467,-1.090967,-1.404053,0,0,0,0
-2.032343,-0.812581,1.965268,-0.920930,2.271091,-1.183710,-1.407486,0,0,0,0
-2.120604,-1.022797,2.186921,-0.778377,2.310296,-1.134623,-1.422440,1,0,0,0
-2.133998,-1.014418,2.234554,-0.892571,2.131577,-0.745718,-1.428203,0,0,0,0
-1.934889,-0.868209,1.727986,-0.535392,2.314592,-1.132359,-1.422817,0,0,0,0
-1.845260,-0.971029,1.135549,-0.610655,2.682780,0.017393,-1.341375,0,0,0,0
-1.919781,-0.740713,1.542764,-0.996545,2.288005,-0.986983,-1.402209,0,0,0,0
-2.010116,-0.835048,1.878996,-0.914471,2.202491,-1.150099,-1.402898,0,0,0,0
-2.051907,-0.552536,2.304787,-1.086810,2.028342,-0.882855,-1.306504,0,0,0,0
-2.152413,-0.900885,2.446637,-0.941585,1.938940,-0.937616,-1.442854,0,0,0,0
-2.138043,-0.611352,2.675950,-1.107070,1.564855,-0.999327,-1.318507,0,0,0,0
-2.181963,-0.642731,2.928119,-0.904352,1.553057,-1.327591,-1.389193,0,0,0,0
-2.092356,-0.881032,2.402894,-0.402688,2.267467,-0.567650,-1.366061,0,0,1,0
-1.521104,-0.331619,0.612176,-0.456659,2.321076,2.029696,-1.307442,0,0,0,0
-1.527967,-0.176007,0.695230,-0.815866,2.035184,-1.032268,-1.325122,0,0,0,0
-1.532422,0.016980,0.998422,-0.459235,2.372183,-1.224321,-1.195234,0,0,0,0
