subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-498.443024,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1
1,-74.366020,121.260185,-20.422035,47.293423,-0.865561,0.620364,0,0,0,0
2,-230.387054,139.896896,76.355797,42.495468,25.031523,0.221305,0,0,0,0
3,-243.462143,130.811279,87.357590,56.600307,19.052673,0.361998,0,0,0,0
4,-376.977203,105.309189,57.147278,52.251457,28.362606,0.154170,0,1,0,1
5,-114.516060,126.772415,-5.467277,46.923264,3.635047,0.413512,0,0,0,0
6,-239.867676,129.237274,70.798645,41.215752,32.314240,0.317041,0,0,0,0
7,-240.040176,133.866730,86.786102,53.099346,17.492197,0.173903,0,0,0,0
8,-390.236176,91.129425,51.158279,49.638996,28.727057,0.176403,1,0,1,0
9,-95.760468,124.558418,-16.545984,49.295933,4.630237,0.739223,0,0,0,0
10,-234.273315,136.898865,78.495644,49.450249,34.270622,0.266166,0,0,0,0
11,-239.600220,132.971283,87.791786,59.961624,19.843544,0.217994,0,0,0,0
12,-394.696442,83.329529,48.532013,55.689819,34.192036,0.133860,0,1,0,1
13,-76.210426,118.994843,-19.013376,44.883186,-3.162585,0.613045,0,0,0,0
14,-167.470825,147.806763,-12.106855,61.135468,11.657923,1.759040,0,0,0,0
15,-296.328400,188.921356,31.699078,-11.277010,21.382029,0.376034,0,0,0,0
16,-498.443024,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0,1
17,-95.281555,62.870636,19.228243,64.564316,18.106232,0.707770,0,0,0,0
18,-105.449150,76.305908,8.601875,69.369286,17.617651,0.589198,0,0,1,0
19,-177.992447,103.655487,38.178284,71.694214,17.866375,0.420110,0,0,0,0
20,-385.726105,85.453735,34.093719,44.323578,30.253136,0.126884,1,0,0,1
21,-89.601639,121.414124,-15.191950,45.334637,2.438695,0.585754,0,0,0,0
22,-271.016235,85.361069,27.507738,33.216660,15.435019,0.149141,0,1,0,0
23,-283.352997,34.233967,8.295744,36.161854,-14.697985,0.269158,0,0,0,0
24,-400.682587,58.281929,8.693727,17.280075,0.426840,0.420397,0,0,1,1
25,-213.136047,136.907440,36.786560,61.379036,38.533073,0.258380,0,0,0,0
26,-213.173920,132.554749,60.598373,52.346764,29.196758,0.193394,1,0,0,0
27,-255.471298,43.684582,22.426554,63.217690,9.824795,0.147397,0,0,1,0
28,-212.031921,184.748352,6.546414,54.959198,38.626709,0.559752,1,1,0,0
29,-130.578781,103.616043,-29.772982,35.383080,-2.821621,0.516323,0,0,0,0
30,-316.865753,47.560112,31.915274,25.174562,4.528802,0.241329,0,0,1,0
31,-183.078201,152.907104,20.322136,74.949677,11.597666,0.625721,0,0,0,0
32,-280.842224,183.166626,60.979248,49.285072,37.166794,0.378200,1,0,0,1
33,-288.511658,95.478180,64.212524,71.591385,41.942856,0.195773,0,0,0,0
34,-303.663971,45.401596,35.702324,32.810024,4.109908,0.385600,0,1,0,0
35,-175.068665,129.321991,39.586678,61.969898,27.660355,0.205636,0,0,0,0
36,-280.861115,173.376129,59.908474,54.503460,31.470789,0.275390,0,0,1,1
37,-85.953094,97.593582,-39.927002,37.134731,-6.242988,0.584227,0,0,0,0
38,-288.270233,60.042648,12.032734,-0.622093,-17.788403,0.628718,1,0,0,0
39,-187.632355,110.219971,34.561409,68.194641,11.937433,0.319270,0,1,0,0
40,-246.983414,178.265366,27.110340,46.807045,35.419350,0.416083,0,0,1,1
41,-207.139084,148.806229,44.218182,53.439144,27.546871,0.707716,0,0,0,0
42,-213.095413,149.911743,65.286209,43.079884,13.032549,0.398055,0,1,0,0
43,-183.413071,114.031708,63.930862,78.420197,-10.135406,0.315823,0,0,0,0
44,-281.931793,173.867538,65.028381,44.031216,22.451332,0.464205,1,0,1,0
45,-87.517014,123.125153,-20.966463,47.176224,1.788594,0.542148,0,0,0,0
46,-214.468567,153.902283,63.785240,41.872665,25.787632,0.388221,1,0,0,0
47,-196.469086,179.625748,25.143627,28.148586,-1.860713,1.069124,0,0,0,0
48,-277.617920,183.107697,72.524574,46.935661,23.916943,0.550765,0,0,1,1
49,-193.088120,139.202576,30.633852,63.818443,46.695290,0.484777,0,0,0,0
50,-191.957047,142.026947,55.007603,50.290207,23.447544,0.366301,0,1,0,0
51,-184.771347,115.522552,45.089088,72.024139,17.106182,0.416873,0,0,0,0
52,-355.894714,107.115219,33.213577,36.189590,13.061485,0.312731,1,0,0,1
53,-101.838547,131.160126,-7.272850,47.652557,4.933481,0.540553,0,0,0,0
54,-262.683563,90.257965,21.933262,25.839043,16.460930,0.179799,0,0,1,0
55,-288.374542,31.922247,-7.073718,23.713646,-15.141924,0.248792,0,0,0,0
56,-395.462585,68.444046,10.863222,15.515564,-3.311053,0.417301,1,1,0,0
57,-200.401413,146.136490,34.018562,60.570465,40.437538,0.249695,0,0,0,0
58,-202.301453,142.966553,58.948174,46.101257,25.784996,0.230163,0,0,0,1
59,-257.093170,53.744171,18.210884,51.491707,8.175001,0.141556,0,1,0,0
60,-213.091492,184.540314,9.701822,63.609798,45.683609,0.409361,0,0,1,1
61,-152.832764,102.819138,-23.556229,34.414276,-0.124875,0.427771,0,0,0,0
62,-315.378906,44.762245,20.407192,17.538082,-0.003554,0.350686,0,1,0,0
63,-206.154083,157.415375,27.143211,71.470650,10.407630,0.403160,0,0,0,0
64,-281.607941,180.112701,59.513172,47.618355,26.850098,0.333845,1,0,0,1
65,-286.675293,93.610718,58.243729,63.357010,41.744778,0.242287,0,0,0,0
66,-310.385559,35.424767,23.790684,24.418648,4.717307,0.394883,0,0,1,0
