subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-389.144714,62.396839,-36.003357,-42.993492,-8.986426,0.519380,0.006882,4.624523,5.698309,12.889930,17.337825,25.836229,20.984036,0.090820,0,0,0,0
1,-218.249680,148.250641,7.064551,26.724691,12.486494,2.375839,0.069664,18.971721,10.229126,7.656496,17.108371,16.897149,18.986313,0.035645,0,0,0,0
2,-215.385605,155.854874,-8.379551,35.283943,10.939680,0.567422,0.072294,15.947451,10.597204,10.081532,19.574879,20.100741,19.821108,0.036621,0,0,0,0
3,-198.476761,170.789490,-8.266341,37.180367,7.001338,0.837677,0.080314,30.853268,13.016802,14.659923,21.273634,23.409532,23.499208,0.048340,0,0,0,0
4,-164.596802,111.801773,-3.503111,36.908409,-0.820756,1.303596,0.071517,13.584361,14.880339,16.910453,20.330853,16.646788,23.490717,0.094238,0,1,0,0
5,-140.139557,140.979172,-20.648159,33.615898,13.496897,0.570127,0.114952,13.154240,10.600013,12.478911,15.651600,24.855032,21.611806,0.082520,0,0,0,0
6,-148.175507,137.618256,-34.051620,32.244053,10.729387,0.630395,0.090873,15.045816,13.424368,18.690254,17.724130,20.827596,24.492956,0.074707,0,0,0,1
7,-119.517754,147.947296,-36.526726,35.633373,-10.393298,1.722428,0.102142,29.311980,14.757529,10.898089,15.840557,19.153555,25.380454,0.090332,0,0,0,0
8,-149.678299,154.651825,-46.120911,38.005577,-3.265361,0.571085,0.088456,9.979068,11.060905,13.461113,14.634957,24.483225,24.487784,0.090820,0,0,0,0
9,-165.742661,190.388214,-24.236853,37.191963,7.842488,1.059811,0.113777,14.558918,13.011501,11.961562,16.797474,19.602924,20.736353,0.040527,0,0,0,0
10,-168.698669,161.394775,-49.524193,37.043793,0.339008,0.951863,0.078468,9.774956,15.421576,14.405770,16.279454,17.236032,20.301713,0.076172,0,0,0,1
11,-137.120117,135.483490,-31.848774,46.167576,-9.463713,0.984073,0.114720,14.866308,10.177392,11.979110,17.342196,27.166750,22.591443,0.090332,0,0,0,0
12,-158.617920,141.647919,-40.099052,37.015518,0.636307,0.783864,0.088632,14.319646,12.664751,14.396388,16.832035,29.016894,23.171981,0.089355,0,0,0,0
13,-160.160843,167.928802,-38.444717,46.951870,3.262105,0.505170,0.097854,14.400598,11.949415,11.759900,17.041519,17.699273,23.353170,0.058594,0,0,0,0
14,-175.771820,143.266174,-52.050858,37.560284,-8.137019,0.690919,0.077877,25.073746,7.986661,17.276446,20.339650,26.934180,27.041001,0.092285,0,0,0,1
