subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-483.154785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.648238,9.648238,9.648238,9.648238,9.648238,9.648238,0.000000,1,0,0,1
1,25.437492,19.248100,-14.821387,7.414044,-6.612302,0.702679,0.240654,15.486544,16.053367,9.592839,9.008234,17.415771,14.728260,0.263184,0,0,0,0
2,-57.868385,12.892645,-12.015240,37.240044,-9.000931,1.143868,0.166743,19.227518,4.593326,12.864814,9.717614,10.849425,20.032150,0.244629,0,0,0,0
3,-35.494293,18.386305,-23.031271,17.871635,-13.716451,1.598177,0.150165,12.066273,12.002098,13.293333,10.996113,12.679367,13.646144,0.263184,0,0,0,0
4,-53.948406,24.696182,-20.936798,18.944805,-13.785077,0.873276,0.135870,16.782633,9.421018,12.583002,11.644485,13.383108,17.828596,0.203613,0,0,0,1
5,6.546396,27.616299,-6.726097,9.933638,0.905672,0.579764,0.203267,17.411118,8.735797,6.688771,9.655104,14.544045,15.177640,0.227539,0,0,0,0
6,-84.123825,49.182518,-20.126122,27.282789,-12.246531,0.955306,0.105918,13.937125,9.249858,7.100672,9.497144,10.314917,13.275901,0.162598,0,0,0,0
7,-100.021881,56.822197,-26.614502,29.237377,-16.532400,1.364604,0.099661,9.055817,8.440882,11.036499,9.098831,14.902092,15.825027,0.144043,0,0,0,0
8,-111.574921,71.667862,-38.770973,28.866240,-19.323507,1.122246,0.086564,13.720031,8.425777,8.611338,10.717502,11.691100,14.124917,0.116699,0,0,0,1
9,21.786392,31.955326,-7.841843,6.548298,-0.019009,0.693408,0.211499,21.470362,11.028526,7.422027,12.661354,9.891950,14.759259,0.258301,0,0,0,0
10,-100.654984,87.965782,-25.605715,3.711425,0.422019,0.659359,0.119469,16.548730,7.647680,10.299879,11.622461,14.534028,11.899641,0.069336,0,0,0,0
