subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-482.520447,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0,0
1,-85.524948,71.556290,-6.843041,46.511772,-17.136959,0.390766,1,0,0,1
2,-61.795475,84.931747,-15.194147,24.090042,-21.665253,1.262353,0,0,1,0
3,-82.246651,114.864594,4.590548,54.420994,-7.911278,0.753464,0,0,0,0
4,-55.741531,79.817673,-16.448261,35.185287,-16.461317,0.599191,0,0,0,0
5,-19.607782,119.060211,-14.128105,55.570496,-13.704294,1.012461,0,0,0,0
6,-68.384491,58.824188,-14.502815,44.794533,15.247190,1.300904,0,0,0,1
7,-52.019951,127.026558,-40.347458,30.777081,-4.256631,0.989872,0,0,0,1
8,-27.355871,91.853271,-32.568295,23.807205,-12.000098,1.357691,0,1,1,0
9,-57.453606,135.723450,-23.800316,47.441345,-25.822863,1.095621,1,0,0,0
10,-3.426412,92.752029,-22.256474,28.468721,-14.920839,1.118399,0,0,1,0
11,3.206598,105.357529,-36.320671,22.809643,-0.860280,1.023111,0,1,0,0
12,-45.070557,133.140076,-66.832634,51.944416,-14.674866,1.248811,0,0,0,1
13,-45.526638,95.491760,-27.208971,35.815964,-20.051832,0.571975,0,0,1,0
14,-29.853380,110.582092,-19.488796,38.330658,-0.906445,0.499737,1,0,0,0
15,-4.126978,95.367851,-25.788361,27.888630,0.632280,1.079501,0,0,1,0
16,-46.459454,77.426514,-13.462852,40.759712,-5.873601,0.738736,1,0,0,1
17,-41.277611,90.151413,-27.100113,19.528130,5.532120,1.262405,0,0,0,0
18,-13.767294,77.371841,-19.498726,25.097099,-3.164585,0.640673,1,1,0,0
19,-25.705214,85.516670,-22.168766,16.151913,-2.976227,1.053313,0,0,1,0
20,-17.840858,80.234131,-30.788952,23.959969,1.027531,0.724138,0,0,0,1
21,-21.337440,87.946167,-15.126683,11.776758,10.415438,0.682701,0,0,0,0
22,-15.716578,84.253212,-19.878002,20.340034,-5.518571,0.601049,1,1,0,0
23,-22.171955,88.628754,-25.188843,21.649176,-7.195906,0.417499,0,0,1,0
24,-9.589621,86.515282,-20.392479,35.443291,-8.825012,0.911772,0,0,0,1
25,-32.042110,96.669083,-29.884623,23.824936,-4.250177,0.909078,0,0,0,0
26,-20.254358,87.588188,-26.250721,30.679020,-12.521693,0.537436,0,0,1,1
27,-23.960438,83.284760,-24.771141,20.370752,-1.821999,0.523610,0,0,1,0
28,-16.962679,91.784576,-30.484663,30.477995,-19.661743,0.722882,1,0,0,0
29,-40.181881,103.423157,-31.672260,24.669720,-7.663569,0.673747,0,0,0,0
30,-22.838253,105.738953,-23.162971,31.621284,-11.257219,0.549796,0,0,1,1
31,-43.454556,116.893791,-27.589203,32.868900,-4.523637,0.670931,0,1,0,0
32,-12.714808,92.557175,-27.385010,36.315022,-10.577743,0.858862,1,0,0,1
33,-40.854946,109.240082,-25.902987,30.575127,5.746833,0.824374,0,0,0,0
34,-25.404196,91.376633,-19.442846,35.900291,-10.117862,0.625817,0,0,1,1
35,-52.126263,109.010284,-15.659770,28.785599,2.105298,0.361307,0,1,0,0
36,-22.404278,84.558258,-32.873775,36.725441,-13.354605,0.456291,0,0,0,1
37,-44.336285,105.927475,-25.562038,24.824974,-7.038765,0.528420,0,0,0,0
38,-34.948406,81.379196,-24.923153,43.270462,3.678002,0.747392,1,0,1,0
39,-53.823696,102.932632,-29.483578,19.101431,-8.788725,0.462754,0,1,0,0
40,-23.662230,80.617340,-9.009863,41.950962,-8.734922,1.183619,0,0,1,0
41,-42.175800,112.226990,-18.660759,24.977852,3.307136,0.577855,0,0,0,0
42,-23.825987,92.277130,-17.601109,41.246029,-8.233922,0.532489,1,1,0,0
43,-40.465263,95.353394,-10.960032,28.241213,6.552213,0.835580,0,0,0,0
44,-22.608162,84.297989,-23.801413,42.667015,-8.516396,0.638590,0,0,0,1
