subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-251.812622,141.441223,18.827141,52.171356,8.954558,0.796566,0.075299,19.897504,9.716610,12.268278,17.445747,11.783340,16.828516,0.022461,0,0,0,1
1,-125.486465,101.634239,-7.133301,57.590691,1.485011,1.128857,0.141771,20.217358,8.896015,32.171767,22.544903,21.404581,21.784940,0.099121,0,0,0,0
2,-152.897125,96.809265,-3.267655,57.813293,8.161540,1.616439,0.136449,13.794036,6.087307,24.867332,22.819222,21.038221,27.342572,0.110840,0,0,0,0
3,-160.049561,93.725853,4.250978,57.287514,6.061408,0.977767,0.150893,21.046760,8.940322,26.531234,21.161657,20.277948,24.932519,0.068848,0,0,0,0
4,-162.215958,87.077332,5.871233,62.506325,7.464521,1.037237,0.140016,13.087344,12.959514,21.003745,24.933095,19.396102,25.965706,0.101074,0,0,0,0
5,-141.496231,85.296158,4.721163,55.504673,11.601501,1.222172,0.149591,15.967805,16.591877,21.109347,18.947600,23.043577,23.630257,0.106934,0,0,0,0
6,-183.312103,133.905823,-8.131468,43.955624,19.277081,1.135426,0.125546,14.702564,6.463606,23.883440,19.407244,21.020309,26.032719,0.049805,0,0,0,0
7,-165.355148,137.839539,-7.948989,45.795616,10.770321,1.453563,0.137725,14.912066,11.787321,27.997751,20.582950,21.538036,31.321654,0.083984,0,0,0,0
8,-137.003754,95.442894,2.548490,59.795219,-14.258881,1.162724,0.117763,17.074003,13.607528,21.074640,21.104143,18.565206,21.343622,0.117188,1,0,0,0
9,-117.086098,86.670326,-21.687832,36.494591,-4.317936,1.990514,0.124841,14.229691,10.443511,19.038286,25.251866,22.886668,17.556553,0.097656,0,0,0,0
10,-112.060387,82.224243,-15.141049,17.925243,4.122149,2.501543,0.150296,19.679207,14.680230,17.060087,29.603498,23.173207,19.166085,0.108887,0,0,0,0
11,-94.396416,101.586464,-17.466787,2.166075,-14.160471,1.943592,0.151071,13.171605,16.707950,19.002315,19.152256,23.094715,21.103204,0.116211,0,0,0,0
12,-122.864281,92.347916,3.268092,11.704038,-10.734823,0.789574,0.142298,12.772274,16.575457,21.263051,26.857666,23.752736,18.446754,0.082520,0,1,0,0
13,-122.800568,98.613373,-15.411059,29.096243,-24.039135,1.202718,0.133932,22.803219,15.981732,22.175377,22.931548,24.363526,17.979338,0.099609,0,0,0,0
14,-117.538673,102.883080,-13.481091,10.472983,-18.009823,0.971547,0.165168,34.855840,12.265083,23.878931,22.231108,26.632565,19.935486,0.088379,0,0,0,0
15,-152.489944,113.025848,10.688675,-5.722160,-3.470790,0.870467,0.061296,18.543891,10.997722,13.798760,12.344571,14.743570,15.391483,0.106934,0,0,0,0
16,-169.991653,99.232155,19.667168,26.880360,-25.869556,0.967677,0.072299,18.198180,10.456859,15.307468,17.128144,19.966752,15.001082,0.148438,0,0,1,0
17,-113.173866,110.905334,-10.537624,27.310001,-24.974728,1.445187,0.162157,12.712126,12.287803,21.248753,22.541625,20.685846,20.917815,0.100586,0,0,0,0
18,-97.067970,123.281418,-49.363075,17.571539,-15.600564,1.561938,0.195019,18.932725,14.319031,13.036098,28.348872,24.284607,16.424131,0.067383,0,0,0,0
19,-129.650208,120.625397,-29.937243,18.373682,-24.320972,0.940593,0.187106,12.854345,8.489968,21.329640,24.646845,24.947265,23.426853,0.066406,0,0,0,0
20,-136.619766,122.029816,-23.598238,25.056774,-23.262394,0.705969,0.190514,15.779323,14.950841,24.381545,24.133037,25.368625,25.628496,0.067871,0,0,0,0
21,-134.766617,124.221298,-22.813416,21.682892,-19.743256,0.540837,0.185462,15.175983,13.607068,16.363828,28.143011,24.638937,29.828083,0.064453,0,0,0,0
22,-123.318703,125.421394,-26.370384,15.767977,-22.756964,0.990070,0.161903,16.923991,19.005008,18.996501,26.516456,25.320060,24.358109,0.073730,0,0,0,0
23,-170.244949,145.249969,-27.585243,16.649176,-0.028957,1.798844,0.098532,14.032393,14.087005,22.742955,24.085207,19.201097,22.809586,0.055664,0,0,0,0
24,-163.278961,144.428070,-30.164928,24.340755,-10.475863,0.960491,0.130582,31.381180,20.906160,29.353076,20.954590,23.004038,27.032904,0.048340,0,1,0,0
25,-89.456871,108.521973,-34.750252,31.064707,-10.977510,1.877585,0.184419,13.123245,15.189185,15.933787,22.981551,26.413588,29.019273,0.147461,0,0,0,0
26,-87.216103,104.970169,-49.374962,19.845570,-13.205303,1.819147,0.184051,18.935503,11.410895,15.423354,23.105753,24.104511,26.715613,0.125488,0,0,0,0
27,-102.798988,90.892288,13.383228,3.205882,-4.383659,1.929581,0.149555,16.295656,14.300817,21.174392,20.820555,17.653229,20.283462,0.242676,0,0,0,0
28,-109.069809,54.909645,61.916237,-22.874622,6.494803,1.495263,0.150045,13.408339,13.303783,18.252262,16.873647,18.162943,21.548405,0.486328,0,0,0,0
29,-177.258789,132.798553,9.691380,13.439384,15.021315,0.846616,0.090130,27.872060,21.492398,14.499913,17.580877,22.262004,26.000742,0.049805,0,0,0,0
30,-189.809097,127.293762,-25.044352,10.100187,0.766353,0.914716,0.058834,15.723922,20.252189,18.444831,16.024126,17.256365,21.395750,0.070801,0,0,0,0
31,-220.875534,136.652054,1.283260,13.833227,0.768283,1.315313,0.045844,13.249577,17.171498,17.041599,24.347844,13.073902,16.954559,0.072754,0,0,0,0
32,-236.381119,154.688141,11.676477,11.481144,0.254243,0.767303,0.055280,16.364193,14.458104,17.300558,21.279421,18.698234,20.810559,0.034180,0,0,0,1
33,-117.755096,109.494827,-36.025429,40.212143,-8.034871,0.960943,0.181740,19.757796,13.774037,18.552569,24.188975,28.708553,24.484198,0.112793,0,0,0,0
34,-114.201744,112.366547,-39.311058,29.045784,7.723843,2.129189,0.158072,19.989967,11.685337,26.115579,19.138405,24.101508,32.061911,0.130859,0,0,0,0
35,-137.055344,114.754448,-16.961094,42.282997,17.697243,0.895193,0.163614,16.474782,9.564080,18.993255,20.358528,26.075250,28.142391,0.103516,0,0,0,0
36,-128.956726,117.460442,-9.609655,36.998665,9.434669,0.884408,0.162286,21.350924,8.074138,22.371127,22.921792,29.915392,31.787048,0.103027,0,0,0,0
37,-122.525215,116.334198,-12.318048,37.038330,4.141926,0.720302,0.174165,27.272596,8.977304,20.830889,17.456982,25.593583,31.533734,0.117676,0,0,0,0
38,-98.378616,106.591019,-39.076916,51.213722,13.029781,1.194121,0.160000,18.446951,9.789480,19.199955,14.489521,20.037699,22.314862,0.145996,0,0,0,0
39,-146.977600,146.844086,-25.692055,41.190575,3.230183,1.363989,0.153334,17.380706,10.839007,19.785902,19.449155,18.988425,33.741992,0.058105,0,0,0,0
40,-123.499916,92.530014,17.725285,63.654781,-26.629326,0.882981,0.106434,26.381836,6.834587,13.308969,19.199650,17.338992,17.937776,0.123047,1,0,0,0
41,-100.832741,109.736275,-13.002950,25.308941,-9.542086,1.692030,0.183145,21.597091,13.777653,16.667800,24.686706,23.342463,20.820410,0.086914,0,0,0,0
42,-89.463585,93.634918,-17.578337,10.244577,9.360238,1.154227,0.176494,21.783226,9.000888,14.481646,19.822467,21.942226,18.070031,0.126953,0,0,0,0
43,-114.238907,111.998520,-13.033350,15.983444,1.270296,0.867598,0.181941,16.012082,4.190569,17.051874,27.960190,27.985385,23.528683,0.103516,0,0,0,0
44,-124.461601,142.235321,-8.912374,20.969000,-9.730058,0.813905,0.186611,23.024668,6.034853,15.385397,21.079832,32.010801,27.395595,0.060547,0,1,0,0
45,-115.914734,129.928207,-24.624180,20.636662,-14.205675,1.303025,0.183464,20.744811,8.664694,28.118759,27.553777,28.984959,19.432451,0.071777,0,0,0,0
46,-100.598595,123.200806,-24.809425,17.701147,-10.153865,1.446867,0.170240,14.169802,10.771512,16.347293,21.541917,23.389646,22.139536,0.080566,0,0,0,0
47,-142.767838,126.857529,8.045339,6.536089,7.188604,0.879299,0.093601,20.073648,12.761109,11.279597,17.544962,19.953122,16.586900,0.050293,0,0,0,0
48,-213.582581,179.127045,-4.048801,27.259621,17.307669,0.636169,0.098737,21.802898,11.117303,16.761129,17.951157,18.777166,22.475383,0.027832,0,0,1,0
49,-94.549202,116.740112,-42.465538,51.767273,-3.935264,2.052463,0.189598,23.111731,14.371318,19.707651,28.749656,22.907272,22.474969,0.092285,0,0,0,0
50,-110.860023,148.825241,-39.984222,29.347961,1.786581,1.529953,0.217223,25.650171,14.016415,19.453524,23.008778,20.010940,19.284869,0.060547,0,0,0,0
51,-114.473785,147.424316,-26.328869,23.091709,-5.938825,0.645606,0.209695,21.707497,8.557375,13.981032,25.648089,28.171125,25.976613,0.066406,0,0,0,0
52,-126.564491,149.690613,-30.308926,14.502106,-1.815502,0.891384,0.196833,23.399946,9.850676,17.974171,28.806669,23.250831,22.667637,0.068848,0,0,0,0
53,-99.066689,144.470566,-44.369873,13.125133,-13.055838,1.366534,0.210233,23.899994,15.477709,17.186514,22.282847,27.444554,25.144104,0.069824,0,0,0,0
54,-97.173042,141.850464,-39.428032,16.687201,-4.158949,1.817958,0.182410,25.161799,8.966478,13.575423,19.326620,28.084785,20.836806,0.085449,0,0,0,0
55,-138.142548,158.854126,-35.789505,21.201683,-9.280272,2.112154,0.139704,23.298833,12.081623,23.196612,14.804698,15.488879,25.900217,0.060059,0,0,0,0
56,-103.762115,136.566864,-31.733646,14.931564,3.123575,1.087203,0.169998,29.978226,9.707014,16.613242,16.366468,17.323561,19.936072,0.076660,0,0,0,1
57,-101.809433,124.718330,-31.954359,22.025831,0.951820,0.714336,0.198837,27.486276,10.816023,11.804083,21.273790,24.279005,30.879539,0.112305,0,0,0,0
58,-93.632477,133.071503,-18.161850,14.150976,-11.505098,0.955099,0.203601,18.780614,13.132672,13.620547,24.528198,25.172743,25.651513,0.096191,0,0,0,0
59,-87.676353,60.342415,53.945953,-2.963649,-4.850296,1.087218,0.185093,19.111004,11.586923,17.896127,15.100931,18.280187,21.576958,0.432129,0,0,0,0
60,-119.701279,98.957893,41.654076,8.015312,-11.868087,0.964676,0.131933,20.196949,9.108303,16.915557,13.490077,17.511066,18.954543,0.190430,0,0,0,0
61,-157.223282,149.676025,-1.570923,16.697142,6.893805,0.462340,0.126477,29.028262,10.078331,18.648707,12.642985,24.358144,17.391501,0.045898,0,0,0,0
62,-175.822281,165.396454,-0.862801,15.495165,8.806380,0.837279,0.101987,24.660301,10.750605,17.601851,17.527862,21.874005,18.691692,0.036621,1,0,0,0
63,-97.986496,115.657272,-1.438143,41.105175,-46.677277,1.535104,0.178182,21.050834,11.813203,22.928054,22.862884,20.917880,15.684346,0.085938,0,0,0,0
64,-169.397446,154.063171,21.698273,28.475832,-25.823277,0.974866,0.122254,23.631043,8.501122,23.198226,12.198700,18.215510,19.403106,0.042969,0,0,0,1
65,-109.293266,114.409454,-21.154953,23.593330,-27.757563,1.783030,0.197292,19.905833,15.848481,15.945702,18.379000,28.285611,20.387533,0.087402,0,0,0,0
