mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-0.396016,-0.316545,-1.013035,0.269728,-1.378912,0.805986,-1.554239,1,1,1,0
0.250426,-1.427962,-1.180440,0.583503,-0.225306,0.549466,-0.258261,0,0,0,0
0.267087,-0.914870,-0.877508,1.041143,-0.310656,2.307054,-0.863753,0,0,0,0
0.698422,-0.241191,-1.013717,0.961390,-0.754935,-0.318299,-0.431424,0,0,0,0
0.269203,-1.164722,-0.606680,0.627980,0.524967,0.783849,0.208320,0,0,1,0
-0.003052,-1.371735,-0.746357,0.954965,0.080602,0.045984,-0.303540,0,0,0,0
0.337940,-0.846643,-0.361820,0.523367,0.330336,1.907264,-1.006061,0,0,0,0
0.535554,-0.571884,-1.247273,0.356369,0.389750,-0.763748,-0.379032,0,0,0,0
-0.039726,-1.265644,-0.811176,0.899768,0.943127,0.050070,0.007412,1,0,0,0
-0.111915,-1.307253,-0.769434,0.947370,1.648255,0.698420,-0.370875,0,0,0,0
0.004589,-0.981458,-0.296965,0.516463,1.690882,-0.392187,-0.729733,0,0,0,0
0.393298,-0.656756,-0.717722,-0.204547,0.369981,-0.321058,-0.284107,0,0,0,0
0.023075,-1.036165,-0.910101,-0.182794,0.694213,-0.197460,0.065491,0,0,0,1
-0.122815,-0.802427,-0.301168,0.539832,1.335283,0.050473,-0.274251,0,0,0,0
-0.135394,-0.798318,-0.436474,-0.293695,0.841305,-0.107124,-1.099455,0,0,0,0
0.438194,-0.085694,-0.810257,-0.354945,0.475198,0.247130,-0.247629,0,0,0,0
-0.195938,-0.772967,-0.187029,0.052585,0.891776,-0.237218,-0.201246,1,0,0,1
-0.038015,-0.382403,-0.031544,0.310356,1.000081,-0.467938,0.630556,0,0,0,0
-0.224019,-0.762395,-0.322967,-0.047593,1.105810,-0.567452,0.820099,0,0,0,0
-0.068790,-0.666736,-0.407072,-0.297670,0.958427,0.927583,-0.138556,0,1,1,0
-0.081157,-0.332878,-0.259459,-0.215047,1.277877,-0.768192,-0.079574,0,0,0,0
-0.113040,-0.502222,-0.069982,0.379528,1.934347,-0.172051,0.556085,0,0,0,0
