subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-486.985779,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,1
1,-204.145096,97.279030,14.791515,50.481602,-7.819124,2.518525,0,0,0,0
2,-145.541641,78.632721,-17.909657,46.824387,-19.406425,0.808224,0,1,0,0
3,-157.984253,60.467438,-14.022614,36.367241,-4.915400,0.916491,0,0,0,0
4,-171.310989,67.410568,-17.878824,34.692680,-15.797613,0.957758,0,0,1,0
5,-145.921387,71.268860,-12.835135,21.246092,-30.052219,0.874201,0,0,0,0
6,-160.254120,63.595413,-24.039623,28.949772,-23.630680,1.082416,0,0,0,0
7,-168.445267,71.245651,-7.614669,32.663475,-13.941627,0.933123,0,0,0,0
8,-174.882034,77.148132,-17.903057,29.612415,-13.223404,0.959204,1,0,0,0
9,-173.774811,74.585617,-15.218187,28.118889,-21.562973,1.061027,0,0,0,0
10,-183.093475,69.113998,-15.211225,28.708288,-16.554256,0.750135,0,0,1,0
11,-192.523331,83.093353,-14.097933,19.762676,-34.183975,0.606683,0,0,0,0
12,-199.181671,76.430405,-20.975412,21.516003,-24.824842,0.861602,0,0,0,1
13,-193.871918,85.609314,-11.389881,31.517418,-24.748386,0.984424,0,0,0,0
14,-200.660187,76.341415,-11.563128,32.135048,-20.386486,1.049810,0,1,0,0
15,-212.265671,81.685562,1.160707,23.960999,-23.567223,0.812335,0,0,0,0
16,-222.321289,78.844818,-14.633162,23.225731,-20.408218,1.140438,0,0,1,0
17,-210.044678,75.425560,-4.056740,17.064981,-32.027046,0.900184,0,0,0,0
18,-221.990677,79.593552,-6.554552,21.518295,-38.702888,0.868078,0,0,0,0
19,-231.341156,82.556473,3.834641,22.588942,-23.280945,0.717915,0,0,0,0
20,-235.100220,79.260315,0.360354,22.453064,-19.514503,0.887194,0,0,0,1
21,-239.572769,77.302094,1.711096,24.063705,-30.278175,0.675471,0,0,0,0
22,-247.718826,69.466476,4.059168,24.498158,-26.454430,0.796536,0,0,1,0
23,-254.359039,77.581757,2.571612,5.474139,-37.747002,0.682414,0,0,0,0
24,-255.529083,72.134018,1.724854,9.358573,-29.242895,0.914344,0,1,0,0
25,-255.109573,70.852081,11.031841,22.980640,-25.565147,0.513553,0,0,0,0
26,-263.921875,60.612167,12.142029,23.168243,-22.981277,0.893506,1,0,0,0
27,-273.118622,62.675285,11.504074,17.682020,-36.664108,0.770291,0,0,0,0
28,-280.843964,67.955505,8.681677,21.151367,-25.243187,0.896860,0,0,1,0
29,-284.405243,72.206841,4.803798,14.014202,-42.557709,0.602288,0,0,0,0
30,-292.237244,56.979507,7.503349,14.617971,-39.796387,0.902983,0,0,0,0
31,-284.317078,72.803711,22.203094,18.352577,-41.190186,0.997822,0,0,0,0
32,-286.869415,69.971809,23.243446,20.701836,-33.257793,1.074376,0,0,0,1
33,-294.009888,79.185265,10.769907,19.902218,-32.413773,0.444262,0,0,0,0
34,-301.323853,62.794285,12.800810,18.543098,-32.328133,0.813893,0,0,1,0
35,-307.100861,73.328659,28.362133,25.380066,-33.239113,0.903472,0,0,0,0
36,-311.473846,73.167465,18.988953,20.469547,-32.786827,0.834828,0,1,0,0
37,-316.610321,71.050980,14.620771,13.968973,-43.611523,0.216059,0,0,0,0
38,-318.676270,64.460449,23.688316,12.772856,-49.555519,1.018264,0,0,0,0
39,-328.621063,65.956764,25.665897,19.524549,-30.923515,0.518904,0,0,0,0
40,-333.895172,70.154068,25.483974,19.772827,-29.106195,0.732232,0,0,0,1
41,-342.110809,72.769562,21.400991,23.435995,-33.142693,0.175274,0,0,0,0
42,-340.709961,68.141556,29.808975,19.834301,-34.083107,0.862762,0,1,0,0
43,-353.597504,55.584164,20.260536,9.174165,-43.868294,0.411925,0,0,0,0
44,-359.175323,65.301361,26.378551,17.125263,-31.800343,0.818233,1,0,0,0
45,-350.730743,81.508789,23.674171,11.067039,-39.794594,0.213372,0,0,0,0
46,-353.428680,69.890457,27.540066,6.761006,-45.438480,0.686116,0,0,1,0
47,-367.590393,68.479317,31.280996,11.987717,-33.710957,0.635717,0,0,0,0
48,-373.265442,68.264198,29.134348,14.005733,-29.216717,0.638267,0,1,0,0
49,-380.160767,70.228477,22.390160,4.676941,-46.114349,0.126098,0,0,0,0
50,-380.073730,58.982689,21.885303,1.509038,-47.335720,0.651664,0,0,0,0
51,-380.551971,69.828644,29.426319,-0.369604,-42.892952,0.488842,0,0,0,0
52,-385.801483,74.315788,28.624165,1.477263,-34.614235,0.553799,1,0,0,0
53,-391.979187,73.188332,30.322752,9.555418,-30.781540,0.234789,0,0,0,0
54,-391.238495,65.334602,23.654751,0.780971,-37.427643,0.396813,0,1,0,0
55,-404.498383,61.701431,21.979780,-7.183277,-42.203125,0.428783,0,0,0,0
