subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-492.898468,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,1
1,40.168152,84.122574,-10.507896,20.479774,-12.994633,0.669770,0,0,0,0
2,36.862854,83.261948,-15.438014,34.859970,-19.276966,0.797917,1,1,0,0
3,37.154305,95.066742,-21.584637,45.891380,-19.948761,0.901779,0,0,0,0
4,22.695246,96.026840,-45.759209,37.406609,-21.466543,0.739281,0,0,1,0
5,24.801527,104.182220,-37.455170,43.737694,-16.504951,0.662506,0,0,0,0
6,4.139707,106.775352,-26.871845,46.287819,-24.933052,1.039065,1,0,0,1
7,6.049991,107.968979,-41.065491,47.239517,-13.284075,0.872909,0,0,0,0
8,5.398207,108.690376,-35.856392,48.609226,-12.399458,0.873393,0,1,0,0
9,-2.578535,103.494774,-24.997787,53.084961,-20.811104,0.746895,0,0,0,0
10,1.139827,106.443512,-32.602779,35.900967,-18.680119,0.753377,0,0,1,1
11,13.376750,108.518234,-41.053432,33.764496,-22.840443,0.916486,0,0,0,0
12,-2.176610,108.120010,-24.065960,42.247288,-24.682964,1.281465,1,0,0,0
13,11.250866,109.131554,-38.632828,37.303772,-19.999201,1.003464,0,0,0,1
14,8.533011,105.357101,-39.908920,27.510656,-20.922180,0.977818,1,1,0,0
15,12.012447,118.326096,-34.605057,42.023262,-19.264715,1.289980,0,0,1,0
16,-0.580094,110.110550,-32.369484,40.065178,-12.563965,1.163305,0,1,0,0
17,5.711852,105.789612,-37.182213,35.485653,-20.258686,0.902303,0,0,0,0
18,0.011616,106.662292,-38.033283,34.202438,-21.977898,0.880090,0,0,1,1
19,3.908505,100.518486,-30.445393,41.430511,-16.227102,0.810023,0,0,0,0
20,0.402286,102.650177,-33.653961,38.993530,-14.946617,0.868350,0,1,0,0
21,3.492857,105.961121,-32.307735,40.298580,-20.396828,0.863099,0,0,0,0
22,-3.625331,106.857727,-24.555595,37.881378,-22.992130,1.025868,1,0,0,1
23,8.916033,108.967430,-30.772682,39.812408,-20.512257,1.222468,0,0,0,0
24,0.863163,118.638443,-37.236393,37.947529,-25.256966,1.000342,0,0,1,0
25,7.312829,105.560989,-27.884968,35.718575,-23.217281,0.983932,0,0,0,0
26,8.259308,114.549240,-35.149055,36.028275,-20.863316,1.038325,1,1,0,0
27,4.093491,105.780777,-37.936455,41.743374,-16.841505,0.850719,0,0,0,0
28,-8.118989,102.608704,-39.090126,30.097427,-33.662193,0.960063,0,0,1,0
