subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-459.848053,27.163872,17.381866,11.424400,6.628134,0.257841,0.040084,14.012836,7.747811,9.873642,12.906076,13.796082,12.082207,0.094238,1,0,0,1
1,-12.897847,98.966537,-30.533449,32.164467,9.672708,1.001283,0.311529,18.703848,7.221564,7.251121,10.464082,14.053701,15.458380,0.090820,0,0,1,0
2,2.328048,90.192604,-39.159824,36.275406,-1.325238,0.927920,0.331759,12.505028,5.239050,13.198086,16.889070,21.483569,15.508293,0.104004,0,1,0,0
3,12.325762,90.014923,-35.021362,33.697739,-14.769215,0.865821,0.304743,11.674393,14.889140,15.584892,19.001276,18.927479,17.754206,0.118164,0,0,0,1
4,5.866546,81.154335,-35.583275,31.530464,-14.862226,1.043243,0.307776,17.925846,8.030546,9.959087,13.993710,19.650135,14.750232,0.120117,0,0,0,0
5,5.848722,76.759499,-12.897455,46.676613,-16.818890,1.378899,0.255790,16.134053,8.980338,11.837952,11.314466,15.702083,13.721345,0.148438,0,0,1,0
6,16.504633,99.947067,-44.857502,27.753170,-6.531994,0.813277,0.297625,13.190399,13.206338,10.984143,18.182895,19.931733,13.468597,0.111816,0,1,0,0
7,15.447946,94.018486,-34.600323,29.772186,-14.184359,1.057631,0.307407,25.954414,10.196964,15.650336,20.852254,24.103499,14.330526,0.101562,0,0,0,1
8,8.728508,78.260056,-33.619102,28.296364,-22.230137,0.821480,0.281565,17.711174,9.663471,10.788383,14.552740,16.919367,17.798398,0.145020,1,0,0,0
9,-30.207670,84.618286,-21.768112,34.765541,-4.522769,1.031984,0.353095,31.074124,7.039495,12.736496,16.048914,19.127533,16.577909,0.056152,0,0,1,0
10,8.330388,83.805862,-29.782349,27.702644,-16.746405,0.843481,0.274813,10.767248,7.975910,17.027827,17.006744,20.363963,17.968065,0.127441,0,1,0,0
11,6.996940,80.650436,-28.705923,35.008041,-14.334501,1.197776,0.311991,10.833128,11.091112,8.855180,18.377638,24.636391,17.445703,0.141113,0,0,1,0
12,-2.047757,76.043991,-28.945011,37.903503,-10.055524,0.991414,0.288323,9.209045,7.400482,12.462033,17.387027,20.025657,19.403384,0.135742,1,0,0,1
13,4.823864,65.924835,-29.532032,37.834599,-17.542519,0.848362,0.278356,10.023875,7.941955,14.465350,20.559635,18.626676,14.966915,0.152344,0,0,0,0
14,-10.596297,77.456497,-27.785568,34.847931,-15.079897,0.883025,0.275633,14.227479,11.146888,18.344299,20.191552,17.296550,23.765832,0.132812,0,0,0,0
15,-3.543067,74.262680,-28.215496,34.231781,-5.298357,0.614183,0.277279,15.499579,11.485079,15.276959,18.985117,20.417652,19.754088,0.145020,0,1,0,0
16,3.040329,85.817307,-28.663994,37.156509,-14.351423,0.768661,0.341477,7.766906,15.771498,13.149370,18.932796,16.524338,20.872291,0.096680,0,0,0,0
