subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-493.556671,36.550919,22.937843,11.024355,6.949218,0.254183,0.002510,10.972997,9.034061,14.317873,15.181603,12.633553,14.549674,0.065430,1,0,0,1
1,-279.655151,173.060623,11.099998,-28.026482,-1.552353,0.404279,0.068459,16.512934,15.484588,21.812321,28.627488,24.949810,25.504803,0.037109,0,0,0,0
2,-289.725616,126.590675,16.749870,-15.230888,-13.817743,0.810393,0.037267,10.566066,15.373974,25.177013,23.524421,28.285688,22.181385,0.053711,0,1,0,0
3,-292.083618,137.352173,23.916599,-7.216926,-31.928761,0.718118,0.041050,12.404663,13.708278,21.192815,25.994637,29.534971,22.304772,0.058594,0,0,0,0
4,-299.431000,112.449471,37.465611,2.043372,-39.090179,0.709142,0.030141,6.356150,17.036411,16.433679,23.510996,23.412374,24.263504,0.075684,0,0,1,0
5,-257.032135,109.845535,13.588688,0.001523,-45.419697,0.888714,0.046639,3.983145,15.285592,22.416129,31.054660,26.779441,24.027689,0.082031,0,0,0,0
6,-275.376404,99.831024,15.801938,1.642681,-37.683849,0.504305,0.025731,6.960537,14.016653,19.429035,20.078537,31.405334,19.762225,0.095215,0,1,0,0
7,-259.469330,108.828201,8.336289,11.148857,-44.714272,0.756752,0.035578,14.761405,11.338777,22.246687,17.572745,22.706936,19.252913,0.069824,0,0,0,0
8,-286.042297,85.350983,8.864212,16.675220,-40.100338,0.782181,0.024911,9.729659,13.939351,18.208020,28.505237,30.609723,21.224117,0.121582,1,0,1,0
9,-226.005829,145.581955,7.442306,5.033472,-34.904243,0.421726,0.059333,9.302441,13.149011,18.310358,22.160732,21.340527,19.013311,0.051758,0,0,0,0
10,-253.886887,120.745316,14.709811,11.356920,-40.089478,0.636338,0.041242,24.921219,8.178377,17.652470,21.046034,26.573146,17.326030,0.060059,0,0,0,1
11,-266.380981,120.462891,13.292299,24.945129,-32.921059,0.806179,0.033982,11.099002,12.156304,13.238848,28.155298,22.517334,21.198932,0.060547,0,0,0,0
12,-269.918945,120.086098,16.605936,16.595793,-37.952492,0.618404,0.034374,9.593185,12.639146,13.321211,23.149304,25.872681,20.085303,0.064941,0,0,1,0
13,-286.200256,116.988144,22.630831,26.824131,-37.487659,0.637614,0.032719,12.335867,12.254371,17.714509,25.317243,20.810136,21.868648,0.054199,0,0,0,0
14,-278.604431,119.749748,16.840591,13.212046,-44.894962,0.840723,0.032425,6.781856,9.397289,16.887934,23.715819,27.040842,22.571779,0.067871,0,1,0,0
15,-271.753174,119.826828,13.558293,16.529305,-34.699585,0.923275,0.045313,11.320029,8.653260,15.623950,31.242801,23.190410,20.303032,0.050781,0,0,0,0
16,-301.285004,109.582611,16.395744,9.019629,-39.383038,0.719699,0.023598,5.498439,13.138868,14.024924,25.953335,30.938534,23.610247,0.089844,0,0,1,1
17,-246.721603,139.768829,-6.991426,15.263599,-7.395175,0.592549,0.050408,22.108891,15.829463,22.641102,27.138680,30.271666,20.813114,0.052734,0,0,0,0
18,-273.936920,130.256195,1.307411,5.304190,-22.501633,0.767838,0.039640,7.221616,14.055077,22.233291,25.461047,26.623220,25.190248,0.055176,1,0,0,0
19,-269.638184,138.066177,-1.446093,3.481657,-26.502697,0.661166,0.048004,22.874308,8.895971,23.735027,28.531666,26.446573,24.304652,0.054688,0,0,0,0
20,-285.361084,125.796326,-0.761183,9.217672,-28.319046,0.556736,0.032721,14.208232,20.497232,21.759243,23.310128,27.440335,25.073938,0.074219,0,0,0,1
21,-270.247101,126.660934,-10.723812,12.851692,-30.613678,0.921399,0.045943,9.481679,11.832101,22.481058,26.506883,29.688244,26.709317,0.055176,0,0,0,0
22,-245.804321,135.395782,-22.837044,21.047659,-5.428979,1.703359,0.041273,18.974499,8.642739,18.491096,18.517157,28.700262,24.587605,0.079102,1,0,0,0
23,-207.293045,159.746948,-15.560236,27.877304,17.012875,0.832359,0.119736,21.112148,15.550622,16.992633,24.651061,19.199382,23.972166,0.030273,0,1,0,0
24,-210.247864,167.229828,-32.437813,25.151466,16.335075,0.740881,0.125304,29.201689,9.905149,22.133211,15.832607,16.975906,25.451224,0.024902,0,0,1,1
25,-230.713654,183.845764,-20.110165,11.687380,9.550262,0.671010,0.120136,6.433980,20.202641,16.089240,22.466475,21.222326,22.821855,0.017578,0,0,0,0
26,-226.438324,137.683716,-3.586670,26.290710,-18.152050,0.949966,0.107160,10.449026,21.808611,17.036817,38.279409,21.524184,29.097069,0.027832,0,1,0,0
27,-246.073990,168.931458,-7.429479,8.806270,-9.015111,0.551429,0.087159,22.672816,23.520694,16.917767,24.189465,24.009953,27.833201,0.016602,0,0,0,0
28,-200.510178,152.184418,-19.708858,3.805328,-8.840407,0.426891,0.089395,10.944362,16.116595,22.310476,21.908221,22.955719,26.638907,0.038086,1,0,0,1
29,-192.950806,184.705505,-19.176380,14.136131,-4.303339,0.449359,0.140718,13.017308,19.286992,22.822616,22.458729,23.185053,26.031533,0.016602,0,0,0,0
30,-194.649567,162.421524,-17.952890,20.765612,-4.995528,0.644599,0.120280,16.696264,16.480408,18.486803,20.581525,25.215619,26.546725,0.035156,0,1,0,0
31,-201.612610,169.419662,-27.321533,11.337576,-0.060429,0.826108,0.101966,25.933394,18.912692,21.778063,18.933011,21.628756,31.658487,0.032227,0,0,0,0
32,-183.058365,169.021545,-29.095989,19.557446,-2.722908,1.312511,0.128121,26.807932,16.380669,18.776456,17.054668,20.031420,23.990328,0.030762,0,0,1,1
33,-225.615738,185.686127,-26.591728,7.797067,11.012625,0.648033,0.118663,22.417526,20.816019,21.909408,25.887699,25.233812,23.657371,0.028809,0,0,0,0
34,-214.993347,160.005402,-31.868916,19.925102,-5.772714,0.722894,0.122770,30.124634,20.311769,18.398112,25.550059,22.927957,20.486775,0.019531,0,1,0,0
35,-228.328049,169.517792,-14.113906,17.263145,0.662122,0.388302,0.126039,20.153118,23.575413,25.023848,25.315852,23.153925,25.084213,0.025879,0,0,0,0
36,-218.590118,162.251465,-23.110443,30.952019,1.263844,0.804505,0.120425,19.990915,19.816138,18.544155,31.961886,19.185719,25.894852,0.030762,1,0,0,0
37,-192.834549,165.313599,-25.332554,17.628458,-15.391459,0.949693,0.137902,18.248882,21.360282,25.873224,25.947836,31.432340,25.967115,0.037598,0,0,0,0
38,-231.050064,144.189056,-8.790558,15.709873,-1.879049,0.834902,0.102035,29.940797,25.201837,16.423950,23.759619,28.251258,25.478844,0.032227,0,0,1,0
39,-212.021225,176.042175,-14.420362,8.371771,-7.543434,0.781466,0.138710,22.692639,16.299825,20.512464,31.794504,38.118694,27.112928,0.033203,0,0,0,0
40,-202.486572,179.927734,-27.021835,15.597242,1.300076,0.989928,0.147641,21.483519,18.682055,21.567195,24.156833,21.949170,25.514378,0.028320,1,1,0,0
41,-192.166260,206.948273,-20.247490,7.497401,-3.025124,0.874489,0.178629,29.211134,12.826369,18.898081,22.513393,20.729912,25.128468,0.024414,0,0,0,0
42,-224.545029,202.862778,-3.739972,17.539345,11.106747,0.727625,0.159331,34.567213,12.944349,22.393576,21.793931,23.699495,19.954261,0.015625,0,0,0,1
43,-240.643417,193.214035,-10.071597,7.602316,10.565239,0.633495,0.118327,17.170013,19.420470,22.833112,25.222738,31.219132,25.132702,0.024902,0,0,0,0
44,-245.971603,193.335953,-2.764092,13.462468,8.689729,0.561344,0.117525,19.574166,15.541832,19.879147,23.876547,26.169921,22.075021,0.022949,1,0,0,0
45,-296.932373,195.650696,20.387438,-9.561107,12.354892,0.283630,0.111533,28.741447,15.694904,12.497996,25.211686,25.543547,23.151179,0.009277,0,0,0,0
46,-316.780884,196.307465,49.790855,11.280708,20.443317,0.444552,0.119104,24.691449,16.507064,14.145306,25.097379,25.014724,23.672227,0.009277,0,0,1,0
47,-270.392242,161.928986,21.497326,27.131432,2.836414,0.748703,0.109352,23.232473,15.082657,20.534129,25.427369,22.605540,25.079411,0.015137,0,0,0,0
48,-164.236481,162.922455,-23.072094,23.933893,-16.411167,0.508850,0.124643,26.034400,9.820345,12.380058,12.474903,20.420777,21.842811,0.034180,0,0,1,1
49,-188.615036,206.382843,-12.584930,12.770723,3.007849,0.637434,0.181743,28.844564,8.765489,19.075100,22.680380,18.778668,21.483908,0.016602,0,0,0,0
50,-166.435471,160.957031,-22.258978,13.251637,-3.324646,1.236295,0.146468,22.086259,8.494814,14.102323,21.308569,22.978411,21.183110,0.039062,1,0,0,0
51,-210.564285,171.966049,-19.594692,12.931966,-7.791745,0.482558,0.094945,19.044217,9.331154,22.393880,20.074265,24.191213,22.081477,0.023926,0,0,0,0
52,-183.594406,156.737991,-39.912086,28.511402,-1.933934,1.090318,0.114328,22.627047,7.894239,17.114072,21.280156,25.839630,20.268813,0.025391,0,0,1,0
53,-234.165115,159.707367,-19.821205,18.236559,-9.596073,0.895672,0.067881,31.780008,13.426980,22.990230,21.482460,21.532627,21.182153,0.042480,0,0,0,0
54,-199.208023,152.412933,-9.093437,21.782366,-17.684797,0.876863,0.075580,15.640479,6.201088,19.854724,19.225025,24.200872,23.719653,0.057617,1,1,0,0
55,-207.335251,202.685852,-18.599072,3.000331,-2.193872,0.570182,0.129161,19.968327,13.936848,11.917366,46.654739,23.530586,21.157329,0.033691,0,0,0,0
56,-256.503052,209.620148,-2.743869,-8.939716,17.147503,0.486855,0.133291,19.286382,16.267228,17.053569,22.033294,26.505630,21.386481,0.015137,0,0,0,0
57,-270.958130,194.913742,12.069919,1.109878,12.582154,0.677931,0.118999,27.819384,16.690397,16.511703,25.461345,27.632195,22.165076,0.012695,0,0,0,0
58,-243.713989,168.866302,8.300748,22.657314,-6.423752,0.932662,0.100833,20.475946,15.878904,17.473205,22.762526,23.194254,24.599413,0.020020,0,0,0,1
59,-191.517609,132.977478,-10.970592,25.884182,-5.241083,1.190987,0.120730,18.043572,15.294066,19.482716,33.075817,24.510682,25.678205,0.042969,0,0,0,0
60,-146.923660,121.476044,-17.575523,35.171864,-8.632427,1.225330,0.122840,30.399144,13.252431,11.690757,20.283270,22.429347,22.993754,0.056152,0,0,0,0
61,-134.819046,140.728912,-22.272186,27.900749,-18.139431,0.997803,0.153480,24.081837,12.927853,16.770740,28.764219,26.825102,26.022937,0.056641,0,0,0,0
62,-280.678131,153.432953,2.395991,31.907883,2.403497,0.609671,0.077992,8.086113,12.306317,15.090131,30.311500,22.334501,22.395316,0.037109,0,1,0,0
63,-166.000656,94.637360,-30.593565,39.014252,-15.821056,0.857986,0.087966,8.962820,19.260117,19.284822,23.110839,24.454536,16.253807,0.101074,0,0,0,0
64,-249.664932,124.294548,-6.849464,33.339996,-7.094489,0.553417,0.041258,15.888870,16.716388,12.984964,15.099578,14.775528,16.446697,0.044434,1,0,0,1
65,-108.671425,154.797943,-27.013203,30.422100,-11.297138,0.990122,0.157816,25.269536,11.219733,18.774030,13.482167,15.186507,19.653854,0.057129,0,0,0,0
66,-166.965332,97.522308,44.439888,14.559668,-35.803169,0.819022,0.083967,14.088513,11.078406,16.528848,25.331105,21.960443,16.090920,0.186035,0,1,0,0
67,-275.352203,186.871216,18.585812,-1.775097,1.923010,0.425914,0.058223,28.598495,10.212551,21.045902,17.330124,17.434847,19.720978,0.027344,0,0,0,0
68,-249.933243,179.642822,19.930943,18.104996,-5.097697,0.920977,0.110443,14.972446,14.244100,12.837121,23.450651,15.527295,20.654408,0.021484,0,0,1,1
69,-234.876877,162.670105,-3.009404,11.410062,1.565060,0.553636,0.070282,25.497986,13.180054,10.409965,18.841904,20.145551,20.523237,0.041016,0,0,0,0
70,-248.287567,167.329254,15.997916,17.760136,-3.543345,0.449945,0.117447,9.737319,13.420700,18.797287,19.526449,23.827756,17.112916,0.016602,1,0,0,0
71,-182.071884,96.143005,2.811308,62.419174,-22.638943,0.597121,0.123240,30.720873,15.810884,18.314740,13.115346,23.811646,19.381463,0.041504,0,0,0,0
72,-124.734932,125.801468,-29.656075,50.457924,-11.346592,0.932589,0.147958,17.997078,13.786610,21.756682,19.663111,17.691337,21.748740,0.070312,1,0,1,0
73,-124.748108,139.088379,-29.395685,41.089645,1.923674,0.726645,0.168105,16.709252,11.672159,19.770912,22.371582,18.400045,19.955453,0.052734,0,0,0,0
74,-142.463211,139.256134,-25.623997,41.731106,9.685559,0.779207,0.113481,17.593504,9.200634,18.692594,20.185812,16.599461,20.571820,0.054199,0,1,0,0
75,-224.429550,157.572403,-15.664341,20.634151,2.748068,0.459027,0.064707,21.124346,15.027624,15.659459,15.216817,15.934755,15.931985,0.023438,0,0,0,0
76,-168.037170,103.143585,-34.826492,38.704849,5.008567,0.874699,0.052839,16.676002,10.667240,15.968885,14.634610,13.067057,18.726714,0.090332,1,0,0,0
77,-289.953278,194.827087,10.082298,-7.438501,29.797859,0.371992,0.076665,13.838024,17.309662,16.809251,22.512256,21.801855,19.653806,0.022949,0,0,0,0
78,-141.632568,147.167191,-17.413361,9.978965,-8.239405,1.273896,0.115408,21.351014,16.999197,14.855997,13.625153,15.276639,17.256142,0.039551,0,0,1,0
79,-148.884293,150.256165,-17.335587,17.329353,-28.280220,0.525841,0.110568,17.707288,15.939220,14.572393,15.154179,20.362795,16.657240,0.053223,0,0,0,0
80,-224.499283,147.936676,4.956989,32.208130,-6.031028,0.156378,0.107941,14.164859,11.911221,12.532881,14.621396,14.701758,15.449848,0.017578,1,1,0,0
81,-114.871269,127.958160,-33.422901,26.867748,-4.400323,0.643474,0.155676,26.842210,17.224373,15.418635,19.475901,18.964175,16.328081,0.052246,0,0,0,0
82,-232.458954,183.896790,-12.514871,15.584767,7.977912,0.262951,0.075980,19.338978,12.281783,17.406516,20.022061,19.766113,23.032875,0.037598,0,0,0,1
83,-253.574249,154.472534,-4.064810,27.677601,4.814056,0.414926,0.042954,25.612407,13.152555,15.165824,17.759811,20.031633,20.377155,0.035156,0,0,0,0
