subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-275.096558,205.766998,59.017952,21.794319,27.174370,2.554804,0.278655,12.393289,12.332785,6.687009,18.384994,15.749712,12.830636,0.008789,1,0,0,1
1,-23.972906,87.150215,11.630182,25.337446,-9.123150,8.227454,0.349125,12.202213,14.536060,9.040772,10.213394,19.561457,14.990511,0.077637,0,0,0,0
2,-24.996563,91.556625,4.357275,23.195217,-8.603130,0.938338,0.344224,14.595606,9.092875,13.099317,15.623450,20.004894,13.223018,0.067871,0,0,0,0
3,-22.852774,85.232117,-3.285140,24.838345,-11.319498,0.897422,0.259640,14.442313,7.523757,13.615540,14.016925,18.005653,14.197444,0.083008,0,0,0,0
4,-33.075111,94.269745,-0.683211,35.662678,-21.038715,0.848287,0.215376,18.609209,6.565820,11.753040,18.818761,21.395611,14.287177,0.104980,0,0,1,0
5,-28.544645,96.930374,-8.432805,44.058270,-21.412403,1.151485,0.202564,9.229664,16.110390,12.743993,16.112992,19.583802,20.458468,0.109375,0,0,0,0
6,-33.370083,91.889160,5.982770,40.029266,-21.871437,0.964659,0.165340,12.393599,5.416783,10.846721,13.565631,18.083444,11.495797,0.176270,0,0,0,0
7,-29.494246,86.078674,-4.308322,40.168575,-11.654320,1.117248,0.196929,12.717992,9.090475,12.780608,21.317274,20.940954,12.434314,0.126465,0,0,0,0
8,-48.149021,94.338211,-11.274614,59.823669,-25.382782,0.820076,0.163183,38.880648,7.262142,18.878857,19.288651,16.494328,11.359263,0.135254,0,0,0,1
9,-21.611307,74.107147,-5.734329,39.695408,-24.721191,2.035498,0.163612,5.673587,11.246399,8.285474,13.022830,19.152405,11.770839,0.186523,0,0,0,0
10,-43.607582,89.559120,-7.258986,62.065742,-16.376373,0.723567,0.204150,12.968943,11.819929,9.320694,15.860231,22.271054,12.156821,0.114746,0,0,0,0
