subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-240.603760,35.004925,-38.417660,86.425858,12.453126,0.761094,0.094088,22.587853,12.058851,19.504925,10.964084,25.394520,12.734588,0.057617,0,0,0,0
1,-262.735138,112.960152,10.053512,57.054291,21.280254,0.989955,0.096411,12.231815,18.286919,15.799784,19.468515,23.167870,16.777230,0.025879,0,0,0,0
2,-286.271759,107.914230,15.962851,50.123383,24.219707,1.716052,0.090085,35.907904,16.679819,17.178833,14.047842,25.316163,19.253373,0.005371,0,0,0,0
3,-249.147842,23.656944,20.952318,89.961678,-23.907564,1.808158,0.088556,16.652017,9.834330,14.454993,17.485272,15.988707,17.829724,0.111816,0,0,0,0
4,-298.724457,73.083153,19.042929,89.059357,24.216488,1.578486,0.083599,18.640008,13.458680,14.508745,16.184016,20.839470,16.586618,0.026367,0,0,0,0
5,-237.825806,114.047897,11.288926,60.347366,13.944904,0.771140,0.113354,16.201514,18.064797,17.154842,16.338693,18.114735,20.683961,0.005859,0,0,0,0
6,-236.205734,46.142033,30.335140,98.582687,-18.116446,1.279774,0.106541,17.205420,9.932932,16.230368,24.938348,17.246139,18.149623,0.039551,0,0,0,0
7,-286.031433,113.033997,12.411415,53.533905,23.143290,1.295666,0.114117,17.715322,16.386105,16.454083,14.390050,14.685470,15.469750,0.017090,0,0,0,0
8,-289.980194,111.984818,15.149325,57.674385,21.226547,0.685833,0.107500,19.951108,16.047771,14.387925,13.460718,17.143341,14.217401,0.014648,0,0,0,0
9,-249.237854,102.856857,13.170629,47.809948,6.961018,1.070664,0.111681,16.384394,19.150049,12.107792,19.212452,21.625722,26.104390,0.008789,0,0,0,0
10,-251.835968,29.170702,24.146437,102.233932,-34.540298,1.167809,0.070034,20.371296,13.269186,16.289489,24.783341,25.011028,21.858385,0.113281,0,0,0,0
11,-267.792694,93.252533,14.316233,69.763382,9.833099,0.884418,0.052150,16.800420,7.650012,16.733407,11.089817,15.919183,28.142577,0.027832,0,0,0,0
12,-285.420166,92.175079,14.857484,59.788490,46.124348,0.349651,0.068267,16.461177,20.371250,11.423469,16.249738,17.733279,20.302403,0.032715,0,0,0,0
13,-177.267609,38.556171,-34.137096,103.280319,-0.195527,3.351463,0.065168,18.912875,4.953298,8.217172,17.131948,17.653349,17.342702,0.154785,0,0,0,0
14,-225.066528,57.186363,-32.921146,67.396179,10.426250,0.947295,0.055143,20.293308,6.599258,20.737496,12.413758,19.114408,14.866594,0.065918,0,0,0,0
15,-248.823517,89.239487,5.992968,70.324326,8.714350,1.051477,0.061296,18.826222,13.917016,16.587312,23.180754,10.962793,13.457027,0.036621,0,0,0,0
