subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-421.727783,99.665070,33.017250,-2.931586,-2.770458,2.157758,0,0,1,0
1,-292.589417,153.589874,-36.996895,-8.234619,24.471943,0.754380,0,0,0,0
2,-285.721222,189.929230,-7.931639,-28.584929,17.924994,0.351698,0,0,1,0
3,-273.240753,181.156448,-24.778187,-15.779036,21.633930,0.440250,0,0,0,0
4,-293.009277,188.921326,-0.643709,-28.347408,15.202106,1.135471,0,0,1,0
5,-273.404053,181.613708,-25.578732,-17.438072,24.153580,0.617497,0,0,0,0
6,-278.859161,189.730530,-7.282895,-14.798930,20.988811,0.768123,0,1,0,0
7,-257.255981,184.922409,-29.301838,-18.608795,3.215065,0.681471,0,0,0,0
8,-146.424118,187.916962,-26.252724,46.372952,2.956014,3.073416,1,0,0,0
9,-174.683685,213.888153,-9.847422,17.249809,26.837944,0.527190,0,0,0,0
10,-232.961594,226.472687,2.596117,-5.538002,20.799400,0.432666,1,1,0,1
11,-224.725098,181.476196,15.781014,32.717831,13.657686,0.444588,0,0,0,0
12,-234.571213,209.404129,-7.676575,-0.354513,16.063135,0.613351,1,0,0,0
13,-208.541641,206.999298,32.882519,29.312426,14.810957,0.357786,0,0,0,0
14,-232.367462,225.161072,13.887658,18.542198,34.142387,0.539167,1,0,1,1
15,-222.259460,186.016251,28.911728,42.735298,16.629692,0.570750,0,0,0,0
16,-158.569763,164.054626,-21.178905,46.530807,-12.115292,1.040618,1,0,0,0
17,-223.041153,198.418457,17.751427,23.377562,29.366732,0.477306,0,0,0,0
18,-295.922119,205.141022,51.397129,23.689348,34.019615,0.469873,1,0,1,1
19,-217.581467,198.872284,12.519818,14.510693,20.298111,0.660175,0,0,0,0
20,-146.081375,186.333191,-20.797459,44.980072,-2.861728,2.047677,0,0,1,0
21,-223.036743,198.440445,20.679424,23.684368,31.241516,0.486614,0,0,0,0
22,-296.824951,200.104492,47.590088,28.186867,39.846462,0.444703,1,0,1,1
23,-248.913620,187.527832,39.492229,33.738251,22.571644,0.394329,0,0,0,0
24,-156.410217,195.147064,-19.805946,40.219086,0.214842,0.783836,1,0,0,0
25,-187.516541,210.862823,7.514498,20.167908,25.520214,0.444881,0,0,0,0
26,-273.070709,208.364731,22.330418,1.342494,24.795597,0.303688,1,1,0,1
27,-226.155807,188.626892,19.926956,18.484146,3.125412,0.443990,0,0,0,0
28,-176.332397,173.953339,-26.644085,32.535637,-4.407964,0.770977,0,1,0,0
29,-220.786270,211.757233,32.562893,15.320412,16.985569,0.300953,0,0,0,0
30,-289.035675,210.077972,48.386429,18.849485,33.959564,0.331687,1,0,1,1
31,-210.524643,195.177612,17.618961,29.953686,16.027302,0.504181,0,0,0,0
32,-192.853577,193.892517,-10.832244,21.322308,-11.472445,1.993665,0,0,0,1
33,-199.733154,207.312134,11.124361,23.924274,19.498354,0.519698,0,0,0,0
34,-216.995499,228.221893,-0.468753,7.204762,25.828663,0.625258,1,0,0,1
35,-205.898819,202.681274,7.402191,11.402701,17.531004,0.401372,0,0,0,0
36,-145.716934,202.919418,-29.522724,30.268110,-7.560532,1.392239,0,0,1,0
37,-194.733215,208.035553,8.799005,25.350060,24.481964,0.389835,0,0,0,0
38,-260.555450,218.089691,20.853214,8.000447,42.254837,0.300518,1,1,1,0
39,-304.239594,182.111786,8.199275,-17.471004,10.027328,0.482866,0,0,0,0
40,-329.841370,166.126694,15.616490,-16.608261,5.754344,0.642975,1,0,0,1
41,-282.122711,182.545853,16.438515,-4.973453,4.757926,0.343065,0,0,0,0
42,-268.720581,199.948822,18.015034,-1.343197,6.166823,0.550067,0,0,1,1
43,-196.172546,178.454102,-4.755991,-4.400644,-14.549459,0.695735,0,0,0,0
44,-253.197678,158.613953,23.330318,17.242216,-3.400838,0.560098,1,0,0,1
45,-188.911209,172.187714,-11.643242,1.354354,-38.468307,0.498581,0,0,0,0
46,-218.657486,162.080505,-10.204710,0.798889,-10.526542,0.613830,1,0,0,1
47,-198.149323,177.166443,-15.216579,7.862407,-20.526863,0.316566,0,0,0,0
48,-309.303589,136.470917,35.267937,18.532543,-22.962894,0.252082,1,0,0,1
49,-214.870682,183.542389,-6.111801,-12.286297,-9.399021,0.625378,0,0,0,0
50,-180.906479,177.206482,-8.318911,2.589077,-25.808334,0.842729,1,1,0,1
51,-213.855606,191.843781,19.412682,-6.963835,-24.608257,1.006196,0,0,0,0
52,-237.522812,121.443321,37.266418,49.116173,-48.698486,0.574821,1,1,0,1
53,-257.665131,178.800293,43.733902,-0.452910,-0.652768,0.678915,0,0,0,0
54,-179.517776,119.905243,-10.006491,52.933689,-48.282722,2.184102,1,1,1,0
55,-280.433716,189.620712,24.042137,9.748605,21.645512,0.322235,0,0,0,0
56,-332.916077,180.009308,47.711224,5.287403,19.775696,0.781085,1,0,1,0
57,-172.206116,175.772171,-21.830128,3.957334,-30.883102,1.012263,0,0,0,0
58,-225.132889,188.962692,15.512886,2.753109,-28.390987,0.461155,1,1,0,1
59,-241.127472,177.005844,17.423084,11.221351,-0.904812,0.592116,0,0,0,0
60,-361.401672,161.631348,58.231674,7.282086,4.104074,0.388987,1,0,1,0
61,-207.346176,188.728622,10.384508,-2.675935,-23.703098,0.563256,0,0,0,0
62,-253.543777,183.165833,17.751331,-17.157484,-23.460361,0.651321,0,0,1,1
63,-223.384979,171.639465,8.509719,5.963671,-4.446055,0.366982,0,0,0,0
64,-196.398651,64.314514,9.127634,73.648224,-58.253571,2.583862,1,0,1,0
65,-211.541260,172.233093,16.687981,15.546784,-43.230770,0.610662,0,0,0,0
66,-195.801468,145.998337,6.935818,20.232525,-22.588717,1.771147,0,1,0,1
67,-245.591522,187.865891,19.677696,-9.813993,-19.777084,0.371629,0,0,0,0
68,-238.338226,119.904289,52.179893,24.828835,-22.593449,0.977875,0,0,1,1
69,-260.044769,175.137665,33.065502,11.635661,-6.211071,0.501755,0,0,0,0
70,-170.310074,123.038269,0.708193,44.210674,-27.196844,4.645639,1,0,1,0
71,-229.008835,187.201752,20.880926,14.666906,1.681671,0.593236,0,0,0,0
72,-196.445511,196.071472,6.205686,41.584030,5.835199,1.009798,1,0,0,1
73,-160.841110,202.734604,16.531208,22.809143,-10.680460,0.423479,0,0,0,1
74,-176.167191,187.985718,6.400339,24.590908,-9.402092,0.591582,0,1,1,1
75,-225.413803,184.626740,31.181709,28.159145,9.129951,0.479490,0,0,0,0
76,-240.209641,189.584290,26.833862,24.320810,0.424868,0.882668,1,0,0,1
77,-171.243988,214.131622,15.685978,21.727276,7.354629,0.489772,1,0,0,0
78,-231.532516,203.768066,41.434433,23.157248,9.668720,0.435704,0,1,1,1
79,-186.020889,181.168472,23.827713,45.053047,6.552610,0.755865,0,0,0,0
80,-144.434219,107.040863,23.457905,60.997147,-40.006378,1.729591,0,0,1,0
81,-180.784500,196.150146,16.563324,28.014248,-6.742500,0.578868,0,0,0,0
82,-161.033844,196.087280,0.871208,22.610302,-11.172054,1.724011,1,0,1,0
83,-220.682526,176.609650,37.742092,32.276024,-1.894544,0.472089,0,0,0,0
84,-186.387589,188.350922,8.734377,30.531071,0.146837,3.803767,0,1,0,0
85,-228.254395,183.648819,31.743591,30.159805,17.986200,0.512637,0,0,0,0
86,-246.291061,217.196777,12.496845,6.650885,29.692158,1.068576,0,1,1,1
87,-219.774597,210.295868,37.156502,9.671077,-4.033883,0.697459,0,0,0,0
88,-177.268692,204.126221,18.485947,30.481951,-16.971081,0.963154,1,0,0,1
89,-191.179077,208.614288,38.716312,18.462093,-16.431927,0.345851,1,0,0,0
90,-228.574142,198.454346,45.340816,24.288280,-13.084925,0.664442,1,1,1,0
91,-169.500427,194.210083,-6.066489,23.568285,0.724513,1.000637,0,0,0,0
