mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-5.899521,-4.155474,-1.431599,0.655897,-2.494903,2.062380,-5.239812,0,0,1,1
-1.795482,-1.207236,1.474540,3.958846,-0.605899,-0.761072,0.712525,0,0,0,0
-2.722496,-2.178617,2.850567,4.875270,-2.484570,1.881530,1.154621,0,1,0,0
-0.082623,0.740195,-0.274846,1.044322,-2.651534,1.244891,-1.182078,0,0,0,0
-0.385605,0.776563,0.412057,1.677563,-2.497974,0.182646,-0.749056,1,0,0,0
-2.400243,-1.485164,1.743582,3.777324,-0.619880,-1.646191,0.790288,0,0,0,0
-3.250154,-1.744063,3.244588,3.926840,-1.533482,-0.120155,1.476914,0,0,0,0
-1.009729,1.404758,0.376109,0.481860,-1.422028,-0.269515,-0.944686,0,0,0,0
-0.722641,1.722402,-0.190851,0.474983,-0.996224,2.365196,-0.868131,0,0,1,0
-2.978461,0.584669,2.324221,1.901232,1.714964,-2.247357,0.690842,0,0,0,0
-6.129409,3.542370,3.619686,0.202472,3.470487,-0.284979,1.292443,1,0,0,0
-0.514679,1.727690,-0.475137,0.272861,-1.320719,3.104910,-0.916975,0,0,0,0
-1.180129,2.086350,0.884638,0.629914,-0.631269,0.420911,-0.928100,0,0,0,1
-2.762568,0.328103,1.901359,1.882602,1.712159,-2.229321,0.548125,0,0,0,0
-6.049033,4.050535,2.701518,-0.526435,3.652064,-0.717267,1.343594,0,0,0,0
-1.374209,2.157540,0.901700,0.729608,-0.464711,-0.608069,-0.879829,0,0,0,0
-0.750192,1.822025,-0.130817,0.621887,-0.889999,1.315056,-0.514762,0,1,0,0
-3.116413,0.801457,2.309416,1.699764,1.487934,-2.084538,0.677899,0,0,0,0
-5.715091,4.713898,2.635857,-1.206877,2.916008,-0.083903,1.271037,0,0,0,1
-0.719939,1.916693,0.082201,0.382749,-1.090308,0.385793,-0.864166,0,0,0,0
-1.767400,2.325673,0.786506,0.313909,-0.558903,-0.839693,-0.636709,1,0,0,0
-2.572365,1.094048,2.079822,1.491461,1.489261,-2.195382,0.576504,0,0,0,0
-5.842008,4.776370,3.137108,-0.791918,3.526562,-0.861854,1.031927,0,0,0,0
-0.398674,1.770509,-0.425912,0.257263,-1.261177,3.070414,-0.713690,0,0,0,0
-1.073719,1.699314,0.086115,0.641618,-0.523745,0.643552,-0.463688,0,0,1,0
-2.995636,1.301241,2.224748,0.999665,1.074395,-2.024568,0.803525,0,0,0,0
-5.490305,4.961825,2.012316,-1.241709,3.848245,-1.184177,1.415097,0,1,0,0
-0.978234,2.134686,0.202239,0.361367,-0.873371,0.201284,-1.009805,0,0,0,0
-0.620135,2.056083,0.053724,0.447495,-1.235238,1.552726,-0.327148,1,0,0,0
-2.549112,1.020136,1.455224,1.185019,1.178391,-2.150155,0.696450,0,0,0,0
-5.322710,5.141860,1.726449,-1.618743,3.726240,-1.634898,1.338568,0,0,0,0
-0.453257,2.028980,-0.461879,0.317762,-1.077915,2.546752,-0.657076,0,0,0,0
-1.343163,2.092691,0.445358,0.348771,-0.603453,-0.767695,-0.726552,0,0,1,0
-2.389847,0.808358,1.637786,1.423459,1.793771,-1.983745,0.503964,0,0,0,0
-4.727908,4.088141,-0.110701,-0.393343,3.720897,-1.245412,1.304252,0,0,0,1
-1.330687,2.314877,0.722103,0.281747,-0.669954,-0.297113,-0.917149,0,0,0,0
-0.632081,2.203240,0.266878,0.308396,-1.224427,1.727207,-0.303223,0,1,0,0
-2.864194,0.921425,0.976898,0.882235,1.408490,-1.530613,0.405821,0,0,0,0
-5.278253,4.401028,0.874188,-1.052460,3.511967,-0.833425,1.237348,0,0,0,0
-0.617978,2.279513,-0.043074,0.363773,-1.075818,0.470390,-0.767357,0,0,0,0
-1.692369,1.971317,0.668361,0.347254,-0.256572,-0.977795,-0.513857,1,0,0,0
-2.406602,1.217646,1.462846,1.130565,1.116632,-2.012399,0.330873,0,0,0,0
-4.888420,4.764385,0.770792,-0.720577,4.050847,-0.658712,1.141790,0,0,0,1
-0.295369,2.040191,-0.271806,0.342865,-1.212472,2.552350,-0.670467,0,0,0,0
-0.841145,1.897691,-0.100585,0.416974,-0.686128,0.370352,-0.750720,0,0,1,0
-3.028981,0.948323,1.106703,1.390040,2.282207,-1.979692,0.782307,0,0,0,0
-4.486739,3.743237,-0.320349,-0.112652,3.455070,-0.465003,1.535359,0,0,0,0
-0.922293,2.256725,0.252454,0.519685,-0.783968,-0.019218,-0.804555,0,0,0,0
-0.554713,1.832721,-0.321978,0.601079,-0.851014,2.508109,-0.607953,0,1,0,0
-2.646959,0.486798,0.902449,1.714305,2.046353,-2.225063,0.532613,0,0,0,0
-4.430320,4.375542,-0.573515,-0.886911,3.348269,0.300341,1.330750,1,0,0,0
-0.405245,1.918334,-0.660780,0.339315,-1.415041,1.019520,-0.620133,0,0,0,0
-1.271728,2.024580,0.097019,0.421847,-0.374943,-0.184704,-0.805334,0,0,1,0
-2.220864,0.807893,0.745603,1.513513,1.941621,-2.205242,0.445671,0,0,0,0
