subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-528.826050,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1
1,-413.643341,83.867828,-6.502967,-8.914631,-12.237637,0.713713,0,0,1,0
2,-384.696808,94.918594,-20.969753,-16.394001,-21.387217,0.442047,0,1,0,0
3,-386.185852,86.710129,-39.887661,-20.861135,-8.845459,0.684857,1,0,0,0
4,-360.371460,106.572174,-39.639977,-24.400215,-12.934776,0.639336,0,0,1,0
5,-338.177094,107.990112,-47.025566,-33.462811,-29.848297,0.824361,0,1,0,0
6,-328.616058,97.215027,-35.739555,-12.796329,-30.183617,0.580251,1,0,0,0
7,-288.133148,96.798294,-52.977211,-7.009749,-13.459052,0.554774,0,0,0,1
8,-243.445129,76.191681,-49.597313,2.204734,-14.295549,0.898510,0,0,1,0
9,-250.690598,98.763657,-44.695599,13.923121,-12.492451,0.416851,0,1,0,0
10,-221.520508,79.002670,-33.106659,18.823837,-18.536585,0.574447,0,0,0,1
11,-191.614288,63.692368,-6.196454,16.909508,-17.515074,1.003576,0,0,1,0
12,-190.892929,99.071465,-13.317906,32.464813,-15.316933,0.895300,1,0,0,0
13,-136.623184,74.125153,-3.234468,23.837736,-21.257963,0.675961,0,1,0,0
14,-90.127922,71.574417,1.448779,30.571871,-17.180363,0.705204,0,0,1,0
15,-38.968163,80.121109,-3.294257,35.060467,-25.855217,1.086776,1,0,0,1
16,-16.057335,102.158020,0.463400,42.718281,-9.115540,0.891487,0,0,0,0
17,-73.330688,98.036072,0.052055,50.281082,-1.552937,0.696771,0,0,0,0
18,-62.832417,100.884094,-9.798845,48.919579,-10.986624,0.871456,0,1,1,0
19,-25.272057,137.398560,-37.145958,42.424686,-14.674573,0.831249,0,0,0,0
20,-35.315483,114.415100,-26.608150,42.598480,-12.666185,0.938819,0,0,0,1
21,-67.048286,125.294121,-28.269569,41.749439,-7.605072,0.904377,0,0,0,0
22,-57.010899,120.085876,-17.137850,39.790497,-13.632692,0.847198,1,1,0,0
23,-76.125153,122.727005,-26.924034,48.879669,-4.036612,0.693063,0,0,0,0
24,-48.323673,114.929352,-4.196960,46.274014,-11.227844,1.061248,0,1,0,0
25,-93.513794,161.887894,-7.971806,30.866096,-17.412720,0.843991,0,0,0,0
26,-88.499908,117.763855,-7.433305,29.119717,-8.287617,0.874892,1,0,0,1
27,-81.398155,144.383698,-26.691420,39.810688,-7.530531,0.623297,0,0,0,0
28,-109.931297,114.845261,5.884547,35.723335,-6.210376,0.785284,0,0,1,0
29,-86.134781,159.667236,-11.773232,25.319216,-11.006727,0.642160,0,1,0,0
30,-90.078758,127.945251,4.655933,24.915649,-7.407841,0.914154,0,0,1,1
31,-81.298172,130.244690,-48.089722,21.592720,-12.828835,0.846982,1,1,0,0
32,-31.514593,106.612129,-10.511722,55.317039,-14.806503,1.222557,0,0,0,0
33,-60.857513,148.921310,-30.318512,34.225956,-9.615594,0.762918,0,0,0,0
34,-81.196327,112.542397,-14.820604,35.765526,-8.202467,0.494283,1,0,0,1
35,-73.992241,151.140762,-18.633640,40.821159,-12.067451,0.812316,0,0,0,0
36,-80.914841,123.740295,-20.837658,24.658512,-5.320954,1.221761,0,1,0,0
37,-98.897408,145.724518,-10.452802,36.428207,16.950289,0.547311,0,0,0,0
38,-98.527519,115.108719,-15.435756,22.839806,-5.024423,0.980186,0,0,1,1
39,-93.217316,122.775589,-25.721241,37.894836,-2.904785,0.576558,0,0,0,0
40,-62.504517,117.564308,-19.692957,36.922653,-2.981268,1.433092,0,0,0,1
41,-110.247940,144.362183,-15.038694,41.334496,21.764030,0.686135,0,0,0,0
42,-85.239212,118.347733,-15.249374,32.552406,9.121091,0.886625,0,1,1,0
43,-78.891853,130.283936,-26.126957,39.418083,6.430272,0.693507,0,0,0,0
44,-59.415180,123.879364,-20.535543,46.126709,3.246573,1.222010,1,0,0,0
45,-93.416245,133.502289,-19.017441,34.206619,22.273533,0.419244,0,1,0,0
46,-84.410683,120.316086,-18.666052,33.764771,17.273453,0.878341,0,0,1,1
47,-78.179176,112.256447,-9.808113,33.989292,10.121896,0.549198,1,1,0,0
48,-33.787498,106.107437,-12.358545,38.282135,-24.890984,0.715231,0,0,0,1
49,-72.541847,136.865540,-26.929794,41.456314,-21.546766,0.812483,0,0,1,0
50,-51.916603,126.958305,-15.388977,34.567108,-33.793045,0.893533,1,1,0,0
