subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-523.846680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000108,7.470897,13.783886,7.248458,7.860909,13.067865,13.777557,0.307617,1,0,0,1
1,-289.995636,167.066376,-26.565601,-5.607704,32.248028,0.330265,0.080708,20.967802,18.791718,24.319531,27.701970,22.050873,26.823792,0.015625,0,0,0,0
2,-323.907776,163.153259,-2.492010,-13.760021,21.069769,0.347349,0.046722,18.037211,17.800919,19.849766,17.958859,23.157706,24.987549,0.020020,0,0,0,0
3,-309.554932,160.818604,-22.895473,-22.410316,15.677307,0.344036,0.032938,17.679332,13.257343,17.772576,17.946041,16.972789,23.013436,0.035645,0,0,0,0
4,-358.356964,144.756805,1.675837,-35.510033,-2.721830,0.381463,0.049425,11.906353,20.762482,22.723483,19.697839,28.792556,25.943080,0.020996,0,0,0,1
5,-292.536987,182.509079,-10.980261,-17.394499,24.617491,0.201671,0.052681,20.644743,12.946614,18.766532,14.095234,25.213137,22.250102,0.028809,0,0,0,0
6,-272.320282,169.240692,-40.078430,-11.301064,12.691805,0.291135,0.046221,18.423728,12.321980,19.140683,21.768229,25.347107,27.856165,0.048340,0,0,0,0
7,-245.556122,178.024780,-47.928150,-5.072376,18.415958,0.513278,0.055107,22.786880,11.497127,17.097680,10.268987,20.418702,20.937533,0.051270,0,0,0,0
8,-316.930756,173.862671,-4.508080,-32.878643,11.017998,0.402489,0.058844,15.192080,21.695585,20.526187,14.760913,24.749194,27.220380,0.020996,0,1,0,0
9,-269.866119,185.882965,-25.658257,-13.941286,25.065460,0.403113,0.057645,15.368268,24.967669,17.267644,19.444635,26.752962,23.230612,0.039062,0,0,0,0
10,-285.069519,172.179779,-31.038612,-15.177298,26.641865,0.663955,0.054691,17.481249,11.483976,24.747228,15.114162,23.979583,24.643576,0.037598,0,0,0,0
11,-308.241791,171.111588,-10.191815,-19.400591,20.354450,0.585093,0.033770,14.594129,13.538210,16.371014,13.472294,20.294884,23.645131,0.034180,0,0,0,0
12,-306.689880,157.569366,-30.523800,-23.104685,11.581236,0.333623,0.028104,11.626565,14.332049,15.627787,28.071531,24.117329,24.285037,0.057129,0,0,1,0
13,-285.022339,185.617447,-16.034004,-18.059280,27.006306,0.250786,0.051655,16.893903,12.169333,19.398112,19.654799,23.678972,24.430075,0.035156,0,0,0,0
14,-284.290619,185.474472,-13.662497,-16.522942,22.187786,0.341734,0.048536,21.476044,13.061995,17.377849,22.404773,29.666634,25.323700,0.039062,0,0,0,0
15,-280.205597,187.137192,-19.994814,-20.855350,23.966478,0.523105,0.042912,27.964772,11.834805,13.954149,17.007388,21.301426,21.217554,0.040039,0,0,0,0
16,-311.142822,179.517395,0.119920,-25.501694,19.858101,0.322165,0.039245,16.112149,11.179646,20.763252,16.976902,26.154135,20.910888,0.030762,0,0,1,1
17,-306.278198,169.576935,-15.586225,-22.578812,16.695362,0.428489,0.037881,21.299629,15.506019,23.255538,21.897852,27.515411,25.018442,0.051758,0,0,0,0
18,-329.415833,166.417374,0.453967,-29.387535,13.614367,0.360087,0.048299,12.818903,18.956583,16.378986,17.447125,20.356877,25.236456,0.026855,0,0,0,0
19,-329.867371,167.627655,9.434656,-18.536041,10.377337,0.628118,0.033485,20.693132,12.517139,16.237822,18.599242,20.061658,23.097670,0.023926,0,0,0,0
20,-371.847778,139.969757,12.997394,-30.306843,-4.202550,0.479653,0.021467,21.140789,17.752557,17.572315,23.114188,29.015974,27.794825,0.029785,0,0,1,0
21,-286.151947,173.675751,-23.336050,-9.506060,27.958630,0.474569,0.061749,28.973861,19.458214,20.204628,26.736786,24.630862,25.029629,0.021973,0,0,0,0
22,-337.316254,155.100067,3.239154,-9.470417,17.722004,0.315043,0.041030,13.982695,11.719827,21.672962,12.594847,17.419885,24.505799,0.025879,0,0,0,0
23,-292.480804,165.220947,-24.515198,-13.607107,2.358668,0.576312,0.042228,16.038587,14.339563,13.200174,28.871246,18.823819,23.420432,0.029297,0,0,0,0
24,-361.937592,145.182281,10.830882,-29.949884,-9.109017,0.164200,0.021088,16.259052,13.203527,19.633004,17.149512,21.082068,24.042076,0.030762,0,0,0,1
25,-350.736359,147.838989,5.738077,-20.135403,-2.028921,0.403521,0.045922,26.867920,28.768330,20.674929,19.304322,18.899585,28.155338,0.027832,0,0,0,0
26,-316.747223,167.088409,-2.984936,-20.737490,3.189572,0.411920,0.033411,13.939644,15.182058,16.108853,18.786355,24.454014,31.662770,0.038086,0,0,0,0
27,-334.439453,162.821320,0.841000,-32.779892,3.100347,0.564186,0.026815,18.199921,9.394556,19.230819,21.325478,26.148545,24.434924,0.034668,0,0,0,0
28,-365.014618,147.465775,14.871221,-32.601349,-8.552240,0.323877,0.044194,15.590627,22.927333,15.033061,23.615393,22.349016,24.191243,0.018066,0,0,0,1
29,-339.730133,154.136017,-0.929252,-25.201321,3.820231,0.432814,0.021942,17.476662,13.953068,13.398637,22.599309,23.398225,26.244676,0.036621,0,0,0,0
30,-356.204895,149.129303,6.710284,-31.928524,-0.556368,0.377738,0.043030,15.329793,15.658039,22.944936,21.477519,31.458721,26.452674,0.020508,0,0,0,0
31,-271.246277,190.299454,-18.613670,-12.986796,22.458006,0.563451,0.040232,16.533528,7.417081,14.914335,14.243833,18.292521,19.062434,0.027344,0,0,0,0
32,-345.276154,159.798401,11.393610,-27.874744,4.437018,0.434056,0.019617,25.898074,17.196838,27.857999,21.161464,24.253209,27.543490,0.032715,0,0,1,1
33,-319.746338,177.773468,-2.256125,-47.572094,4.682859,0.252797,0.027160,22.742958,13.801371,12.133415,19.608613,25.026820,24.447539,0.044434,0,0,0,0
34,-276.494598,169.875488,-43.370796,-24.076437,11.993502,0.563809,0.050871,10.335603,9.150611,23.410389,20.371626,31.363720,26.194681,0.062988,0,0,0,0
35,-307.089996,160.675690,-25.121178,-22.749069,12.805592,0.325552,0.031551,10.901435,6.989302,15.872096,24.395676,26.272948,21.368517,0.047363,0,0,0,0
36,-343.185852,163.522308,11.702662,-30.664949,10.034779,0.254420,0.042110,20.673967,17.661652,15.324025,20.216343,24.337330,22.335694,0.015625,1,0,0,0
37,-307.443787,178.939041,-5.004199,-30.088272,11.325727,0.246885,0.039766,15.912036,15.343688,14.766278,18.905480,28.461543,26.434947,0.031250,0,0,0,0
38,-337.542450,158.814651,1.565434,-26.737839,10.743912,0.281674,0.045121,18.133265,15.201419,14.437016,17.737511,24.200381,28.995376,0.022461,0,0,0,0
39,-336.406952,157.333313,1.075051,-21.192490,9.989944,0.543564,0.028611,15.115364,20.180862,11.150835,21.958023,21.642326,21.377585,0.023926,0,0,0,0
40,-379.997650,133.926361,18.278067,-19.468575,2.608395,0.239925,0.019780,19.025794,20.499166,16.048840,18.788633,29.026131,28.418096,0.030273,1,0,1,0
41,-262.304688,187.090057,-41.691193,-25.162457,28.949860,0.313807,0.052963,23.988245,18.930052,11.346964,19.605906,22.923850,28.756294,0.037109,0,0,0,0
42,-300.438416,165.670715,-20.287228,-18.588612,11.628794,0.342856,0.068297,16.181852,20.651119,20.829154,19.624580,25.841860,24.552209,0.027344,0,0,1,0
43,-262.269470,171.884003,-33.748402,-2.463192,1.341819,0.548734,0.055288,11.619438,15.173473,19.214926,11.228416,20.056099,25.929498,0.038574,0,0,0,0
44,-343.279236,146.531494,-7.234553,-29.029472,-5.952106,0.534803,0.040549,12.463231,19.605089,22.660479,17.771716,20.501507,29.552059,0.027344,1,0,0,1
45,-253.689728,190.342682,-38.175846,-14.132818,29.981529,0.208066,0.064809,17.155329,20.961004,12.884402,18.082492,25.303634,23.223925,0.037109,0,0,0,0
46,-259.370941,187.191666,-41.350491,-23.357449,22.773569,0.462107,0.040327,16.220041,7.113694,12.104147,23.209907,21.527229,22.512878,0.051758,0,0,0,0
47,-252.313644,184.600952,-35.050682,-6.408128,14.516985,0.414730,0.051832,30.262644,12.186489,16.427810,15.239786,18.333222,22.276310,0.038574,0,0,0,0
48,-284.770203,189.753372,-15.799724,-26.824913,25.079031,0.374632,0.079926,18.407892,15.941351,16.562206,16.985583,20.481637,23.599897,0.019043,1,0,1,0
49,-291.623932,183.319122,-13.431829,-20.243320,24.522442,0.344135,0.044927,25.971358,11.412044,13.511828,12.708235,21.182898,26.346713,0.024414,0,0,0,0
50,-318.441162,175.544159,-1.114067,-34.607719,11.836372,0.571629,0.038043,16.214273,19.056175,15.314279,17.271123,23.690963,25.974779,0.031250,0,0,0,0
