subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-138.423691,-27.542271,16.525440,21.156303,-72.658142,0.858265,0,0,0,0
1,-221.405518,109.521362,6.034769,7.806668,-20.165754,0.205637,0,0,0,0
2,-163.836426,132.520523,-3.897242,9.994503,-18.707333,2.632517,0,0,0,0
3,-123.729401,96.604004,-18.238688,50.035591,-11.757287,1.696993,0,0,0,0
4,-183.054947,13.153254,27.317554,37.487061,-45.403336,1.076144,0,0,0,0
5,-243.244873,100.443085,8.807997,15.705155,-28.980959,0.657146,0,0,0,0
6,-210.583939,114.844559,11.828186,18.862579,-28.733253,1.595194,0,0,0,0
7,-180.980057,111.998177,33.036594,33.402878,-38.845745,0.444325,0,0,0,0
8,-231.781799,89.073586,36.267590,37.111946,-37.298470,0.699232,0,0,0,0
9,-181.370453,85.599258,39.405975,31.440706,-49.097504,0.688552,0,0,0,0
10,-155.735840,87.118088,11.903865,25.169638,-52.961010,0.835564,0,0,0,0
11,-132.174713,65.913940,-2.670640,61.734779,-3.347329,1.315912,0,0,0,0
12,-146.396469,20.913532,47.007080,34.665100,-44.308662,0.686219,0,0,0,0
13,-182.293198,92.573387,-16.869709,-3.646568,-18.748804,0.398515,0,0,0,0
14,-162.840363,110.407181,-15.851162,7.293298,-24.370991,0.985238,0,0,0,0
15,-177.157761,105.985832,28.480854,41.319622,-38.707436,0.530332,0,0,0,0
16,-199.530624,98.712669,33.251587,30.801880,-38.658577,0.990133,0,0,0,0
17,-174.307343,85.643661,40.109558,25.883656,-43.643280,1.229808,0,0,0,0
18,-139.775894,77.965691,4.946321,14.866560,-46.472534,1.037531,0,0,0,0
19,-95.969269,33.586769,-12.375011,73.297577,-45.570354,1.198461,0,0,0,0
20,-112.224739,7.200394,21.412548,51.144028,-53.877090,1.103125,0,0,0,0
21,-231.469009,94.839661,3.588063,14.350187,-28.685093,0.475508,0,0,0,0
22,-160.602905,124.277458,-8.426853,14.512825,-24.720444,0.893265,0,0,0,0
23,-135.627090,121.130569,-3.770077,24.779545,-38.487366,0.781485,0,0,0,0
24,-185.392914,112.672256,12.549742,9.318163,-40.493721,0.841786,0,0,0,0
25,-173.304306,93.085922,31.889616,12.571165,-47.073193,1.011363,0,0,0,0
26,-166.816391,87.651184,16.943121,9.731480,-44.043346,1.027815,0,0,0,0
27,-127.487152,108.437225,4.638214,5.261859,-20.384510,1.075103,0,0,0,0
28,-178.678116,114.808350,2.803430,26.535099,-7.579647,1.238620,0,0,0,0
29,-161.376877,68.354141,-38.301559,47.449928,-15.652109,1.984408,0,0,0,0
30,-139.871994,71.293152,-60.996742,37.004044,-33.477886,0.770812,0,0,0,0
31,-210.132553,134.588165,-1.238618,1.861005,-7.099825,0.951453,0,0,0,0
32,-212.713547,125.439194,-8.829104,10.699883,-1.124435,0.826580,0,0,0,0
33,-148.777664,105.193245,-50.883953,25.021650,-18.897335,0.435631,0,0,0,0
34,-219.823410,130.214111,-16.018190,23.044378,-4.500962,0.482219,0,0,0,0
35,-120.683235,92.240265,-20.440439,24.357925,-16.401016,1.322368,0,0,0,0
36,-124.432953,93.041748,-19.708923,34.860859,-1.900653,1.096163,0,0,0,0
37,-157.685013,83.850723,-3.951694,40.891869,-7.661591,0.937103,0,0,0,0
38,-142.227814,45.132168,-16.074306,40.926262,-61.907558,1.317199,0,0,0,0
39,-98.855286,65.227219,-25.672379,55.902237,-11.606811,0.677647,0,0,0,0
40,-113.002365,41.005398,-48.277256,63.279221,-43.066666,3.453860,0,0,0,0
41,-167.097916,125.988403,-12.621967,28.377285,-19.941650,0.939903,0,0,0,0
42,-183.644440,86.529724,-30.211691,30.705854,-19.254257,0.883072,0,0,0,0
43,-116.682281,96.030746,-31.740528,30.368078,-27.566559,0.725046,0,0,0,0
44,-133.273590,86.363235,-21.751122,30.837992,-43.628914,0.747500,0,0,0,0
45,-140.674973,69.103691,-32.067215,35.438850,-8.689946,1.362140,0,0,0,0
46,-82.147324,14.414703,-63.516693,70.534058,-33.792046,1.783865,0,0,0,0
47,-167.777863,137.385818,-37.034279,33.115417,5.061406,0.869294,0,0,0,0
48,-139.413864,79.907539,-41.290421,35.705578,-17.403336,0.905297,0,0,0,0
49,-187.374191,102.698410,-14.577690,45.020229,-20.894653,0.550116,0,0,0,0
50,-101.822426,5.855455,7.649074,35.933018,-45.725655,1.693602,0,0,0,0
51,-113.657410,103.995674,-40.697628,34.783417,-6.519234,1.048908,0,0,0,0
52,-137.654465,102.869621,-31.164608,30.797117,1.942509,0.997818,0,0,0,0
53,-139.996689,11.038961,14.656034,41.214966,-48.726830,0.772171,0,0,0,0
54,-97.701920,105.348396,-28.233337,21.507458,-21.222767,0.955440,0,0,0,0
55,-143.280807,126.540367,-32.319309,32.214203,-1.792108,0.714899,0,0,0,0
56,-153.633911,109.944794,-29.331745,34.976425,-3.449171,0.884440,0,0,0,0
57,-147.518524,81.434723,8.185373,15.650714,-39.934799,1.013863,0,0,0,0
58,-139.369232,90.973587,5.887646,24.649185,-40.532593,0.955420,0,0,0,0
59,-97.965645,99.470749,-34.326736,33.069016,-25.240776,0.886252,0,0,0,0
60,-118.447052,107.655945,-23.957695,52.343536,-7.282491,0.995308,0,0,0,0
61,-136.165649,83.021072,-54.599480,32.936584,-21.043953,1.834158,0,0,0,0
62,-152.875504,104.266388,-28.250469,25.760124,-24.685688,0.755367,0,0,0,0
63,-93.069733,49.690861,-21.475338,51.912712,-59.544952,1.722859,0,0,0,0
64,-56.401886,20.571487,-1.851840,50.188396,-37.170124,1.055144,0,0,1,0
65,-171.520340,124.573929,7.969737,43.426865,-20.280027,0.435971,0,0,0,0
