mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-2.599198,-0.852856,-0.379204,-2.445797,2.377678,1.070607,-1.029902,1,0,1,0
-2.369825,0.649023,1.732653,-1.689417,2.893228,0.077362,-1.053661,0,0,0,0
-2.269620,0.637937,1.603088,-1.327890,3.031820,-0.121795,-0.946368,0,1,0,0
-2.344461,0.682474,1.342534,-1.933084,3.220474,-0.357179,-1.235544,0,0,0,0
-2.261123,0.226010,1.528821,-1.251415,2.337908,-0.521900,-1.468190,0,0,1,0
-1.855050,0.715979,0.642240,-1.576086,2.557456,-0.754587,-1.189593,0,0,0,0
-1.453008,-0.639768,0.977433,-0.873181,2.028164,-0.546017,-1.452642,1,0,0,0
-1.235486,-0.466241,0.494867,-1.313360,0.932877,-0.501104,-1.412022,0,0,0,0
-1.647900,-0.421189,0.351226,-0.883431,1.560250,-0.365261,-1.612471,0,1,1,0
-1.094075,1.490613,-0.312348,-2.636592,-0.233122,-0.828304,-1.332970,0,0,0,0
-1.465676,0.508119,0.001085,-2.004089,0.700503,-0.227393,-1.523917,0,0,1,0
-1.125461,0.714819,0.134810,-1.322402,0.649757,-1.017404,-1.190234,0,0,0,0
-1.373642,0.634614,0.119923,-1.714372,0.584109,-0.023145,-1.385115,1,0,0,0
-1.159148,0.688135,-0.337514,-1.735110,0.354742,0.989871,-1.354712,0,0,0,0
-1.586159,0.421659,0.375376,-1.436557,1.326679,-0.038963,-1.617917,0,1,0,0
-1.338913,0.660403,-0.444883,-1.721184,1.200426,0.069061,-1.388836,0,0,0,0
-1.603470,0.345064,0.183484,-1.234255,1.903572,-0.499340,-1.559169,0,0,1,1
-1.214640,1.136776,0.455894,-1.110268,2.150513,0.179036,-0.709003,0,0,0,0
-1.379624,0.951334,0.810353,-0.889737,2.689270,-0.439469,-1.047958,1,0,0,0
-1.204532,1.026255,0.246029,-0.918016,2.253323,-0.483781,-1.020677,0,0,0,0
-1.466964,0.598563,0.487714,-0.992407,2.632273,-0.529390,-1.104289,0,1,0,0
-1.205073,0.521355,0.181230,-0.459290,2.148880,-0.620826,-1.001588,0,0,0,0
-1.528626,0.339522,0.422131,-0.749106,2.780069,-0.092188,-1.182663,0,0,1,0
-0.605702,-0.561850,0.841064,-0.664997,0.221702,1.889317,-0.728860,0,0,0,0
-1.224575,-0.276438,0.490787,-0.555886,1.726715,-0.826018,-1.231489,1,1,0,0
-0.940525,0.903591,-0.200452,-1.690867,0.407206,-0.499435,-1.205669,0,0,0,0
-1.259988,0.842553,0.350578,-1.226982,1.352258,-0.214733,-1.304087,1,0,0,0
-1.219822,0.416755,0.615247,-0.623179,1.196515,1.082907,-1.261709,0,0,0,0
-1.487021,0.857609,0.719598,-0.990537,2.103677,-0.386615,-1.344855,0,0,0,0
-1.395246,0.868555,0.763939,-1.066843,1.240227,0.807894,-1.332396,0,0,0,0
-1.740633,0.529435,0.741979,-1.127896,2.652391,-0.293231,-1.346062,0,0,1,0
-1.410445,0.788913,0.092038,-1.403448,1.724019,0.190584,-1.332616,0,0,0,0
-1.557652,0.707901,0.239058,-1.541182,2.136461,-0.153089,-1.341278,0,1,0,1
-1.360710,1.008970,0.562716,-1.183100,1.175200,-0.117377,-1.059479,0,0,0,0
-1.657842,0.454465,0.414380,-1.466655,1.278899,-0.374080,-1.421984,0,0,1,0
-1.633204,0.217962,-0.004525,-1.854755,0.497501,0.200214,-1.468730,0,0,0,0
-1.696833,0.127089,-0.164379,-1.887203,1.040211,-0.213268,-1.561166,0,1,0,0
-1.251880,0.400093,-0.000709,-1.285208,0.384467,-0.163079,-1.247507,0,0,0,0
-1.626984,0.407674,0.020929,-1.803084,0.788240,-0.480778,-1.280033,0,0,0,1
-0.514957,-0.885747,0.479034,-1.025426,-1.099161,2.201918,-1.171739,0,0,0,0
-1.274640,-0.403796,-0.087487,-1.536988,0.255061,-0.899493,-1.536880,0,1,1,0
-0.920373,1.137176,-0.616669,-2.416216,-0.864994,0.427757,-1.325428,0,0,0,0
-1.304574,0.810677,-0.185460,-2.361181,-0.158382,-0.475258,-1.434647,0,1,0,0
-0.976474,0.935335,0.422867,-1.343611,0.194718,0.178008,-0.752928,0,0,0,0
-1.223514,0.902663,0.004303,-1.599266,0.148952,0.101954,-1.265985,0,0,0,1
-1.074942,1.111913,-0.518373,-2.261537,-0.302494,0.135375,-1.198906,0,0,0,0
-1.370990,0.752246,-0.238657,-1.861070,0.416204,-0.244903,-1.396252,0,0,1,0
-1.236972,1.107734,-0.083144,-2.174569,-0.222651,0.714571,-1.346213,0,0,0,0
-1.368395,0.929455,-0.006339,-2.006521,0.403629,-0.272328,-1.399417,1,1,0,0
-1.217284,0.811011,0.918142,-0.943846,0.599822,-0.230498,-1.062505,0,0,0,0
