subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-269.128906,57.433159,-65.866264,49.409840,3.229463,0.950006,0,0,1,1
1,-129.090881,58.694340,-50.689167,24.228622,-41.590050,2.155635,0,0,0,0
2,-168.155457,49.455391,-65.597198,29.885464,-50.932793,0.765757,0,1,0,0
3,-162.939560,66.569107,-54.177513,25.810791,-47.618912,0.714708,0,0,0,0
4,-179.042160,47.749191,-59.992714,18.998413,-60.256760,0.667374,1,0,0,0
5,-157.159546,54.676208,-64.545540,29.280766,-48.614822,1.293333,0,0,0,0
6,-267.127350,64.010811,-48.806705,13.187469,-30.681591,0.772287,0,0,0,1
7,-186.652145,71.571960,-27.749773,53.312157,-23.863733,0.702700,0,0,0,0
8,-289.564941,119.949097,-8.887236,25.687462,-3.665335,1.212571,0,0,1,0
9,-137.076828,94.878220,-21.275915,9.191013,-45.921879,2.202530,0,0,0,0
10,-184.848740,104.574173,-25.286947,-2.374557,-62.045994,0.922291,0,0,0,0
11,-178.092758,112.595375,-27.329048,-1.426736,-72.230911,0.778881,0,0,0,0
12,-203.886841,108.799927,-27.211767,-0.450428,-59.726898,0.815538,0,0,0,0
13,-227.632751,97.707062,-18.353455,-16.907965,-36.206039,0.649609,0,0,0,0
14,-257.316315,122.300400,-56.912933,-27.683067,-23.478870,0.598355,1,0,0,0
15,-153.561493,83.668892,-74.173080,25.635149,-51.251015,4.170597,0,0,0,0
16,-168.424744,59.164089,-64.639275,26.937988,-54.921890,0.737407,0,1,1,0
17,-136.996689,68.474380,-56.275639,27.684984,-32.701256,0.330956,0,0,0,0
18,-181.378342,47.854229,-50.553402,38.498943,-59.305115,0.709541,0,0,0,1
19,-180.658142,53.030251,-49.232750,44.056290,-61.360180,0.616368,0,0,0,0
20,-193.740906,39.381351,-48.978897,42.858215,-65.123543,0.645518,1,0,0,0
21,-172.733292,53.562019,-50.530434,50.231956,-42.295219,0.708880,0,0,0,0
22,-281.790375,110.962158,-24.513660,12.637947,-18.295660,0.565306,0,1,0,0
23,-173.487503,104.207268,-50.647346,14.414709,-56.268715,4.971078,0,0,0,0
24,-189.423050,94.770477,-67.475937,9.257442,-45.593693,0.523850,0,0,1,0
25,-127.882530,75.606461,-58.219257,8.838065,-48.912216,2.249397,0,0,0,0
26,-187.666260,103.203300,-67.395470,16.028196,-52.953339,0.651691,0,0,0,0
27,-158.949844,105.242546,-67.060425,28.235035,-52.947384,0.680823,0,0,0,0
28,-185.191177,104.929649,-72.121780,14.163963,-53.762215,0.796168,1,0,0,0
29,-254.459045,115.711319,-21.889786,-16.235781,-40.527527,0.707675,0,0,0,0
30,-277.647827,105.216354,-43.976440,-9.419666,-28.393253,0.960557,0,0,0,0
31,-292.507751,134.502441,-33.489021,-7.634002,-16.673893,0.618566,0,0,0,0
32,-237.484314,24.846500,16.579926,-27.260147,-36.557781,2.009426,0,0,1,1
33,-132.141953,58.989754,-44.879875,34.376488,-36.254429,0.890335,0,0,0,0
34,-170.948517,65.691772,-58.244209,47.107037,-42.980377,0.841600,0,0,0,0
35,-240.005737,130.576736,-47.022968,20.258911,-9.943575,0.626482,0,0,0,0
36,-267.876648,147.407135,-34.785309,17.447685,-1.596502,0.534581,0,1,0,0
37,-133.383636,96.125595,-54.039787,18.354622,-46.279671,0.648916,0,0,0,0
