subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-396.255524,95.435059,10.039661,4.122414,3.996645,0.292428,1,1,0,0
1,-227.041885,162.872803,-0.357298,44.374214,-3.063573,0.865935,0,0,0,0
2,-372.504364,123.867935,25.084698,9.791967,10.409449,0.773949,0,0,1,0
3,-333.957672,95.402695,-17.295414,34.706123,3.452136,0.647653,0,0,0,0
4,-417.284821,85.002426,20.501778,15.887093,17.255371,0.352602,0,0,1,0
5,-263.979584,80.594795,-27.591078,33.653412,-24.159744,0.563034,0,0,0,0
6,-387.084900,82.568771,-2.319009,16.088312,-0.624427,0.432421,0,1,0,0
7,-373.273926,87.048164,-14.136309,10.422533,0.474062,0.719417,0,0,0,0
8,-391.941895,92.033958,4.626608,1.543323,-3.921370,0.414766,0,0,0,1
9,-287.117096,64.152580,-37.124039,22.414944,-34.046715,0.501513,0,0,0,0
10,-389.715271,71.847931,-9.768345,8.920672,-14.106409,0.368179,0,1,0,0
11,-352.795502,83.207489,-29.738558,11.106476,-8.770270,0.453583,0,0,0,0
12,-355.471039,99.224640,-6.871016,12.704777,-7.388472,0.409062,0,0,0,1
13,-287.091766,68.622337,-39.036026,21.316528,-32.360001,0.457152,0,0,0,0
14,-384.263031,89.908157,5.676494,13.806754,-9.448962,0.302457,1,0,0,0
15,-306.036530,88.048828,-39.708454,19.561184,-22.541531,0.423330,0,0,0,0
16,-411.418060,79.166519,1.548761,-0.671394,0.003614,0.444814,0,0,1,1
17,-306.193634,195.014374,45.053665,1.135552,14.520808,0.864612,0,0,0,0
18,-381.600586,128.676880,43.335583,18.388504,18.819405,0.134577,0,1,0,0
19,-305.247009,96.298248,-19.092360,43.148369,-5.878191,0.397655,0,0,0,0
20,-395.706421,94.402924,11.227029,10.416565,8.822312,0.420703,0,1,0,0
21,-318.182861,73.363548,-30.432060,21.259277,-18.704494,0.297677,0,0,0,0
22,-386.719086,93.307236,0.585697,5.117157,-0.006026,0.524749,0,0,1,0
23,-386.353699,75.323944,-20.751610,7.707941,2.892741,0.299503,0,0,0,0
24,-375.631775,90.794907,-4.325751,8.672648,-4.439280,0.333489,1,0,0,0
25,-294.094513,56.711628,-41.251053,24.404766,-27.784262,0.790397,0,0,0,0
26,-388.932861,79.088196,-7.635957,6.070398,-4.902692,0.357659,0,0,1,0
27,-346.729492,83.170296,-34.055443,9.626387,-13.816097,0.429533,0,0,0,0
28,-352.627594,103.766510,-10.663351,5.914492,-7.345091,0.414975,1,0,0,0
29,-289.095612,69.109673,-37.936596,22.723717,-32.863213,0.695193,0,0,0,0
30,-359.314178,105.091415,2.222049,13.824978,-11.791275,0.510717,0,0,0,1
31,-302.964386,85.995163,-44.633827,14.719351,-25.348749,0.388568,0,0,0,0
32,-410.408234,88.095276,15.030107,7.507494,8.383214,0.417828,1,1,0,0
33,-291.862274,200.247116,37.481491,0.867777,15.391415,0.804221,0,0,0,0
34,-364.359344,133.560699,37.117233,23.849159,15.577507,0.207587,0,0,1,0
35,-338.686676,97.588562,-6.852555,40.640793,9.590313,0.373190,0,0,0,0
36,-392.159210,99.205246,14.991574,12.397699,10.509483,0.244638,0,0,1,0
37,-268.008545,77.689873,-30.526169,28.884819,-24.878559,0.637541,0,0,0,0
38,-391.226532,75.194229,-1.941823,20.785954,-1.907593,0.657976,0,1,0,0
39,-392.745636,87.563019,-2.555283,1.117461,-1.092509,0.581676,0,0,0,0
40,-356.728668,92.934814,-9.008129,10.876276,-10.622732,0.362940,0,0,0,1
41,-303.458862,59.612450,-41.923203,12.128683,-39.977188,0.424372,0,0,0,0
42,-387.808838,80.906586,-9.087296,4.107611,-6.109345,0.346297,0,1,0,0
43,-362.656708,78.431015,-32.542053,6.199893,-8.987032,0.556392,0,0,0,0
44,-407.139648,88.643326,6.804382,-4.554516,1.987746,0.502054,0,0,0,1
45,-295.400574,66.712723,-38.696487,19.216616,-33.866341,0.572684,0,0,0,0
46,-352.311646,106.833664,0.736318,14.856131,-16.459112,0.476664,1,0,0,0
47,-304.254547,83.398895,-50.427811,12.908953,-28.456125,0.430960,0,0,0,0
48,-407.531311,86.592621,11.870636,11.106785,10.268114,0.558886,0,0,1,1
49,-348.074554,168.084518,54.342728,0.757362,8.053954,0.656987,0,0,0,0
50,-417.226471,109.584106,58.935017,20.477116,6.393327,0.199504,0,1,0,0
51,-355.623688,90.016373,-9.480547,31.213955,7.688201,0.476156,0,0,0,0
52,-382.809845,97.356903,5.266830,11.883231,5.889513,0.365875,0,1,0,0
53,-286.772278,65.523773,-49.437149,17.585230,-27.635685,0.757705,0,0,0,0
54,-388.722351,84.258530,-0.996205,11.864780,-1.428919,0.475768,0,0,0,1
55,-335.007172,82.919922,-39.073055,14.335466,-15.645430,0.572543,0,0,0,0
56,-329.695831,99.308983,-15.598825,16.343954,-12.574091,0.391478,1,0,0,1
57,-213.264633,150.052109,7.336840,42.601913,-22.317089,0.815423,0,0,0,0
58,-319.916626,126.096664,3.460828,24.610260,-2.953038,0.238444,0,0,1,0
59,-282.508453,80.685486,-22.248852,37.598507,-21.976500,0.396226,0,0,0,0
60,-364.856567,105.269821,6.251081,12.062569,-9.447470,0.581948,0,1,0,0
61,-278.374603,93.507607,-39.381035,26.715029,-18.347364,0.662088,0,0,0,0
62,-327.322998,112.087120,-15.364065,14.223971,-8.391070,0.361365,1,0,0,0
63,-261.817841,96.492233,-4.324840,11.162918,-19.544872,0.527183,0,0,0,0
64,-123.974678,144.041687,-22.137177,39.267471,-13.310356,1.474789,0,0,1,1
65,-154.716263,165.798401,-3.877494,39.115154,-10.191042,1.027499,0,0,0,0
66,-207.754105,161.311279,16.837341,33.299973,-5.966560,0.689480,0,1,0,0
67,-168.501114,188.753906,-29.708241,23.363754,-18.049833,0.435732,1,0,0,1
68,-195.805222,170.958313,-24.033623,42.608803,-3.008617,0.366257,0,0,1,0
69,-193.428879,149.267624,-15.739773,49.746971,2.489927,0.574476,0,0,0,0
70,-229.971161,204.256989,-0.454180,9.310920,-4.580679,0.768420,1,1,0,0
71,-193.289169,154.881226,-57.164585,47.978561,12.649835,0.357887,0,0,0,0
72,-172.067169,140.784210,-74.023483,54.050781,21.059814,0.855626,0,0,1,0
73,-159.691376,168.289459,-36.180511,29.069168,-18.751133,1.080579,1,0,0,1
74,-228.461151,167.374390,-34.190865,31.015478,12.140634,1.031988,0,1,0,0
75,-211.651917,165.800797,-49.144363,27.226072,6.634894,1.051400,0,0,0,0
76,-170.410385,166.097778,-62.758881,33.357971,-17.551292,0.266744,0,0,1,1
77,-194.288803,154.466599,-18.456421,22.064243,-29.875818,0.783242,0,0,0,0
78,-268.806641,175.602249,-3.447221,0.059357,-12.613917,0.749218,1,0,0,1
79,-238.617661,145.127380,-38.083458,25.194489,-9.819031,1.292175,0,0,0,0
80,-119.281776,143.304413,-33.080379,27.940224,-23.421579,1.041539,1,1,0,0
81,-177.193665,177.740814,5.977677,30.595554,-0.869467,0.778072,0,0,0,0
82,-211.168823,164.186646,4.088685,28.035601,2.137304,0.693169,0,0,1,0
83,-181.581787,176.757874,-19.507044,29.601685,-13.215519,0.510323,1,0,0,1
84,-181.576599,165.796783,-40.969963,39.703453,-1.448584,0.274521,0,1,0,0
85,-221.763382,158.670593,-18.101009,45.158123,11.811462,0.245400,0,0,0,0
86,-220.400391,196.435333,-16.002962,10.461402,-10.225672,0.629354,0,0,1,1
87,-183.313889,163.575928,-56.257187,44.918022,10.799267,0.455048,0,0,0,0
88,-160.709320,148.279480,-81.249023,32.754990,7.661889,1.005498,0,1,0,0
89,-150.493530,161.961929,-44.319443,20.260872,-33.429935,0.524799,1,0,0,1
90,-217.217514,166.483551,-45.708176,20.813934,1.897122,0.907988,0,0,1,0
91,-209.403519,165.211685,-53.317978,20.552767,2.355006,0.983747,0,0,0,0
92,-166.224823,159.352463,-67.104706,38.031586,-14.126058,0.198650,1,1,0,0
93,-197.497345,151.111877,-26.179123,20.163261,-30.064428,0.517383,0,0,0,0
94,-243.740616,171.920746,-23.141293,-0.589580,-27.954390,0.387453,1,0,0,1
95,-253.400848,134.304230,-24.623894,28.923166,-18.985443,0.890523,0,0,0,0
96,-106.074936,138.286896,-32.973282,33.080940,-23.593357,3.233643,0,0,1,1
97,-152.738724,157.736725,4.189127,31.469727,-18.437346,0.713824,0,0,0,0
98,-221.917801,167.292175,14.087456,32.433929,-6.719007,0.543161,0,1,0,0
99,-179.525589,178.272003,-34.796936,18.701290,-17.734058,0.619552,1,0,0,1
100,-237.573013,167.628540,-17.739338,28.150784,-10.801140,0.313831,0,0,1,0
101,-200.632614,138.942535,-26.429333,38.455204,-4.987214,0.575881,0,0,0,0
102,-189.784348,182.864868,-39.059376,12.143022,-29.519943,0.826669,1,1,0,0
103,-189.405563,156.247192,-68.863831,27.976433,1.189163,0.736318,0,0,0,0
104,-171.377823,135.365601,-84.501816,52.420052,22.115841,2.522096,0,0,1,0
105,-155.496460,158.765198,-57.163948,10.261795,-31.503181,0.530019,1,0,0,1
106,-223.664642,152.683319,-55.246712,15.764694,-9.143044,0.628080,0,1,0,0
107,-209.122726,162.966309,-60.365936,22.237600,4.574083,1.830452,0,0,0,0
108,-151.726837,153.913467,-76.518066,31.035339,-32.947235,0.506458,0,0,1,1
109,-165.571548,112.561363,-26.406548,26.461287,-38.101845,0.667714,0,0,0,0
110,-210.782303,161.659821,-41.880207,6.954516,-36.841434,0.474564,1,0,0,1
111,-218.331665,119.435013,-47.178696,36.712631,-9.356061,0.489687,0,0,0,0
112,-94.860916,132.048904,-29.432983,32.926201,-21.901245,2.377687,1,1,0,0
113,-126.603165,174.099609,-27.197594,40.120861,-2.739284,0.982559,0,0,0,0
114,-150.744904,188.717499,-34.885468,34.047394,14.218565,1.415098,0,0,0,1
115,-125.144768,183.501755,-60.984489,30.179615,-12.518687,0.781941,0,0,0,0
116,-142.439011,175.303848,-53.258919,37.838005,-2.618620,0.743583,0,0,1,0
117,-119.843948,173.113495,-54.628483,32.526600,-0.715223,0.896867,0,0,0,0
118,-117.047897,181.831131,-55.840904,38.010201,-4.940585,0.933017,0,1,0,0
119,-115.871567,169.756653,-58.828861,44.007431,2.190879,0.930636,0,0,0,0
120,-119.659866,163.166473,-62.709633,54.734188,12.313335,1.537409,1,0,0,0
121,-99.094231,173.487427,-47.791111,39.421227,-14.102995,0.877507,0,0,0,0
122,-72.564262,147.617981,-56.203110,50.232430,-1.384141,0.812133,0,0,1,1
123,-27.752571,143.178223,-40.474983,59.550781,-15.301270,1.264864,0,0,0,0
124,-48.225521,156.837280,-22.931721,48.220276,-20.130671,0.619624,1,1,0,0
125,-28.441254,162.001892,-47.861042,58.896660,-5.699854,0.851261,0,0,0,1
126,-5.673738,137.932648,-65.826027,54.338890,-22.079750,0.947644,0,0,1,0
127,-19.576847,151.593719,-49.180325,34.777962,-38.970764,0.818100,0,1,0,0
128,-18.144201,140.698639,-53.835587,39.098728,-44.174980,0.744274,1,0,0,1
129,2.160688,122.973190,-42.908367,60.787529,-30.660503,0.840248,0,0,0,0
130,-25.932970,122.298721,-39.410606,66.103439,-35.782436,0.609556,0,0,1,0
131,-17.725861,143.704834,-30.010120,67.678604,-37.891235,0.596572,0,0,0,0
132,-31.355886,130.816223,-22.819473,74.740143,-18.599003,0.732004,1,1,0,0
133,-16.718622,150.658707,-42.832157,57.887608,-29.027208,0.799292,0,0,0,0
134,-38.258976,79.839447,-27.117695,58.888588,-34.900742,0.662621,0,0,1,1
135,-35.189037,161.036804,-41.218826,33.592636,-32.751640,0.692196,0,0,0,0
136,-46.840801,152.877380,-48.352127,27.451025,-45.313896,0.703836,0,1,0,0
137,-52.288570,137.094421,-45.562889,40.204926,-37.771652,0.735048,0,0,0,0
138,-85.407288,135.387268,-29.292690,50.817486,-29.755634,0.790974,1,0,1,0
139,1.705158,100.432510,-33.147564,86.938248,-37.685276,1.131220,0,0,0,0
140,-30.715588,35.900246,-22.683216,86.458420,-63.298405,0.735123,0,1,0,1
141,-22.812620,142.785675,-54.260262,65.758698,0.474447,0.615785,0,0,0,0
142,-54.583763,139.902771,-39.949177,51.054771,-10.125149,0.904004,0,0,1,0
143,-48.325191,161.401947,-37.417973,33.380424,-32.574848,0.785982,0,1,0,0
144,-49.679916,152.619720,-42.097599,39.610062,-44.141640,0.882242,1,0,0,1
145,-35.899517,157.009293,-38.120285,48.890579,-36.349930,0.832015,0,0,0,0
146,-49.451916,112.728012,-25.381021,39.477825,-26.558649,1.056678,0,0,1,0
147,-52.161068,180.696075,-53.751350,25.765186,-11.336054,0.964000,0,1,0,0
148,-70.244942,157.841629,-15.037258,32.589928,-14.290886,0.431711,1,0,1,0
149,-35.688568,153.770050,-46.815048,45.712654,-16.311619,1.040464,0,0,0,0
150,-81.748917,149.489120,-43.819351,31.375660,-14.540572,0.901030,0,1,0,1
151,-39.824108,184.655243,-41.106506,21.731236,-27.010876,0.517121,0,0,0,0
152,-51.463161,171.964523,-43.142578,21.090643,-32.453545,0.750070,0,0,1,0
153,-86.897194,157.773560,-10.804123,57.665009,-16.515770,0.321592,0,0,0,0
154,-99.945724,170.731354,0.930905,37.670151,-7.186532,0.698898,1,1,0,0
155,-31.523254,105.420166,-3.475652,66.249893,-24.496426,0.732091,0,0,0,0
156,-61.516850,117.965218,-6.565163,59.246189,-18.534935,0.813499,0,0,1,1
157,-13.321081,156.098709,-57.306377,55.499435,-0.414834,0.805406,0,0,0,0
158,-106.550392,162.084244,-38.214081,46.319641,3.437905,0.822104,1,0,0,0
159,-27.093060,158.104446,-63.869316,59.257896,-5.689773,0.947322,0,0,1,0
160,-51.482372,149.794891,-41.679199,35.160736,-2.983307,0.914057,1,1,0,0
161,-60.306694,156.265839,-30.755016,42.481773,-14.080748,0.761341,0,0,0,0
162,-106.744705,185.187164,-44.309307,39.412678,2.068422,0.666475,0,0,0,1
163,-69.721420,194.318726,-16.298216,46.633415,-11.541573,0.862430,0,1,0,0
164,-76.302979,167.710846,-8.333536,47.199314,-14.027347,0.678897,0,0,1,1
165,-34.476589,146.969818,-57.427635,39.326088,-16.844919,0.935845,0,0,0,0
166,-62.086403,131.254578,-41.577736,9.154409,-25.456020,0.477322,1,1,0,0
167,-26.658182,171.030823,-43.756149,35.376904,-21.278854,1.138531,0,0,0,0
168,-77.607018,173.115662,-42.377968,20.233217,-27.402885,0.558383,0,0,1,0
169,-94.878975,139.065125,-36.453926,41.463654,-37.222473,0.845270,0,0,0,0
170,-125.152786,160.376465,-20.650087,39.201378,-17.696110,0.715422,1,0,0,1
171,-51.556396,153.351151,-25.209476,49.130165,-6.888045,0.920725,0,0,0,0
172,-114.345741,157.578613,-8.045710,34.358459,-10.919272,0.627521,0,1,1,0
173,-52.419754,161.140793,-43.079296,52.479965,-18.599293,0.714446,0,0,0,0
174,-87.680756,172.340424,-48.407402,36.864906,-8.664507,1.213901,0,1,0,1
175,-46.731411,170.039398,-40.825020,44.110348,3.115093,0.714413,0,0,0,0
176,-52.374577,151.755936,-52.745071,49.905716,3.534122,0.743387,1,0,1,0
177,-31.551937,149.645706,-54.130909,59.402409,6.335898,0.660331,0,0,0,0
178,-108.732887,180.318253,-39.880730,42.307602,15.858012,0.783975,0,1,0,0
179,-44.847767,162.708282,-54.261482,59.642632,9.064839,0.893443,0,0,1,0
180,-47.121914,150.334183,-61.371437,41.530720,0.878646,0.469881,1,0,0,1
181,-45.867508,134.544113,-48.036377,28.765535,-36.267426,0.876853,0,0,0,0
182,-53.266884,92.975128,-32.199867,33.811752,-33.264992,1.005111,0,1,1,0
183,-26.051218,173.385162,-25.799187,46.245323,-21.623690,0.694273,0,0,0,0
184,-33.024174,149.518311,-48.278915,55.253113,-32.054317,0.955021,0,0,0,1
185,-86.995354,148.224884,-31.542290,44.039730,-20.448025,0.297913,0,0,0,0
186,-82.898293,149.201660,-55.664001,44.843742,-5.732118,0.621577,1,1,0,0
187,-26.958672,143.325516,-38.917702,58.494850,-14.632612,1.004519,0,0,0,0
188,-76.368927,162.888855,-9.024185,42.596527,-12.624278,0.520445,0,0,1,1
189,-21.762794,155.378296,-46.515549,58.072010,-14.368202,1.066925,0,0,0,0
190,-32.746227,150.007080,-54.704742,56.423042,-7.541838,1.032723,1,0,0,1
191,-40.958378,172.102249,-54.394066,26.640741,-26.093029,0.896224,0,0,0,0
192,-50.827778,155.190247,-53.216972,26.861444,-40.375656,1.398897,1,1,0,0
193,-23.915091,162.775620,-48.295483,51.456661,-5.589829,0.991187,0,0,0,0
194,-83.950119,175.049011,-46.547325,36.579468,5.331141,0.688029,0,0,1,0
195,-23.751905,154.002899,-49.009911,41.109291,-25.498835,0.772983,0,0,0,0
196,-64.820084,143.698181,-22.935638,46.126278,-3.297189,0.795664,1,0,0,1
