subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-443.151123,20.970787,-26.929279,8.556749,13.685366,0.000000,0,0,1,1
1,-18.297630,115.012520,-50.082558,40.993877,-51.932198,1.259524,0,0,0,0
2,-121.564087,100.954224,-54.574818,22.769520,-57.529312,0.616690,0,0,0,0
3,-306.384460,124.881805,-22.564146,-10.604522,-16.675192,0.832740,0,0,0,1
4,-245.017334,84.817253,-5.785994,-1.840500,-19.649719,1.378192,1,0,1,0
5,-24.796448,101.202507,-62.424812,68.957840,-36.108891,0.686700,0,0,0,0
6,-82.242867,87.849457,-55.821152,36.904766,-35.516853,1.224869,0,0,0,0
7,-173.857162,-10.134275,12.259212,38.980564,-56.985733,0.808436,1,0,0,0
8,-296.145782,85.671234,-6.477245,20.798187,-7.800196,0.363112,0,1,1,0
9,-33.804169,117.024551,-39.206047,92.569016,-14.527048,0.690421,0,0,0,0
10,5.458503,124.577667,-42.005501,72.725433,-18.517519,1.432905,0,0,0,0
11,-108.061874,88.668732,-38.031357,78.004158,-21.238869,0.570449,1,0,0,1
12,-74.805351,85.799973,-53.528866,96.366806,-19.301361,0.946586,1,0,1,0
13,-22.562939,100.526764,-52.039124,61.950970,-35.049576,0.799630,0,1,0,0
14,-95.818199,82.238266,-42.448181,87.886169,-13.647552,1.081277,1,1,0,0
15,-85.077873,43.420334,-52.662231,66.918045,-47.190674,0.775043,0,0,1,1
16,-146.968140,76.472519,-53.686470,78.071289,-15.933511,0.868612,1,0,1,0
17,-46.773216,106.909698,-28.860924,84.062180,-14.539780,1.012592,0,1,0,0
18,-24.461794,111.494102,-28.493713,65.107346,-22.147764,0.709389,0,0,1,1
19,-41.315243,98.804329,-24.852434,35.944771,-22.413250,0.843426,1,0,0,0
20,-39.736919,102.781647,-29.809845,57.652061,-7.748321,0.737863,0,1,1,0
21,-38.081051,93.411041,-26.480593,39.844414,-12.669821,0.668857,0,0,0,0
22,-48.807808,79.229790,-26.676731,28.377327,-25.075001,0.702366,1,1,0,0
23,-81.816910,134.157745,-27.903023,62.018318,-11.899311,0.767628,0,0,1,1
24,-81.603912,97.521896,-21.252745,50.275455,-37.145355,0.946902,1,0,0,1
25,-71.987930,115.271896,-21.168736,46.791389,-0.540776,0.789612,0,1,0,0
26,-51.426910,104.615791,-28.284143,63.547104,-16.959782,0.555863,1,0,1,0
27,-43.998127,93.492783,-28.193737,23.767982,-24.414623,0.961072,0,0,0,1
28,-43.346233,101.577911,-18.527538,47.591965,-21.539646,1.092427,0,1,1,0
29,-28.553053,114.295212,-15.151541,51.030434,-6.210310,1.010230,0,0,0,0
30,-59.777969,91.529099,-29.539162,34.977200,-16.798477,0.824740,0,0,1,1
31,-77.879227,137.639389,-43.733479,56.008461,-16.490713,1.087046,1,0,0,0
32,-97.047806,97.996109,-34.663296,43.995201,-17.476946,0.811475,0,1,1,0
33,-34.507702,122.208786,-14.921860,37.976768,-11.528706,0.993053,0,0,0,0
34,-17.611685,105.982407,-15.375952,49.151306,-14.328227,0.711166,1,0,1,0
35,-99.403885,137.997742,-53.974609,40.878662,-22.609447,0.478049,0,1,0,0
36,-52.346432,114.857559,-31.027426,57.845745,-20.052197,0.684891,1,0,0,1
37,-42.697777,118.190666,-15.502759,41.799129,-7.011752,0.860009,0,0,0,0
38,-44.918411,96.485420,-27.261894,33.212299,-25.323557,1.111791,0,1,0,1
39,-65.317955,136.768066,-28.499489,52.106979,-10.995836,0.536223,1,0,1,0
40,-66.157806,103.559731,-24.139652,45.177238,-38.686729,0.830158,1,0,0,1
41,-25.284599,108.158066,-22.800547,48.484131,-9.720646,0.844954,0,0,0,0
42,-8.965693,116.208176,-21.215933,42.547897,-16.490446,0.572670,1,1,0,0
43,-83.190018,136.384201,-54.730717,52.934330,-21.996546,0.539564,0,0,1,0
44,-48.621403,111.943008,-31.278923,42.787697,-2.337632,0.885396,1,0,0,1
45,-36.650684,105.865982,-18.042860,38.356094,-7.217547,0.675545,0,1,0,0
46,-44.307571,98.161522,-37.356873,29.626255,-19.101856,0.714478,1,0,0,1
47,-24.837477,110.503868,-25.670713,51.325966,-4.598605,0.566343,0,0,1,0
48,-115.873428,131.620590,-39.034561,58.971207,-19.321609,0.654594,1,0,0,1
49,-42.746281,111.444931,-37.309326,82.739288,-25.796400,0.852051,0,0,1,0
50,-30.751823,113.103699,-24.786671,71.029388,-15.166658,0.594094,0,1,0,1
51,-44.719810,89.486755,-37.084686,41.728638,-19.180992,0.764206,1,0,0,0
52,-42.051128,101.963486,-21.285568,51.924873,-12.114573,0.705521,0,0,1,1
53,-27.736397,102.225922,-21.021149,39.666409,-9.968790,0.677913,0,0,0,0
54,-48.429218,73.185074,-29.329948,29.338989,-23.483786,1.133126,0,1,1,0
55,-72.178162,120.865524,-30.476730,51.975243,-7.897021,0.670074,1,0,0,1
56,-82.590462,101.128906,-45.669182,56.248383,-27.043362,0.969137,1,0,1,0
57,-54.330914,122.292023,-15.764065,43.838875,-7.252003,0.949888,0,1,0,0
58,-35.721291,110.850006,-19.779549,65.174660,-18.570969,0.569296,0,0,1,1
59,-45.140602,88.447708,-28.184786,33.215893,-24.689413,0.658322,0,1,0,0
60,-29.812284,103.564484,-15.343601,48.156006,-16.421286,1.081528,1,0,0,1
61,-13.753611,111.190781,-17.097965,43.337612,-9.236937,0.740230,0,0,0,0
62,-53.345600,85.094879,-39.938705,30.454254,-30.839180,0.964880,0,0,1,1
63,-76.268623,143.122284,-40.122910,60.884289,-13.466264,0.626093,1,0,0,0
64,-94.126747,100.628418,-44.888981,58.308388,-25.589764,0.739022,0,1,1,0
65,-134.293945,165.965332,-40.051422,27.416042,19.729111,0.445514,0,0,0,1
66,-162.671906,32.685078,-24.238060,63.906609,-32.955666,0.684633,1,1,0,0
67,-175.200333,120.333260,-36.872498,42.747368,-22.444317,0.837806,1,0,1,0
68,-75.138519,112.403221,-49.075893,61.433044,-20.320538,0.629717,0,1,0,1
69,-138.290466,129.907562,-39.879883,50.928741,-23.897423,1.109617,1,0,0,0
70,-132.038956,66.239830,-33.130684,58.562714,-27.043356,0.705720,0,0,1,1
71,-67.273331,99.121429,-46.742630,71.182640,-19.856468,0.434651,0,1,0,0
72,-102.501358,113.292740,-46.804108,53.226860,-12.654215,0.803999,1,0,0,1
73,-155.588242,104.685959,-35.294418,74.894211,2.372092,0.870778,0,1,0,1
74,-38.512890,95.365738,-23.006165,53.730942,-15.184316,0.916838,0,0,0,0
75,-231.845215,101.050766,-33.230110,37.921379,-7.974081,0.722503,0,0,1,0
76,-235.146973,126.894745,-16.914583,46.799728,1.866607,0.607787,1,0,0,0
77,-172.344711,129.107391,4.615645,26.847143,-45.934990,0.427440,0,0,0,0
78,-152.912399,149.656433,-11.422964,29.209707,-52.855595,0.498130,1,1,0,0
79,-112.824684,77.733047,-22.609974,64.983871,-22.146065,0.613603,0,0,0,1
80,-108.672455,98.171158,-48.879272,63.330410,-26.540356,0.689519,0,1,1,0
81,-39.843082,141.630859,-35.085342,68.220261,-43.290367,0.843731,1,0,0,0
82,-196.181671,96.120880,-41.178261,37.667549,-34.267597,0.847413,0,0,0,1
83,-231.815399,76.727798,-42.526108,42.672249,-22.711735,0.822520,0,1,0,0
84,-237.555069,82.871422,-45.594658,37.247288,-28.024698,0.452704,1,0,0,0
85,-128.664841,148.762177,-37.108395,12.612600,-54.891838,0.843141,0,0,0,0
