subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-376.074768,117.229034,60.391243,44.016270,49.434341,0.221162,1,1,0,0
1,-31.008289,103.548615,-37.950478,46.099182,-32.220345,0.758330,0,0,0,0
2,-53.214493,105.243027,-25.807203,45.204750,-46.589836,0.949526,0,0,0,0
3,-89.625488,87.136536,-18.061172,41.005398,-69.213669,0.503239,0,0,0,0
4,-121.144669,59.974442,-48.162086,16.295713,-71.511925,0.878777,0,0,0,1
5,-50.908958,116.563049,-58.245560,23.725292,-45.036407,0.714355,0,0,0,0
6,-83.686584,118.091866,-35.274010,19.098354,-46.762814,0.506535,0,0,0,0
7,-102.348503,120.876839,-39.052216,17.548435,-42.004669,0.483069,0,0,0,0
8,-125.564934,123.099159,-35.015450,15.431355,-41.734871,0.708515,0,1,0,0
9,-79.283615,85.133286,-47.491901,28.876087,-48.679451,0.234655,0,0,0,0
10,-104.137054,82.048126,-41.408230,17.305752,-66.693329,0.710539,0,0,1,0
11,-91.929520,155.972595,-56.690842,21.113987,-24.644005,1.398430,0,0,0,0
12,-122.219818,157.653717,-36.302956,19.127783,-25.284195,0.457394,1,0,0,0
13,-107.888245,140.153656,-40.515968,40.932159,-28.203648,0.470145,0,0,0,0
14,-157.387970,138.939301,-46.792645,11.878091,-24.863354,0.459615,0,1,0,0
15,-100.391815,153.726440,-54.529297,21.076855,-23.454571,1.237953,0,0,0,0
16,-124.296394,164.506714,-42.039738,7.579380,-19.845709,0.684394,0,0,0,1
17,-125.796310,97.804482,-52.643723,49.000229,-26.991165,0.522628,0,0,0,0
18,-220.684097,114.884308,-25.502441,28.007902,-23.430347,0.800754,0,0,1,0
19,-95.292366,167.230469,-64.376877,13.628274,-17.601452,1.566832,0,0,0,0
20,-126.040161,169.708588,-49.897964,4.851163,-12.100580,1.069966,0,1,0,0
21,-79.629524,107.000687,-34.190132,29.811398,-42.133114,0.442351,0,0,0,0
22,-119.393295,125.751175,-34.700726,12.860670,-35.248871,2.090143,0,0,1,0
23,-106.508087,118.390335,-48.591454,33.861916,-49.838043,0.633704,0,0,0,0
24,-157.739410,135.828415,-38.877815,14.349619,-49.703228,1.884681,1,0,0,0
25,-78.969406,142.302689,-61.619633,29.357771,-23.581287,0.688317,0,0,0,0
26,-140.339890,177.221802,-56.314095,5.412230,-2.405058,0.665267,0,1,0,0
27,-196.226837,133.629425,-10.124148,18.906696,-35.726322,0.331931,0,0,0,0
28,-279.046417,121.873489,-0.690624,34.032249,4.363628,0.817142,0,0,0,1
29,-77.900543,149.531158,-70.077713,26.705889,-21.374149,0.695866,0,0,0,0
30,-140.358475,185.729797,-50.269222,4.418952,-6.510884,0.793453,0,0,1,0
