subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-216.473679,30.340084,-53.560093,35.420673,-44.259285,1.281662,0,0,1,1
1,-95.700607,70.202942,-0.058103,96.004211,-44.138901,1.237683,0,0,1,0
2,-6.864833,129.793457,-30.525188,50.090179,-44.295063,0.824555,1,1,0,0
3,-115.759270,78.965614,4.864859,82.386246,-33.058681,0.750921,0,1,0,0
4,-19.677084,148.866089,-38.058002,32.823021,-26.799587,1.355300,1,0,1,0
5,-225.212769,185.565308,9.551378,28.910194,25.237837,0.710840,0,0,1,0
6,-37.068272,156.205017,-24.620697,35.047585,-22.547848,0.882496,0,1,0,1
7,-222.157288,195.812347,-1.920339,18.444241,27.353218,0.605717,0,1,0,0
8,-20.724445,150.874969,-37.307938,34.932335,-25.562065,1.099930,0,0,1,1
9,-209.462646,209.188904,-2.740715,8.674160,18.778122,0.759737,0,0,0,1
10,-59.393089,161.030914,-25.846777,30.510258,-21.704781,0.575946,1,1,0,0
11,-214.287354,210.448639,3.521989,14.632328,25.891109,0.570557,1,0,0,0
12,-33.023148,148.400513,-34.597549,35.215633,-21.295179,0.936637,0,1,1,0
13,-200.917542,214.188293,-10.531321,8.174040,29.638733,0.492176,0,0,1,0
14,-15.780392,155.594696,-35.002247,32.428345,-29.584122,1.157726,1,0,0,1
15,-194.546478,217.818665,-14.102995,2.760426,28.217375,0.382571,1,0,0,0
16,-43.265938,156.332886,-30.109123,31.010815,-22.223787,0.593455,0,0,1,1
17,-171.935364,196.570648,-37.056602,20.355232,28.155121,0.477285,0,0,0,1
18,-16.234488,158.562073,-32.339073,30.431105,-29.458172,1.200156,1,1,0,0
19,-192.856461,202.879959,-24.751263,10.891346,25.721081,0.577471,0,1,0,0
20,-56.540825,153.885406,-27.322886,30.989040,-18.182604,0.542363,1,0,1,0
21,-178.037170,210.206955,-26.043098,15.656662,31.999065,0.619957,0,0,1,0
22,-24.181982,152.400757,-36.930206,31.990101,-23.186954,0.870201,0,1,0,1
23,-162.767471,189.615753,-39.675972,24.385509,25.058228,0.667062,0,1,0,0
24,-13.293378,151.090637,-39.696312,34.633564,-25.107891,1.390052,0,0,1,1
25,-160.622726,202.366028,-42.839062,13.268377,23.813993,0.853176,0,0,0,1
26,-40.550365,154.959442,-34.461319,32.060078,-19.561630,0.735224,1,1,0,0
