subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-314.732269,109.152481,-29.256563,-15.428148,-7.629178,3.815284,0.010564,16.649230,8.620368,8.428841,16.001931,15.917948,13.462053,0.083496,0,0,0,0
1,-194.801178,78.970032,-61.159218,9.690066,-32.752007,0.603417,0.032532,15.723076,11.931570,11.899753,19.795608,19.259326,15.265356,0.160156,0,0,0,0
2,-295.342285,99.841415,-35.703026,-0.467771,-9.344216,0.565917,0.009468,18.792460,9.833921,9.760959,12.679000,18.933214,15.595336,0.115234,0,0,0,0
3,-388.686035,68.768204,-11.662670,-12.997411,2.672545,0.783362,0.003473,11.759571,12.067808,9.163112,18.012561,17.899797,18.008089,0.118652,0,0,0,0
4,-135.151505,121.441284,-40.744888,29.208984,-1.125202,1.067105,0.068078,13.267488,5.164446,10.931750,12.544185,14.686383,14.328386,0.077148,1,0,0,0
5,-249.235840,98.149872,-0.830944,30.157116,-13.709906,0.389325,0.120233,8.563922,27.491786,20.225429,18.165849,19.011872,15.550665,0.020020,0,0,0,0
6,-326.074219,94.304031,6.078823,1.291203,-7.784677,0.699441,0.018498,23.285566,16.827553,13.774440,17.370598,19.628420,16.031006,0.062988,0,0,0,0
7,-370.391876,85.300217,2.891416,-17.067181,-4.353596,0.599911,0.008243,12.385019,18.261055,10.816787,11.684941,17.671873,17.485436,0.061523,0,0,0,0
8,-362.690186,98.433784,-1.941999,-12.038380,20.109009,0.644184,0.013486,12.423156,9.668261,12.212684,11.935417,12.683981,14.568166,0.039551,1,0,0,0
9,-194.836609,81.211884,-13.745050,18.822067,-33.261421,0.636850,0.196057,6.228422,11.974887,30.265475,31.771377,15.824139,17.489274,0.041504,0,0,0,0
10,-198.447220,84.781036,-7.613050,12.942125,-47.076057,0.639083,0.193326,12.836663,7.979456,34.182866,26.210559,19.638612,17.264057,0.040527,0,0,0,0
11,-189.192322,81.566025,-12.252756,15.501996,-52.350502,0.969347,0.191668,4.511727,7.815508,32.567305,26.960265,19.468371,20.069824,0.050293,0,0,1,0
12,-192.064270,79.279770,-13.343257,19.721489,-51.061050,0.779155,0.205418,7.226472,12.650980,28.576428,25.684464,18.065562,20.533441,0.053223,0,1,0,0
