subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-538.798584,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1
1,-432.126923,109.485733,30.046753,-17.716198,-21.601330,0.435657,0,0,1,0
2,-439.463745,103.475189,32.890236,-8.977445,-12.971117,0.262911,0,1,0,0
3,-431.809082,112.578888,37.761589,-7.512105,-12.304314,0.379995,0,0,0,1
4,-379.525146,146.333878,15.479870,-33.119133,-22.266853,0.304453,0,0,0,0
5,-425.832001,115.289909,28.804134,-23.973278,-28.242767,0.435177,1,0,0,0
6,-413.570190,115.233047,10.490224,-33.095257,-30.604506,0.359712,0,0,0,0
7,-439.064880,99.384827,20.770540,-24.137722,-27.786243,0.430736,0,0,1,0
8,-415.957855,124.327728,31.178589,-21.786085,-25.014910,0.341542,0,1,0,0
9,-420.354126,126.701950,44.690819,-10.349257,-19.864006,0.225437,0,0,0,1
10,-392.922699,142.815750,34.771996,-13.439606,-14.187426,0.392035,0,0,1,0
11,-395.719727,138.468262,26.710247,-21.421700,-13.211534,0.457402,1,0,0,0
12,-418.229828,121.567581,26.334660,-29.283596,-27.066017,0.225759,0,0,0,0
13,-447.990021,96.641769,32.693726,-9.733099,-17.417366,0.436107,0,1,0,0
14,-420.134399,119.321938,30.241037,-16.610390,-17.766518,0.361905,0,0,1,0
15,-430.617889,106.127151,20.756622,-19.989090,-12.825823,0.369890,1,0,0,0
16,-431.639740,106.514496,19.870750,-27.203976,-17.745220,0.166017,0,0,0,1
17,-403.679077,146.657043,54.969963,-9.696312,-21.765461,0.178211,0,0,1,0
18,-397.996826,153.246002,57.220383,-11.207468,-19.812492,0.218716,0,1,0,0
19,-379.530396,163.208252,48.247169,-11.974375,-9.021922,0.281271,1,0,0,0
20,-355.714111,167.243286,27.253143,-14.187548,-8.314237,0.428949,0,0,0,0
21,-400.684998,130.023788,29.953941,-0.029804,2.201111,0.430586,0,0,1,0
22,-395.161499,141.583099,38.493980,-5.021018,-10.268925,0.899228,0,0,0,1
23,-412.049988,123.622940,30.686211,-8.559896,-11.304238,0.393306,0,1,0,0
24,-396.792755,130.395386,13.839066,-25.594044,-11.878376,0.303408,0,0,1,0
25,-379.306488,151.817627,24.436298,-24.037994,-2.678724,0.152860,0,0,0,1
26,-401.955322,135.904510,33.059891,-13.023376,-2.318040,0.476387,1,0,0,0
27,-421.992371,122.684311,42.189461,-2.140355,-1.134418,0.490017,0,1,0,0
28,-419.491364,125.630753,39.830029,-13.911543,-15.487953,0.141648,0,0,0,0
29,-291.780060,171.150482,-46.616516,-43.173004,-1.164798,3.491717,0,0,0,0
30,-375.928833,146.016052,3.500457,-42.381775,-2.721615,0.557020,0,0,0,0
31,-410.939789,120.782379,13.106510,-31.364712,-6.878245,0.549103,0,0,0,0
32,-438.409485,92.644814,5.073474,-28.613823,-5.021551,0.749562,0,1,0,0
33,-386.662933,145.181686,20.481871,-31.076202,-7.081116,0.410346,1,0,0,0
34,-375.456482,152.557556,27.389984,-16.067581,-10.518233,0.299919,0,0,0,1
35,-381.907745,156.492996,45.421635,-4.993328,-9.658598,0.447306,0,0,1,0
36,-352.315308,174.250259,23.922123,-29.399279,-6.780103,0.504310,0,0,0,0
37,-385.869598,147.541992,21.811127,-36.548306,-18.351639,0.340952,0,1,0,0
38,-407.186737,126.713882,20.698141,-24.478239,-8.511415,0.284003,0,0,0,0
39,-432.771362,107.104362,24.920017,-21.649731,-19.932606,0.336764,1,0,0,0
40,-399.044281,152.542801,60.420967,-1.451996,-7.604948,0.463637,0,0,1,0
41,-416.647919,137.544205,62.539639,4.381649,-13.245474,0.250143,0,0,0,1
42,-403.937592,144.578674,51.537262,-9.577295,-16.047823,0.272545,0,1,0,0
43,-375.437195,164.848541,39.359360,-27.558027,-17.322639,0.254057,0,0,1,0
44,-383.634460,149.340027,24.682503,-28.044422,-8.094728,0.296176,0,0,0,0
45,-409.530151,130.297958,29.140776,-25.346931,-12.909986,0.448277,0,0,0,1
46,-421.980804,123.843994,40.266045,-13.411430,-14.532753,0.249866,1,0,0,0
47,-426.782837,123.307159,49.654289,-3.501433,-12.302203,0.215128,0,0,0,0
48,-450.217529,101.141235,49.045681,8.185687,-2.473135,0.233954,0,1,0,0
49,-387.547668,162.527557,61.420250,-1.450050,-7.407020,0.182606,0,0,1,0
50,-386.918121,159.481888,54.459885,-4.374419,-4.016936,0.463100,0,0,0,1
51,-372.845795,165.106567,40.450188,-17.090157,-6.241388,0.287261,1,0,0,0
52,-373.803650,162.633789,35.082199,-22.167063,-4.441541,0.310367,0,0,0,0
53,-404.902863,141.109177,45.317635,-14.033373,-14.665378,0.429672,0,0,1,0
54,-397.563782,140.471695,34.466457,-15.232489,-8.243978,0.230572,0,1,0,0
55,-365.917236,153.445099,8.934933,-25.011574,10.494734,1.602917,0,0,1,0
56,-356.244415,160.967224,6.301880,-30.931091,5.494051,0.552919,0,0,0,1
57,-334.655823,172.980240,-3.044066,-37.396629,1.624444,0.361128,0,0,0,0
58,-379.647888,149.347076,25.060268,-20.453926,-10.803594,0.584459,1,0,0,0
59,-370.680664,161.907684,35.685040,-14.444852,-7.634582,0.494363,0,0,0,0
60,-367.047791,165.716019,32.250477,-25.605698,-16.721710,0.327282,0,0,1,0
61,-387.067169,147.452576,31.570995,-15.610558,-7.043041,0.489449,0,0,0,0
62,-409.545502,133.277283,39.574265,-11.091208,-8.134968,0.512531,0,0,0,0
63,-430.250977,109.833939,28.146252,-16.737162,-18.643929,0.326065,0,0,0,0
64,-443.539795,95.876434,26.940123,-3.128171,2.683556,0.562388,0,1,0,1
65,-255.671234,195.390518,-7.774079,13.876573,4.354842,0.397408,0,0,0,0
66,-301.093658,193.225555,14.010538,11.485987,29.546219,0.533847,0,0,0,0
67,-337.124878,179.342316,26.996485,5.402673,28.253338,0.630391,1,0,0,0
68,-296.869965,205.876495,18.934870,-4.487837,17.257984,0.510216,0,0,0,0
69,-370.669250,162.308441,35.507587,-7.809086,12.027457,0.254800,0,0,1,0
70,-313.647797,211.936203,42.745651,-9.824633,5.808056,0.305964,0,1,0,0
71,-328.846161,176.858612,20.816858,10.314518,21.909595,0.344497,0,0,1,0
72,-307.613373,196.515549,26.208767,9.504448,20.904177,0.508783,1,0,0,0
73,-357.531158,185.275757,60.360420,5.073653,11.408222,0.563536,0,1,0,0
74,-327.212616,201.949615,51.889046,7.491998,13.931711,0.240133,0,0,0,1
75,-289.181946,200.753174,3.532548,-3.765125,26.799145,0.234975,0,0,1,0
76,-325.458221,192.208862,18.149630,-26.745083,11.535357,0.371103,0,1,0,0
77,-290.766205,207.815094,9.494091,-13.383808,18.742123,0.490713,0,0,1,0
78,-335.721954,190.306396,27.443945,-27.115402,5.228131,0.256506,0,0,0,1
79,-339.984863,189.548721,39.101089,-8.916611,13.889521,0.333342,1,0,0,0
80,-375.804504,170.954651,59.861805,2.043190,6.715231,0.157376,0,1,1,0
81,-279.040100,185.605606,8.645929,27.539421,16.907415,0.394658,1,0,0,0
82,-313.064301,196.911423,29.396845,6.677020,21.601713,0.495079,0,0,0,1
83,-339.324799,189.803711,45.943630,4.236514,14.981897,0.630032,0,0,1,0
84,-295.271362,210.353455,25.422047,1.904970,24.395195,0.375186,1,0,0,0
85,-332.517334,184.403595,22.329844,-14.569748,7.552615,0.410081,0,0,0,1
86,-306.831390,211.725861,36.381401,-4.669532,19.435795,0.454842,0,0,1,0
87,-299.377899,210.943344,34.685921,8.930244,20.426796,0.644847,0,1,0,0
88,-286.943085,218.982605,23.877674,-4.461412,25.253195,0.452475,1,0,0,1
89,-275.030121,208.092972,4.268085,-4.388353,12.036007,0.330305,0,0,0,0
90,-335.934113,182.504974,21.502735,-20.046227,3.142643,0.364947,0,0,1,0
91,-343.059845,173.496918,21.378544,-8.780932,11.825120,0.532116,0,0,0,1
92,-309.320679,219.767975,46.712605,-7.801549,23.493343,0.510301,0,1,0,0
93,-321.985291,197.288605,38.692524,10.603357,31.487293,0.404797,0,0,1,0
94,-295.841309,211.541687,22.851681,-6.256660,21.948978,0.475440,1,0,0,0
95,-294.803680,215.589844,23.164429,-18.646402,7.915016,0.589568,0,0,0,0
96,-320.002380,191.620712,17.461075,-17.340944,10.506079,0.391936,0,1,0,1
97,-277.697784,184.299088,3.106428,21.591934,19.837717,0.511552,0,0,1,0
98,-313.479218,192.838745,21.985306,4.437615,25.413540,0.555603,0,0,0,0
99,-340.811646,185.723038,39.055000,-1.045670,14.451444,0.256024,0,1,0,0
100,-286.707855,218.133179,22.998491,-7.233762,18.903049,0.346392,0,0,0,0
101,-327.822723,201.895935,42.741558,-8.655737,16.865906,0.460402,0,0,0,1
102,-327.628326,207.654846,46.994171,-19.515743,3.847586,0.459992,1,0,0,0
103,-316.953308,196.696198,34.833267,14.115892,32.245621,0.419999,0,1,1,0
104,-299.190399,216.493073,32.907360,-9.637519,16.475052,0.690783,0,0,0,0
105,-350.074097,193.185242,58.975426,-4.488074,8.063913,0.222258,0,0,0,1
106,-370.149231,175.357605,58.656487,0.772648,8.920261,0.312643,0,1,0,0
107,-318.317932,188.450134,28.463739,16.051752,28.732754,0.188695,0,0,1,0
108,-309.510345,210.257660,27.668133,-20.825869,16.489122,0.340471,1,0,0,0
109,-334.022583,180.373352,19.615875,-13.894455,7.330541,0.208263,0,1,0,0
110,-333.547394,204.612793,56.356476,-4.810202,10.594324,0.280316,0,0,1,0
111,-328.442291,207.676254,52.810966,-9.455599,9.764403,0.183432,0,0,0,0
112,-316.289001,157.018372,12.153172,35.378883,15.412984,0.378103,0,0,1,1
113,-278.550507,184.334290,8.420951,23.828289,10.040518,0.556658,1,0,0,0
114,-257.376587,207.222778,-26.175591,-11.186686,31.520767,0.526093,0,0,0,0
115,-289.347015,204.345612,-4.822610,-28.338581,13.042915,0.327582,0,1,0,0
116,-245.487793,230.392456,-4.346470,-6.146976,32.333580,0.453785,0,0,1,0
