subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-446.859802,-14.392059,-3.600282,10.911301,-6.370638,0.000000,1,0,0,1
1,-50.941727,88.375107,-5.210895,45.017551,-6.717364,0.340898,0,0,0,0
2,-56.020851,85.066231,-6.699346,48.405418,-10.843425,0.818407,0,0,0,0
3,-66.552521,100.227577,-12.062249,56.281769,-1.235627,0.612729,0,0,0,0
4,-77.184677,103.043549,-11.409586,61.110561,-3.817640,0.591405,0,0,0,0
5,-86.773697,106.025528,-20.917828,60.747917,0.809267,0.786660,0,0,0,0
6,-92.708351,107.890656,-19.377888,60.495369,2.434772,0.593247,0,0,0,0
7,-91.361137,102.598007,-13.092580,51.917282,4.150457,0.623746,0,0,0,0
8,-96.421638,109.133469,-18.544403,59.501976,-3.540985,0.598329,0,0,0,0
9,-95.067635,107.308167,-23.396309,59.793808,0.669116,0.807027,0,0,0,0
10,-103.235039,98.684860,-10.705229,60.168686,3.987321,0.466907,0,0,0,0
11,-100.045258,107.295990,-25.751364,55.201630,-4.238901,0.635599,0,0,0,0
12,-102.663475,105.431107,-21.165924,46.932732,-5.348249,0.490089,0,1,0,0
13,-81.106071,126.719193,-25.472761,52.940430,9.874133,0.492794,0,0,0,0
14,-88.142250,122.257767,-22.616108,47.441055,6.396626,0.559113,0,0,0,0
15,-84.296959,126.182617,-25.008961,41.747444,0.132440,0.680636,0,0,0,0
16,-90.511719,126.399536,-30.545101,37.551624,1.419369,0.750689,0,0,0,0
17,-103.771515,120.246895,-28.944656,48.762550,0.385608,0.683300,0,0,0,0
18,-104.293694,122.289894,-23.796543,44.052254,-1.905161,0.667646,0,0,0,0
19,-99.374527,126.552338,-19.756542,37.685905,-2.069277,0.979086,0,0,0,0
20,-101.075958,129.424622,-25.449533,40.513046,-0.435577,0.791866,0,0,0,0
21,-110.838455,129.098007,-25.309559,40.501823,4.895869,0.687376,0,0,0,0
22,-115.786385,127.644882,-28.068169,44.985298,-0.535102,0.496690,0,0,0,0
23,-121.106102,125.276566,-27.290232,44.224770,4.809572,0.574875,0,0,0,0
24,-120.572128,124.081566,-30.353048,39.022938,6.302718,0.604052,0,0,0,0
25,-124.780045,122.602402,-31.891464,43.777603,0.191085,0.896497,0,0,0,0
26,-133.938873,124.921745,-30.570190,43.724174,-0.787512,0.819084,0,0,0,0
27,-132.291992,124.544922,-34.293976,43.887108,2.568497,0.617882,0,0,0,0
28,-138.995682,121.713379,-32.855431,44.587013,6.523911,0.552062,0,0,0,0
29,-138.736542,129.285675,-34.613506,42.135765,0.231933,0.504533,0,0,0,0
30,-140.114761,129.635040,-32.189613,37.331287,-3.513988,0.681702,0,0,0,0
31,-147.731094,126.354584,-34.651096,46.093773,3.777864,0.479365,0,0,0,0
32,-148.477982,129.497803,-30.446661,43.115074,-3.474358,0.864798,0,0,0,1
33,-119.720329,154.067078,-38.850685,45.698471,6.425746,0.566430,0,0,0,0
34,-132.981659,156.540802,-33.127144,41.545700,3.772084,0.596472,0,0,0,0
35,-141.712189,157.687057,-30.785128,42.602760,9.308382,0.422740,0,0,0,0
