subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-164.240097,-5.898005,-35.669701,54.109959,-57.545818,1.354230,0.064002,12.015077,10.541515,8.111357,13.466477,14.387994,21.130217,0.341797,1,0,0,0
1,-79.708878,57.471893,-25.180746,60.666283,-25.560818,0.561472,0.121284,14.950674,8.048470,19.963362,17.949645,18.473782,17.988810,0.222168,0,0,0,0
2,-152.184540,54.341888,-28.428867,62.160614,-37.029572,1.207164,0.071707,23.169776,11.985492,21.383169,22.929527,21.835362,15.676775,0.203125,1,0,0,0
3,-140.277664,68.948959,-54.473843,40.606445,-42.897133,0.776003,0.084760,16.978020,5.662671,21.087140,18.473796,23.700120,16.467311,0.116211,0,0,0,0
4,-175.319061,56.163162,-48.608131,29.305695,-39.110939,0.611526,0.064426,17.558208,14.706172,27.003350,18.104367,18.545132,21.200384,0.127930,0,0,0,0
5,-166.935272,66.205414,0.787538,57.048126,-7.607478,0.680170,0.059362,22.311620,9.562954,18.398034,18.826116,15.920124,15.407631,0.160645,0,0,0,0
6,-214.551926,79.598816,-22.901581,49.112679,-21.971222,1.055029,0.027842,18.882922,5.663016,15.104684,15.926393,17.731949,15.819079,0.148926,0,0,0,1
7,-164.438675,99.958557,-71.967941,26.588022,-51.618858,0.617402,0.086025,18.184020,14.138436,23.552410,19.911139,22.135901,19.529442,0.077148,0,0,0,0
8,-189.745392,95.564117,-62.147972,14.451815,-45.554832,0.772608,0.059373,18.110750,8.037040,21.386869,13.269872,20.448464,16.888303,0.078125,0,1,0,0
9,-123.048943,99.310707,-24.724142,35.198669,-21.148970,0.617745,0.122408,16.799807,9.604341,25.276366,19.126678,17.943631,13.703761,0.078125,0,0,0,0
10,-213.785172,112.214737,-49.333450,27.095001,-11.480919,1.032616,0.065164,17.867642,10.370389,19.142191,17.561324,15.837125,20.378411,0.081543,0,0,1,0
11,-163.606781,91.358658,-62.726135,35.434723,-38.761703,0.589300,0.106635,20.382283,7.806763,24.053099,20.834461,18.825693,15.241543,0.047852,0,0,0,0
12,-212.658936,101.957336,-71.074745,9.667519,-40.854877,0.740672,0.061911,28.892069,6.321244,21.054737,25.453576,21.106668,13.797275,0.071289,0,1,0,0
13,-126.092857,50.218250,-39.021416,2.072924,-39.313202,0.322701,0.088844,16.327674,10.189876,16.315784,17.918741,21.229996,15.950529,0.145508,0,0,0,0
14,-209.518295,97.281708,-73.741310,-1.624887,-47.309738,0.764890,0.061465,10.446839,10.295421,20.577995,23.770570,19.318086,13.738065,0.067871,0,0,0,1
15,-179.991394,74.678162,-83.434380,12.063908,-48.430428,0.696240,0.077967,13.165895,8.383844,24.130493,19.829177,21.841500,15.273192,0.083008,0,0,0,0
16,-210.849319,88.331223,-77.847260,2.897576,-50.458603,0.973342,0.074149,14.742440,8.386221,20.751452,21.892669,20.538657,15.487855,0.078125,1,0,0,0
17,-119.504990,106.644638,-31.933985,20.013254,-16.516472,0.780994,0.108784,12.847725,8.498581,26.249285,19.891638,18.353084,14.622276,0.076660,0,0,0,0
18,-177.629120,125.860260,-53.077244,18.022133,-17.707581,0.645462,0.062967,20.881519,11.332263,17.239061,21.419550,15.746545,14.639021,0.052734,0,0,0,0
19,-229.682510,110.309959,-52.272995,16.629406,-20.155300,0.674775,0.033651,19.192486,13.472588,21.277557,16.651179,17.631116,16.411709,0.093262,0,0,0,0
20,-261.949036,122.933395,-48.275391,-1.451469,-28.718727,0.472829,0.028726,21.762841,10.317479,18.249756,16.415280,16.615508,16.243408,0.067383,0,0,1,0
21,-168.910568,84.884705,16.960249,25.569256,-14.317636,0.478441,0.062354,17.584386,8.998412,15.892650,21.308993,21.406196,16.937448,0.128906,0,0,0,0
22,-267.907227,136.301926,-28.838579,21.741741,-4.008224,0.923005,0.025438,16.007071,9.135302,19.344465,20.655725,17.188854,12.483274,0.057617,0,0,0,0
23,-258.254181,117.721901,-41.919815,10.356709,-30.558733,0.337595,0.021230,20.415409,9.445636,17.537191,16.094422,19.468781,14.355814,0.083984,0,0,0,0
24,-303.647858,124.091530,-31.853104,1.164466,-16.653492,0.915298,0.016250,17.445995,11.240913,14.409466,19.529022,12.746145,17.336272,0.064941,0,1,0,0
25,-206.397369,80.432106,21.630970,29.662563,-9.636405,0.208866,0.046456,13.524641,12.160268,12.580495,24.914440,15.858648,15.946912,0.124512,0,0,0,0
26,-305.318176,132.610809,-15.653357,11.596207,4.294743,0.931754,0.018943,30.879975,10.671719,11.130086,13.973769,12.643346,14.836573,0.046387,0,0,0,1
27,-296.866852,117.647995,-23.120239,7.364856,-14.433125,0.308333,0.014922,27.715204,7.568107,13.867909,20.342883,15.978777,15.017177,0.077148,0,0,0,0
28,-335.475067,115.652596,-20.638409,-1.771282,-4.501129,0.830999,0.009064,16.744412,9.255966,15.791003,15.351583,17.658743,20.764904,0.064941,0,0,1,0
29,-244.585190,28.281540,10.567863,3.167752,-50.629623,0.056243,0.024581,17.430343,13.419241,16.751189,17.075977,11.782332,15.249620,0.282227,0,0,0,0
