subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-506.411835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.359494,9.359494,9.359494,9.359494,9.359494,9.359494,0.000000,1,0,0,0
1,-26.421053,39.374577,-53.069405,59.193104,-49.607109,2.422257,0.211571,12.441973,10.434410,17.778114,17.401159,16.252395,15.219734,0.361328,0,0,0,0
2,-157.158661,126.115028,-36.663689,10.078070,-17.504635,0.555294,0.146481,17.788420,16.969323,21.857398,24.448560,15.423980,17.581494,0.080566,0,1,0,0
3,-65.170921,94.432190,-69.993217,13.724546,-11.503400,0.284879,0.183158,7.215948,10.507693,7.106509,21.012292,19.038685,22.779961,0.153320,0,0,0,0
4,-163.841400,89.630844,-58.277321,13.928525,-4.780908,0.663745,0.070849,5.949289,10.112365,14.779771,14.614640,23.828768,13.442690,0.144531,1,0,1,0
5,-137.216156,145.770721,-53.275421,-3.257084,-19.185902,0.440556,0.160026,11.351657,11.172717,24.788739,26.350511,22.671659,16.325388,0.063965,0,0,0,0
6,-164.306335,115.362640,-27.825762,6.313657,-23.834206,1.849328,0.060949,19.276229,8.381265,17.338853,16.339306,16.179583,15.327038,0.091309,0,0,0,1
7,-74.815376,95.729233,-43.581894,14.010791,-39.507446,0.993426,0.180069,8.260007,12.391751,11.174369,20.211427,24.611437,20.544947,0.123047,0,0,0,0
8,-177.883804,96.961548,-38.656609,9.468187,-16.441113,0.283201,0.044374,16.369007,12.950414,17.829454,10.825903,19.944184,15.487402,0.137207,1,0,1,0
9,-115.108643,132.895599,-58.543816,6.641064,-35.143837,0.579743,0.155702,15.057807,11.022398,21.648209,24.620751,22.830929,18.972062,0.067383,0,0,0,0
10,-189.001511,128.326752,-14.194954,15.168167,0.814563,0.851514,0.099844,13.571471,12.960692,24.315992,18.774789,14.012906,21.755334,0.062988,0,1,0,0
11,-68.702362,104.516113,-44.224438,8.485818,-33.733643,1.366112,0.163970,14.736619,11.076547,15.577309,14.441686,19.386147,17.356066,0.133789,0,0,0,0
12,-158.028107,135.527100,-40.379173,1.602146,-2.204611,0.646032,0.084702,15.666241,11.095655,18.015346,15.776495,15.956030,21.220020,0.075684,0,0,1,1
13,-145.286407,83.814117,-26.980648,-10.605324,-32.875629,1.099242,0.081968,12.212484,7.467692,12.802663,25.685614,27.180936,16.058059,0.182617,0,0,0,0
14,-133.788971,65.733696,-18.689625,15.798917,-49.617619,1.906056,0.117143,10.120592,11.505236,11.668068,10.666311,15.599357,14.517718,0.257324,1,0,0,0
15,-81.859955,120.696228,-22.021151,-7.239818,-46.735306,0.437512,0.143545,14.393215,12.332497,9.361815,13.196668,24.620012,21.957120,0.132812,0,0,0,0
16,-239.831787,126.537094,3.185555,-10.444500,-22.956230,0.530131,0.053138,14.129337,9.013895,13.032661,12.206576,20.050678,15.093318,0.078613,0,1,1,0
