subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-236.235764,49.634979,-37.892330,75.001587,-43.906242,1.409595,1,0,0,0
1,-149.933456,77.778748,-56.100983,48.501556,-57.634068,0.297995,0,0,0,1
2,-126.024971,67.458466,-77.842789,64.673462,-35.065659,0.868674,0,1,0,0
3,-118.136139,64.792542,-54.131809,74.500153,-26.730417,0.950877,1,0,0,1
4,-110.857628,95.599876,-96.793488,27.160938,-52.219215,0.685893,0,0,0,0
5,-161.967224,111.506653,-92.659622,0.975035,-44.024635,1.245687,0,1,0,0
6,-37.726631,113.220482,-57.934792,74.416107,-41.526283,0.765969,0,0,0,0
7,-57.903286,125.824814,-49.314449,75.904716,-25.896826,0.891854,0,0,0,0
8,-76.092278,135.622772,-46.750992,63.659447,-13.068060,0.501008,1,0,1,0
9,-92.227455,151.976227,-49.043953,55.717968,-15.584454,1.093799,0,0,0,0
10,-114.922218,162.238663,-46.766129,46.109600,-10.018419,0.547096,0,0,0,0
11,-114.780037,165.223160,-49.287910,41.962021,-18.753456,0.910426,1,0,1,0
12,-119.804451,169.243042,-32.906303,44.360790,-17.829313,0.721705,0,0,0,0
13,-139.285034,173.940842,-42.481586,44.754555,-9.310108,0.802180,0,0,0,0
14,-138.604156,182.838547,-37.752419,44.946022,-6.314968,0.940085,1,0,0,1
15,-149.531372,179.194061,-34.110817,50.267860,-4.784014,0.631230,0,0,0,0
16,-156.019653,198.523041,-36.826920,47.263420,0.904797,0.789243,0,0,0,0
17,-177.634979,180.445038,-36.385094,47.476238,4.611019,0.610378,1,1,0,0
18,-99.908073,169.265533,-48.575974,39.453827,-9.440260,0.609095,0,0,0,0
19,-122.282257,168.713165,-46.197731,49.099949,-5.618773,0.519746,0,1,1,0
20,-117.606361,165.288376,-46.243626,43.709190,-22.423565,0.703738,0,0,0,1
21,-118.692345,181.204895,-44.551830,53.047024,-0.996514,0.656365,1,0,1,0
22,-99.731163,160.213913,-47.808044,47.493427,-9.739123,0.752157,0,0,0,0
