mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,lane0,lane1,lane2,lane3
-6.508360,-0.585167,1.500354,-1.951855,2.678972,7.434036,-2.944276,1,0,1,0
-0.696329,2.695184,-1.249932,-1.968453,0.770949,0.862429,0.724895,0,0,0,0
-1.908810,3.176498,-1.532126,-1.257580,2.655417,-0.867365,-0.079524,0,1,0,0
-0.084595,-0.831228,-1.794491,-1.746751,-0.768871,0.001537,-1.030753,0,0,0,0
-0.533523,0.693591,-1.374067,-2.407634,-0.909744,-0.317822,-1.324808,1,0,0,1
0.267540,0.075589,0.020507,0.470562,0.238394,-0.119138,0.761514,0,0,0,0
-0.245820,0.474304,0.348237,0.372687,1.112626,0.228574,0.595908,0,0,0,0
-0.305927,0.053838,-1.317366,-3.386484,-1.970380,0.933010,-1.154293,0,0,0,0
-0.731259,1.128915,-0.981532,-3.072029,-1.782947,-0.426112,-0.900609,0,0,1,1
-1.059139,1.269951,-0.190195,-0.518445,1.487860,-0.403594,0.622880,0,0,0,0
-1.984109,2.719529,-1.052289,-1.418053,2.134893,-1.019920,-0.171813,0,1,0,0
-0.294951,0.562671,-0.156443,-1.361927,-0.175357,-0.310603,-0.751548,0,0,0,0
-1.997960,2.704085,-1.590741,-2.053146,1.305485,-0.633805,-2.191404,1,0,0,1
0.439699,-0.633493,0.378504,0.281267,-0.021255,-0.612667,0.381033,0,0,0,0
-2.597826,2.669694,0.251090,-1.348430,2.001856,-0.935281,0.221035,0,0,0,0
-0.784794,-0.200905,0.068797,-2.530724,-2.600449,-0.696198,-0.957634,0,0,0,0
-1.005953,-0.115151,0.683741,-1.731823,-1.814911,-0.461160,-0.950715,0,1,0,1
-1.534648,1.670459,-0.504392,-0.389840,1.443251,-0.705322,0.710690,0,0,0,0
-2.267906,2.919636,-0.744872,-0.876145,2.513121,-0.556920,0.295174,0,0,1,0
-1.366540,0.255944,-0.956987,-1.128359,0.564882,-0.289935,-2.152715,0,0,0,0
-2.281074,2.363389,-1.593342,-1.708740,1.197898,-0.360380,-2.067522,1,0,0,1
0.215408,-0.420888,0.479633,0.205447,0.308527,-0.573698,0.477444,0,0,0,0
-2.521324,2.692816,0.106646,-1.042283,2.171648,-0.471724,-0.023086,0,0,0,0
-1.699105,-0.359826,-0.311861,-1.096872,0.112568,-0.274227,-2.400218,0,0,0,0
-2.442958,1.554822,-0.120867,-2.002587,0.340679,-1.323429,-2.207381,1,1,0,0
-1.366911,1.093403,0.186257,0.101006,1.732541,-0.222652,0.943643,0,0,0,0
-2.197969,2.061923,-0.560420,-0.428722,2.506843,-0.886604,0.317047,0,0,1,0
-3.498069,-0.125192,1.612495,-0.600068,0.852165,-1.798442,-2.421693,0,0,0,0
-3.103522,2.099955,-0.230209,-2.462161,1.524406,-1.306858,-2.484310,1,0,0,1
0.021025,-0.459437,0.412386,0.122858,-0.035108,-0.642403,0.638040,0,0,0,0
-2.126184,2.580773,-0.932410,-0.501643,2.400227,-0.580300,-0.261640,0,0,0,0
-1.741264,0.187253,0.073498,-1.250160,-0.074486,-0.407942,-2.273392,0,0,0,0
-3.612349,0.724413,0.336308,-1.124210,2.040725,-1.506647,-2.547020,0,1,0,1
-1.284363,1.509726,-0.364098,0.663982,2.358452,-0.709457,0.587813,0,0,0,0
-2.280426,3.231738,-0.227397,-0.499471,3.002304,-0.780499,0.276587,0,0,1,0
-0.242738,0.195493,-1.452619,-1.281052,-0.958523,0.355286,-0.841390,0,0,0,0
-0.933557,1.150872,-0.535054,-1.947006,-1.362215,-0.254330,-1.527285,1,1,0,0
0.280504,0.020963,0.716615,0.933723,-0.046717,-0.400045,0.949644,0,0,0,0
-0.344743,0.580157,0.931472,0.535848,1.027406,-0.244028,0.637291,0,0,0,0
-0.046136,0.846488,-0.666958,-2.419159,-1.594864,0.324234,-0.996033,0,0,0,0
-0.760234,0.900600,-0.678285,-1.640022,-1.242500,0.084328,-0.976155,1,0,1,0
-1.120585,1.155514,0.448816,0.489906,0.275505,-0.318909,1.424408,0,0,0,0
-1.516328,1.554508,0.013432,0.860796,0.786601,2.224996,-0.474187,0,1,0,0
0.203075,1.452866,0.118320,-0.518710,-0.302928,0.790625,0.310899,0,0,0,0
-0.342465,0.684153,-0.700346,-0.864924,-1.322804,4.623080,-0.783625,0,0,1,1
0.457945,0.364412,-0.049380,-0.846876,-0.500760,0.148610,0.484058,0,0,0,0
-1.332495,1.219178,-0.183912,1.863790,-0.628297,-0.578546,0.187612,0,1,0,0
0.179239,-1.342605,0.196889,-1.264479,-2.194956,-0.477016,-1.243864,0,0,0,0
-0.327006,-0.164548,-1.414631,-0.414211,-2.993700,-0.712777,-1.039481,1,0,0,1
1.143434,-0.898105,0.743210,-1.685576,-0.157925,3.985845,0.476592,0,0,1,0
0.234729,-1.482253,2.262490,-0.302706,0.375354,0.917243,-0.257414,0,1,0,0
0.770107,-1.546926,0.780485,-1.327134,-0.169738,3.981977,-0.616120,0,0,0,0
0.307050,-1.859042,1.694925,-1.045728,-0.708934,1.563277,-1.209675,1,0,0,1
1.173422,-0.910086,0.508039,-1.083299,-0.113495,0.794680,0.333072,0,1,0,0
1.104428,-0.847807,1.107709,-1.102210,-0.682892,4.631409,0.356310,0,0,1,0
1.031631,-1.437079,-0.181409,-2.330553,-1.705794,1.876808,-0.742508,0,0,0,0
0.028231,-2.319747,1.184629,-1.644458,-0.838686,1.560879,-1.577810,1,0,0,1
1.064728,-0.783443,1.349533,-0.988095,0.684321,2.886462,0.420829,0,0,1,0
1.052402,-0.801131,1.311228,-1.010873,0.023968,0.562149,0.529069,0,1,0,0
1.204702,-0.498271,1.549513,-0.861319,0.919586,0.590655,1.263283,1,0,0,0
0.810206,-0.450151,2.233007,-0.900438,0.339852,1.606891,0.696088,0,0,1,1
0.907526,-1.454497,1.542973,-0.533563,0.813073,-0.071585,1.422938,0,0,0,0
0.544547,0.244878,1.602707,-0.171939,0.300100,-0.511507,0.729764,0,0,0,0
-0.185668,0.607273,0.259572,0.866996,-0.581292,-0.032562,-0.027993,0,0,0,0
0.243360,-1.859471,0.899061,1.187362,-0.937498,0.256864,-0.586714,1,1,0,0
1.051790,0.316320,-0.352131,0.727134,0.341285,-0.460605,1.114788,0,0,0,0
0.714331,-0.617267,0.301809,-0.191412,-0.537964,0.446920,1.368202,0,0,0,1
0.707136,0.758362,-0.495615,-0.077324,-1.375246,-0.122787,0.254782,0,0,0,0
0.562987,0.780340,-0.514602,-0.367492,-1.324153,0.788659,0.232394,1,0,1,0
1.228260,-0.152473,-0.332280,-0.135854,-1.035229,0.336516,1.423775,0,0,0,0
0.989974,-0.101796,-0.458263,0.471959,-1.079133,0.881974,0.731853,0,0,0,0
0.954040,0.201403,-0.611582,0.148482,-1.499783,0.214694,0.042848,0,0,0,0
0.811497,0.320103,-0.844036,-1.302380,-1.328713,0.822947,-0.184882,0,1,0,0
1.234091,0.999066,-0.558660,-0.696526,-1.329515,1.047236,1.207989,0,0,0,0
0.581655,1.586764,-0.554218,-0.451743,-1.381131,0.323313,0.889932,0,0,1,0
0.893178,-0.475926,-0.568530,0.219855,0.168022,-0.209591,-0.291114,0,0,0,0
0.638635,0.236708,-0.589741,0.082941,0.127149,0.399988,0.072192,1,1,0,0
0.445904,-0.285864,1.312843,0.211790,-0.324478,-0.258396,1.347302,0,0,0,0
0.005761,-0.669896,0.619685,0.125146,-0.068924,-0.400202,1.680905,0,0,0,1
1.106717,-0.083368,-0.488522,-0.746747,0.398935,0.451860,-0.184514,0,0,0,0
0.888974,0.677808,-0.868624,-0.399428,0.023825,0.351258,0.299538,0,0,1,0
0.522181,1.457965,-0.603161,-0.525921,-0.433164,0.196669,0.933417,0,0,0,0
-0.111475,2.151318,-0.734884,0.369300,0.408029,0.091104,1.443692,1,0,0,0
0.773284,-0.564154,-0.124652,-0.633375,0.646303,-0.543563,0.196974,0,0,0,0
0.525546,0.425995,-0.591092,-0.653449,0.062147,0.370891,0.204021,0,1,0,1
0.768311,0.128158,0.970705,0.232920,0.286236,-0.262214,1.400595,0,0,0,0
0.238161,0.453523,0.958757,0.511182,0.292125,0.054706,0.904745,0,0,1,0
1.009027,-0.629525,-0.044992,-0.121440,-0.664387,-0.015644,-0.317903,0,0,0,0
0.243166,-0.939763,0.562073,0.540980,-1.063673,1.578580,-1.090159,1,1,0,0
0.721228,1.567504,-0.692541,-0.249118,-0.046639,0.280920,1.237987,0,0,0,0
0.016695,1.611408,-0.394050,-1.019821,-0.293512,-0.233288,1.161400,0,0,0,0
0.706374,-0.987405,0.145734,-0.735150,-0.539572,-0.594659,-0.419061,0,0,0,0
