subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-447.265778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,5.303034,3.681960,10.518844,9.986565,14.081012,11.130748,0.463867,0,0,0,1
1,-160.649323,143.583008,-50.182129,-26.639774,-3.890151,0.574454,0.092857,21.505415,13.285049,15.238668,28.297044,20.017249,33.889228,0.107422,0,0,0,0
2,-89.006439,117.542862,-58.520912,32.096985,-16.626408,1.139598,0.110984,16.208088,19.498885,16.587639,15.669428,16.402175,21.797813,0.108398,0,0,1,0
3,-108.392036,131.393967,-29.973476,-7.179046,-17.258619,0.601806,0.109746,20.663613,15.176795,14.619785,16.256369,18.854094,21.609791,0.088379,0,0,0,0
4,-216.620590,167.933121,-25.271072,-25.828333,9.569736,0.440966,0.066406,31.527643,13.426128,19.651696,21.751608,26.789797,35.063245,0.078613,0,1,0,0
5,-121.738396,78.253181,-29.975155,1.511966,-7.868857,0.639343,0.077016,32.562761,12.998088,21.819512,19.489878,19.908639,21.975666,0.167969,0,0,0,0
6,-135.428574,77.291748,-25.239483,-7.712893,-7.707257,0.905143,0.072309,17.407663,6.429776,18.689174,20.439525,23.187934,21.914080,0.163574,1,0,0,0
7,-150.323914,43.938385,-30.107952,-2.984033,-32.763832,0.591051,0.118199,9.436773,15.999656,21.550559,23.925495,30.976646,23.096286,0.125000,0,0,0,0
8,-328.206635,100.061234,-3.507558,-34.342846,-20.270773,0.297666,0.015867,16.772982,24.462818,14.642351,24.937504,21.812733,32.037409,0.098145,0,0,1,0
9,-112.567329,142.489899,-49.998413,-5.092865,-19.353645,0.651154,0.132826,23.797925,17.774005,14.818078,18.555617,15.020311,20.005562,0.071777,0,0,0,0
10,-72.243980,124.072327,-54.357559,27.690390,-26.303257,1.044997,0.141142,27.572947,23.736575,24.366547,15.749994,19.147602,19.494052,0.079102,0,1,0,0
11,-114.214340,135.361633,-21.741310,1.927097,-18.568226,0.315852,0.103927,20.622502,13.314490,17.707235,33.660929,17.385523,17.478025,0.083984,0,0,0,0
12,-209.871841,179.082474,-12.533507,-24.136740,-6.555556,0.669666,0.085697,27.464072,18.060177,19.724944,16.581861,25.462568,25.332616,0.049316,0,0,1,0
13,-199.076111,152.220276,-11.008623,-13.909937,-10.689919,0.413761,0.077703,24.235914,13.719479,26.181212,21.094889,18.905599,18.488768,0.059570,0,0,0,0
14,-250.123993,165.513474,5.856433,-35.316994,-19.353373,0.394396,0.052909,28.805825,4.804269,11.239102,22.888230,25.118239,28.259036,0.060059,0,0,0,1
15,-128.699524,50.299507,-47.762627,2.916748,-18.873917,0.440910,0.088466,9.356338,19.644151,20.288424,21.147178,21.386624,18.026591,0.163574,0,0,0,0
16,-241.628021,80.943169,-35.793251,-12.613463,-15.343019,0.561991,0.045036,18.366390,19.371578,23.579247,24.537141,27.092104,23.118683,0.069336,0,1,0,0
17,-136.877106,132.618179,-41.479561,5.194242,-26.583672,0.945232,0.114436,22.248537,15.511921,18.291579,19.719911,17.279454,19.042691,0.139648,0,0,0,0
18,-89.119041,130.554642,-51.975761,29.415604,-22.347179,1.214259,0.134318,24.361073,14.672115,12.850715,20.509888,16.126659,21.252373,0.110352,0,0,1,0
19,-144.968979,149.590485,-41.235729,9.326775,-0.321432,0.196461,0.110327,28.622141,16.193205,19.245461,21.393440,17.477755,19.831203,0.093262,0,0,0,0
20,-198.487549,169.997726,-13.119945,-11.649389,-11.394243,0.463769,0.086401,31.408275,12.896215,10.632202,21.596602,19.391690,16.407062,0.095215,0,1,0,0
21,-196.377762,144.741516,-10.585559,-11.248123,-21.699907,0.333138,0.071016,26.132939,11.045000,11.715335,27.506226,19.794253,14.762602,0.088379,0,0,0,0
22,-237.118347,152.593903,-9.696178,-31.284378,-27.221777,0.528351,0.058162,18.048097,4.582339,19.286098,22.567296,22.647786,17.263792,0.093750,0,0,0,1
23,-274.126404,110.626617,0.194799,-29.723957,-45.694065,0.327526,0.039626,25.815010,14.731219,15.650094,33.776755,25.208387,19.918769,0.108887,0,0,0,0
24,-318.051086,108.662766,10.769489,-33.438461,-43.705322,0.184720,0.022384,32.124519,14.629250,21.254265,23.456489,28.479935,17.647421,0.105957,1,0,0,0
25,-153.292450,167.527237,-40.860313,-30.575302,1.725888,0.555549,0.094689,22.793472,7.428205,9.939685,20.889007,23.436841,20.796608,0.080566,0,0,0,0
26,-87.485886,137.231689,-59.381828,21.858276,-18.438896,0.873899,0.124284,19.624574,5.597567,15.603398,18.538346,15.744542,19.142339,0.063965,0,1,0,0
27,-154.344894,163.662292,-39.016987,-14.899878,-1.627497,0.201452,0.097103,43.115142,12.017257,14.651344,16.218297,15.507149,21.640991,0.054199,0,0,0,0
28,-197.486847,182.081818,-12.879047,-23.449703,-9.149230,0.690558,0.085042,24.267406,6.927564,15.295664,20.920851,23.429885,28.495051,0.049316,0,0,1,0
29,-180.511597,147.482483,-9.081930,-24.037434,-14.587487,0.286302,0.098425,30.189673,7.794565,18.586537,21.103750,31.201822,19.888418,0.112793,0,0,0,0
30,-222.117233,144.464111,-15.267397,-23.993679,-27.342781,0.436140,0.066421,22.636853,6.118758,16.679150,20.924172,28.348403,25.969771,0.110840,1,0,0,0
31,-231.997772,100.339737,-10.989178,-42.608719,-48.483391,0.358157,0.106816,13.327930,11.066429,16.715989,29.969061,28.960769,16.843983,0.105957,0,0,0,0
32,-295.465057,79.773811,-21.907299,-41.617809,-63.359474,0.270015,0.078984,20.936175,5.987129,11.423607,24.511033,32.239244,25.558432,0.115723,0,0,0,1
33,-154.282394,156.416412,-51.939617,-20.228077,-7.035208,0.576803,0.097499,18.084947,11.145271,15.115229,19.968139,17.791779,17.823515,0.097168,0,0,0,0
34,-76.743103,125.755783,-62.990448,27.391186,-20.370842,1.358497,0.137345,15.700791,8.663604,19.165917,18.641551,15.946568,18.290139,0.090820,0,1,0,0
35,-110.862328,123.594437,-30.355900,-9.276621,-20.781178,0.508756,0.123288,20.264493,6.972645,15.311021,16.652174,14.232226,16.331676,0.080566,0,0,0,0
36,-198.768631,163.382446,-14.723852,-14.523759,-15.626966,0.431430,0.098098,24.475479,2.562925,11.086997,23.879128,27.354620,15.657160,0.070801,0,0,1,0
37,-92.237015,91.193130,-37.529991,-12.626774,-12.548754,0.882836,0.104222,26.175884,18.961677,8.901685,20.756670,21.563418,18.716956,0.132324,0,0,0,0
