subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,lane0,lane1,lane2,lane3
0,-223.327026,147.605988,-18.479515,0.205759,-75.678955,2.427036,0,0,0,0
1,-204.565369,44.931152,-121.629105,-5.368598,-66.221054,2.398839,0,0,0,0
2,-144.472321,132.622253,-111.558830,-53.527672,-66.245575,2.922797,0,0,0,0
3,-386.606140,115.737747,32.709751,33.524483,27.756172,0.327989,0,0,0,0
4,-522.782043,-0.437223,-1.848580,1.129126,1.062488,0.031476,0,0,0,0
5,-524.306091,0.000000,0.000000,0.000000,0.000000,0.006146,0,0,0,0
6,-524.306091,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
7,-204.998260,161.082428,-52.928406,-24.545361,-38.722069,14.486581,0,0,0,0
8,-215.395218,-66.190704,-35.294731,37.553169,-42.638939,8.916537,0,0,0,0
9,-208.771194,-2.383191,-88.896271,31.201355,-42.947281,0.818269,0,0,0,0
10,-156.519089,104.994324,-68.331146,14.016924,-52.536713,3.911467,0,0,0,0
11,-299.950073,118.995003,-1.366756,21.895386,-7.708496,1.310296,0,0,0,0
12,-521.619324,-1.055112,-3.132413,2.777993,1.374539,0.008546,0,0,0,0
13,-524.306091,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
14,-524.306091,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0
15,-418.138977,91.202652,56.140194,15.426762,-5.978650,0.245799,0,0,0,0
16,-219.435944,153.992889,-9.244806,0.409363,-65.023117,2.058444,0,0,0,0
17,-183.408585,47.598618,-132.106445,-7.006917,-66.726685,2.139155,0,0,0,0
18,-148.627762,151.881989,-106.679237,-52.679764,-55.304321,3.147567,0,0,0,0
19,-368.182343,112.200500,17.622129,28.002975,35.425362,0.283050,0,0,0,0
20,-272.716492,-56.140694,-35.457233,30.481260,-52.610794,0.395882,0,0,0,0
21,-186.744293,59.411976,-105.333267,12.195530,-71.128609,0.968326,0,0,0,0
22,-173.373428,106.596970,-67.309547,23.170435,-36.968575,2.257890,0,0,0,0
23,-270.982391,-77.459122,7.581429,23.949203,-43.265427,1.707126,0,0,0,0
24,-226.595932,-98.894730,-28.550716,-8.668303,-37.742336,1.705158,0,0,0,0
25,-215.940475,23.143101,-114.818054,50.168694,-54.699680,2.138504,0,0,0,0
26,-182.803955,107.296768,-58.298492,45.139271,-7.929126,3.144006,1,0,0,0
27,-78.103546,128.401917,-70.555130,52.865120,-13.370150,0.349447,0,0,0,0
28,-99.062492,150.784546,-76.524223,56.849503,0.407344,0.671825,0,0,1,1
29,-55.021385,106.923996,-65.259193,42.518837,-22.533100,0.905645,0,0,0,0
30,-61.630562,102.084656,-63.822914,36.073162,-24.267750,0.701460,0,1,0,0
31,-77.108261,117.153862,-70.946945,45.347393,-24.062075,0.891726,0,0,0,0
32,-99.357956,135.911530,-90.541206,39.281021,-12.047573,0.600673,1,0,1,0
33,2.609306,105.792587,-46.476723,43.600098,-25.319080,0.735684,0,0,0,0
34,-17.649549,92.847122,-45.793762,46.767838,-20.050602,0.941839,0,0,0,0
35,-33.645031,99.219788,-42.939007,35.783081,-25.272484,0.991798,0,0,0,0
36,-40.575974,103.641182,-38.296974,29.318293,-31.765865,0.966056,0,0,0,1
37,-35.608315,95.581551,-59.411434,50.560051,-13.354103,0.881308,0,0,0,0
38,-55.422352,105.127602,-35.425224,42.483105,-25.612980,1.058515,0,0,0,1
