subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-125.648941,177.893768,-38.136719,24.441969,14.608568,8.189621,0.194511,17.375976,6.444546,13.198312,14.327769,10.991047,17.290824,0.030273,1,0,1,1
1,-4.883850,124.350113,-32.462952,62.960854,-29.135067,1.107919,0.488303,10.198317,6.236797,10.463432,16.130991,18.692988,13.510668,0.045898,0,0,0,0
2,33.258656,111.951736,-42.968502,73.071915,-30.984322,1.651045,0.397677,10.066394,13.812199,11.405452,9.752333,14.200957,21.623887,0.123535,0,0,0,0
3,5.759900,102.527710,-8.962684,94.988029,-35.806549,0.650739,0.493833,10.031008,11.055959,9.950423,13.207523,12.094089,13.680541,0.075195,0,0,0,0
4,-9.326826,142.332642,-46.411896,57.961159,-31.411821,1.141037,0.351096,12.044385,14.297308,6.858464,12.781600,10.901608,14.603374,0.069336,0,1,0,0
5,-18.611263,148.126709,-45.095734,56.073547,-24.071262,0.898784,0.309135,14.595290,7.647758,14.910387,11.271811,12.565914,16.556294,0.078613,0,0,0,0
6,-12.940649,150.384338,-45.840248,60.174484,-18.099171,1.069378,0.331299,7.338141,4.274984,13.055896,13.803260,16.474060,17.286935,0.061035,0,0,0,0
7,-17.218550,158.469452,-46.860779,53.888874,-22.607969,0.704212,0.323678,17.415267,6.974732,16.456354,11.296856,16.775050,14.014723,0.047363,0,0,0,0
8,-31.089418,157.932220,-41.934708,51.984741,-22.329350,0.735752,0.308384,7.066152,10.718692,11.807141,11.166143,13.548508,14.899873,0.048340,0,0,1,0
9,-29.481207,158.786255,-47.427223,47.604408,-23.044994,0.731217,0.361137,8.687253,6.882723,19.600870,15.758041,17.749425,15.028756,0.047363,0,0,0,0
10,-39.357319,168.932098,-49.878986,45.903831,-10.194481,0.711043,0.332530,12.291386,5.751621,16.043862,18.518399,18.479384,14.430845,0.043457,0,0,0,0
11,-53.489902,171.944275,-47.751068,43.160164,-13.564837,0.804244,0.291258,11.597692,12.465996,10.499156,11.255984,13.564890,15.496556,0.041016,0,0,0,0
12,-52.750324,189.198944,-43.630501,41.676506,-4.125238,0.801772,0.321065,21.587780,7.680387,10.351246,11.763174,13.666225,13.069209,0.031250,0,1,0,0
13,-51.021709,191.123016,-37.318604,35.613289,-11.475607,0.824190,0.364968,9.909717,11.155420,15.496255,11.721822,14.108261,20.085500,0.032227,0,0,0,0
14,-62.075199,191.253372,-41.385605,39.377930,-0.555121,0.755156,0.344036,15.109834,6.837105,9.420484,13.953669,11.952846,16.580865,0.029785,0,0,1,0
15,-67.978073,181.794952,-40.693367,47.817947,3.386647,0.724118,0.344281,10.632808,7.142944,15.014584,17.818535,15.394023,16.424668,0.031738,0,0,0,0
16,-63.371586,184.594391,-43.493996,37.015369,-8.557792,0.677495,0.326942,15.926790,6.905612,12.635124,18.409513,11.173735,18.575402,0.038086,1,0,0,1
17,-36.429649,170.208191,-45.182877,48.420815,-14.672358,0.690580,0.372005,14.525832,10.756091,12.636127,16.915290,19.665305,15.169053,0.036621,0,0,0,0
18,-48.040737,171.878143,-45.874939,43.547211,-10.303313,0.670259,0.314706,14.137061,10.703230,11.801874,15.068993,15.968474,16.289375,0.039551,1,0,0,0
19,-50.510483,181.600464,-38.118740,42.644737,-5.562257,0.777935,0.372425,17.478345,8.103092,17.492886,11.030049,14.298360,15.647891,0.025879,0,0,0,0
20,-62.600723,185.565994,-41.979118,43.320396,-0.653720,0.793653,0.311202,9.536315,5.321447,14.658240,9.311553,14.091045,18.279920,0.035156,0,0,0,1
21,-57.908043,183.668594,-36.535896,38.225029,-11.133007,0.681715,0.360491,14.522516,13.780104,20.232017,18.108677,16.807761,17.778695,0.046875,0,0,0,0
22,-79.804161,190.441437,-44.101097,30.509542,-6.810308,0.927038,0.303305,20.057458,4.758493,15.568746,21.805326,14.548073,15.829764,0.040039,0,1,0,0
23,-53.933884,167.099426,-44.320915,42.912376,-12.088436,0.798844,0.281472,13.610297,10.828966,7.699459,14.262364,17.725655,14.511380,0.053223,0,0,0,0
24,-65.732239,182.126175,-50.742363,36.053593,1.049510,0.812190,0.295203,9.444005,9.804987,15.040207,17.150261,14.164950,13.231608,0.042480,0,1,1,0
25,-26.867975,164.081909,-39.884243,48.516884,-23.624126,0.861622,0.363018,10.107812,6.823144,9.480802,19.163921,20.096609,14.835417,0.042969,0,0,0,0
26,-46.629658,169.174026,-38.106388,42.801094,-14.092194,0.657720,0.354628,15.201188,8.461321,14.059706,16.653954,12.863377,18.025927,0.041016,0,0,0,1
27,-63.328880,186.094452,-34.514339,29.860815,-11.001549,0.660277,0.360739,10.501829,4.795615,11.051581,15.845619,14.518716,14.256201,0.037598,0,0,0,0
28,-55.336025,186.241913,-43.486958,36.491280,-4.497165,0.598910,0.311609,19.726580,7.185259,11.300997,17.071010,12.198478,14.598472,0.037598,1,0,0,0
29,-53.316311,191.004517,-28.583824,39.021038,-8.947984,0.550856,0.377402,9.663050,10.802785,8.078771,16.813418,17.860029,16.744126,0.030273,0,1,0,0
