subbeat_idx,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,onset,rms,spec_con0,spec_con1,spec_con2,spec_con3,spec_con4,spec_con5,zrc,lane0,lane1,lane2,lane3
0,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,10.055489,4.335288,8.111512,14.552653,11.894120,11.654116,0.453125,0,0,0,0
1,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,27.267957,3.596878,8.976822,16.412058,11.474688,15.337249,0.517578,0,0,0,0
2,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,27.944251,8.946772,8.503986,11.403199,11.749200,14.540131,0.500488,0,0,0,0
3,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,23.008847,5.701084,9.908714,11.530155,15.330657,13.833961,0.520020,0,0,0,0
4,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,24.644303,7.763758,9.616733,11.419310,11.717883,11.848283,0.504395,0,0,0,0
5,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,8.256350,11.921580,8.510423,11.678194,12.769666,13.259327,0.522949,0,0,0,0
6,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000046,22.852916,5.027222,11.442955,14.024183,9.082986,14.251603,0.520508,0,0,0,0
7,-510.115814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,17.647011,7.475198,7.001759,11.315749,12.471706,11.540393,0.530273,0,0,0,0
8,-385.836182,85.928543,-24.671837,-14.815556,6.409931,0.007192,0.037956,11.724344,3.953026,12.451945,6.247158,11.106623,22.942076,0.182129,0,0,0,1
9,-209.478394,197.191803,-51.030731,7.477360,37.572285,1.258170,0.076941,15.780684,11.502326,11.587627,11.307532,14.637058,27.568130,0.049316,0,0,0,0
10,-230.258942,177.109009,-63.035988,-5.682129,27.111496,0.352889,0.072263,20.414711,8.636111,9.595629,11.900998,13.512020,23.323884,0.042480,1,0,0,0
11,-284.123993,163.068390,-23.356749,2.237634,29.524178,0.328773,0.045919,11.600804,15.833997,12.941140,15.419771,12.918303,26.774080,0.026367,0,0,0,0
12,-326.368744,127.510727,-22.824867,4.435906,18.494034,0.198542,0.044162,19.732173,17.089961,12.573731,17.466706,11.273270,24.189821,0.045410,0,0,1,0
13,-120.203056,193.711548,-108.744278,20.421223,15.316257,0.791941,0.151634,26.931499,7.842822,11.123557,24.876400,17.443355,28.089132,0.110840,0,0,0,0
14,-131.403152,203.120300,-103.191437,14.155847,24.562777,0.666583,0.151224,20.818328,13.187378,16.793318,17.102611,16.009804,31.145520,0.090820,0,0,0,0
